measurement_data;state_data;mode_probabilities;state_errors
[2.9939045e+04, 2.4470000e+02, 1.0000000e+00, 2.9939045e+04, 2.4470000e+02, 1.0000000e+00];[3.00682181e+04, 1.84742539e+02, 1.79295268e+01, 3.00323039e+04, 1.94922137e+02, 2.38447299e+01];[0.5, 0.5];[129.17312407, 59.95746145, 16.92952678, 93.25892313, 49.77786323, 22.84472988]
[2.996352e+04, 2.448000e+02, 1.000000e+00, 2.996352e+04, 2.448000e+02, 1.000000e+00];[3.00938950e+04, 1.77731784e+02, 1.33956989e+01, 3.00569860e+04, 1.80615430e+02, 1.72787014e+01];[0.5, 0.5];[130.37497261, 67.06821632, 12.39569893, 93.46598547, 64.18456976, 16.27870136]
[2.9988005e+04, 2.4490000e+02, 1.0000000e+00, 2.9988005e+04, 2.4490000e+02, 1.0000000e+00];[3.01153675e+04, 1.70585967e+02, 1.22680849e+01, 3.00749356e+04, 1.66229102e+02, 1.72167021e+01];[0.5, 0.5];[127.36254556, 74.3140335, 11.26808486, 86.93061923, 78.67089818, 16.21670211]
[3.00125e+04, 2.45000e+02, 1.00000e+00, 3.00125e+04, 2.45000e+02, 1.00000e+00];[3.01355486e+04, 1.66851503e+02, 1.54082849e+01, 3.00922415e+04, 1.59349292e+02, 2.25726266e+01];[0.5, 0.5];[123.04864956, 78.14849692, 14.40828494, 79.74152807, 85.65070833, 21.57262661]
[3.006152e+04, 2.452000e+02, 1.000000e+00, 3.006152e+04, 2.452000e+02, 1.000000e+00];[3.01651586e+04, 1.72025999e+02, 2.35695724e+01, 3.01255534e+04, 1.71325254e+02, 3.27233206e+01];[0.5, 0.5];[103.63861323, 73.17400069, 22.56957238, 64.03344583, 73.87474614, 31.72332062]
[3.0086045e+04, 2.4530000e+02, 1.0000000e+00, 3.0086045e+04, 2.4530000e+02, 1.0000000e+00];[30194.5932127, 181.45798646, 31.35969887, 30158.76026647, 190.9662998, 41.9105384];[0.5, 0.5];[108.5482127, 63.84201354, 30.35969887, 72.71526647, 54.3337002, 40.9105384]
[3.011058e+04, 2.454000e+02, 1.000000e+00, 3.011058e+04, 2.454000e+02, 1.000000e+00];[30223.53357991, 191.69553376, 35.35864409, 30189.92233539, 204.66640614, 45.13290048];[0.5, 0.5];[112.95357991, 53.70446624, 34.35864409, 79.34233539, 40.73359386, 44.13290048]
[3.0135125e+04, 2.4550000e+02, 1.0000000e+00, 3.0135125e+04, 2.4550000e+02, 1.0000000e+00];[3.02510149e+04, 2.01442439e+02, 2.81215241e+01, 3.02071399e+04, 2.02029982e+02, 3.36182691e+01];[0.5, 0.5];[115.88985123, 44.05756109, 27.12152412, 72.01494158, 43.47001823, 32.6182691]
[3.015968e+04, 2.456000e+02, 1.000000e+00, 3.015968e+04, 2.456000e+02, 1.000000e+00];[3.02764413e+04, 2.10881165e+02, 6.71824260e+00, 3.01958641e+04, 1.87568619e+02, 1.77759555e+01];[0.5, 0.5];[116.76128438, 34.71883493, 5.7182426, 36.18407421, 58.03138129, 16.77595555]
[3.0184245e+04, 2.4570000e+02, 1.0000000e+00, 3.0184245e+04, 2.4570000e+02, 1.0000000e+00];[3.03061821e+04, 2.08670814e+02, 3.42098936e+00, 3.02080203e+04, 1.85590339e+02, 1.86790028e+01];[0.5, 0.5];[121.93705006, 37.02918581, 2.42098936, 23.77532218, 60.10966102, 17.67900283]
[3.020882e+04, 2.458000e+02, 1.000000e+00, 3.020882e+04, 2.458000e+02, 1.000000e+00];[3.03370889e+04, 2.02766763e+02, 4.38485817e+00, 3.02391730e+04, 1.91297626e+02, 2.31646455e+01];[0.5, 0.5];[128.26893663, 43.03323692, 3.38485817, 30.35304702, 54.50237422, 22.1646455]
[3.0233405e+04, 2.4590000e+02, 1.0000000e+00, 3.0233405e+04, 2.4590000e+02, 1.0000000e+00];[3.03665879e+04, 1.97683803e+02, 6.24526212e+00, 3.02739336e+04, 1.95079495e+02, 2.29867840e+01];[0.5, 0.5];[133.18290928, 48.21619676, 5.24526212, 40.52863677, 50.82050494, 21.98678398]
[3.0258e+04, 2.4600e+02, 1.0000e+00, 3.0258e+04, 2.4600e+02, 1.0000e+00];[3.03949303e+04, 1.94035849e+02, 7.86417001e+00, 3.03086231e+04, 1.94914039e+02, 2.05035208e+01];[0.5, 0.5];[136.93033769, 51.96415057, 6.86417001, 50.62307811, 51.08596087, 19.50352078]
[3.030722e+04, 2.462000e+02, 1.000000e+00, 3.030722e+04, 2.462000e+02, 1.000000e+00];[3.04275799e+04, 1.92328626e+02, 1.13297389e+01, 3.03521438e+04, 1.99516140e+02, 2.06952185e+01];[0.5, 0.5];[120.35989824, 53.87137394, 10.32973887, 44.9237615, 46.68385977, 19.69521846]
[3.0331845e+04, 2.4630000e+02, 1.0000000e+00, 3.0331845e+04, 2.4630000e+02, 1.0000000e+00];[3.04588936e+04, 1.91098824e+02, 1.24353486e+01, 3.03903613e+04, 1.97790949e+02, 1.92551745e+01];[0.5, 0.5];[127.04856606, 55.2011757, 11.43534859, 58.51628905, 48.50905088, 18.25517449]
[3.0381125e+04, 2.4650000e+02, 1.0000000e+00, 3.0381125e+04, 2.4650000e+02, 1.0000000e+00];[3.04937094e+04, 1.91396557e+02, 1.43966105e+01, 3.04333128e+04, 1.99552856e+02, 1.93134010e+01];[0.5, 0.5];[112.58441355, 55.10344277, 13.39661046, 52.18783753, 46.94714431, 18.313401]
[3.040578e+04, 2.466000e+02, 1.000000e+00, 3.040578e+04, 2.466000e+02, 1.000000e+00];[3.05266429e+04, 1.90103047e+02, 1.35757844e+01, 3.04695880e+04, 1.95312679e+02, 1.79842955e+01];[0.5, 0.5];[120.862904, 56.4969532, 12.57578437, 63.80802684, 51.28732079, 16.98429553]
[3.0430445e+04, 2.4670000e+02, 1.0000000e+00, 3.0430445e+04, 2.4670000e+02, 1.0000000e+00];[3.05568134e+04, 1.87138629e+02, 1.10611620e+01, 3.04978455e+04, 1.85952850e+02, 1.61919977e+01];[0.5, 0.5];[126.36836882, 59.56137117, 10.06116204, 67.4005001, 60.74714981, 15.1919977]
[3.0479805e+04, 2.4690000e+02, 1.0000000e+00, 3.0479805e+04, 2.4690000e+02, 1.0000000e+00];[3.05899008e+04, 1.87023953e+02, 1.28160947e+01, 3.05323854e+04, 1.85531017e+02, 1.89731359e+01];[0.5, 0.5];[110.09579486, 59.87604691, 11.81609466, 52.58039767, 61.36898253, 17.97313592]
[3.05045e+04, 2.47000e+02, 1.00000e+00, 3.05045e+04, 2.47000e+02, 1.00000e+00];[3.06210215e+04, 1.85848732e+02, 1.48384097e+01, 3.05637431e+04, 1.84805896e+02, 2.28475902e+01];[0.5, 0.5];[116.52147659, 61.15126802, 13.83840969, 59.24311282, 62.19410442, 21.84759021]
[3.0529205e+04, 2.4710000e+02, 1.0000000e+00, 3.0529205e+04, 2.4710000e+02, 1.0000000e+00];[3.06501994e+04, 1.84130230e+02, 1.53299625e+01, 3.05928005e+04, 1.83154415e+02, 2.37449952e+01];[0.5, 0.5];[120.9943663, 62.96976951, 14.32996249, 63.5954515, 63.94558529, 22.7449952]
[3.055392e+04, 2.472000e+02, 1.000000e+00, 3.055392e+04, 2.472000e+02, 1.000000e+00];[3.06777502e+04, 1.82053522e+02, 1.54653296e+01, 3.06203928e+04, 1.80921194e+02, 2.37056267e+01];[0.5, 0.5];[123.83020371, 65.14647828, 14.46532957, 66.47278501, 66.27880625, 22.70562665]
[3.060338e+04, 2.474000e+02, 1.000000e+00, 3.060338e+04, 2.474000e+02, 1.000000e+00];[3.07107468e+04, 1.84026243e+02, 1.90664759e+01, 3.06592094e+04, 1.88743510e+02, 2.68242893e+01];[0.5, 0.5];[107.36676706, 63.37375669, 18.06647593, 55.82941516, 58.65649038, 25.82428931]
[3.0752e+04, 2.4800e+02, 1.0000e+00, 3.0752e+04, 2.4800e+02, 1.0000e+00];[30773.84813061, 208.29722899, 35.55363593, 30747.3634477, 239.77957526, 41.01621781];[0.5, 0.5];[21.84813061, 39.70277101, 34.55363593, 4.6365523, 8.22042474, 40.01621781]
[3.0776805e+04, 2.4810000e+02, 1.0000000e+00, 3.0776805e+04, 2.4810000e+02, 1.0000000e+00];[30820.52868496, 226.15263595, 33.34261347, 30786.07827299, 238.7434087, 33.83851536];[0.5, 0.5];[43.72368496, 21.94736405, 32.34261347, 9.27327299, 9.3565913, 32.83851536]
[3.0826445e+04, 2.4830000e+02, 1.0000000e+00, 3.0826445e+04, 2.4830000e+02, 1.0000000e+00];[3.08728038e+04, 2.31702200e+02, 1.41089966e+01, 3.08325851e+04, 2.37138215e+02, 1.60530345e+01];[0.5, 0.5];[46.35875472, 16.59779976, 13.10899661, 6.14012819, 11.16178467, 15.0530345]
[3.085128e+04, 2.484000e+02, 1.000000e+00, 3.085128e+04, 2.484000e+02, 1.000000e+00];[3.09165191e+04, 2.23152862e+02, 1.40071684e+00, 3.08672727e+04, 2.23838778e+02, 5.67506131e+00];[0.5, 0.5];[65.23908858, 25.2471381, 0.40071684, 15.99271056, 24.56122225, 4.67506131]
[3.0876125e+04, 2.4850000e+02, 1.0000000e+00, 3.0876125e+04, 2.4850000e+02, 1.0000000e+00];[3.09480087e+04, 2.13465897e+02, 3.91372869e+00, 3.08872397e+04, 2.06890816e+02, 7.79490350e+00];[0.5, 0.5];[71.88369966, 35.03410294, 2.91372869, 11.11466657, 41.60918384, 6.7949035]
[3.090098e+04, 2.486000e+02, 1.000000e+00, 3.090098e+04, 2.486000e+02, 1.000000e+00];[3.09827319e+04, 2.10163550e+02, 6.03900018e+00, 3.09193327e+04, 2.02560746e+02, 1.27797675e+01];[0.5, 0.5];[81.75185019, 38.43644996, 5.03900018, 18.35274392, 46.03925448, 11.77976747]
[3.0925845e+04, 2.4870000e+02, 1.0000000e+00, 3.0925845e+04, 2.4870000e+02, 1.0000000e+00];[3.10166444e+04, 2.08835515e+02, 6.64413280e+00, 3.09521926e+04, 1.98638007e+02, 1.50702084e+01];[0.5, 0.5];[90.79942936, 39.8644849, 5.6441328, 26.34761345, 50.06199339, 14.07020837]
[3.095072e+04, 2.488000e+02, 1.000000e+00, 3.095072e+04, 2.488000e+02, 1.000000e+00];[3.10507328e+04, 2.07152686e+02, 6.64568073e+00, 3.09863073e+04, 1.96201420e+02, 1.67683173e+01];[0.5, 0.5];[100.01275943, 41.64731432, 5.64568073, 35.58731737, 52.59858029, 15.76831728]
[3.0975605e+04, 2.4890000e+02, 1.0000000e+00, 3.0975605e+04, 2.4890000e+02, 1.0000000e+00];[3.10843581e+04, 2.04737632e+02, 6.86402718e+00, 3.10206121e+04, 1.94403905e+02, 1.84238267e+01];[0.5, 0.5];[108.75312091, 44.16236845, 5.86402718, 45.00714203, 54.49609528, 17.42382668]
[3.10005e+04, 2.49000e+02, 1.00000e+00, 3.10005e+04, 2.49000e+02, 1.00000e+00];[3.11169097e+04, 2.02174903e+02, 7.16745066e+00, 3.10536981e+04, 1.91699408e+02, 1.92973253e+01];[0.5, 0.5];[116.40974996, 46.82509727, 6.16745066, 53.19811007, 57.30059215, 18.29732535]
[3.1025405e+04, 2.4910000e+02, 1.0000000e+00, 3.1025405e+04, 2.4910000e+02, 1.0000000e+00];[3.11483224e+04, 1.99787009e+02, 7.53762479e+00, 3.10850372e+04, 1.88110094e+02, 1.98723032e+01];[0.5, 0.5];[122.91744461, 49.31299121, 6.53762479, 59.63217583, 60.98990593, 18.87230323]
[3.105032e+04, 2.492000e+02, 1.000000e+00, 3.105032e+04, 2.492000e+02, 1.000000e+00];[3.11787519e+04, 1.97582120e+02, 8.11581085e+00, 3.11148734e+04, 1.84598192e+02, 2.08961971e+01];[0.5, 0.5];[128.43194273, 51.61788021, 7.11581085, 64.55338839, 64.60180838, 19.89619708]
[3.110018e+04, 2.494000e+02, 1.000000e+00, 3.110018e+04, 2.494000e+02, 1.000000e+00];[3.12138523e+04, 1.96329297e+02, 1.16621883e+01, 3.11550565e+04, 1.91127973e+02, 2.48707351e+01];[0.5, 0.5];[113.67232124, 53.07070282, 10.66218834, 54.87645143, 58.27202709, 23.87073508]
[3.1125125e+04, 2.4950000e+02, 1.0000000e+00, 3.1125125e+04, 2.4950000e+02, 1.0000000e+00];[3.12472107e+04, 1.94727127e+02, 1.38384588e+01, 3.11924303e+04, 1.94964907e+02, 2.67790595e+01];[0.5, 0.5];[122.08565669, 54.77287257, 12.8384588, 67.30530693, 54.53509266, 25.77905955]
[3.115008e+04, 2.496000e+02, 1.000000e+00, 3.115008e+04, 2.496000e+02, 1.000000e+00];[3.12788684e+04, 1.92615470e+02, 1.41750984e+01, 3.12269767e+04, 1.94247371e+02, 2.50421523e+01];[0.5, 0.5];[128.78844578, 56.9845296, 13.17509839, 76.89667159, 55.35262885, 24.04215234]
[3.1175045e+04, 2.4970000e+02, 1.0000000e+00, 3.1175045e+04, 2.4970000e+02, 1.0000000e+00];[3.13085775e+04, 1.89751820e+02, 1.31930823e+01, 3.12575562e+04, 1.88621711e+02, 2.17780284e+01];[0.5, 0.5];[133.53252757, 59.9481802, 12.19308233, 82.51117408, 61.07828902, 20.77802835]
[3.120002e+04, 2.498000e+02, 1.000000e+00, 3.120002e+04, 2.498000e+02, 1.000000e+00];[3.13361394e+04, 1.86504536e+02, 1.20070910e+01, 3.12832113e+04, 1.79917248e+02, 1.99632593e+01];[0.5, 0.5];[136.11942688, 63.29546409, 11.00709098, 83.19134186, 69.88275193, 18.96325929]
[3.1225005e+04, 2.4990000e+02, 1.0000000e+00, 3.1225005e+04, 2.4990000e+02, 1.0000000e+00];[3.13618645e+04, 1.83635937e+02, 1.19116032e+01, 3.13051236e+04, 1.71954546e+02, 2.11125322e+01];[0.5, 0.5];[136.85948485, 66.26406325, 10.91160321, 80.11857611, 77.94545395, 20.11253217]
[3.125e+04, 2.500e+02, 1.000e+00, 3.125e+04, 2.500e+02, 1.000e+00];[3.13866609e+04, 1.81675843e+02, 1.34011889e+01, 3.13263567e+04, 1.68003311e+02, 2.47929844e+01];[0.5, 0.5];[136.66094291, 68.32415725, 12.40118891, 76.35669209, 81.99668895, 23.79298436]
[3.1275005e+04, 2.5010000e+02, 1.0000000e+00, 3.1275005e+04, 2.5010000e+02, 1.0000000e+00];[3.14114392e+04, 1.80537041e+02, 1.59635909e+01, 3.13496364e+04, 1.69034004e+02, 2.94175598e+01];[0.5, 0.5];[136.43424007, 69.56295941, 14.96359088, 74.63137937, 81.06599611, 28.41755981]
[3.1325045e+04, 2.5030000e+02, 1.0000000e+00, 3.1325045e+04, 2.5030000e+02, 1.0000000e+00];[3.14427958e+04, 1.82872753e+02, 2.16957644e+01, 3.13878725e+04, 1.84032310e+02, 3.59313254e+01];[0.5, 0.5];[117.75078955, 67.42724727, 20.69576443, 62.82753123, 66.2676898, 34.93132545]
[3.135008e+04, 2.504000e+02, 1.000000e+00, 3.135008e+04, 2.504000e+02, 1.000000e+00];[3.14733669e+04, 1.87100315e+02, 2.56090492e+01, 3.14244052e+04, 1.99868831e+02, 3.90922533e+01];[0.5, 0.5];[123.28691947, 63.29968526, 24.60904922, 74.32523272, 50.53116872, 38.0922533]
[3.1375125e+04, 2.5050000e+02, 1.0000000e+00, 3.1375125e+04, 2.5050000e+02, 1.0000000e+00];[3.15032093e+04, 1.88715415e+02, 2.66280531e+01, 3.14590739e+04, 2.04194072e+02, 3.69202276e+01];[0.5, 0.5];[128.08426114, 61.78458549, 25.6280531, 83.94892194, 46.30592817, 35.92022757]
[3.140018e+04, 2.506000e+02, 1.000000e+00, 3.140018e+04, 2.506000e+02, 1.000000e+00];[3.15316864e+04, 1.86658769e+02, 2.24712119e+01, 3.14915602e+04, 2.00631129e+02, 2.79381202e+01];[0.5, 0.5];[131.50644144, 63.94123099, 21.47121187, 91.38024852, 49.96887123, 26.93812023]
[3.1425245e+04, 2.5070000e+02, 1.0000000e+00, 3.1425245e+04, 2.5070000e+02, 1.0000000e+00];[3.15571370e+04, 1.80632669e+02, 1.74043607e+01, 3.15184899e+04, 1.89475856e+02, 2.00785018e+01];[0.5, 0.5];[131.89204183, 70.06733147, 16.40436069, 93.24488953, 61.22414366, 19.07850181]
[3.145032e+04, 2.508000e+02, 1.000000e+00, 3.145032e+04, 2.508000e+02, 1.000000e+00];[3.15788730e+04, 1.73198412e+02, 1.49895756e+01, 3.15391174e+04, 1.76272495e+02, 1.78909934e+01];[0.5, 0.5];[128.55298522, 77.60158821, 13.98957556, 88.79736813, 74.52750509, 16.8909934]
[3.1475405e+04, 2.5090000e+02, 1.0000000e+00, 3.1475405e+04, 2.5090000e+02, 1.0000000e+00];[3.15988557e+04, 1.68256692e+02, 1.68963103e+01, 3.15577372e+04, 1.68190049e+02, 2.11936403e+01];[0.5, 0.5];[123.4507057, 82.64330829, 15.89631027, 82.33218577, 82.70995146, 20.19364027]
[3.15005e+04, 2.51000e+02, 1.00000e+00, 3.15005e+04, 2.51000e+02, 1.00000e+00];[3.16196425e+04, 1.67399368e+02, 2.17317735e+01, 3.15786593e+04, 1.67530824e+02, 2.75182558e+01];[0.5, 0.5];[119.14249512, 83.60063236, 20.73177349, 78.15932106, 83.46917568, 26.51825582]
[3.1525605e+04, 2.5110000e+02, 1.0000000e+00, 3.1525605e+04, 2.5110000e+02, 1.0000000e+00];[3.16427935e+04, 1.70545682e+02, 2.71746016e+01, 3.16040586e+04, 1.73846880e+02, 3.37892137e+01];[0.5, 0.5];[117.18845903, 80.55431771, 26.17460158, 78.45362199, 77.25311999, 32.78921366]
[3.155072e+04, 2.512000e+02, 1.000000e+00, 3.155072e+04, 2.512000e+02, 1.000000e+00];[31668.26842334, 177.0054054, 31.76441153, 31633.28292173, 185.01427165, 38.16628175];[0.5, 0.5];[117.54842334, 74.1945946, 30.76441153, 82.56292173, 66.18572835, 37.16628175]
[3.1575845e+04, 2.5130000e+02, 1.0000000e+00, 3.1575845e+04, 2.5130000e+02, 1.0000000e+00];[31695.03122643, 184.21750998, 34.25665716, 31664.17146027, 195.78499225, 39.33631296];[0.5, 0.5];[119.18622643, 67.08249002, 33.25665716, 88.32646027, 55.51500775, 38.33631296]
[3.160098e+04, 2.514000e+02, 1.000000e+00, 3.160098e+04, 2.514000e+02, 1.000000e+00];[31722.06611576, 187.02314002, 32.79147754, 31695.15913223, 199.18707499, 35.62818347];[0.5, 0.5];[121.08611576, 64.37685998, 31.79147754, 94.17913223, 52.21292501, 34.62818347]
[3.1626125e+04, 2.5150000e+02, 1.0000000e+00, 3.1626125e+04, 2.5150000e+02, 1.0000000e+00];[3.17479730e+04, 1.84436110e+02, 2.66065938e+01, 3.17242254e+04, 1.95125868e+02, 2.73408891e+01];[0.5, 0.5];[121.84796904, 67.06388983, 25.60659384, 98.10040988, 56.37413235, 26.34088907]
[3.170162e+04, 2.518000e+02, 1.000000e+00, 3.170162e+04, 2.518000e+02, 1.000000e+00];[3.17875600e+04, 1.92965720e+02, 2.68900492e+01, 3.17689033e+04, 2.03763798e+02, 2.62005858e+01];[0.5, 0.5];[85.93999854, 58.83428001, 25.89004915, 67.28333126, 48.0362019, 25.20058583]
[3.1726805e+04, 2.5190000e+02, 1.0000000e+00, 3.1726805e+04, 2.5190000e+02, 1.0000000e+00];[3.18228996e+04, 2.02299044e+02, 2.97179243e+01, 3.18073117e+04, 2.11656348e+02, 2.82430460e+01];[0.5, 0.5];[96.09463216, 49.60095614, 28.71792427, 80.50673985, 40.24365216, 27.24304603]
[3.1752e+04, 2.5200e+02, 1.0000e+00, 3.1752e+04, 2.5200e+02, 1.0000e+00];[3.18466728e+04, 2.07454802e+02, 2.77053147e+01, 3.18279340e+04, 2.14044301e+02, 2.59976287e+01];[0.5, 0.5];[94.67284446, 44.54519803, 26.70531473, 75.93397283, 37.95569862, 24.99762874]
[3.1777205e+04, 2.5210000e+02, 1.0000000e+00, 3.1777205e+04, 2.5210000e+02, 1.0000000e+00];[3.18272367e+04, 2.25828039e+02, -9.60864274e+00, 3.17806966e+04, 2.30493403e+02, -6.64656078e+00];[0.5, 0.5];[50.03174192, 26.27196051, 10.60864274, 3.49162094, 21.60659671, 7.64656078]
[3.1827645e+04, 2.5230000e+02, 1.0000000e+00, 3.1827645e+04, 2.5230000e+02, 1.0000000e+00];[3.18544921e+04, 2.38163368e+02, 3.95972318e+00, 3.18025623e+04, 2.47831222e+02, 4.58565282e+00];[0.5, 0.5];[26.84710967, 14.13663159, 2.95972318, 25.08274082, 4.46877827, 3.58565282]
[3.1928645e+04, 2.5270000e+02, 1.0000000e+00, 3.1928645e+04, 2.5270000e+02, 1.0000000e+00];[3.19425060e+04, 2.43708688e+02, 1.13811255e-42, 3.19075344e+04, 2.49620620e+02, 9.13056232e-43];[1.00000000e+00, 2.57501987e-43];[13.86100313, 8.99131238, 1., 21.11056156, 3.07938, 1.]
[3.195392e+04, 2.528000e+02, 1.000000e+00, 3.195392e+04, 2.528000e+02, 1.000000e+00];[3.19946023e+04, 2.39151158e+02, 8.61305460e-02, 3.19658033e+04, 2.51661830e+02, -3.52608882e-05];[0.95, 0.05];[40.68230319, 13.64884192, 0.91386945, 11.88333085, 1.13816983, 1.00003526]
[3.1979205e+04, 2.5290000e+02, 1.0000000e+00, 3.1979205e+04, 2.5290000e+02, 1.0000000e+00];[3.20406688e+04, 2.31424800e+02, 2.31489544e+00, 3.20194050e+04, 2.48587120e+02, 1.82711077e-01];[0.905, 0.095];[61.46377067, 21.47520024, 1.31489544, 40.20004862, 4.31287958, 0.81728892]
[3.20045e+04, 2.53000e+02, 1.00000e+00, 3.20045e+04, 2.53000e+02, 1.00000e+00];[3.20730411e+04, 2.09167693e+02, 1.42020462e+01, 3.20681041e+04, 2.32389909e+02, 2.61491173e+00];[0.8645, 0.1355];[68.54105475, 43.8323067, 13.20204618, 63.60406923, 20.61009081, 1.61491173]
[3.2080445e+04, 2.5330000e+02, 1.0000000e+00, 3.2080445e+04, 2.5330000e+02, 1.0000000e+00];[3.21185691e+04, 2.12038115e+02, 2.12607246e+01, 3.21239808e+04, 2.26435099e+02, 5.94353135e+00];[0.82805, 0.17195];[38.12406146, 41.26188462, 20.26072463, 43.5358184, 26.86490117, 4.94353135]
[3.210578e+04, 2.534000e+02, 1.000000e+00, 3.210578e+04, 2.534000e+02, 1.000000e+00];[3.21312834e+04, 2.33057142e+02, 2.26662160e+01, 3.21623138e+04, 2.01930512e+02, 8.53826646e+00];[0.795245, 0.204755];[25.50335182, 20.34285781, 21.66621597, 56.53378639, 51.46948763, 7.53826646]
[3.215648e+04, 2.536000e+02, 1.000000e+00, 3.215648e+04, 2.536000e+02, 1.000000e+00];[3.21813891e+04, 2.39010358e+02, 1.09157219e+01, 3.22080442e+04, 1.99886021e+02, 8.51082674e+00];[0.7657205, 0.2342795];[24.90905806, 14.58964215, 9.91572188, 51.56422209, 53.7139786, 7.51082674]
[3.2181845e+04, 2.5370000e+02, 1.0000000e+00, 3.2181845e+04, 2.5370000e+02, 1.0000000e+00];[3.22242324e+04, 2.33978430e+02, 3.74313700e+00, 3.22469091e+04, 1.94083809e+02, 8.97595458e+00];[0.73914845, 0.26085155];[42.38736823, 19.72157012, 2.743137, 65.06408957, 59.61619056, 7.97595458]
[3.220722e+04, 2.538000e+02, 1.000000e+00, 3.220722e+04, 2.538000e+02, 1.000000e+00];[3.22600504e+04, 2.23146257e+02, 1.89239308e+00, 3.22803005e+04, 1.85796092e+02, 8.84564251e+00];[0.71523361, 0.28476639];[52.83043607, 30.65374323, 0.89239308, 73.08052357, 68.0039081, 7.84564251]
[3.2232605e+04, 2.5390000e+02, 1.0000000e+00, 3.2232605e+04, 2.5390000e+02, 1.0000000e+00];[3.22902390e+04, 2.13600495e+02, 3.27800386e+00, 3.23085578e+04, 1.76256340e+02, 9.36200025e+00];[0.69371024, 0.30628976];[57.63396413, 40.29950497, 2.27800386, 75.95279607, 77.64365984, 8.36200025]
[3.2283405e+04, 2.5410000e+02, 1.0000000e+00, 3.2283405e+04, 2.5410000e+02, 1.0000000e+00];[3.23333498e+04, 2.13938142e+02, 6.15553866e+00, 3.23453680e+04, 1.79862352e+02, 1.44960394e+01];[0.67433922, 0.32566078];[49.94477655, 40.16185799, 5.15553866, 61.96301798, 74.23764808, 13.49603944]
[3.230882e+04, 2.542000e+02, 1.000000e+00, 3.230882e+04, 2.542000e+02, 1.000000e+00];[3.23729914e+04, 2.13979465e+02, 9.66471803e+00, 3.23797231e+04, 1.84779406e+02, 2.12286912e+01];[0.6569053, 0.3430947];[64.17140811, 40.22053529, 8.66471803, 70.90305214, 69.42059436, 20.22869124]
[3.2334245e+04, 2.5430000e+02, 1.0000000e+00, 3.2334245e+04, 2.5430000e+02, 1.0000000e+00];[3.24116419e+04, 2.14702024e+02, 1.13538640e+01, 3.24140485e+04, 1.92132424e+02, 2.45296166e+01];[0.64121477, 0.35878523];[77.39685252, 39.59797611, 10.35386397, 79.80350374, 62.16757624, 23.52961659]
[3.235968e+04, 2.544000e+02, 1.000000e+00, 3.235968e+04, 2.544000e+02, 1.000000e+00];[3.24487035e+04, 2.13727539e+02, 1.16900226e+01, 3.24474167e+04, 1.95819442e+02, 2.51649170e+01];[0.62709329, 0.37290671];[89.02353122, 40.67246146, 10.69002256, 87.73674462, 58.5805584, 24.16491698]
[3.2385125e+04, 2.5450000e+02, 1.0000000e+00, 3.2385125e+04, 2.5450000e+02, 1.0000000e+00];[3.24837677e+04, 2.09828871e+02, 1.07192890e+01, 3.24787424e+04, 1.93135513e+02, 2.27044578e+01];[0.61438396, 0.38561604];[98.64274413, 44.67112875, 9.71928898, 93.61743085, 61.36448743, 21.70445785]
[3.241058e+04, 2.546000e+02, 1.000000e+00, 3.241058e+04, 2.546000e+02, 1.000000e+00];[3.25160338e+04, 2.03927901e+02, 9.27245595e+00, 3.25063485e+04, 1.85054749e+02, 1.90032251e+01];[0.60294557, 0.39705443];[105.45378449, 50.67209861, 8.27245595, 95.768522, 69.54525062, 18.00322508]
[3.2436045e+04, 2.5470000e+02, 1.0000000e+00, 3.2436045e+04, 2.5470000e+02, 1.0000000e+00];[3.25454437e+04, 1.97722460e+02, 8.81990237e+00, 3.25296435e+04, 1.75003242e+02, 1.76714129e+01];[0.59265101, 0.40734899];[109.39870238, 56.97754031, 7.81990237, 93.59845933, 79.69675806, 16.67141293]
[3.246152e+04, 2.548000e+02, 1.000000e+00, 3.246152e+04, 2.548000e+02, 1.000000e+00];[3.25732849e+04, 1.92999821e+02, 1.01072715e+01, 3.25508371e+04, 1.67994353e+02, 2.00568981e+01];[0.58338591, 0.41661409];[111.76485824, 61.80017888, 9.10727153, 89.31714414, 86.80564668, 19.05689814]
[3.2487005e+04, 2.5490000e+02, 1.0000000e+00, 3.2487005e+04, 2.5490000e+02, 1.0000000e+00];[3.26010775e+04, 1.90369637e+02, 1.28919029e+01, 3.25730734e+04, 1.66880295e+02, 2.51188414e+01];[0.57504732, 0.42495268];[114.07253455, 64.53036325, 11.89190288, 86.06835187, 88.01970472, 24.11884138]
[3.25125e+04, 2.55000e+02, 1.00000e+00, 3.25125e+04, 2.55000e+02, 1.00000e+00];[3.26296799e+04, 1.89648370e+02, 1.63350134e+01, 3.25984614e+04, 1.72310311e+02, 3.07582893e+01];[0.56754259, 0.43245741];[117.17988399, 65.35162989, 15.33501339, 85.96140407, 82.68968898, 29.75828931]
[3.2538005e+04, 2.5510000e+02, 1.0000000e+00, 3.2538005e+04, 2.5510000e+02, 1.0000000e+00];[3.26589240e+04, 1.90661361e+02, 1.96994547e+01, 3.26269621e+04, 1.82790795e+02, 3.52599754e+01];[0.56078833, 0.43921167];[120.9189592, 64.43863938, 18.69945468, 88.95713041, 72.30920457, 34.25997543]
