state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[-7.02641120e+02, -1.33851012e+01, 7.42139288e-01, -5.80027481e+02, -1.13191225e+01, 5.82599439e-01];[0.30231964, 0.69768036];[-713.73781589, -16.74126309, 0, -587.88224089, -13.79661379, 0.];[-7.10717150e+02, -1.50233212e+01, 8.46814678e-01, -5.85508896e+02, -1.24260049e+01, 6.77847017e-01];[-7.04278989e+02, -1.45474470e+01, 1.78856097e-03, -5.81248434e+02, -1.22207649e+01, 1.19848369e-03];[-701.93139672, -12.88143214, 1.0629489, -579.49841706, -10.92842179, 0.83453275];[-686., -569.];[[3.22884667e-01, 2.66234877e-02], [7.14340461e-02, 1.12482220e-02], [6.62543226e-05, -2.60505273e-06], [2.66234877e-02, 3.12215577e-01], [1.13375581e-02, 6.68019137e-02], [-2.60505273e-06, 6.72982708e-05]];[[0.34255613, 0.01930728], [0.0805666, 0.00911704], [0.0075928, 0.00172403], [0.01930728, 0.33516826], [0.00917002, 0.07698434], [0.0017421, 0.00688272]];[[438.98734819, 16.99278713], [16.99278713, 432.17766296]];[[405.04676602, 11.76290231], [11.76290231, 400.54572829]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-7.11986245e+02, -9.24039699e+00, 8.47412712e-01, -5.90980759e+02, -8.50887280e+00, 6.33264863e-01];[0.27454026, 0.72545974];[-728.04511723, -14.06531089, 0, -601.33166869, -11.84676742, 0.];[-7.23283015e+02, -1.14242632e+01, 8.30016232e-01, -5.97669868e+02, -9.78329323e+00, 6.51642499e-01];[-7.15271447e+02, -1.13970529e+01, 1.03838688e-01, -5.93287420e+02, -1.01202120e+01, 6.04239878e-02];[-710.74300515, -8.42424027, 1.12880807, -590.10783471, -7.89908365, 0.85004861];[-689., -578.];[[3.10765093e-01, 2.74224140e-02], [6.31574197e-02, 8.66929743e-03], [2.72422179e-03, -1.08387919e-04], [2.74224140e-02, 2.98887225e-01], [8.75067245e-03, 5.93564211e-02], [-1.08387919e-04, 2.77116942e-03]];[[0.35164425, 0.02463588], [0.08125666, 0.01089481], [0.00766322, 0.00183395], [0.02463588, 0.34150921], [0.01097768, 0.07665846], [0.00185871, 0.00684722]];[[555.26897199, 21.71806899], [21.71806899, 545.86190936]];[[509.63753083, 19.06688842], [19.06688842, 501.79353879]];[[2.2810721, 2.62493926, 1.51032185, 0, 0, 0], [2.62493926, 3.02064371, 1.73799992, 0, 0, 0], [1.51032185, 1.73799992, 1., 0, 0, 0], [0, 0, 0, 2.2810721, 2.62493926, 1.51032185], [0, 0, 0, 2.62493926, 3.02064371, 1.73799992], [0, 0, 0, 1.51032185, 1.73799992, 1.]];[[7.20871694e-11, 6.94493919e-05, 7.36501315e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.94493919e-05, 1.53926135e-06, 1.27257112e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.36501315e-07, 1.27257112e-04, 1.46809308e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.20871694e-11, 6.94493919e-05, 7.36501315e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.94493919e-05, 1.53926135e-06, 1.27257112e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.36501315e-07, 1.27257112e-04, 1.46809308e-02]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-7.11125830e+02, -6.02340024e+00, 9.05963395e-01, -5.91705058e+02, -6.02593135e+00, 6.87391331e-01];[0.25233977, 0.74766023];[-724.50244641, -10.45164371, 0, -601.88779541, -9.41385231, 0.];[-719.2811559, -7.57699445, 0.9613078, -598.11036364, -7.26104677, 0.72290801];[-7.14191794e+02, -8.13341862e+00, 3.07299249e-02, -5.93966987e+02, -7.62543850e+00, 2.35933011e-02];[-710.09104954, -5.31125649, 1.20135989, -590.94164328, -5.48608819, 0.91142711];[-696., -580.];[[3.38062121e-01, 3.08416330e-02], [7.20644477e-02, 1.20712033e-02], [1.11815810e-03, -5.20982750e-05], [3.08416330e-02, 3.21720219e-01], [1.24110517e-02, 6.55465040e-02], [-5.20982750e-05, 1.14576315e-03]];[[0.37598987, 0.02410927], [0.08778703, 0.01225566], [0.00863735, 0.00215151], [0.02410927, 0.36484241], [0.01246853, 0.08197941], [0.0022213, 0.00755395]];[[467.13162381, 21.24064804], [21.24064804, 455.87694798]];[[411.15486388, 15.60658967], [15.60658967, 403.93880903]];[[0.27167071, 0.53216599, 0.52122041, 0, 0, 0], [0.53216599, 1.04244081, 1.02099991, 0, 0, 0], [0.52122041, 1.02099991, 1., 0, 0, 0], [0, 0, 0, 0.27167071, 0.53216599, 0.52122041], [0, 0, 0, 0.53216599, 1.04244081, 1.02099991], [0, 0, 0, 0.52122041, 1.02099991, 1.]];[[5.24400191e-12, 8.10761868e-05, 1.60254693e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.10761868e-05, 3.28858861e-07, 4.71039348e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.60254693e-07, 4.71039348e-05, 9.23503450e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.24400191e-12, 8.10761868e-05, 1.60254693e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10761868e-05, 3.28858861e-07, 4.71039348e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60254693e-07, 4.71039348e-05, 9.23503450e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-7.07886642e+02, -3.02929236e+00, 9.47686262e-01, -5.92988272e+02, -4.22157394e+00, 6.86866974e-01];[0.24618443, 0.75381557];[-719.80498738, -7.16444712, 0, -599.68134256, -6.89090611, 0.];[-715.15414859, -4.40984107, 1.02955111, -596.20540943, -4.80210648, 0.78109642];[-7.10549018e+02, -5.02204158e+00, 2.96993978e-02, -5.94727233e+02, -5.64868410e+00, 1.37325259e-02];[-707.01715094, -2.3784915, 1.24748648, -592.42035461, -3.75550198, 0.9067022];[-696., -588.];[[3.71574940e-01, 3.51528897e-02], [8.23362641e-02, 1.56139424e-02], [1.28282515e-03, -7.17587727e-05], [3.51528897e-02, 3.52467680e-01], [1.59525287e-02, 7.38333172e-02], [-7.17587727e-05, 1.32182944e-03]];[[0.41377794, 0.02576758], [0.09969014, 0.01485237], [0.01020692, 0.00273362], [0.02576758, 0.40113767], [0.01511078, 0.09227698], [0.00280146, 0.00876815]];[[375.47026607, 20.3833298], [20.3833298, 364.39096113]];[[322.00197017, 13.85495487], [13.85495487, 315.20543063]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-7.04990584e+02, -6.14977391e-01, 7.15693349e-01, -5.98002886e+02, -3.40208774e+00, 4.69746042e-01];[0.34612044, 0.65387956];[-708.74416962, -2.34066143, 0, -598.18776642, -4.10728741, 0.];[-7.06429021e+02, -5.10934716e-01, 1.04608790e+00, -5.96626663e+02, -2.82796592e+00, 7.27224833e-01];[-7.06122102e+02, -1.73095232e+00, 8.83779507e-04, -5.98733861e+02, -4.14845880e+00, -3.16434383e-04];[-7.04391633e+02, -2.42543416e-02, 1.09406609e+00, -5.97615957e+02, -3.00700845e+00, 7.18565916e-01];[-697., -602.];[[2.30966349e-01, 2.37237586e-02], [5.57471605e-02, 1.18027922e-02], [7.45065303e-05, -2.29843640e-06], [2.37237586e-02, 2.16332591e-01], [1.21839651e-02, 4.83343787e-02], [-2.29843640e-06, 7.59242973e-05]];[[0.226568, 0.01841054], [0.0574417, 0.0102243], [0.00614944, 0.00186197], [0.01841054, 0.21641807], [0.0104621, 0.05167923], [0.00193004, 0.00499826]];[[457.57571535, 13.85207], [13.85207, 449.03120801]];[[454.80304636, 10.68576119], [10.68576119, 448.91187348]];[[0.00116012, 0.00888981, 0.03406054, 0, 0, 0], [0.00888981, 0.06812108, 0.26100016, 0, 0, 0], [0.03406054, 0.26100016, 1., 0, 0, 0], [0, 0, 0, 0.00116012, 0.00888981, 0.03406054], [0, 0, 0, 0.00888981, 0.06812108, 0.26100016], [0, 0, 0, 0.03406054, 0.26100016, 1.]];[[5.96883543e-15, 9.48810085e-05, 2.88702638e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.48810085e-05, 5.81192557e-09, 3.31849449e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.88702638e-09, 3.31849449e-06, 2.54305048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96883543e-15, 9.48810085e-05, 2.88702638e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48810085e-05, 5.81192557e-09, 3.31849449e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.88702638e-09, 3.31849449e-06, 2.54305048e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[-7.04990584e+02, -6.14977391e-01, 7.15693349e-01, -5.98002886e+02, -3.40208774e+00, 4.69746042e-01];[0.34612044, 0.65387956];[-708.74416962, -2.34066143, 0, -598.18776642, -4.10728741, 0.];[-7.06429021e+02, -5.10934716e-01, 1.04608790e+00, -5.96626663e+02, -2.82796592e+00, 7.27224833e-01];[-7.06122102e+02, -1.73095232e+00, 8.83779507e-04, -5.98733861e+02, -4.14845880e+00, -3.16434383e-04];[-7.04391633e+02, -2.42543416e-02, 1.09406609e+00, -5.97615957e+02, -3.00700845e+00, 7.18565916e-01];[-697., -602.];[[2.30966349e-01, 2.37237586e-02], [5.57471605e-02, 1.18027922e-02], [7.45065303e-05, -2.29843640e-06], [2.37237586e-02, 2.16332591e-01], [1.21839651e-02, 4.83343787e-02], [-2.29843640e-06, 7.59242973e-05]];[[0.226568, 0.01841054], [0.0574417, 0.0102243], [0.00614944, 0.00186197], [0.01841054, 0.21641807], [0.0104621, 0.05167923], [0.00193004, 0.00499826]];[[457.57571535, 13.85207], [13.85207, 449.03120801]];[[454.80304636, 10.68576119], [10.68576119, 448.91187348]];[[0.00116012, 0.00888981, 0.03406054, 0, 0, 0], [0.00888981, 0.06812108, 0.26100016, 0, 0, 0], [0.03406054, 0.26100016, 1., 0, 0, 0], [0, 0, 0, 0.00116012, 0.00888981, 0.03406054], [0, 0, 0, 0.00888981, 0.06812108, 0.26100016], [0, 0, 0, 0.03406054, 0.26100016, 1.]];[[5.96883543e-15, 9.48810085e-05, 2.88702638e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.48810085e-05, 5.81192557e-09, 3.31849449e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.88702638e-09, 3.31849449e-06, 2.54305048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96883543e-15, 9.48810085e-05, 2.88702638e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48810085e-05, 5.81192557e-09, 3.31849449e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.88702638e-09, 3.31849449e-06, 2.54305048e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[-7.00919917e+02, 1.30443197e+00, 5.77839454e-01, -6.05416714e+02, -3.11679768e+00, 3.09039618e-01];[0.38201598, 0.61798402];[-707.98357832, -1.30423058, 0, -605.24948398, -3.86306462, 0.];[-7.03377437e+02, 1.44400820e+00, 8.39267047e-01, -6.02212757e+02, -2.04455242e+00, 5.51153530e-01];[-7.02224563e+02, -1.00524553e-01, 5.17286935e-02, -6.06131092e+02, -3.95473384e+00, -1.85041661e-02];[-7.00113430e+02, 2.17292669e+00, 9.03062622e-01, -6.04975110e+02, -2.59881502e+00, 5.11515666e-01];[-697., -608.];[[5.36017572e-01, 4.66731643e-02], [1.13854861e-01, 1.70250786e-02], [4.59391657e-03, -4.62113670e-04], [4.66731643e-02, 5.06903524e-01], [1.74431033e-02, 1.02983189e-01], [-4.62113670e-04, 4.88217642e-03]];[[0.55198986, 0.04428262], [0.13453795, 0.02230574], [0.01315905, 0.00347756], [0.04428262, 0.52611623], [0.0227452, 0.12083797], [0.00357049, 0.01078379]];[[339.99567945, 32.18168245], [32.18168245, 319.9212097]];[[352.01582, 32.89452633], [32.89452633, 332.7960654]];[[2.39333335, 2.72124343, 1.54704019, 0, 0, 0], [2.72124343, 3.09408038, 1.75899982, 0, 0, 0], [1.54704019, 1.75899982, 1., 0, 0, 0], [0, 0, 0, 2.39333335, 2.72124343, 1.54704019], [0, 0, 0, 2.72124343, 3.09408038, 1.75899982], [0, 0, 0, 1.54704019, 1.75899982, 1.]];[[7.64619514e-11, 6.91280828e-05, 7.61948455e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280828e-05, 1.59330217e-06, 1.30085443e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948455e-07, 1.30085443e-04, 1.48289592e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64619514e-11, 6.91280828e-05, 7.61948455e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280828e-05, 1.59330217e-06, 1.30085443e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948455e-07, 1.30085443e-04, 1.48289592e-02]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-6.98034387e+02, 2.00679060e+00, 4.36833510e-01, -6.10754865e+02, -3.37773447e+00, 2.05345259e-01];[0.42212307, 0.57787693];[-7.01359862e+02, 4.04357647e-01, 0.00000000e+00, -6.09451264e+02, -3.65361488e+00, 0.00000000e+00];[-6.98032566e+02, 2.71342194e+00, 7.42916147e-01, -6.07550481e+02, -2.30375739e+00, 4.16541521e-01];[-6.99060458e+02, 8.73315931e-01, 9.38645953e-03, -6.11258082e+02, -3.98678860e+00, -8.40949538e-03];[-6.97284871e+02, 2.83476240e+00, 7.49071722e-01, -6.10387279e+02, -2.93283732e+00, 3.61487177e-01];[-696., -614.];[[4.55594560e-01, 3.13317274e-02], [9.82743739e-02, 1.27021576e-02], [1.66969789e-03, -9.60947767e-05], [3.13317274e-02, 4.34131964e-01], [1.31203252e-02, 8.87052642e-02], [-9.60947767e-05, 1.73552393e-03]];[[0.47095407, 0.0324908], [0.11558345, 0.01761225], [0.01159504, 0.00269975], [0.0324908, 0.45008585], [0.01806221, 0.10323135], [0.00281996, 0.00942491]];[[287.92787607, 15.94237019], [15.94237019, 277.00716764]];[[296.41854767, 17.51341684], [17.51341684, 285.17001071]];[[0.22965237, 0.469157, 0.47922059, 0, 0, 0], [0.469157, 0.95844118, 0.97900009, 0, 0, 0], [0.47922059, 0.97900009, 1., 0, 0, 0], [0, 0, 0, 0.22965237, 0.469157, 0.47922059], [0, 0, 0, 0.469157, 0.95844118, 0.97900009], [0, 0, 0, 0.47922059, 0.97900009, 1.]];[[4.26035107e-12, 8.17980516e-05, 1.41869041e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17980516e-05, 2.90819652e-07, 4.34875438e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.41869041e-07, 4.34875438e-05, 8.89116807e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.26035107e-12, 8.17980516e-05, 1.41869041e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17980516e-05, 2.90819652e-07, 4.34875438e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.41869041e-07, 4.34875438e-05, 8.89116807e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-6.95515670e+02, 2.38792846e+00, 3.26179034e-01, -6.15719271e+02, -3.56253331e+00, 1.33495215e-01];[0.45192566, 0.54807434];[-697.43364522, 1.2549691, 0, -614.94977229, -3.78171349, 0.];[-6.94487091e+02, 3.25586448e+00, 6.00101588e-01, -6.13443137e+02, -2.74331913e+00, 2.88263054e-01];[-6.96710893e+02, 1.39502476e+00, 4.01912255e-03, -6.16271953e+02, -4.04213612e+00, -7.00971954e-03];[-6.94530126e+02, 3.20664705e+00, 5.91822432e-01, -6.15263546e+02, -3.16706721e+00, 2.49351369e-01];[-694., -621.];[[2.44668973e-01, 1.93966702e-02], [5.35102623e-02, 7.21949565e-03], [1.11984055e-03, -2.87571636e-05], [1.93966702e-02, 2.29542120e-01], [7.43239597e-03, 4.72615010e-02], [-2.87571636e-05, 1.14226736e-03]];[[0.25879397, 0.02237583], [0.06547817, 0.01073345], [0.00668926, 0.00152675], [0.02237583, 0.24233706], [0.01097432, 0.05678197], [0.00156797, 0.00525025]];[[465.7427268, 11.72531074], [11.72531074, 456.59852561]];[[474.73468644, 14.02019735], [14.02019735, 464.42315546]];[[0.27167071, 0.53216599, 0.52122041, 0, 0, 0], [0.53216599, 1.04244081, 1.02099991, 0, 0, 0], [0.52122041, 1.02099991, 1., 0, 0, 0], [0, 0, 0, 0.27167071, 0.53216599, 0.52122041], [0, 0, 0, 0.53216599, 1.04244081, 1.02099991], [0, 0, 0, 0.52122041, 1.02099991, 1.]];[[5.24400191e-12, 8.10761868e-05, 1.60254693e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.10761868e-05, 3.28858861e-07, 4.71039348e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.60254693e-07, 4.71039348e-05, 9.23503450e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.24400191e-12, 8.10761868e-05, 1.60254693e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10761868e-05, 3.28858861e-07, 4.71039348e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60254693e-07, 4.71039348e-05, 9.23503450e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[-6.90743738e+02, 2.95610870e+00, 2.04300373e-01, -6.26215955e+02, -4.72100513e+00, 2.43378331e-02];[0.48714038, 0.51285962];[-693.23091195, 2.05429451, 0, -622.87305959, -4.18515622, 0.];[-6.91493599e+02, 3.20896797e+00, 3.79684172e-01, -6.22196600e+02, -3.73341748e+00, 1.18053078e-01];[-6.91271547e+02, 2.43725178e+00, 6.03011557e-04, -6.26344473e+02, -4.86012282e+00, -1.04242683e-03];[-6.90242398e+02, 3.44894563e+00, 3.97782577e-01, -6.26093883e+02, -4.58886402e+00, 4.84453060e-02];[-688., -632.];[[4.14428872e-01, 2.28418063e-02], [9.02655764e-02, 9.77479990e-03], [1.07932479e-04, -4.21020208e-06], [2.28418063e-02, 3.93439279e-01], [1.01235358e-02, 7.97553053e-02], [-4.21020208e-06, 1.11801281e-04]];[[0.42883549, 0.02519311], [0.1055558, 0.01313748], [0.00980943, 0.00164961], [0.02519311, 0.40652193], [0.01352527, 0.09208014], [0.00167077, 0.00769578]];[[267.22605278, 10.06317345], [10.06317345, 257.97888913]];[[274.07709552, 11.63455503], [11.63455503, 263.77235708]];[[8.29440132e-04, 6.91200082e-03, 2.88000023e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91200082e-03, 5.76000046e-02, 2.40000010e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.88000023e-02, 2.40000010e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.29440132e-04, 6.91200082e-03, 2.88000023e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91200082e-03, 5.76000046e-02, 2.40000010e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.88000023e-02, 2.40000010e-01, 1.00000000e+00]];[[3.92868064e-15, 9.52854892e-05, 2.24942732e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52854892e-05, 4.52597760e-09, 2.81183803e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.24942732e-09, 2.81183803e-06, 2.34331074e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.92868064e-15, 9.52854892e-05, 2.24942732e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52854892e-05, 4.52597760e-09, 2.81183803e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.24942732e-09, 2.81183803e-06, 2.34331074e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-6.90743738e+02, 2.95610870e+00, 2.04300373e-01, -6.26215955e+02, -4.72100513e+00, 2.43378331e-02];[0.48714038, 0.51285962];[-693.23091195, 2.05429451, 0, -622.87305959, -4.18515622, 0.];[-6.91493599e+02, 3.20896797e+00, 3.79684172e-01, -6.22196600e+02, -3.73341748e+00, 1.18053078e-01];[-6.91271547e+02, 2.43725178e+00, 6.03011557e-04, -6.26344473e+02, -4.86012282e+00, -1.04242683e-03];[-6.90242398e+02, 3.44894563e+00, 3.97782577e-01, -6.26093883e+02, -4.58886402e+00, 4.84453060e-02];[-688., -632.];[[4.14428872e-01, 2.28418063e-02], [9.02655764e-02, 9.77479990e-03], [1.07932479e-04, -4.21020208e-06], [2.28418063e-02, 3.93439279e-01], [1.01235358e-02, 7.97553053e-02], [-4.21020208e-06, 1.11801281e-04]];[[0.42883549, 0.02519311], [0.1055558, 0.01313748], [0.00980943, 0.00164961], [0.02519311, 0.40652193], [0.01352527, 0.09208014], [0.00167077, 0.00769578]];[[267.22605278, 10.06317345], [10.06317345, 257.97888913]];[[274.07709552, 11.63455503], [11.63455503, 263.77235708]];[[8.29440132e-04, 6.91200082e-03, 2.88000023e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91200082e-03, 5.76000046e-02, 2.40000010e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.88000023e-02, 2.40000010e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.29440132e-04, 6.91200082e-03, 2.88000023e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91200082e-03, 5.76000046e-02, 2.40000010e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.88000023e-02, 2.40000010e-01, 1.00000000e+00]];[[3.92868064e-15, 9.52854892e-05, 2.24942732e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52854892e-05, 4.52597760e-09, 2.81183803e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.24942732e-09, 2.81183803e-06, 2.34331074e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.92868064e-15, 9.52854892e-05, 2.24942732e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52854892e-05, 4.52597760e-09, 2.81183803e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.24942732e-09, 2.81183803e-06, 2.34331074e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
