state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[9.35922777e+02, -1.33858205e-01, -5.75101899e-03, 3.34709283e+02, 2.07737526e-01, 9.46113055e-03];[0.51424152, 0.48575848];[9.37383076e+02, -4.46676644e-02, 0.00000000e+00, 3.32078933e+02, 5.12362270e-02, 0.00000000e+00];[9.37342366e+02, -6.01554535e-02, -2.96973900e-03, 3.32125519e+02, 6.89887952e-02, 3.40571397e-03];[9.35963855e+02, -1.12715723e-01, -1.91844480e-03, 3.34643738e+02, 1.74211751e-01, 3.46700229e-03];[9.35879290e+02, -1.56240401e-01, -9.80832077e-03, 3.34778671e+02, 2.43229125e-01, 1.58067317e-02];[933., 340.];[[3.23795259e-01, -1.96683635e-07], [1.55250562e-02, -7.06248236e-08], [4.37693952e-04, 1.27309426e-10], [-1.96683635e-07, 3.23795329e-01], [-7.06129592e-08, 1.55250815e-02], [1.27309426e-10, 4.37693907e-04]];[[3.36930207e-01, -2.66120321e-07], [2.21271012e-02, -1.24378205e-07], [1.57482043e-03, -1.71853803e-08], [-2.66120321e-07, 3.36930301e-01], [-1.24529940e-07, 2.21271458e-02], [-1.72805996e-08, 1.57482667e-03]];[[3.69710510e+03, -1.07535499e-03], [-1.07535499e-03, 3.69710549e+03]];[[3.77034217e+03, -1.51321146e-03], [-1.51321146e-03, 3.77034270e+03]];[[2.618573, 2.91114282, 1.61820054, 0, 0, 0], [2.91114282, 3.23640109, 1.79900002, 0, 0, 0], [1.61820054, 1.79900002, 1., 0, 0, 0], [0, 0, 0, 2.618573, 2.91114282, 1.61820054], [0, 0, 0, 2.91114282, 3.23640109, 1.79900002], [0, 0, 0, 1.61820054, 1.79900002, 1.]];[[8.53756421e-11, 6.85189939e-05, 8.11924091e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.85189939e-05, 1.69954764e-06, 1.35541954e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.11924091e-07, 1.35541954e-04, 1.51092064e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.53756421e-11, 6.85189939e-05, 8.11924091e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.85189939e-05, 1.69954764e-06, 1.35541954e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.11924091e-07, 1.35541954e-04, 1.51092064e-02]];[[2500, 0.], [  0, 2500.]];[[2500, 0.], [  0, 2500.]]
[9.35443957e+02, -1.62468656e-01, -4.78538217e-03, 3.35511778e+02, 2.56656051e-01, 7.85273965e-03];[0.51278011, 0.48721989];[9.35835217e+02, -1.18934477e-01, 0.00000000e+00, 3.34843409e+02, 1.84072871e-01, 0.00000000e+00];[9.35742217e+02, -1.57385940e-01, -7.76668817e-03, 3.34991595e+02, 2.45307534e-01, 1.25700736e-02];[9.35488508e+02, -1.40535836e-01, -1.82984120e-04, 3.35439750e+02, 2.21227168e-01, 3.14734619e-04];[9.35397069e+02, -1.85552103e-01, -9.62922840e-03, 3.35587584e+02, 2.93943581e-01, 1.57861989e-02];[934., 338.];[[1.88918401e-01, -6.95373463e-07], [1.17700028e-02, -2.70172348e-07], [9.97072381e-05, 8.54830976e-11], [-6.95373463e-07, 1.88918972e-01], [-2.69252035e-07, 1.17702294e-02], [8.54830976e-11, 9.97071679e-05]];[[1.98107102e-01, -8.23457101e-07], [1.61662080e-02, -3.70819833e-07], [1.06897729e-03, -4.96945087e-08], [-8.23457101e-07, 1.98107757e-01], [-3.69310016e-07, 1.61665058e-02], [-4.90432891e-08, 1.06901810e-03]];[[4.81609989e+03, -4.12904253e-03], [-4.12904253e-03, 4.81610328e+03]];[[4.87128644e+03, -5.00228734e-03], [-5.00228734e-03, 4.87129042e+03]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[3906.25, 0], [  0, 3906.25]];[[3906.25, 0], [  0, 3906.25]]
[9.32977057e+02, -3.65801384e-01, -1.08345480e-02, 3.38057564e+02, 4.60793515e-01, 1.30503882e-02];[0.51400554, 0.48599446];[9.35328231e+02, -1.47000024e-01, 0.00000000e+00, 3.35692879e+02, 2.31669006e-01, 0.00000000e+00];[9.35228762e+02, -1.86263653e-01, -7.37332625e-03, 3.35853741e+02, 2.95282009e-01, 1.20899534e-02];[9.33061640e+02, -3.20694376e-01, -1.32487053e-03, 3.37952956e+02, 4.04869165e-01, 1.32105009e-03];[9.32887599e+02, -4.13508209e-01, -2.08923314e-02, 3.38168201e+02, 5.19941156e-01, 2.54557658e-02];[928., 343.];[[3.09293508e-01, -2.28351902e-06], [2.37011626e-02, -9.25138498e-07], [1.80790550e-04, 5.97704907e-10], [-2.28351902e-06, 3.09295553e-01], [-9.23463042e-07, 2.37020021e-02], [5.97704907e-10, 1.80790015e-04]];[[3.23865209e-01, -2.62989546e-06], [3.14349222e-02, -1.25540581e-06], [1.87000890e-03, -1.61637763e-07], [-2.62989546e-06, 3.23867524e-01], [-1.25336432e-06, 3.14360412e-02], [-1.61912087e-07, 1.87015925e-03]];[[2.77116622e+03, -9.16167659e-03], [-9.16167659e-03, 2.77117443e+03]];[[2.83088894e+03, -1.10110699e-02], [-1.10110699e-02, 2.83089863e+03]];[[0.25100167, 0.50150175, 0.50100067, 0, 0, 0], [0.50150175, 1.00200133, 1.00100017, 0, 0, 0], [0.50100067, 1.00100017, 1., 0, 0, 0], [0, 0, 0, 0.25100167, 0.50150175, 0.50100067], [0, 0, 0, 0.50150175, 1.00200133, 1.00100017], [0, 0, 0, 0.50100067, 1.00100017, 1.]];[[4.75532210e-12, 8.14193488e-05, 1.51319847e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14193488e-05, 3.10366136e-07, 4.53657426e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.51319847e-07, 4.53657426e-05, 9.07165019e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75532210e-12, 8.14193488e-05, 1.51319847e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14193488e-05, 3.10366136e-07, 4.53657426e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51319847e-07, 4.53657426e-05, 9.07165019e-03]];[[1914.0625, 0], [  0, 1914.0625]];[[1914.0625, 0], [  0, 1914.0625]]
[9.32977057e+02, -3.65801384e-01, -1.08345480e-02, 3.38057564e+02, 4.60793515e-01, 1.30503882e-02];[0.51400554, 0.48599446];[9.35328231e+02, -1.47000024e-01, 0.00000000e+00, 3.35692879e+02, 2.31669006e-01, 0.00000000e+00];[9.35228762e+02, -1.86263653e-01, -7.37332625e-03, 3.35853741e+02, 2.95282009e-01, 1.20899534e-02];[9.33061640e+02, -3.20694376e-01, -1.32487053e-03, 3.37952956e+02, 4.04869165e-01, 1.32105009e-03];[9.32887599e+02, -4.13508209e-01, -2.08923314e-02, 3.38168201e+02, 5.19941156e-01, 2.54557658e-02];[928., 343.];[[3.09293508e-01, -2.28351902e-06], [2.37011626e-02, -9.25138498e-07], [1.80790550e-04, 5.97704907e-10], [-2.28351902e-06, 3.09295553e-01], [-9.23463042e-07, 2.37020021e-02], [5.97704907e-10, 1.80790015e-04]];[[3.23865209e-01, -2.62989546e-06], [3.14349222e-02, -1.25540581e-06], [1.87000890e-03, -1.61637763e-07], [-2.62989546e-06, 3.23867524e-01], [-1.25336432e-06, 3.14360412e-02], [-1.61912087e-07, 1.87015925e-03]];[[2.77116622e+03, -9.16167659e-03], [-9.16167659e-03, 2.77117443e+03]];[[2.83088894e+03, -1.10110699e-02], [-1.10110699e-02, 2.83089863e+03]];[[0.25100167, 0.50150175, 0.50100067, 0, 0, 0], [0.50150175, 1.00200133, 1.00100017, 0, 0, 0], [0.50100067, 1.00100017, 1., 0, 0, 0], [0, 0, 0, 0.25100167, 0.50150175, 0.50100067], [0, 0, 0, 0.50150175, 1.00200133, 1.00100017], [0, 0, 0, 0.50100067, 1.00100017, 1.]];[[4.75532210e-12, 8.14193488e-05, 1.51319847e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14193488e-05, 3.10366136e-07, 4.53657426e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.51319847e-07, 4.53657426e-05, 9.07165019e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75532210e-12, 8.14193488e-05, 1.51319847e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14193488e-05, 3.10366136e-07, 4.53657426e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51319847e-07, 4.53657426e-05, 9.07165019e-03]];[[1914.0625, 0], [  0, 1914.0625]];[[1914.0625, 0], [  0, 1914.0625]]
[9.32977057e+02, -3.65801384e-01, -1.08345480e-02, 3.38057564e+02, 4.60793515e-01, 1.30503882e-02];[0.51400554, 0.48599446];[9.35328231e+02, -1.47000024e-01, 0.00000000e+00, 3.35692879e+02, 2.31669006e-01, 0.00000000e+00];[9.35228762e+02, -1.86263653e-01, -7.37332625e-03, 3.35853741e+02, 2.95282009e-01, 1.20899534e-02];[9.33061640e+02, -3.20694376e-01, -1.32487053e-03, 3.37952956e+02, 4.04869165e-01, 1.32105009e-03];[9.32887599e+02, -4.13508209e-01, -2.08923314e-02, 3.38168201e+02, 5.19941156e-01, 2.54557658e-02];[928., 343.];[[3.09293508e-01, -2.28351902e-06], [2.37011626e-02, -9.25138498e-07], [1.80790550e-04, 5.97704907e-10], [-2.28351902e-06, 3.09295553e-01], [-9.23463042e-07, 2.37020021e-02], [5.97704907e-10, 1.80790015e-04]];[[3.23865209e-01, -2.62989546e-06], [3.14349222e-02, -1.25540581e-06], [1.87000890e-03, -1.61637763e-07], [-2.62989546e-06, 3.23867524e-01], [-1.25336432e-06, 3.14360412e-02], [-1.61912087e-07, 1.87015925e-03]];[[2.77116622e+03, -9.16167659e-03], [-9.16167659e-03, 2.77117443e+03]];[[2.83088894e+03, -1.10110699e-02], [-1.10110699e-02, 2.83089863e+03]];[[0.25100167, 0.50150175, 0.50100067, 0, 0, 0], [0.50150175, 1.00200133, 1.00100017, 0, 0, 0], [0.50100067, 1.00100017, 1., 0, 0, 0], [0, 0, 0, 0.25100167, 0.50150175, 0.50100067], [0, 0, 0, 0.50150175, 1.00200133, 1.00100017], [0, 0, 0, 0.50100067, 1.00100017, 1.]];[[4.75532210e-12, 8.14193488e-05, 1.51319847e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14193488e-05, 3.10366136e-07, 4.53657426e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.51319847e-07, 4.53657426e-05, 9.07165019e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75532210e-12, 8.14193488e-05, 1.51319847e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14193488e-05, 3.10366136e-07, 4.53657426e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51319847e-07, 4.53657426e-05, 9.07165019e-03]];[[1914.0625, 0], [  0, 1914.0625]];[[1914.0625, 0], [  0, 1914.0625]]
[9.32157155e+02, -3.50129970e-01, -4.59957641e-03, 3.40675218e+02, 6.27652777e-01, 1.40923690e-02];[0.52057085, 0.47942915];[9.32034854e+02, -3.33966247e-01, 0.00000000e+00, 3.39247706e+02, 4.21323831e-01, 0.00000000e+00];[9.31645527e+02, -4.45082248e-01, -1.31974173e-02, 3.39728283e+02, 5.57980029e-01, 1.60459157e-02];[9.32276327e+02, -3.08221938e-01, 1.02922381e-03, 3.40436940e+02, 5.48141665e-01, 5.06746327e-03];[9.32027756e+02, -3.95634295e-01, -1.07114060e-02, 3.40933944e+02, 7.13987049e-01, 2.38917372e-02];[933., 344.];[[2.50240028e-01, -9.55278399e-06], [2.66846981e-02, -2.16991332e-06], [1.06632529e-03, 1.35861817e-08], [-9.55278399e-06, 2.50246061e-01], [-2.17056722e-06, 2.66860464e-02], [1.35861817e-08, 1.06631671e-03]];[[2.82238610e-01, -1.31351782e-05], [3.65197333e-02, -3.98779294e-06], [1.83659399e-03, -3.75841153e-07], [-1.31351782e-05, 2.82246881e-01], [-3.98685900e-06, 3.65221839e-02], [-3.75099624e-07, 1.83680948e-03]];[[4.22010059e+03, -5.37692531e-02], [-5.37692531e-02, 4.22013455e+03]];[[4.40823725e+03, -8.06725605e-02], [-8.06725605e-02, 4.40828806e+03]];[[20.25, 13.5, 4.5, 0, 0, 0], [13.5, 9., 3., 0, 0, 0], [4.5, 3., 1., 0, 0, 0], [0, 0, 0, 20.25, 13.5, 4.5], [0, 0, 0, 13.5, 9., 3.], [0, 0, 0, 4.5, 3., 1.]];[[1.03249544e-09, 5.19405818e-05, 3.34871575e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.19405818e-05, 7.23062332e-06, 3.35875974e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.34871575e-06, 3.35875974e-04, 2.25594182e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03249544e-09, 5.19405818e-05, 3.34871575e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.19405818e-05, 7.23062332e-06, 3.35875974e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.34871575e-06, 3.35875974e-04, 2.25594182e-02]];[[3164.0625, 0], [  0, 3164.0625]];[[3164.0625, 0], [  0, 3164.0625]]
[9.32027506e+02, -3.26788433e-01, -3.01941922e-03, 3.41799130e+02, 6.96270780e-01, 1.06239860e-02];[0.51978788, 0.48021212];[9.31921454e+02, -3.20442408e-01, 0.00000000e+00, 3.41077178e+02, 5.71327272e-01, 0.00000000e+00];[9.31682270e+02, -3.89966865e-01, -7.98461938e-03, 3.41550729e+02, 7.07155295e-01, 1.88810967e-02];[9.32110953e+02, -2.99122027e-01, 9.38599129e-05, 3.41590817e+02, 6.29129983e-01, 2.54346135e-04];[9.31937182e+02, -3.56734913e-01, -6.38927334e-03, 3.42024609e+02, 7.68944858e-01, 2.18482200e-02];[933., 344.];[[1.75727982e-01, -1.08945361e-05], [1.97748106e-02, -2.62032023e-06], [8.70213844e-05, 1.15017566e-09], [-1.08945361e-05, 1.75738040e-01], [-2.57400223e-06, 1.97772877e-02], [1.15017566e-09, 8.70203226e-05]];[[1.93473314e-01, -1.36007272e-05], [2.52263990e-02, -3.93233549e-06], [1.21132381e-03, -3.47749536e-07], [-1.36007272e-05, 1.93485340e-01], [-3.85193630e-06, 2.52298135e-02], [-3.16986719e-07, 1.21160199e-03]];[[5.73422656e+03, -7.57911215e-02], [-7.57911215e-02, 5.73429653e+03]];[[5.86039195e+03, -9.88272084e-02], [-9.88272084e-02, 5.86047934e+03]];[[0.24900133, 0.49850125, 0.49900033, 0, 0, 0], [0.49850125, 0.99800067, 0.99899983, 0, 0, 0], [0.49900033, 0.99899983, 1., 0, 0, 0], [0, 0, 0, 0.24900133, 0.49850125, 0.49900033], [0, 0, 0, 0.49850125, 0.99800067, 0.99899983], [0, 0, 0, 0.49900033, 0.99899983, 1.]];[[4.70851301e-12, 8.14537291e-05, 1.50444286e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14537291e-05, 3.08554652e-07, 4.51935007e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50444286e-07, 4.51935007e-05, 9.05527286e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70851301e-12, 8.14537291e-05, 1.50444286e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14537291e-05, 3.08554652e-07, 4.51935007e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50444286e-07, 4.51935007e-05, 9.05527286e-03]];[[4726.5625, 0], [  0, 4726.5625]];[[4726.5625, 0], [  0, 4726.5625]]
[9.31905121e+02, -3.02879554e-01, -1.35243784e-03, 3.46302701e+02, 1.16545201e+00, 1.50988705e-02];[0.52089855, 0.47910145];[9.31823959e+02, -3.04848314e-01, 0.00000000e+00, 3.42864932e+02, 7.22124628e-01, 0.00000000e+00];[9.31748166e+02, -3.30804254e-01, -3.48487791e-03, 3.43086146e+02, 7.99769230e-01, 1.58526830e-02];[9.31920177e+02, -2.93648225e-01, 2.55431856e-08, 3.46222120e+02, 1.11417043e+00, 8.88919776e-07];[9.31888752e+02, -3.12916231e-01, -2.82289098e-03, 3.46390312e+02, 1.22120743e+00, 3.15140094e-02];[932., 349.];[[5.47191696e-01, -1.78767529e-05], [6.38924653e-02, -7.76174760e-06], [1.44898381e-07, 5.72055002e-12], [-1.78767529e-05, 5.47213433e-01], [-7.61316900e-06, 6.39026555e-02], [5.72055002e-12, 1.44891425e-07]];[[5.58694431e-01, -1.89333993e-05], [7.12515425e-02, -9.39667967e-06], [2.64691265e-03, -7.77304959e-07], [-1.89333993e-05, 5.58716945e-01], [-9.22248962e-06, 7.12632674e-02], [-8.51436399e-07, 2.64828015e-03]];[[1.38027504e+03, -5.44955121e-02], [-5.44955121e-02, 1.38034130e+03]];[[1.41625224e+03, -6.07647832e-02], [-6.07647832e-02, 1.41632450e+03]];[[3.99998474e-08, 3.99998856e-06, 1.99999619e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.99998856e-06, 3.99999237e-04, 1.99999809e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.99999619e-04, 1.99999809e-02, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.99998474e-08, 3.99998856e-06, 1.99999619e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.99998856e-06, 3.99999237e-04, 1.99999809e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99999619e-04, 1.99999809e-02, 1.00000000e+00]];[[1.59074143e-20, 9.96005998e-05, 1.33066579e-12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.96005998e-05, 2.66266285e-12, 1.99600086e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.33066579e-12, 1.99600086e-08, 1.99600343e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59074143e-20, 9.96005998e-05, 1.33066579e-12], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.96005998e-05, 2.66266285e-12, 1.99600086e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.33066579e-12, 1.99600086e-08, 1.99600343e-04]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[9.31552762e+02, -3.11401197e-01, -1.22590851e-03, 3.47606686e+02, 1.19848297e+00, 1.21454701e-02];[0.51490389, 0.48509611];[9.31625080e+02, -2.96338900e-01, 0.00000000e+00, 3.47353272e+02, 1.12911759e+00, 0.00000000e+00];[9.31588780e+02, -3.12027608e-01, -2.14714625e-03, 3.47556655e+02, 1.22868365e+00, 2.39703451e-02];[9.31570658e+02, -3.03412479e-01, -5.97151681e-05, 3.47508880e+02, 1.14934129e+00, 1.70748868e-04];[9.31533766e+02, -3.19880798e-01, -2.46376110e-03, 3.47710503e+02, 1.25064426e+00, 2.48560038e-02];[930, 352.];[[3.34841060e-02, -1.83515915e-06], [4.35105244e-03, -5.95914347e-07], [3.67461749e-05, 6.97713091e-11], [-1.83515915e-06, 3.34869272e-02], [-5.89780092e-07, 4.35204083e-03], [6.97713091e-11, 3.67460677e-05]];[[3.46204372e-02, -2.07998791e-06], [4.94077636e-03, -7.62031734e-07], [1.99135795e-04, -5.22042082e-08], [-2.07998791e-06, 3.46236535e-02], [-7.65327776e-07, 4.94208682e-03], [-6.44486222e-08, 1.99299464e-04]];[[1.30947148e+04, -2.48634875e-02], [-2.48634875e-02, 1.30947530e+04]];[[1.31101284e+04, -2.82469201e-02], [-2.82469201e-02, 1.31101721e+04]];[[0.23153485, 0.47203834, 0.48118068, 0, 0, 0], [0.47203834, 0.96236136, 0.98100019, 0, 0, 0], [0.48118068, 0.98100019, 1., 0, 0, 0], [0, 0, 0, 0.23153485, 0.47203834, 0.48118068], [0, 0, 0, 0.47203834, 0.96236136, 0.98100019], [0, 0, 0, 0.48118068, 0.98100019, 1.]];[[4.30357781e-12, 8.17635697e-05, 1.42712066e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635697e-05, 2.92562620e-07, 4.36568251e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42712066e-07, 4.36568251e-05, 8.90760909e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357781e-12, 8.17635697e-05, 1.42712066e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635697e-05, 2.92562620e-07, 4.36568251e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42712066e-07, 4.36568251e-05, 8.90760909e-03]];[[12656.25, 0], [  0, 12656.25]];[[12656.25, 0], [  0, 12656.25]]
[9.31552762e+02, -3.11401197e-01, -1.22590851e-03, 3.47606686e+02, 1.19848297e+00, 1.21454701e-02];[0.51490389, 0.48509611];[9.31625080e+02, -2.96338900e-01, 0.00000000e+00, 3.47353272e+02, 1.12911759e+00, 0.00000000e+00];[9.31588780e+02, -3.12027608e-01, -2.14714625e-03, 3.47556655e+02, 1.22868365e+00, 2.39703451e-02];[9.31570658e+02, -3.03412479e-01, -5.97151681e-05, 3.47508880e+02, 1.14934129e+00, 1.70748868e-04];[9.31533766e+02, -3.19880798e-01, -2.46376110e-03, 3.47710503e+02, 1.25064426e+00, 2.48560038e-02];[930, 352.];[[3.34841060e-02, -1.83515915e-06], [4.35105244e-03, -5.95914347e-07], [3.67461749e-05, 6.97713091e-11], [-1.83515915e-06, 3.34869272e-02], [-5.89780092e-07, 4.35204083e-03], [6.97713091e-11, 3.67460677e-05]];[[3.46204372e-02, -2.07998791e-06], [4.94077636e-03, -7.62031734e-07], [1.99135795e-04, -5.22042082e-08], [-2.07998791e-06, 3.46236535e-02], [-7.65327776e-07, 4.94208682e-03], [-6.44486222e-08, 1.99299464e-04]];[[1.30947148e+04, -2.48634875e-02], [-2.48634875e-02, 1.30947530e+04]];[[1.31101284e+04, -2.82469201e-02], [-2.82469201e-02, 1.31101721e+04]];[[0.23153485, 0.47203834, 0.48118068, 0, 0, 0], [0.47203834, 0.96236136, 0.98100019, 0, 0, 0], [0.48118068, 0.98100019, 1., 0, 0, 0], [0, 0, 0, 0.23153485, 0.47203834, 0.48118068], [0, 0, 0, 0.47203834, 0.96236136, 0.98100019], [0, 0, 0, 0.48118068, 0.98100019, 1.]];[[4.30357781e-12, 8.17635697e-05, 1.42712066e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635697e-05, 2.92562620e-07, 4.36568251e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42712066e-07, 4.36568251e-05, 8.90760909e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357781e-12, 8.17635697e-05, 1.42712066e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635697e-05, 2.92562620e-07, 4.36568251e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42712066e-07, 4.36568251e-05, 8.90760909e-03]];[[12656.25, 0], [  0, 12656.25]];[[12656.25, 0], [  0, 12656.25]]
[9.31520947e+02, -2.31441100e-01, 1.87485614e-03, 3.50952050e+02, 1.34953571e+00, 1.27002128e-02];[0.51399697, 0.48600303];[9.30960299e+02, -3.05760110e-01, 0.00000000e+00, 3.49840747e+02, 1.16378248e+00, 0.00000000e+00];[9.30907858e+02, -3.21025372e-01, -1.71022519e-03, 3.50160559e+02, 1.27229853e+00, 1.71979723e-02];[9.31523858e+02, -2.31768035e-01, 1.53247008e-03, 3.50797489e+02, 1.28941902e+00, 2.60091030e-03];[9.31517868e+02, -2.31095334e-01, 2.23696377e-03, 3.51115515e+02, 1.41311516e+00, 2.33812388e-02];[934., 355.];[[1.85423804e-01, -1.43618874e-05], [2.43472619e-02, -3.16196275e-06], [5.04136555e-04, 8.88849010e-09], [-1.43618874e-05, 1.85450307e-01], [-3.15946442e-06, 2.43535548e-02], [8.88849010e-09, 5.04120152e-04]];[[1.97304688e-01, -1.73368033e-05], [2.90903504e-02, -4.43147558e-06], [1.27687720e-03, -2.26519463e-07], [-1.73368033e-05, 1.97338784e-01], [-4.56894447e-06, 2.91006258e-02], [-2.96087379e-07, 1.27787125e-03]];[[3.88430513e+03, -6.84868629e-02], [-6.84868629e-02, 3.88443152e+03]];[[3.94179766e+03, -8.51394953e-02], [-8.51394953e-02, 3.94196510e+03]];[[3.83462639, 3.87531751, 1.95822021, 0, 0, 0], [3.87531751, 3.91644042, 1.97899985, 0, 0, 0], [1.95822021, 1.97899985, 1., 0, 0, 0], [0, 0, 0, 3.83462639, 3.87531751, 1.95822021], [0, 0, 0, 3.87531751, 3.91644042, 1.97899985], [0, 0, 0, 1.95822021, 1.97899985, 1.]];[[1.36204716e-10, 6.58252882e-05, 1.06191454e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.58252882e-05, 2.23313261e-06, 1.61187590e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.06191454e-06, 1.61187590e-04, 1.63429335e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.36204716e-10, 6.58252882e-05, 1.06191454e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.58252882e-05, 2.23313261e-06, 1.61187590e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.06191454e-06, 1.61187590e-04, 1.63429335e-02]];[[3164.0625, 0], [  0, 3164.0625]];[[3164.0625, 0], [  0, 3164.0625]]
