measurement_data;state_data;mode_probabilities;state_errors
[1.909058e+04, 1.954000e+02, 1.000000e+00, 1.909058e+04, 1.954000e+02, 1.000000e+00];[1.90905800e+04, 1.95399980e+02, 9.99850728e-01, 1.90905800e+04, 1.95399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697726e-06, 1.95616003e-05, 1.49272355e-04, 3.39697726e-06, 1.95615995e-05, 1.49272355e-04]
[1.9110125e+04, 1.9550000e+02, 1.0000000e+00, 1.9110125e+04, 1.9550000e+02, 1.0000000e+00];[1.91101250e+04, 1.95499980e+02, 9.99850728e-01, 1.91101250e+04, 1.95499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616001e-05, 1.49272355e-04, 3.39697726e-06, 1.95615993e-05, 1.49272355e-04]
[1.912968e+04, 1.956000e+02, 1.000000e+00, 1.912968e+04, 1.956000e+02, 1.000000e+00];[1.91296800e+04, 1.95599980e+02, 9.99850728e-01, 1.91296800e+04, 1.95599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616000e-05, 1.49272355e-04, 3.39697726e-06, 1.95615991e-05, 1.49272355e-04]
[1.9149245e+04, 1.9570000e+02, 1.0000000e+00, 1.9149245e+04, 1.9570000e+02, 1.0000000e+00];[1.91492450e+04, 1.95699980e+02, 9.99850728e-01, 1.91492450e+04, 1.95699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696635e-06, 1.95616003e-05, 1.49272355e-04, 3.39696999e-06, 1.95615991e-05, 1.49272355e-04]
[1.916882e+04, 1.958000e+02, 1.000000e+00, 1.916882e+04, 1.958000e+02, 1.000000e+00];[1.91688200e+04, 1.95799980e+02, 9.99850728e-01, 1.91688200e+04, 1.95799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616003e-05, 1.49272355e-04, 3.39696999e-06, 1.95615991e-05, 1.49272355e-04]
[1.9188405e+04, 1.9590000e+02, 1.0000000e+00, 1.9188405e+04, 1.9590000e+02, 1.0000000e+00];[1.91884050e+04, 1.95899980e+02, 9.99850728e-01, 1.91884050e+04, 1.95899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616003e-05, 1.49272355e-04, 3.39696999e-06, 1.95615993e-05, 1.49272355e-04]
[1.9208e+04, 1.9600e+02, 1.0000e+00, 1.9208e+04, 1.9600e+02, 1.0000e+00];[1.92080000e+04, 1.95999980e+02, 9.99850728e-01, 1.92080000e+04, 1.95999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616002e-05, 1.49272355e-04, 3.39697363e-06, 1.95615993e-05, 1.49272355e-04]
[1.9227605e+04, 1.9610000e+02, 1.0000000e+00, 1.9227605e+04, 1.9610000e+02, 1.0000000e+00];[1.92276050e+04, 1.96099980e+02, 9.99850728e-01, 1.92276050e+04, 1.96099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616000e-05, 1.49272355e-04, 3.39697363e-06, 1.95615993e-05, 1.49272355e-04]
[1.924722e+04, 1.962000e+02, 1.000000e+00, 1.924722e+04, 1.962000e+02, 1.000000e+00];[1.92472200e+04, 1.96199980e+02, 9.99850728e-01, 1.92472200e+04, 1.96199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95615999e-05, 1.49272355e-04, 3.39697726e-06, 1.95615991e-05, 1.49272355e-04]
[1.9266845e+04, 1.9630000e+02, 1.0000000e+00, 1.9266845e+04, 1.9630000e+02, 1.0000000e+00];[1.92668450e+04, 1.96299980e+02, 9.99850728e-01, 1.92668450e+04, 1.96299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95615999e-05, 1.49272355e-04, 3.39697363e-06, 1.95615990e-05, 1.49272355e-04]
[1.928648e+04, 1.964000e+02, 1.000000e+00, 1.928648e+04, 1.964000e+02, 1.000000e+00];[1.92864800e+04, 1.96399980e+02, 9.99850728e-01, 1.92864800e+04, 1.96399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696635e-06, 1.95616002e-05, 1.49272355e-04, 3.39696999e-06, 1.95615990e-05, 1.49272355e-04]
[1.9306125e+04, 1.9650000e+02, 1.0000000e+00, 1.9306125e+04, 1.9650000e+02, 1.0000000e+00];[1.93061250e+04, 1.96499980e+02, 9.99850728e-01, 1.93061250e+04, 1.96499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616004e-05, 1.49272355e-04, 3.39697363e-06, 1.95615992e-05, 1.49272355e-04]
[1.932578e+04, 1.966000e+02, 1.000000e+00, 1.932578e+04, 1.966000e+02, 1.000000e+00];[1.93257800e+04, 1.96599980e+02, 9.99850728e-01, 1.93257800e+04, 1.96599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696635e-06, 1.95616006e-05, 1.49272355e-04, 3.39696999e-06, 1.95615994e-05, 1.49272355e-04]
[1.9345445e+04, 1.9670000e+02, 1.0000000e+00, 1.9345445e+04, 1.9670000e+02, 1.0000000e+00];[1.93454450e+04, 1.96699980e+02, 9.99850728e-01, 1.93454450e+04, 1.96699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696635e-06, 1.95616008e-05, 1.49272355e-04, 3.39696999e-06, 1.95615996e-05, 1.49272355e-04]
[1.936512e+04, 1.968000e+02, 1.000000e+00, 1.936512e+04, 1.968000e+02, 1.000000e+00];[1.93651200e+04, 1.96799980e+02, 9.99850728e-01, 1.93651200e+04, 1.96799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616008e-05, 1.49272355e-04, 3.39697363e-06, 1.95615995e-05, 1.49272355e-04]
[1.9384805e+04, 1.9690000e+02, 1.0000000e+00, 1.9384805e+04, 1.9690000e+02, 1.0000000e+00];[1.93848050e+04, 1.96899980e+02, 9.99850728e-01, 1.93848050e+04, 1.96899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616005e-05, 1.49272355e-04, 3.39696999e-06, 1.95615995e-05, 1.49272355e-04]
[1.94045e+04, 1.97000e+02, 1.00000e+00, 1.94045e+04, 1.97000e+02, 1.00000e+00];[1.94045000e+04, 1.96999980e+02, 9.99850728e-01, 1.94045000e+04, 1.96999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616005e-05, 1.49272355e-04, 3.39697363e-06, 1.95615997e-05, 1.49272355e-04]
[1.9424205e+04, 1.9710000e+02, 1.0000000e+00, 1.9424205e+04, 1.9710000e+02, 1.0000000e+00];[1.94242050e+04, 1.97099980e+02, 9.99850728e-01, 1.94242050e+04, 1.97099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616003e-05, 1.49272355e-04, 3.39697363e-06, 1.95615994e-05, 1.49272355e-04]
[1.944392e+04, 1.972000e+02, 1.000000e+00, 1.944392e+04, 1.972000e+02, 1.000000e+00];[1.94439200e+04, 1.97199980e+02, 9.99850728e-01, 1.94439200e+04, 1.97199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616006e-05, 1.49272355e-04, 3.39697363e-06, 1.95615996e-05, 1.49272355e-04]
[1.9463645e+04, 1.9730000e+02, 1.0000000e+00, 1.9463645e+04, 1.9730000e+02, 1.0000000e+00];[1.94636450e+04, 1.97299980e+02, 9.99850728e-01, 1.94636450e+04, 1.97299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616008e-05, 1.49272355e-04, 3.39697363e-06, 1.95615996e-05, 1.49272355e-04]
[1.948338e+04, 1.974000e+02, 1.000000e+00, 1.948338e+04, 1.974000e+02, 1.000000e+00];[1.94833800e+04, 1.97399980e+02, 9.99850728e-01, 1.94833800e+04, 1.97399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616008e-05, 1.49272355e-04, 3.39697363e-06, 1.95615996e-05, 1.49272355e-04]
[1.9503125e+04, 1.9750000e+02, 1.0000000e+00, 1.9503125e+04, 1.9750000e+02, 1.0000000e+00];[1.95031250e+04, 1.97499980e+02, 9.99850728e-01, 1.95031250e+04, 1.97499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616008e-05, 1.49272355e-04, 3.39697363e-06, 1.95615997e-05, 1.49272355e-04]
[1.952288e+04, 1.976000e+02, 1.000000e+00, 1.952288e+04, 1.976000e+02, 1.000000e+00];[1.95228800e+04, 1.97599980e+02, 9.99850728e-01, 1.95228800e+04, 1.97599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616005e-05, 1.49272355e-04, 3.39697363e-06, 1.95615997e-05, 1.49272355e-04]
[1.9542645e+04, 1.9770000e+02, 1.0000000e+00, 1.9542645e+04, 1.9770000e+02, 1.0000000e+00];[1.95426450e+04, 1.97699980e+02, 9.99850728e-01, 1.95426450e+04, 1.97699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616004e-05, 1.49272355e-04, 3.39697363e-06, 1.95615996e-05, 1.49272355e-04]
[1.956242e+04, 1.978000e+02, 1.000000e+00, 1.956242e+04, 1.978000e+02, 1.000000e+00];[1.95624200e+04, 1.97799980e+02, 9.99850728e-01, 1.95624200e+04, 1.97799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616004e-05, 1.49272355e-04, 3.39697363e-06, 1.95615996e-05, 1.49272355e-04]
[1.9582205e+04, 1.9790000e+02, 1.0000000e+00, 1.9582205e+04, 1.9790000e+02, 1.0000000e+00];[1.95822050e+04, 1.97899980e+02, 9.99850728e-01, 1.95822050e+04, 1.97899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616003e-05, 1.49272355e-04, 3.39696999e-06, 1.95615996e-05, 1.49272355e-04]
[1.9602e+04, 1.9800e+02, 1.0000e+00, 1.9602e+04, 1.9800e+02, 1.0000e+00];[1.96020000e+04, 1.97999980e+02, 9.99850728e-01, 1.96020000e+04, 1.97999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616003e-05, 1.49272355e-04, 3.39696999e-06, 1.95615995e-05, 1.49272355e-04]
[1.9621805e+04, 1.9810000e+02, 1.0000000e+00, 1.9621805e+04, 1.9810000e+02, 1.0000000e+00];[1.96218050e+04, 1.98099980e+02, 9.99850728e-01, 1.96218050e+04, 1.98099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616004e-05, 1.49272355e-04, 3.39696999e-06, 1.95615997e-05, 1.49272355e-04]
[1.964162e+04, 1.982000e+02, 1.000000e+00, 1.964162e+04, 1.982000e+02, 1.000000e+00];[1.96416200e+04, 1.98199980e+02, 9.99850728e-01, 1.96416200e+04, 1.98199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616004e-05, 1.49272355e-04, 3.39697363e-06, 1.95615996e-05, 1.49272355e-04]
[1.9661445e+04, 1.9830000e+02, 1.0000000e+00, 1.9661445e+04, 1.9830000e+02, 1.0000000e+00];[1.96614450e+04, 1.98299980e+02, 9.99850728e-01, 1.96614450e+04, 1.98299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616004e-05, 1.49272355e-04, 3.39697363e-06, 1.95615998e-05, 1.49272355e-04]
[1.968128e+04, 1.984000e+02, 1.000000e+00, 1.968128e+04, 1.984000e+02, 1.000000e+00];[1.96812800e+04, 1.98399980e+02, 9.99850728e-01, 1.96812800e+04, 1.98399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616004e-05, 1.49272355e-04, 3.39697363e-06, 1.95615999e-05, 1.49272355e-04]
[1.9701125e+04, 1.9850000e+02, 1.0000000e+00, 1.9701125e+04, 1.9850000e+02, 1.0000000e+00];[1.97011250e+04, 1.98499980e+02, 9.99850728e-01, 1.97011250e+04, 1.98499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616002e-05, 1.49272355e-04, 3.39697363e-06, 1.95615998e-05, 1.49272355e-04]
[1.972098e+04, 1.986000e+02, 1.000000e+00, 1.972098e+04, 1.986000e+02, 1.000000e+00];[1.97209800e+04, 1.98599980e+02, 9.99850728e-01, 1.97209800e+04, 1.98599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616001e-05, 1.49272355e-04, 3.39697363e-06, 1.95615997e-05, 1.49272355e-04]
[1.9740845e+04, 1.9870000e+02, 1.0000000e+00, 1.9740845e+04, 1.9870000e+02, 1.0000000e+00];[1.97408450e+04, 1.98699980e+02, 9.99850728e-01, 1.97408450e+04, 1.98699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616001e-05, 1.49272355e-04, 3.39697363e-06, 1.95615996e-05, 1.49272355e-04]
[1.976072e+04, 1.988000e+02, 1.000000e+00, 1.976072e+04, 1.988000e+02, 1.000000e+00];[1.97607200e+04, 1.98799980e+02, 9.99850728e-01, 1.97607200e+04, 1.98799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616002e-05, 1.49272355e-04, 3.39697363e-06, 1.95615998e-05, 1.49272355e-04]
[1.9780605e+04, 1.9890000e+02, 1.0000000e+00, 1.9780605e+04, 1.9890000e+02, 1.0000000e+00];[1.97806050e+04, 1.98899980e+02, 9.99850728e-01, 1.97806050e+04, 1.98899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616003e-05, 1.49272355e-04, 3.39697363e-06, 1.95615997e-05, 1.49272355e-04]
[1.98005e+04, 1.99000e+02, 1.00000e+00, 1.98005e+04, 1.99000e+02, 1.00000e+00];[1.98005000e+04, 1.98999980e+02, 9.99850728e-01, 1.98005000e+04, 1.98999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616001e-05, 1.49272355e-04, 3.39696999e-06, 1.95615997e-05, 1.49272355e-04]
[1.9820405e+04, 1.9910000e+02, 1.0000000e+00, 1.9820405e+04, 1.9910000e+02, 1.0000000e+00];[1.98204050e+04, 1.99099980e+02, 9.99850728e-01, 1.98204050e+04, 1.99099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616001e-05, 1.49272355e-04, 3.39697363e-06, 1.95615998e-05, 1.49272355e-04]
[1.984032e+04, 1.992000e+02, 1.000000e+00, 1.984032e+04, 1.992000e+02, 1.000000e+00];[1.98403200e+04, 1.99199980e+02, 9.99850728e-01, 1.98403200e+04, 1.99199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616002e-05, 1.49272355e-04, 3.39697363e-06, 1.95615999e-05, 1.49272355e-04]
[1.9860245e+04, 1.9930000e+02, 1.0000000e+00, 1.9860245e+04, 1.9930000e+02, 1.0000000e+00];[1.98602450e+04, 1.99299980e+02, 9.99850728e-01, 1.98602450e+04, 1.99299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616003e-05, 1.49272355e-04, 3.39697363e-06, 1.95616000e-05, 1.49272355e-04]
[1.988018e+04, 1.994000e+02, 1.000000e+00, 1.988018e+04, 1.994000e+02, 1.000000e+00];[1.98801800e+04, 1.99399980e+02, 9.99850728e-01, 1.98801800e+04, 1.99399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616003e-05, 1.49272355e-04, 3.39697363e-06, 1.95615999e-05, 1.49272355e-04]
[1.9900125e+04, 1.9950000e+02, 1.0000000e+00, 1.9900125e+04, 1.9950000e+02, 1.0000000e+00];[1.99001250e+04, 1.99499980e+02, 9.99850728e-01, 1.99001250e+04, 1.99499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616001e-05, 1.49272355e-04, 3.39697363e-06, 1.95615998e-05, 1.49272355e-04]
[1.992008e+04, 1.996000e+02, 1.000000e+00, 1.992008e+04, 1.996000e+02, 1.000000e+00];[1.99200800e+04, 1.99599980e+02, 9.99850728e-01, 1.99200800e+04, 1.99599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616002e-05, 1.49272355e-04, 3.39697363e-06, 1.95615997e-05, 1.49272355e-04]
[1.9940045e+04, 1.9970000e+02, 1.0000000e+00, 1.9940045e+04, 1.9970000e+02, 1.0000000e+00];[1.99400450e+04, 1.99699980e+02, 9.99850728e-01, 1.99400450e+04, 1.99699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616002e-05, 1.49272355e-04, 3.39697363e-06, 1.95615998e-05, 1.49272355e-04]
[1.996002e+04, 1.998000e+02, 1.000000e+00, 1.996002e+04, 1.998000e+02, 1.000000e+00];[1.99600200e+04, 1.99799980e+02, 9.99850728e-01, 1.99600200e+04, 1.99799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616003e-05, 1.49272355e-04, 3.39697363e-06, 1.95615997e-05, 1.49272355e-04]
[1.9980005e+04, 1.9990000e+02, 1.0000000e+00, 1.9980005e+04, 1.9990000e+02, 1.0000000e+00];[1.99800050e+04, 1.99899980e+02, 9.99850728e-01, 1.99800050e+04, 1.99899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616001e-05, 1.49272355e-04, 3.39697363e-06, 1.95615997e-05, 1.49272355e-04]
[2.e+04, 2.e+02, 1.e+00, 2.e+04, 2.e+02, 1.e+00];[2.00000000e+04, 1.99999980e+02, 9.99850728e-01, 2.00000000e+04, 1.99999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616002e-05, 1.49272355e-04, 3.39696999e-06, 1.95615998e-05, 1.49272355e-04]
[2.0020005e+04, 2.0010000e+02, 1.0000000e+00, 2.0020005e+04, 2.0010000e+02, 1.0000000e+00];[2.00200050e+04, 2.00099980e+02, 9.99850728e-01, 2.00200050e+04, 2.00099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616002e-05, 1.49272355e-04, 3.39697363e-06, 1.95615999e-05, 1.49272355e-04]
[2.004002e+04, 2.002000e+02, 1.000000e+00, 2.004002e+04, 2.002000e+02, 1.000000e+00];[2.00400200e+04, 2.00199980e+02, 9.99850728e-01, 2.00400200e+04, 2.00199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616003e-05, 1.49272355e-04, 3.39697363e-06, 1.95616000e-05, 1.49272355e-04]
[2.0060045e+04, 2.0030000e+02, 1.0000000e+00, 2.0060045e+04, 2.0030000e+02, 1.0000000e+00];[2.00600450e+04, 2.00299980e+02, 9.99850728e-01, 2.00600450e+04, 2.00299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616005e-05, 1.49272355e-04, 3.39697363e-06, 1.95616001e-05, 1.49272355e-04]
[2.008008e+04, 2.004000e+02, 1.000000e+00, 2.008008e+04, 2.004000e+02, 1.000000e+00];[2.00800800e+04, 2.00399980e+02, 9.99850728e-01, 2.00800800e+04, 2.00399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616003e-05, 1.49272355e-04, 3.39697726e-06, 1.95615998e-05, 1.49272355e-04]
[2.0100125e+04, 2.0050000e+02, 1.0000000e+00, 2.0100125e+04, 2.0050000e+02, 1.0000000e+00];[2.01001250e+04, 2.00499980e+02, 9.99850728e-01, 2.01001250e+04, 2.00499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616003e-05, 1.49272355e-04, 3.39697726e-06, 1.95615995e-05, 1.49272355e-04]
[2.012018e+04, 2.006000e+02, 1.000000e+00, 2.012018e+04, 2.006000e+02, 1.000000e+00];[2.01201800e+04, 2.00599980e+02, 9.99850728e-01, 2.01201800e+04, 2.00599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616004e-05, 1.49272355e-04, 3.39697363e-06, 1.95615995e-05, 1.49272355e-04]
[2.0140245e+04, 2.0070000e+02, 1.0000000e+00, 2.0140245e+04, 2.0070000e+02, 1.0000000e+00];[2.01402450e+04, 2.00699980e+02, 9.99850728e-01, 2.01402450e+04, 2.00699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616006e-05, 1.49272355e-04, 3.39697363e-06, 1.95615996e-05, 1.49272355e-04]
[2.016032e+04, 2.008000e+02, 1.000000e+00, 2.016032e+04, 2.008000e+02, 1.000000e+00];[2.01603200e+04, 2.00799980e+02, 9.99850728e-01, 2.01603200e+04, 2.00799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616006e-05, 1.49272355e-04, 3.39697363e-06, 1.95615996e-05, 1.49272355e-04]
[2.0180405e+04, 2.0090000e+02, 1.0000000e+00, 2.0180405e+04, 2.0090000e+02, 1.0000000e+00];[2.01804050e+04, 2.00899980e+02, 9.99850728e-01, 2.01804050e+04, 2.00899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616004e-05, 1.49272355e-04, 3.39697363e-06, 1.95615996e-05, 1.49272355e-04]
[2.02005e+04, 2.01000e+02, 1.00000e+00, 2.02005e+04, 2.01000e+02, 1.00000e+00];[2.02005000e+04, 2.00999980e+02, 9.99850728e-01, 2.02005000e+04, 2.00999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616004e-05, 1.49272355e-04, 3.39696999e-06, 1.95615997e-05, 1.49272355e-04]
[2.0220605e+04, 2.0110000e+02, 1.0000000e+00, 2.0220605e+04, 2.0110000e+02, 1.0000000e+00];[2.02206050e+04, 2.01099980e+02, 9.99850728e-01, 2.02206050e+04, 2.01099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616005e-05, 1.49272355e-04, 3.39696999e-06, 1.95615999e-05, 1.49272355e-04]
[2.024072e+04, 2.012000e+02, 1.000000e+00, 2.024072e+04, 2.012000e+02, 1.000000e+00];[2.02407200e+04, 2.01199980e+02, 9.99850728e-01, 2.02407200e+04, 2.01199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616005e-05, 1.49272355e-04, 3.39697363e-06, 1.95615998e-05, 1.49272355e-04]
[2.0260845e+04, 2.0130000e+02, 1.0000000e+00, 2.0260845e+04, 2.0130000e+02, 1.0000000e+00];[2.02608450e+04, 2.01299980e+02, 9.99850728e-01, 2.02608450e+04, 2.01299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616005e-05, 1.49272355e-04, 3.39697363e-06, 1.95616000e-05, 1.49272355e-04]
[2.028098e+04, 2.014000e+02, 1.000000e+00, 2.028098e+04, 2.014000e+02, 1.000000e+00];[2.02809800e+04, 2.01399980e+02, 9.99850728e-01, 2.02809800e+04, 2.01399980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616006e-05, 1.49272355e-04, 3.39697363e-06, 1.95615999e-05, 1.49272355e-04]
[2.0301125e+04, 2.0150000e+02, 1.0000000e+00, 2.0301125e+04, 2.0150000e+02, 1.0000000e+00];[2.03011250e+04, 2.01499980e+02, 9.99850728e-01, 2.03011250e+04, 2.01499980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616006e-05, 1.49272355e-04, 3.39697363e-06, 1.95616000e-05, 1.49272355e-04]
[2.032128e+04, 2.016000e+02, 1.000000e+00, 2.032128e+04, 2.016000e+02, 1.000000e+00];[2.03212800e+04, 2.01599980e+02, 9.99850728e-01, 2.03212800e+04, 2.01599980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616004e-05, 1.49272355e-04, 3.39697363e-06, 1.95615999e-05, 1.49272355e-04]
[2.0341445e+04, 2.0170000e+02, 1.0000000e+00, 2.0341445e+04, 2.0170000e+02, 1.0000000e+00];[2.03414450e+04, 2.01699980e+02, 9.99850728e-01, 2.03414450e+04, 2.01699980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616005e-05, 1.49272355e-04, 3.39697363e-06, 1.95616001e-05, 1.49272355e-04]
[2.036162e+04, 2.018000e+02, 1.000000e+00, 2.036162e+04, 2.018000e+02, 1.000000e+00];[2.03616200e+04, 2.01799980e+02, 9.99850728e-01, 2.03616200e+04, 2.01799980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616003e-05, 1.49272355e-04, 3.39697363e-06, 1.95616000e-05, 1.49272355e-04]
[2.0381805e+04, 2.0190000e+02, 1.0000000e+00, 2.0381805e+04, 2.0190000e+02, 1.0000000e+00];[2.03818050e+04, 2.01899980e+02, 9.99850728e-01, 2.03818050e+04, 2.01899980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616003e-05, 1.49272355e-04, 3.39696999e-06, 1.95615999e-05, 1.49272355e-04]
[2.0402e+04, 2.0200e+02, 1.0000e+00, 2.0402e+04, 2.0200e+02, 1.0000e+00];[2.04020000e+04, 2.01999980e+02, 9.99850728e-01, 2.04020000e+04, 2.01999980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616001e-05, 1.49272355e-04, 3.39697363e-06, 1.95615997e-05, 1.49272355e-04]
[2.0422205e+04, 2.0210000e+02, 1.0000000e+00, 2.0422205e+04, 2.0210000e+02, 1.0000000e+00];[2.04222050e+04, 2.02099980e+02, 9.99850728e-01, 2.04222050e+04, 2.02099980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616002e-05, 1.49272355e-04, 3.39696999e-06, 1.95615997e-05, 1.49272355e-04]
[2.044242e+04, 2.022000e+02, 1.000000e+00, 2.044242e+04, 2.022000e+02, 1.000000e+00];[2.04424200e+04, 2.02199980e+02, 9.99850728e-01, 2.04424200e+04, 2.02199980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39696999e-06, 1.95616005e-05, 1.49272355e-04, 3.39696999e-06, 1.95616000e-05, 1.49272355e-04]
[2.0462645e+04, 2.0230000e+02, 1.0000000e+00, 2.0462645e+04, 2.0230000e+02, 1.0000000e+00];[2.04626450e+04, 2.02299980e+02, 9.99850728e-01, 2.04626450e+04, 2.02299980e+02, 9.99850728e-01];[9.99851144e-01, 1.48856379e-04];[3.39697363e-06, 1.95616005e-05, 1.49272355e-04, 3.39697363e-06, 1.95615999e-05, 1.49272355e-04]
