state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[1.09437051e+03, -1.64676165e+01, -7.85093066e-01, 9.08673090e+02, -1.37880568e+01, -6.56726146e-01];[0.48190961, 0.51809039];[1156.90667722, -6.65531122, 0, 960.82628633, -5.59451638, 0.];[1.14967231e+03, -9.12417430e+00, -4.86424623e-01, 9.54751552e+02, -7.66797845e+00, -4.08480143e-01];[1.10310147e+03, -1.33793426e+01, -1.69010741e-01, 9.15973025e+02, -1.12039003e+01, -1.40778191e-01];[1086.24928383, -19.34022127, -1.35815136, 901.88294516, -16.191749, -1.13664294];[809., 671.];[[1.50405817e-01, 5.09967570e-03], [1.82451193e-02, 1.29882117e-03], [4.88234701e-04, -2.93062110e-06], [5.09967570e-03, 1.48637483e-01], [1.29917428e-03, 1.77947716e-02], [-2.93062110e-06, 4.89250906e-04]];[[0.18028422, 0.00706668], [0.0279686, 0.00242438], [0.00225232, 0.00036801], [0.00706668, 0.17783579], [0.00242492, 0.0271282], [0.00036806, 0.00212431]];[[3241.22199661, 19.41497391], [  19.41497391, 3234.48977248]];[[3108.38638583, 26.71727376], [  26.71727376, 3099.12953888]];[[2.50405354, 2.81512515, 1.58242015, 0, 0, 0], [2.81512515, 3.16484031, 1.77899981, 0, 0, 0], [1.58242015, 1.77899981, 1., 0, 0, 0], [0, 0, 0, 2.50405354, 2.81512515, 1.58242015], [0, 0, 0, 2.81512515, 3.16484031, 1.77899981], [0, 0, 0, 1.58242015, 1.77899981, 1.]];[[8.08214612e-11, 6.88230599e-05, 7.86688283e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.88230599e-05, 1.64587893e-06, 1.32802398e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.86688283e-07, 1.32802398e-04, 1.49693622e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.08214612e-11, 6.88230599e-05, 7.86688283e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.88230599e-05, 1.64587893e-06, 1.32802398e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.86688283e-07, 1.32802398e-04, 1.49693622e-02]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[1004.75297689, -31.39120785, -1.98792196, 833.80191239, -26.26193046, -1.66318641];[0.15932209, 0.84067791];[1086.65741773, -14.32989906, 0, 902.20681845, -11.9992918, 0.];[1.07033430e+03, -1.95894447e+01, -1.08150860e+00, 8.88556040e+02, -1.64003571e+01, -9.05033855e-01];[1.02269249e+03, -2.45027021e+01, -4.98652057e-02, 8.48795473e+02, -2.05003062e+01, -4.15954823e-02];[1001.35314866, -32.69669138, -2.35521513, 830.96038948, -27.35385167, -1.97050418];[758., 628.];[[1.77308074e-01, 2.07555596e-02], [2.60892854e-02, 5.82905223e-03], [1.54986273e-04, -3.91012323e-06], [2.07555596e-02, 1.69907797e-01], [5.83234508e-03, 2.40116967e-02], [-3.91012323e-06, 1.56380405e-04]];[[0.20267315, 0.02179714], [0.03579563, 0.00739589], [0.00315341, 0.00110836], [0.02179714, 0.19492028], [0.00740026, 0.03316806], [0.00110964, 0.00275907]];[[2975.04349064, 74.38775131], [  74.38775131, 2948.52096046]];[[2828.47745507, 76.57964129], [  76.57964129, 2801.23938488]];[[0.21233667, 0.44236805, 0.46080004, 0, 0, 0], [0.44236805, 0.92160007, 0.96000004, 0, 0, 0], [0.46080004, 0.96000004, 1., 0, 0, 0], [0, 0, 0, 0.21233667, 0.44236805, 0.46080004], [0, 0, 0, 0.44236805, 0.92160007, 0.96000004], [0, 0, 0, 0.46080004, 0.96000004, 1.]];[[3.86669043e-12, 8.21261428e-05, 1.34020227e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.21261428e-05, 2.74597924e-07, 4.18941849e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.34020227e-07, 4.18941849e-05, 8.73465689e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.86669043e-12, 8.21261428e-05, 1.34020227e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.21261428e-05, 2.74597924e-07, 4.18941849e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.34020227e-07, 4.18941849e-05, 8.73465689e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[931.05299067, -42.09957815, -2.62029955, 772.27813029, -35.20196981, -2.19134686];[0.07531422, 0.92468578];[983.94948041, -28.45365908, 0, 816.39086645, -23.8049314, 0.];[968.50898051, -34.60180709, -2.06358128, 803.48248587, -28.94783856, -1.72650341];[9.26894535e+02, -4.04704312e+01, -3.09807370e-02, 7.68805602e+02, -3.38400995e+01, -2.57553116e-02];[931.3916904, -42.23226963, -2.83119553, 772.56096232, -35.31289203, -2.36773092];[707., 586.];[[1.65964876e-01, 4.81401861e-02], [3.18237545e-02, 1.39033281e-02], [1.17506435e-04, -6.78242615e-06], [4.81401861e-02, 1.48672843e-01], [1.39111503e-02, 2.68347540e-02], [-6.78242615e-06, 1.19942693e-04]];[[0.12745271, 0.0174141], [0.02427558, 0.00589555], [0.00219927, 0.00088506], [0.0174141, 0.12124002], [0.00589896, 0.02217385], [0.00088595, 0.00188311]];[[4269.01971117, 241.40120723], [241.40120723, 4182.30800401]];[[4372.78225599, 86.65398254], [  86.65398254, 4341.86738089]];[[0.25, 0.5, 0.5, 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0, 0, 0, 0.25, 0.5, 0.5], [0, 0, 0, 0.5, 1., 1.], [0, 0, 0, 0.5, 1., 1.]];[[4.73187150e-12, 8.14365377e-05, 1.50881657e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14365377e-05, 3.09459533e-07, 4.52795850e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50881657e-07, 4.52795850e-05, 9.06346235e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73187150e-12, 8.14365377e-05, 1.50881657e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14365377e-05, 3.09459533e-07, 4.52795850e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50881657e-07, 4.52795850e-05, 9.06346235e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[777.74087836, -63.78232451, -2.75275952, 645.20119079, -53.16027168, -2.29499039];[0.29595541, 0.70404459];[830.8607568, -51.48552148, 0, 689.09592669, -42.96311003, 0.];[831.54196107, -54.09825893, -3.05949559, 689.67074383, -45.14153679, -2.55329479];[7.76758870e+02, -6.13757224e+01, -2.40695441e-03, 6.44373676e+02, -5.11564594e+01, -1.98114946e-03];[778.15367985, -64.79397481, -3.90891035, 645.54904853, -54.00260339, -3.25889027];[605., 503.];[[2.19724179e-01, 2.40457569e-02], [3.80515409e-02, 6.96335024e-03], [1.09344474e-05, -3.36966822e-07], [2.40457569e-02, 2.11134430e-01], [6.97288646e-03, 3.55647117e-02], [-3.36966822e-07, 1.10548204e-05]];[[0.21829044, 0.02108706], [0.04100262, 0.00753681], [0.00301564, 0.00089059], [0.02108706, 0.21077], [0.00754242, 0.03831555], [0.00089215, 0.00269719]];[[2215.27060371, 67.52463336], [  67.52463336, 2191.14910819]];[[2228.95344743, 59.55433765], [  59.55433765, 2207.7141114]];[[5.85640305e-04, 5.32400208e-03, 2.42000063e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.32400208e-03, 4.84000126e-02, 2.20000029e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.42000063e-02, 2.20000029e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85640305e-04, 5.32400208e-03, 2.42000063e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.32400208e-03, 4.84000126e-02, 2.20000029e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.42000063e-02, 2.20000029e-01, 1.00000000e+00]];[[2.54556903e-15, 9.56718973e-05, 1.73609302e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56718973e-05, 3.49136725e-09, 2.36743746e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.73609302e-09, 2.36743746e-06, 2.15230240e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.54556903e-15, 9.56718973e-05, 1.73609302e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56718973e-05, 3.49136725e-09, 2.36743746e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.73609302e-09, 2.36743746e-06, 2.15230240e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[777.74087836, -63.78232451, -2.75275952, 645.20119079, -53.16027168, -2.29499039];[0.29595541, 0.70404459];[830.8607568, -51.48552148, 0, 689.09592669, -42.96311003, 0.];[831.54196107, -54.09825893, -3.05949559, 689.67074383, -45.14153679, -2.55329479];[7.76758870e+02, -6.13757224e+01, -2.40695441e-03, 6.44373676e+02, -5.11564594e+01, -1.98114946e-03];[778.15367985, -64.79397481, -3.90891035, 645.54904853, -54.00260339, -3.25889027];[605., 503.];[[2.19724179e-01, 2.40457569e-02], [3.80515409e-02, 6.96335024e-03], [1.09344474e-05, -3.36966822e-07], [2.40457569e-02, 2.11134430e-01], [6.97288646e-03, 3.55647117e-02], [-3.36966822e-07, 1.10548204e-05]];[[0.21829044, 0.02108706], [0.04100262, 0.00753681], [0.00301564, 0.00089059], [0.02108706, 0.21077], [0.00754242, 0.03831555], [0.00089215, 0.00269719]];[[2215.27060371, 67.52463336], [  67.52463336, 2191.14910819]];[[2228.95344743, 59.55433765], [  59.55433765, 2207.7141114]];[[5.85640305e-04, 5.32400208e-03, 2.42000063e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.32400208e-03, 4.84000126e-02, 2.20000029e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.42000063e-02, 2.20000029e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.85640305e-04, 5.32400208e-03, 2.42000063e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.32400208e-03, 4.84000126e-02, 2.20000029e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.42000063e-02, 2.20000029e-01, 1.00000000e+00]];[[2.54556903e-15, 9.56718973e-05, 1.73609302e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56718973e-05, 3.49136725e-09, 2.36743746e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.73609302e-09, 2.36743746e-06, 2.15230240e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.54556903e-15, 9.56718973e-05, 1.73609302e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56718973e-05, 3.49136725e-09, 2.36743746e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.73609302e-09, 2.36743746e-06, 2.15230240e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[614.07668085, -79.23541496, -3.37167424, 509.07394222, -66.00037352, -2.80930505];[0.18701554, 0.81298446];[669.86663616, -62.38642191, 0, 555.28464665, -51.99799946, 0.];[661.93053814, -70.30849843, -3.06407245, 548.68022747, -58.60035788, -2.55454057];[6.21233380e+02, -7.13876699e+01, -1.15841971e-01, 5.15011605e+02, -5.94650505e+01, -9.56040112e-02];[612.4303837, -81.04067736, -4.12063225, 507.70806713, -67.50373184, -3.43355347];[557., 462.];[[4.03349568e-01, 3.33232435e-02], [6.96604227e-02, 1.22089799e-02], [1.07603183e-03, -6.00969494e-05], [3.33232435e-02, 3.91403736e-01], [1.22262775e-02, 6.52530984e-02], [-6.00969494e-05, 1.09757560e-03]];[[0.44251935, 0.03537555], [0.08808991, 0.01717643], [0.00749986, 0.00311023], [0.03537555, 0.42985795], [0.01719519, 0.08189957], [0.00311635, 0.00636838]];[[1378.89730892, 75.50051401], [  75.50051401, 1351.83162232]];[[1337.14055224, 82.96544021], [  82.96544021, 1307.44606475]];[[2.18803279, 2.54422413, 1.47920005, 0, 0, 0], [2.54422413, 2.9584001, 1.72000003, 0, 0, 0], [1.47920005, 1.72000003, 1., 0, 0, 0], [0, 0, 0, 2.18803279, 2.54422413, 1.47920005], [0, 0, 0, 2.54422413, 2.9584001, 1.72000003], [0, 0, 0, 1.47920005, 1.72000003, 1.]];[[6.84973917e-11, 6.97256460e-05, 7.15118224e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.97256460e-05, 1.49388238e-06, 1.24852912e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.15118224e-07, 1.24852912e-04, 1.45535538e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.84973917e-11, 6.97256460e-05, 7.15118224e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.97256460e-05, 1.49388238e-06, 1.24852912e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.15118224e-07, 1.24852912e-04, 1.45535538e-02]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[517.04138297, -86.42057762, -3.32984809, 428.66245862, -71.91616571, -2.77114979];[0.16669783, 0.83330217];[538.81055473, -75.57818672, 0, 446.3680765, -62.9547639, 0.];[526.81161336, -84.57993045, -3.5728191, 436.38915489, -70.45299662, -2.97705086];[5.22728183e+02, -8.03268590e+01, -1.77668109e-02, 4.33322192e+02, -6.68564184e+01, -1.41493461e-02];[515.90376764, -87.63959483, -3.992413, 427.73030291, -72.92834225, -3.32267362];[506., 420.];[[4.38866253e-01, 6.38243769e-02], [1.09856746e-01, 4.33938193e-02], [5.95973687e-04, -6.77871354e-05], [6.38243769e-02, 4.15342082e-01], [4.34741509e-02, 9.38727379e-02], [-6.77871354e-05, 6.20958439e-04]];[[0.49615384, 0.0355164], [0.12037807, 0.03382741], [0.01397927, 0.00785048], [0.0355164, 0.48322799], [0.03387173, 0.10802389], [0.00786526, 0.01110088]];[[918.83136606, 100.30453298], [100.30453298, 881.86146275]];[[701.15446214, 48.18853224], [48.18853224, 683.61670987]];[[0.2924646, 0.56243194, 0.54079996, 0, 0, 0], [0.56243194, 1.08159992, 1.03999996, 0, 0, 0], [0.54079996, 1.03999996, 1., 0, 0, 0], [0, 0, 0, 0.2924646, 0.56243194, 0.54079996], [0, 0, 0, 0.56243194, 1.08159992, 1.03999996], [0, 0, 0, 0.54079996, 1.03999996, 1.]];[[5.74446982e-12, 8.07511525e-05, 1.69050694e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.07511525e-05, 3.47076449e-07, 4.87822060e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.69050694e-07, 4.87822060e-05, 9.38964785e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.74446982e-12, 8.07511525e-05, 1.69050694e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.07511525e-05, 3.47076449e-07, 4.87822060e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.69050694e-07, 4.87822060e-05, 9.38964785e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[446.31188874, -83.40784326, -1.62908316, 370.22768417, -69.33013743, -1.35229894];[0.40601915, 0.59398085];[437.45040884, -83.75429534, 0, 362.39305727, -69.70229345, 0.];[428.70100034, -90.99068685, -3.49683994, 355.16186901, -75.7177382, -2.91021475];[4.49668426e+02, -7.97842800e+01, 1.33121391e-02, 3.73048030e+02, -6.63138859e+01, 1.21455117e-02];[444.01750744, -85.8847515, -2.75175225, 368.29982018, -71.39191412, -2.28497306];[454., 377.];[[6.75693285e-01, 7.08957341e-02], [1.80488884e-01, 6.72966363e-02], [9.96685379e-04, -2.17882450e-04], [7.08957341e-02, 6.49121257e-01], [6.75925048e-02, 1.55390439e-01], [-2.17882450e-04, 1.07834866e-03]];[[0.55963403, 0.05304144], [0.15573714, 0.05339017], [0.01938731, 0.01165888], [0.05304144, 0.54015867], [0.05348772, 0.13612146], [0.01169558, 0.01508166]];[[504.06137412, 101.84658339], [101.84658339, 465.88883377]];[[533.02409932, 61.48286913], [61.48286913, 510.44927619]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[354.2061117, -79.73373964, -0.46998729, 292.71774228, -66.45238317, -0.39427913];[0.56501958, 0.43498042];[356.89523052, -78.03802856, 0, 295.41238647, -64.95272512, 0.];[349.86017438, -82.24774937, -1.18623743, 289.58300926, -68.45073856, -0.98863247];[3.56054685e+02, -7.83703348e+01, -7.32614529e-05, 2.94257258e+02, -6.53148019e+01, -1.56795652e-04];[351.80489994, -81.5047399, -1.08038403, 290.7179818, -67.93004893, -0.90622594];[355., 292.];[[3.26406070e-01, 6.50368339e-02], [9.81138381e-02, 4.28901912e-02], [4.67897729e-05, -4.51764565e-06], [6.50368339e-02, 3.02389095e-01], [4.29096255e-02, 8.22747342e-02], [-4.51764565e-06, 4.84580611e-05]];[[0.34503714, 0.07087112], [0.1186894, 0.0550133], [0.01566479, 0.01048374], [0.07087112, 0.31887063], [0.05503722, 0.09839009], [0.01049015, 0.01178697]];[[526.66118669, 49.09954231], [49.09954231, 508.5295776]];[[542.87924817, 56.48627273], [56.48627273, 522.02380163]];[[5.96362920e-04, 5.39694475e-03, 2.44205430e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.39694475e-03, 4.88410860e-02, 2.21000195e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.44205430e-02, 2.21000195e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96362920e-04, 5.39694475e-03, 2.44205430e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.39694475e-03, 4.88410860e-02, 2.21000195e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.44205430e-02, 2.21000195e-01, 1.00000000e+00]];[[2.60381675e-15, 9.56525460e-05, 1.75970313e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56525460e-05, 3.53893710e-09, 2.38877407e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.75970313e-09, 2.38877407e-06, 2.16187257e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60381675e-15, 9.56525460e-05, 1.75970313e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56525460e-05, 3.53893710e-09, 2.38877407e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75970313e-09, 2.38877407e-06, 2.16187257e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[354.2061117, -79.73373964, -0.46998729, 292.71774228, -66.45238317, -0.39427913];[0.56501958, 0.43498042];[356.89523052, -78.03802856, 0, 295.41238647, -64.95272512, 0.];[349.86017438, -82.24774937, -1.18623743, 289.58300926, -68.45073856, -0.98863247];[3.56054685e+02, -7.83703348e+01, -7.32614529e-05, 2.94257258e+02, -6.53148019e+01, -1.56795652e-04];[351.80489994, -81.5047399, -1.08038403, 290.7179818, -67.93004893, -0.90622594];[355., 292.];[[3.26406070e-01, 6.50368339e-02], [9.81138381e-02, 4.28901912e-02], [4.67897729e-05, -4.51764565e-06], [6.50368339e-02, 3.02389095e-01], [4.29096255e-02, 8.22747342e-02], [-4.51764565e-06, 4.84580611e-05]];[[0.34503714, 0.07087112], [0.1186894, 0.0550133], [0.01566479, 0.01048374], [0.07087112, 0.31887063], [0.05503722, 0.09839009], [0.01049015, 0.01178697]];[[526.66118669, 49.09954231], [49.09954231, 508.5295776]];[[542.87924817, 56.48627273], [56.48627273, 522.02380163]];[[5.96362920e-04, 5.39694475e-03, 2.44205430e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.39694475e-03, 4.88410860e-02, 2.21000195e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.44205430e-02, 2.21000195e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96362920e-04, 5.39694475e-03, 2.44205430e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.39694475e-03, 4.88410860e-02, 2.21000195e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.44205430e-02, 2.21000195e-01, 1.00000000e+00]];[[2.60381675e-15, 9.56525460e-05, 1.75970313e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56525460e-05, 3.53893710e-09, 2.38877407e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.75970313e-09, 2.38877407e-06, 2.16187257e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60381675e-15, 9.56525460e-05, 1.75970313e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56525460e-05, 3.53893710e-09, 2.38877407e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75970313e-09, 2.38877407e-06, 2.16187257e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[249.14300242, -69.97421618, 0.32648377, 204.68473765, -58.41382095, 0.26595999];[0.66833121, 0.33166879];[217.03353586, -78.74523047, 0, 178.39499535, -65.62760285, 0.];[208.97533048, -82.33792642, -0.73715761, 171.6703588, -68.63154481, -0.6183426];[2.48729783e+02, -7.05025414e+01, 1.19262299e-01, 2.04356425e+02, -5.88453953e+01, 9.54659221e-02];[249.97566372, -68.90961127, 0.74404664, 205.34630681, -57.54417438, 0.60951509];[307., 251.];[[2.85171917e-01, 8.31945070e-02], [6.88948128e-02, 2.81587529e-02], [1.46304655e-03, -1.70275119e-04], [8.31945070e-02, 2.54482645e-01], [2.81670608e-02, 5.85099703e-02], [-1.70275119e-04, 1.52585862e-03]];[[0.33088606, 0.10797145], [0.09859499, 0.04744221], [0.01012776, 0.00615702], [0.10797145, 0.29109021], [0.04746337, 0.08111457], [0.00616524, 0.00785976]];[[1071.32405633, 119.55224939], [119.55224939, 1027.22292927]];[[1142.74395534, 174.04714263], [174.04714263, 1078.59409505]];[[2.39333335, 2.72124343, 1.54704019, 0, 0, 0], [2.72124343, 3.09408038, 1.75899982, 0, 0, 0], [1.54704019, 1.75899982, 1., 0, 0, 0], [0, 0, 0, 2.39333335, 2.72124343, 1.54704019], [0, 0, 0, 2.72124343, 3.09408038, 1.75899982], [0, 0, 0, 1.54704019, 1.75899982, 1.]];[[7.64619514e-11, 6.91280828e-05, 7.61948455e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280828e-05, 1.59330217e-06, 1.30085443e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948455e-07, 1.30085443e-04, 1.48289592e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64619514e-11, 6.91280828e-05, 7.61948455e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280828e-05, 1.59330217e-06, 1.30085443e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948455e-07, 1.30085443e-04, 1.48289592e-02]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[204.93573771, -63.1378886, 0.57975561, 167.53386205, -52.7624574, 0.47772344];[0.54997136, 0.45002864];[178.4558337, -70.37427221, 0, 145.69551819, -58.74061575, 0.];[180.60202531, -68.7753761, 0.52494532, 147.43075227, -57.43379958, 0.42949973];[2.02396610e+02, -6.49035728e+01, 3.76755420e-02, 1.65449030e+02, -5.42187137e+01, 3.08642602e-02];[208.03875685, -60.98007988, 1.24222124, 170.08169575, -50.98279456, 1.02382147];[258., 211.];[[2.56539482e-01, 5.41242654e-02], [5.51697371e-02, 1.65726556e-02], [5.03751263e-04, -3.66733222e-05], [5.41242654e-02, 2.36557146e-01], [1.65815787e-02, 4.90461622e-02], [-3.66733222e-05, 5.17290822e-04]];[[0.29820502, 0.0685279], [0.07770212, 0.02802156], [0.00682059, 0.00297906], [0.0685279, 0.27288388], [0.02805049, 0.06732742], [0.00298904, 0.00570994]];[[997.70267174, 70.73211034], [70.73211034, 971.58882395]];[[977.10416851, 92.08831311], [92.08831311, 943.07742632]];[[0.25, 0.5, 0.5, 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0, 0, 0, 0.25, 0.5, 0.5], [0, 0, 0, 0.5, 1., 1.], [0, 0, 0, 0.5, 1., 1.]];[[4.73187150e-12, 8.14365377e-05, 1.50881657e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14365377e-05, 3.09459533e-07, 4.52795850e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50881657e-07, 4.52795850e-05, 9.06346235e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73187150e-12, 8.14365377e-05, 1.50881657e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14365377e-05, 3.09459533e-07, 4.52795850e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50881657e-07, 4.52795850e-05, 9.06346235e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
