state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[8.89509315e+02, -3.25916417e-01, -1.14214081e-02, 1.86356767e+00, 3.29964195e-01, 1.06972125e-02];[0.51754688, 0.48245312];[8.90085413e+02, -2.13875474e-01, 0.00000000e+00, 1.52948495e+00, 2.51247003e-01, 0.00000000e+00];[8.89920076e+02, -2.82567253e-01, -1.36411833e-02, 1.73546041e+00, 3.37269541e-01, 1.74735727e-02];[8.89612765e+02, -2.81492827e-01, -2.91863955e-03, 1.75911408e+00, 2.84100194e-01, 1.41787794e-03];[8.89398340e+02, -3.73571389e-01, -2.05426701e-02, 1.97561924e+00, 3.79164355e-01, 2.06515280e-02];[885., 4.];[[9.29399906e-02, -3.82416854e-06], [1.32957913e-02, -1.11766675e-06], [5.73924965e-04, 2.41966990e-09], [-3.82416854e-06, 9.29400031e-02], [-1.11056221e-06, 1.32958278e-02], [2.41966990e-09, 5.73924957e-04]];[[1.06039669e-01, -5.68043600e-06], [1.84954684e-02, -2.21734504e-06], [1.40256617e-03, -3.33108415e-07], [-5.68043600e-06, 1.06039603e-01], [-2.21541232e-06, 1.84955538e-02], [-3.37836703e-07, 1.40262205e-03]];[[3.48826149e+03, -1.47065243e-02], [-1.47065243e-02, 3.48826154e+03]];[[3.53937685e+03, -2.24900384e-02], [-2.24900384e-02, 3.53937659e+03]];[[4.00800542, 4.00600257, 2.00200035, 0, 0, 0], [4.00600257, 4.00400071, 2.00099993, 0, 0, 0], [2.00200035, 2.00099993, 1., 0, 0, 0], [0, 0, 0, 4.00800542, 4.00600257, 2.00200035], [0, 0, 0, 4.00600257, 4.00400071, 2.00099993], [0, 0, 0, 2.00200035, 2.00099993, 1.]];[[1.43775332e-10, 6.55013013e-05, 1.09536047e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.55013013e-05, 2.30477024e-06, 1.64441125e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.09536047e-06, 1.64441125e-04, 1.64906997e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.43775332e-10, 6.55013013e-05, 1.09536047e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.55013013e-05, 2.30477024e-06, 1.64441125e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09536047e-06, 1.64441125e-04, 1.64906997e-02]];[[3164.0625, 0], [  0, 3164.0625]];[[3164.0625, 0], [  0, 3164.0625]]
[8.89132370e+02, -3.41641869e-01, -7.86324529e-03, 3.04498020e+00, 4.73781512e-01, 1.31486368e-02];[0.52283889, 0.47716111];[8.89293864e+02, -2.94500365e-01, 0.00000000e+00, 2.08127773e+00, 2.97529495e-01, 0.00000000e+00];[8.89072489e+02, -3.75472887e-01, -1.60815741e-02, 2.30608656e+00, 3.80453068e-01, 1.59479775e-02];[8.89208295e+02, -3.07064882e-01, -1.02423597e-04, 2.93067979e+00, 4.22171512e-01, 1.01753611e-03];[8.89049177e+02, -3.79528850e-01, -1.63669966e-02, 3.17022238e+00, 5.30332045e-01, 2.64410262e-02];[889., 5.];[[2.91016350e-01, -1.72308569e-05], [4.27035138e-02, -5.30639085e-06], [3.48624857e-04, 8.47284002e-09], [-1.72308569e-05, 2.91016724e-01], [-5.33126099e-06, 4.27037721e-02], [8.47284002e-09, 3.48624673e-04]];[[3.20772261e-01, -2.20177236e-05], [5.56352998e-02, -8.55200381e-06], [3.89487240e-03, -1.14657701e-06], [-2.20177236e-05, 3.20772825e-01], [-8.62836337e-06, 5.56359198e-02], [-1.19178879e-06, 3.89506293e-03]];[[1.37741188e+03, -3.34760887e-02], [-3.34760887e-02, 1.37741260e+03]];[[1.43775415e+03, -4.66060174e-02], [-4.66060174e-02, 1.43775534e+03]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.89269858e+02, -2.70222491e-01, -2.84197673e-03, 4.50188000e+00, 6.38655754e-01, 1.51771682e-02];[0.52691872, 0.47308128];[8.88868789e+02, -3.17116581e-01, 0.00000000e+00, 3.40151951e+00, 4.37174790e-01, 0.00000000e+00];[8.88700148e+02, -3.80867104e-01, -1.24236284e-02, 3.65554723e+00, 5.34068520e-01, 2.01953924e-02];[8.89302587e+02, -2.53188772e-01, 5.59046681e-04, 4.39812136e+00, 5.84067546e-01, 1.28406763e-03];[8.89233405e+02, -2.89194675e-01, -6.63004227e-03, 4.61744654e+00, 6.99456191e-01, 3.06513267e-02];[890, 6.];[[3.83537622e-01, -2.44911671e-05], [5.65314058e-02, -8.13292122e-06], [4.94156899e-04, 1.96321456e-08], [-2.44911671e-05, 3.83543210e-01], [-8.14629910e-06, 5.65337979e-02], [1.96321456e-08, 4.94152420e-04]];[[4.10296907e-01, -2.92802105e-05], [7.05474207e-02, -1.22631931e-05], [4.46003378e-03, -1.61916182e-06], [-2.92802105e-05, 4.10303583e-01], [-1.23682566e-05, 7.05511111e-02], [-1.68720248e-06, 4.46079681e-03]];[[1.01384938e+03, -4.02791485e-02], [-4.02791485e-02, 1.01385857e+03]];[[1.05985539e+03, -5.26250253e-02], [-5.26250253e-02, 1.05986739e+03]];[[0.25100167, 0.50150175, 0.50100067, 0, 0, 0], [0.50150175, 1.00200133, 1.00100017, 0, 0, 0], [0.50100067, 1.00100017, 1., 0, 0, 0], [0, 0, 0, 0.25100167, 0.50150175, 0.50100067], [0, 0, 0, 0.50150175, 1.00200133, 1.00100017], [0, 0, 0, 0.50100067, 1.00100017, 1.]];[[4.75532210e-12, 8.14193488e-05, 1.51319847e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14193488e-05, 3.10366136e-07, 4.53657426e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.51319847e-07, 4.53657426e-05, 9.07165019e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75532210e-12, 8.14193488e-05, 1.51319847e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14193488e-05, 3.10366136e-07, 4.53657426e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51319847e-07, 4.53657426e-05, 9.07165019e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[8.87706879e+02, -4.68155676e-01, -7.48031365e-03, 6.13939397e+00, 7.83604400e-01, 1.26836836e-02];[0.51947262, 0.48052738];[8.88561555e+02, -3.21215278e-01, 0.00000000e+00, 5.78908260e+00, 6.99698732e-01, 0.00000000e+00];[8.88491956e+02, -3.52326458e-01, -7.57769912e-03, 5.97569712e+00, 7.87465389e-01, 2.40432648e-02];[8.87750223e+02, -4.44270657e-01, -6.93975680e-05, 6.06500532e+00, 7.41564510e-01, 2.35931281e-05];[8.87660022e+02, -4.93976500e-01, -1.54918612e-02, 6.21981158e+00, 8.29051492e-01, 2.63698345e-02];[885., 7.];[[2.27796768e-01, -1.75817505e-05], [3.45489412e-02, -6.14210235e-06], [1.94853407e-05, 4.43647972e-10], [-1.75817505e-05, 2.27810834e-01], [-6.22028007e-06, 3.45553082e-02], [4.43647972e-10, 1.94849857e-05]];[[2.38237259e-01, -2.02446846e-05], [4.05622448e-02, -8.24727869e-06], [2.26612056e-03, -9.44696055e-07], [-2.02446846e-05, 2.38253515e-01], [-8.42680984e-06, 4.05706922e-02], [-1.07163133e-06, 2.26771563e-03]];[[1.26464441e+03, -2.87943207e-02], [-2.87943207e-02, 1.26466745e+03]];[[1.28197725e+03, -3.40706855e-02], [-3.40706855e-02, 1.28200460e+03]];[[6.07229500e-04, 5.47053302e-03, 2.46420271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.47053302e-03, 4.92840542e-02, 2.22000122e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.46420271e-02, 2.22000122e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07229500e-04, 5.47053302e-03, 2.46420271e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47053302e-03, 4.92840542e-02, 2.22000122e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.46420271e-02, 2.22000122e-01, 1.00000000e+00]];[[2.66311077e-15, 9.56332023e-05, 1.78351903e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56332023e-05, 3.58692320e-09, 2.41019913e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.78351903e-09, 2.41019913e-06, 2.17143855e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66311077e-15, 9.56332023e-05, 1.78351903e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56332023e-05, 3.58692320e-09, 2.41019913e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78351903e-09, 2.41019913e-06, 2.17143855e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.87706879e+02, -4.68155676e-01, -7.48031365e-03, 6.13939397e+00, 7.83604400e-01, 1.26836836e-02];[0.51947262, 0.48052738];[8.88561555e+02, -3.21215278e-01, 0.00000000e+00, 5.78908260e+00, 6.99698732e-01, 0.00000000e+00];[8.88491956e+02, -3.52326458e-01, -7.57769912e-03, 5.97569712e+00, 7.87465389e-01, 2.40432648e-02];[8.87750223e+02, -4.44270657e-01, -6.93975680e-05, 6.06500532e+00, 7.41564510e-01, 2.35931281e-05];[8.87660022e+02, -4.93976500e-01, -1.54918612e-02, 6.21981158e+00, 8.29051492e-01, 2.63698345e-02];[885., 7.];[[2.27796768e-01, -1.75817505e-05], [3.45489412e-02, -6.14210235e-06], [1.94853407e-05, 4.43647972e-10], [-1.75817505e-05, 2.27810834e-01], [-6.22028007e-06, 3.45553082e-02], [4.43647972e-10, 1.94849857e-05]];[[2.38237259e-01, -2.02446846e-05], [4.05622448e-02, -8.24727869e-06], [2.26612056e-03, -9.44696055e-07], [-2.02446846e-05, 2.38253515e-01], [-8.42680984e-06, 4.05706922e-02], [-1.07163133e-06, 2.26771563e-03]];[[1.26464441e+03, -2.87943207e-02], [-2.87943207e-02, 1.26466745e+03]];[[1.28197725e+03, -3.40706855e-02], [-3.40706855e-02, 1.28200460e+03]];[[6.07229500e-04, 5.47053302e-03, 2.46420271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.47053302e-03, 4.92840542e-02, 2.22000122e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.46420271e-02, 2.22000122e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07229500e-04, 5.47053302e-03, 2.46420271e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47053302e-03, 4.92840542e-02, 2.22000122e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.46420271e-02, 2.22000122e-01, 1.00000000e+00]];[[2.66311077e-15, 9.56332023e-05, 1.78351903e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56332023e-05, 3.58692320e-09, 2.41019913e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.78351903e-09, 2.41019913e-06, 2.17143855e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66311077e-15, 9.56332023e-05, 1.78351903e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56332023e-05, 3.58692320e-09, 2.41019913e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78351903e-09, 2.41019913e-06, 2.17143855e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.86912175e+02, -4.71849105e-01, -4.91258452e-03, 7.66661106e+00, 8.21357563e-01, 9.73988216e-03];[0.52077677, 0.47922323];[8.86943823e+02, -4.51246003e-01, 0.00000000e+00, 7.41273741e+00, 7.53841778e-01, 0.00000000e+00];[8.86800562e+02, -5.07015854e-01, -1.09207687e-02, 7.66099876e+00, 8.50761058e-01, 1.85763401e-02];[8.86959592e+02, -4.48914096e-01, 6.40137906e-05, 7.57777098e+00, 7.78269789e-01, 6.68882373e-04];[8.86860646e+02, -4.96772813e-01, -1.03207046e-02, 7.76315449e+00, 8.68181486e-01, 1.95974300e-02];[887., 8.];[[2.80995868e-01, -2.85937451e-05], [4.15884146e-02, -7.51472868e-06], [1.13902448e-03, 4.52973413e-08], [-2.85937451e-05, 2.81024498e-01], [-7.59858443e-06, 4.15971287e-02], [4.52973413e-08, 1.13897912e-03]];[[3.01326896e-01, -3.55798655e-05], [5.13797833e-02, -1.18614933e-05], [3.01084024e-03, -1.21150704e-06], [-3.55798655e-05, 3.01364162e-01], [-1.21472900e-05, 5.13946523e-02], [-1.30999016e-06, 3.01282428e-03]];[[1.35821542e+03, -5.40163962e-02], [-5.40163962e-02, 1.35826951e+03]];[[1.39773879e+03, -7.11835203e-02], [-7.11835203e-02, 1.39781335e+03]];[[2.39333465, 2.72124453, 1.54704061, 0, 0, 0], [2.72124453, 3.09408122, 1.75900006, 0, 0, 0], [1.54704061, 1.75900006, 1., 0, 0, 0], [0, 0, 0, 2.39333465, 2.72124453, 1.54704061], [0, 0, 0, 2.72124453, 3.09408122, 1.75900006], [0, 0, 0, 1.54704061, 1.75900006, 1.]];[[7.64620022e-11, 6.91280791e-05, 7.61948747e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280791e-05, 1.59330279e-06, 1.30085476e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948747e-07, 1.30085476e-04, 1.48289608e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64620022e-11, 6.91280791e-05, 7.61948747e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280791e-05, 1.59330279e-06, 1.30085476e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948747e-07, 1.30085476e-04, 1.48289608e-02]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.86526003e+02, -4.62071572e-01, -3.27606416e-03, 8.68617601e+00, 8.59555428e-01, 8.35449006e-03];[0.51572885, 0.48427115];[8.86490624e+02, -4.55600119e-01, 0.00000000e+00, 8.39370947e+00, 7.90830754e-01, 0.00000000e+00];[8.86383809e+02, -4.97295108e-01, -7.82732081e-03, 8.59417432e+00, 8.69449392e-01, 1.49779772e-02];[8.86571398e+02, -4.43792596e-01, 1.07985471e-04, 8.58677763e+00, 8.19060917e-01, 2.57999390e-04];[8.86477659e+02, -4.81537930e-01, -6.87993782e-03, 8.79203120e+00, 9.02680416e-01, 1.69769196e-02];[888., 12.];[[5.35316639e-02, -7.05905961e-06], [7.82670534e-03, -1.64072039e-06], [7.15418533e-05, 5.33581725e-10], [-7.05905961e-06, 5.35394523e-02], [-1.65682515e-06, 7.82872669e-03], [5.33581725e-10, 7.15412646e-05]];[[5.80874983e-02, -8.97564979e-06], [9.75496391e-03, -2.55535415e-06], [5.86668184e-04, -2.30380022e-07], [-8.97564979e-06, 5.80979200e-02], [-2.60216237e-06, 9.75834726e-03], [-2.41946827e-07, 5.87033411e-04]];[[6.97494279e+03, -5.20217531e-02], [-5.20217531e-02, 6.97500019e+03]];[[7.00867914e+03, -6.67876744e-02], [-6.67876744e-02, 7.00875669e+03]];[[0.24900133, 0.49850125, 0.49900033, 0, 0, 0], [0.49850125, 0.99800067, 0.99899983, 0, 0, 0], [0.49900033, 0.99899983, 1., 0, 0, 0], [0, 0, 0, 0.24900133, 0.49850125, 0.49900033], [0, 0, 0, 0.49850125, 0.99800067, 0.99899983], [0, 0, 0, 0.49900033, 0.99899983, 1.]];[[4.70851301e-12, 8.14537291e-05, 1.50444286e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14537291e-05, 3.08554652e-07, 4.51935007e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50444286e-07, 4.51935007e-05, 9.05527286e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70851301e-12, 8.14537291e-05, 1.50444286e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14537291e-05, 3.08554652e-07, 4.51935007e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50444286e-07, 4.51935007e-05, 9.05527286e-03]];[[6601.5625, 0], [  0, 6601.5625]];[[6601.5625, 0], [  0, 6601.5625]]
[8.87759054e+02, -2.06428592e-01, 4.63386814e-03, 1.08277487e+01, 1.05574623e+00, 9.94345109e-03];[0.51697871, 0.48302129];[8.86054822e+02, -4.58125465e-01, 0.00000000e+00, 1.06649684e+01, 1.00922423e+00, 0.00000000e+00];[8.86009710e+02, -4.77569281e-01, -4.42775284e-03, 1.08136582e+01, 1.07750563e+00, 2.00669031e-02];[8.87749347e+02, -2.14229077e-01, 1.04020683e-06, 1.07796504e+01, 1.02571158e+00, 7.05117352e-08];[8.87769442e+02, -1.98079716e-01, 9.59239362e-03, 1.08792283e+01, 1.08789238e+00, 2.05858722e-02];[891., 11.];[[3.42663939e-01, -2.68541451e-05], [4.93205941e-02, -8.07930552e-06], [2.10347138e-07, 8.59331003e-12], [-2.68541451e-05, 3.42698416e-01], [-8.25184309e-06, 4.93331427e-02], [8.59331003e-12, 2.10336106e-07]];[[3.52632280e-01, -2.95003352e-05], [5.60070672e-02, -1.02904624e-05], [2.80951873e-03, -8.88253721e-07], [-2.95003352e-05, 3.52671194e-01], [-1.05732375e-05, 5.60234423e-02], [-9.86172857e-07, 2.81144807e-03]];[[9.50807415e+02, -3.88453655e-02], [-3.88453655e-02, 9.50857288e+02]];[[9.65448201e+02, -4.39978034e-02], [-4.39978034e-02, 9.65506239e+02]];[[3.99998474e-08, 3.99998856e-06, 1.99999619e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.99998856e-06, 3.99999237e-04, 1.99999809e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.99999619e-04, 1.99999809e-02, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.99998474e-08, 3.99998856e-06, 1.99999619e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.99998856e-06, 3.99999237e-04, 1.99999809e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99999619e-04, 1.99999809e-02, 1.00000000e+00]];[[1.59074143e-20, 9.96005998e-05, 1.33066579e-12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.96005998e-05, 2.66266285e-12, 1.99600086e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.33066579e-12, 1.99600086e-08, 1.99600343e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59074143e-20, 9.96005998e-05, 1.33066579e-12], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.96005998e-05, 2.66266285e-12, 1.99600086e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.33066579e-12, 1.99600086e-08, 1.99600343e-04]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[8.87572619e+02, -2.00560320e-01, 3.64142268e-03, 1.19361853e+01, 1.07423832e+00, 8.01422073e-03];[0.51226727, 0.48773273];[8.87544275e+02, -2.11943265e-01, 0.00000000e+00, 1.18086021e+01, 1.03451277e+00, 0.00000000e+00];[8.87573175e+02, -1.93105908e-01, 7.31466974e-03, 1.19290060e+01, 1.09419354e+00, 1.56974240e-02];[8.87558655e+02, -2.09853152e-01, 2.41626058e-05, 1.18777897e+01, 1.04457373e+00, 1.16186068e-04];[8.87587286e+02, -1.90800029e-01, 7.44064265e-03, 1.19975185e+01, 1.10539513e+00, 1.63095521e-02];[888., 14.];[[3.15682680e-02, -3.05052945e-06], [4.58989960e-03, -7.38211674e-07], [5.30193796e-05, 1.67009375e-10], [-3.05052945e-06, 3.15729887e-02], [-7.55968837e-07, 4.59127196e-03], [1.67009375e-10, 5.30191211e-05]];[[3.30770633e-02, -3.48720695e-06], [5.40709449e-03, -9.67466939e-07], [2.95386302e-04, -5.08554871e-08], [-3.48720695e-06, 3.30826617e-02], [-1.00633244e-06, 5.40901043e-03], [-6.83854104e-08, 2.95586212e-04]];[[9.07556228e+03, -2.85878746e-02], [-2.85878746e-02, 9.07560652e+03]];[[9.08972387e+03, -3.27822731e-02], [-3.27822731e-02, 9.08977650e+03]];[[0.23153485, 0.47203834, 0.48118068, 0, 0, 0], [0.47203834, 0.96236136, 0.98100019, 0, 0, 0], [0.48118068, 0.98100019, 1., 0, 0, 0], [0, 0, 0, 0.23153485, 0.47203834, 0.48118068], [0, 0, 0, 0.47203834, 0.96236136, 0.98100019], [0, 0, 0, 0.48118068, 0.98100019, 1.]];[[4.30357781e-12, 8.17635697e-05, 1.42712066e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635697e-05, 2.92562620e-07, 4.36568251e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42712066e-07, 4.36568251e-05, 8.90760909e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357781e-12, 8.17635697e-05, 1.42712066e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635697e-05, 2.92562620e-07, 4.36568251e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42712066e-07, 4.36568251e-05, 8.90760909e-03]];[[8789.0625, 0], [  0, 8789.0625]];[[8789.0625, 0], [  0, 8789.0625]]
[8.87572619e+02, -2.00560320e-01, 3.64142268e-03, 1.19361853e+01, 1.07423832e+00, 8.01422073e-03];[0.51226727, 0.48773273];[8.87544275e+02, -2.11943265e-01, 0.00000000e+00, 1.18086021e+01, 1.03451277e+00, 0.00000000e+00];[8.87573175e+02, -1.93105908e-01, 7.31466974e-03, 1.19290060e+01, 1.09419354e+00, 1.56974240e-02];[8.87558655e+02, -2.09853152e-01, 2.41626058e-05, 1.18777897e+01, 1.04457373e+00, 1.16186068e-04];[8.87587286e+02, -1.90800029e-01, 7.44064265e-03, 1.19975185e+01, 1.10539513e+00, 1.63095521e-02];[888., 14.];[[3.15682680e-02, -3.05052945e-06], [4.58989960e-03, -7.38211674e-07], [5.30193796e-05, 1.67009375e-10], [-3.05052945e-06, 3.15729887e-02], [-7.55968837e-07, 4.59127196e-03], [1.67009375e-10, 5.30191211e-05]];[[3.30770633e-02, -3.48720695e-06], [5.40709449e-03, -9.67466939e-07], [2.95386302e-04, -5.08554871e-08], [-3.48720695e-06, 3.30826617e-02], [-1.00633244e-06, 5.40901043e-03], [-6.83854104e-08, 2.95586212e-04]];[[9.07556228e+03, -2.85878746e-02], [-2.85878746e-02, 9.07560652e+03]];[[9.08972387e+03, -3.27822731e-02], [-3.27822731e-02, 9.08977650e+03]];[[0.23153485, 0.47203834, 0.48118068, 0, 0, 0], [0.47203834, 0.96236136, 0.98100019, 0, 0, 0], [0.48118068, 0.98100019, 1., 0, 0, 0], [0, 0, 0, 0.23153485, 0.47203834, 0.48118068], [0, 0, 0, 0.47203834, 0.96236136, 0.98100019], [0, 0, 0, 0.48118068, 0.98100019, 1.]];[[4.30357781e-12, 8.17635697e-05, 1.42712066e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635697e-05, 2.92562620e-07, 4.36568251e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42712066e-07, 4.36568251e-05, 8.90760909e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357781e-12, 8.17635697e-05, 1.42712066e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635697e-05, 2.92562620e-07, 4.36568251e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42712066e-07, 4.36568251e-05, 8.90760909e-03]];[[8789.0625, 0], [  0, 8789.0625]];[[8789.0625, 0], [  0, 8789.0625]]
