measurement_data;state_data;mode_probabilities;state_errors
[270.5, 1., 0., 270.5, 1., 0.];[2.70964000e+02, 6.46448259e-01, 1.42829141e-01, 2.70964000e+02, 6.46448259e-01, 1.42829141e-01];[1.10918578e-08, 9.99999989e-01];[0.46400003, 0.35355174, 0.14282914, 0.46400003, 0.35355174, 0.14282914]
[270.6, 1., 0., 270.6, 1., 0.];[2.71117181e+02, 6.56739125e-01, 1.32407675e-01, 2.71117181e+02, 6.56739125e-01, 1.32407675e-01];[1.10437574e-08, 9.99999989e-01];[0.51718104, 0.34326087, 0.13240768, 0.51718104, 0.34326087, 0.13240768]
[270.7, 1., 0., 270.7, 1., 0.];[2.71260719e+02, 6.54986427e-01, 1.21358499e-01, 2.71260719e+02, 6.54986427e-01, 1.21358499e-01];[1.09942940e-08, 9.99999989e-01];[0.56071869, 0.34501357, 0.1213585, 0.56071869, 0.34501357, 0.1213585]
[270.9, 1., 0., 270.9, 1., 0.];[2.71415583e+02, 6.58972328e-01, 1.18261831e-01, 2.71415583e+02, 6.58972328e-01, 1.18261831e-01];[1.10277704e-08, 9.99999989e-01];[0.5155829, 0.34102767, 0.11826183, 0.5155829, 0.34102767, 0.11826183]
[271., 1., 0., 271., 1., 0.];[2.71559268e+02, 6.53792100e-01, 1.12859135e-01, 2.71559268e+02, 6.53792100e-01, 1.12859135e-01];[1.09873984e-08, 9.99999989e-01];[0.55926822, 0.3462079, 0.11285914, 0.55926822, 0.3462079, 0.11285914]
[271.1, 1., 0., 271.1, 1., 0.];[2.71691832e+02, 6.42645956e-01, 1.08980407e-01, 2.71691832e+02, 6.42645956e-01, 1.08980407e-01];[1.09578468e-08, 9.99999989e-01];[0.59183216, 0.35735404, 0.10898041, 0.59183216, 0.35735404, 0.10898041]
[271.2, 1., 0., 271.2, 1., 0.];[2.71814314e+02, 6.28811915e-01, 1.07994022e-01, 2.71814314e+02, 6.28811915e-01, 1.07994022e-01];[1.09414404e-08, 9.99999989e-01];[0.61431426, 0.37118808, 0.10799402, 0.61431426, 0.37118808, 0.10799402]
[271.3, 1., 0., 271.3, 1., 0.];[2.71928409e+02, 6.14949861e-01, 1.09806109e-01, 2.71928409e+02, 6.14949861e-01, 1.09806109e-01];[1.09356794e-08, 9.99999989e-01];[0.62840943, 0.38505014, 0.10980611, 0.62840943, 0.38505014, 0.10980611]
[271.5, 1., 0., 271.5, 1., 0.];[2.72057964e+02, 6.16576776e-01, 1.18448994e-01, 2.72057964e+02, 6.16576776e-01, 1.18448994e-01];[1.10071520e-08, 9.99999989e-01];[0.5579637, 0.38342322, 0.11844899, 0.5579637, 0.38342322, 0.11844899]
[271.7, 1., 0., 271.7, 1., 0.];[2.72203787e+02, 6.29403080e-01, 1.26345613e-01, 2.72203787e+02, 6.29403080e-01, 1.26345613e-01];[1.10498349e-08, 9.99999989e-01];[0.50378654, 0.37059692, 0.12634561, 0.50378654, 0.37059692, 0.12634561]
[271.8, 1., 0., 271.8, 1., 0.];[2.72343177e+02, 6.34633465e-01, 1.25401739e-01, 2.72343177e+02, 6.34633465e-01, 1.25401739e-01];[1.10190184e-08, 9.99999989e-01];[0.54317738, 0.36536653, 0.12540174, 0.54317738, 0.36536653, 0.12540174]
[271.9, 1., 0., 271.9, 1., 0.];[2.72475195e+02, 6.33003480e-01, 1.21656003e-01, 2.72475195e+02, 6.33003480e-01, 1.21656003e-01];[1.09884892e-08, 9.99999989e-01];[0.57519543, 0.36699652, 0.121656, 0.57519543, 0.36699652, 0.121656]
[272., 1., 0., 272., 1., 0.];[2.72599609e+02, 6.26534584e-01, 1.18392971e-01, 2.72599609e+02, 6.26534584e-01, 1.18392971e-01];[1.09650344e-08, 9.99999989e-01];[0.59960903, 0.37346542, 0.11839297, 0.59960903, 0.37346542, 0.11839297]
[272.1, 1., 0., 272.1, 1., 0.];[2.72716912e+02, 6.17524931e-01, 1.16980427e-01, 2.72716912e+02, 6.17524931e-01, 1.16980427e-01];[1.09508132e-08, 9.99999989e-01];[0.61691153, 0.38247507, 0.11698043, 0.61691153, 0.38247507, 0.11698043]
[272.2, 1., 0., 272.2, 1., 0.];[2.72828129e+02, 6.07961686e-01, 1.17595462e-01, 2.72828129e+02, 6.07961686e-01, 1.17595462e-01];[1.09446362e-08, 9.99999989e-01];[0.62812899, 0.39203831, 0.11759546, 0.62812899, 0.39203831, 0.11759546]
[272.3, 1., 0., 272.3, 1., 0.];[2.72934563e+02, 5.99259094e-01, 1.19792215e-01, 2.72934563e+02, 5.99259094e-01, 1.19792215e-01];[1.09440834e-08, 9.99999989e-01];[0.63456345, 0.40074091, 0.11979222, 0.63456345, 0.40074091, 0.11979222]
[272.4, 1., 0., 272.4, 1., 0.];[2.73037558e+02, 5.92219041e-01, 1.22901570e-01, 2.73037558e+02, 5.92219041e-01, 1.22901570e-01];[1.09468033e-08, 9.99999989e-01];[0.6375578, 0.40778096, 0.12290157, 0.6375578, 0.40778096, 0.12290157]
[272.5, 1., 0., 272.5, 1., 0.];[2.73138324e+02, 5.87121357e-01, 1.26278932e-01, 2.73138324e+02, 5.87121357e-01, 1.26278932e-01];[1.09509858e-08, 9.99999989e-01];[0.63832373, 0.41287864, 0.12627893, 0.63832373, 0.41287864, 0.12627893]
[272.6, 1., 0., 272.6, 1., 0.];[2.73237843e+02, 5.83870979e-01, 1.29430431e-01, 2.73237843e+02, 5.83870979e-01, 1.29430431e-01];[1.09554000e-08, 9.99999989e-01];[0.6378427, 0.41612902, 0.12943043, 0.6378427, 0.41612902, 0.12943043]
[272.7, 1., 0., 272.7, 1., 0.];[2.73336832e+02, 5.82151658e-01, 1.32052452e-01, 2.73336832e+02, 5.82151658e-01, 1.32052452e-01];[1.09592950e-08, 9.99999989e-01];[0.63683176, 0.41784834, 0.13205245, 0.63683176, 0.41784834, 0.13205245]
[272.8, 1., 0., 272.8, 1., 0.];[2.73435757e+02, 5.81556646e-01, 1.34017288e-01, 2.73435757e+02, 5.81556646e-01, 1.34017288e-01];[1.09622907e-08, 9.99999989e-01];[0.63575684, 0.41844335, 0.13401729, 0.63575684, 0.41844335, 0.13401729]
[272.9, 1., 0., 272.9, 1., 0.];[2.73534875e+02, 5.81683424e-01, 1.35331693e-01, 2.73534875e+02, 5.81683424e-01, 1.35331693e-01];[1.09642832e-08, 9.99999989e-01];[0.63487467, 0.41831658, 0.13533169, 0.63487467, 0.41831658, 0.13533169]
[273., 1., 0., 273., 1., 0.];[2.73634287e+02, 5.82191082e-01, 1.36087693e-01, 2.73634287e+02, 5.82191082e-01, 1.36087693e-01];[1.09653587e-08, 9.99999989e-01];[0.63428676, 0.41780892, 0.13608769, 0.63428676, 0.41780892, 0.13608769]
[273.1, 1., 0., 273.1, 1., 0.];[2.73733993e+02, 5.82825837e-01, 1.36417752e-01, 2.73733993e+02, 5.82825837e-01, 1.36417752e-01];[1.09657121e-08, 9.99999989e-01];[0.63399311, 0.41717416, 0.13641775, 0.63399311, 0.41717416, 0.13641775]
[273.2, 1., 0., 273.2, 1., 0.];[2.73833938e+02, 5.83423254e-01, 1.36460386e-01, 2.73833938e+02, 5.83423254e-01, 1.36460386e-01];[1.09655766e-08, 9.99999989e-01];[0.63393808, 0.41657675, 0.13646039, 0.63393808, 0.41657675, 0.13646039]
[273.3, 1., 0., 273.3, 1., 0.];[2.73934045e+02, 5.83896041e-01, 1.36337898e-01, 2.73934045e+02, 5.83896041e-01, 1.36337898e-01];[1.09651718e-08, 9.99999989e-01];[0.63404494, 0.41610396, 0.1363379, 0.63404494, 0.41610396, 0.1363379]
[273.4, 1., 0., 273.4, 1., 0.];[2.74034239e+02, 5.84215096e-01, 1.36145137e-01, 2.74034239e+02, 5.84215096e-01, 1.36145137e-01];[1.09646725e-08, 9.99999989e-01];[0.63423871, 0.4157849, 0.13614514, 0.63423871, 0.4157849, 0.13614514]
[273.6, 1., 0., 273.6, 1., 0.];[2.74156328e+02, 5.98130504e-01, 1.40779000e-01, 2.74156328e+02, 5.98130504e-01, 1.40779000e-01];[1.10324074e-08, 9.99999989e-01];[0.55632833, 0.4018695, 0.140779, 0.55632833, 0.4018695, 0.140779]
[273.7, 1., 0., 273.7, 1., 0.];[2.74277272e+02, 6.06733939e-01, 1.38860305e-01, 2.74277272e+02, 6.06733939e-01, 1.38860305e-01];[1.10122200e-08, 9.99999989e-01];[0.57727159, 0.39326606, 0.1388603, 0.57727159, 0.39326606, 0.1388603]
[273.8, 1., 0., 273.8, 1., 0.];[2.74395658e+02, 6.09997627e-01, 1.34610392e-01, 2.74395658e+02, 6.09997627e-01, 1.34610392e-01];[1.09906508e-08, 9.99999989e-01];[0.59565785, 0.39000237, 0.13461039, 0.59565785, 0.39000237, 0.13461039]
[273.9, 1., 0., 273.9, 1., 0.];[2.74510603e+02, 6.09024632e-01, 1.30497196e-01, 2.74510603e+02, 6.09024632e-01, 1.30497196e-01];[1.09726428e-08, 9.99999989e-01];[0.61060298, 0.39097537, 0.1304972, 0.61060298, 0.39097537, 0.1304972]
[274., 1., 0., 274., 1., 0.];[2.74621820e+02, 6.05322033e-01, 1.27686671e-01, 2.74621820e+02, 6.05322033e-01, 1.27686671e-01];[1.09603871e-08, 9.99999989e-01];[0.62182018, 0.39467797, 0.12768667, 0.62182018, 0.39467797, 0.12768667]
[274.3, 1., 0., 274.3, 1., 0.];[2.74773259e+02, 6.27818288e-01, 1.36141384e-01, 2.74773259e+02, 6.27818288e-01, 1.36141384e-01];[1.10776397e-08, 9.99999989e-01];[0.47325915, 0.37218171, 0.13614138, 0.47325915, 0.37218171, 0.13614138]
[274.4, 1., 0., 274.4, 1., 0.];[2.74919457e+02, 6.39778132e-01, 1.32825626e-01, 2.74919457e+02, 6.39778132e-01, 1.32825626e-01];[1.10442578e-08, 9.99999989e-01];[0.51945653, 0.36022187, 0.13282563, 0.51945653, 0.36022187, 0.13282563]
[274.5, 1., 0., 274.5, 1., 0.];[2.75058329e+02, 6.41824642e-01, 1.25724583e-01, 2.75058329e+02, 6.41824642e-01, 1.25724583e-01];[1.10049443e-08, 9.99999989e-01];[0.55832869, 0.35817536, 0.12572458, 0.55832869, 0.35817536, 0.12572458]
[274.6, 1., 0., 274.6, 1., 0.];[2.75188827e+02, 6.36479547e-01, 1.19309538e-01, 2.75188827e+02, 6.36479547e-01, 1.19309538e-01];[1.09721868e-08, 9.99999989e-01];[0.58882693, 0.36352045, 0.11930954, 0.58882693, 0.36352045, 0.11930954]
[274.7, 1., 0., 274.7, 1., 0.];[2.75310993e+02, 6.26796525e-01, 1.15535406e-01, 2.75310993e+02, 6.26796525e-01, 1.15535406e-01];[1.09511444e-08, 9.99999989e-01];[0.61099311, 0.37320347, 0.11553541, 0.61099311, 0.37320347, 0.11553541]
[274.9, 1., 0., 274.9, 1., 0.];[2.75447588e+02, 6.29271746e-01, 1.19577304e-01, 2.75447588e+02, 6.29271746e-01, 1.19577304e-01];[1.10118910e-08, 9.99999989e-01];[0.54758812, 0.37072825, 0.1195773, 0.54758812, 0.37072825, 0.1195773]
[275., 1., 0., 275., 1., 0.];[2.75577007e+02, 6.27022656e-01, 1.19481418e-01, 2.75577007e+02, 6.27022656e-01, 1.19481418e-01];[1.09871566e-08, 9.99999989e-01];[0.57700671, 0.37297734, 0.11948142, 0.57700671, 0.37297734, 0.11948142]
[275.1, 1., 0., 275.1, 1., 0.];[2.75699431e+02, 6.21243035e-01, 1.18567614e-01, 2.75699431e+02, 6.21243035e-01, 1.18567614e-01];[1.09677268e-08, 9.99999989e-01];[0.59943082, 0.37875697, 0.11856761, 0.59943082, 0.37875697, 0.11856761]
[275.2, 1., 0., 275.2, 1., 0.];[2.75815474e+02, 6.13550463e-01, 1.18410572e-01, 2.75815474e+02, 6.13550463e-01, 1.18410572e-01];[1.09553242e-08, 9.99999989e-01];[0.61547434, 0.38644954, 0.11841057, 0.61547434, 0.38644954, 0.11841057]
[275.3, 1., 0., 275.3, 1., 0.];[2.75926100e+02, 6.05441869e-01, 1.19468929e-01, 2.75926100e+02, 6.05441869e-01, 1.19468929e-01];[1.09493535e-08, 9.99999989e-01];[0.62610043, 0.39455813, 0.11946893, 0.62610043, 0.39455813, 0.11946893]
[275.4, 1., 0., 275.4, 1., 0.];[2.76032456e+02, 5.98028150e-01, 1.21581985e-01, 2.76032456e+02, 5.98028150e-01, 1.21581985e-01];[1.09481262e-08, 9.99999989e-01];[0.63245582, 0.40197185, 0.12158198, 0.63245582, 0.40197185, 0.12158198]
[275.5, 1., 0., 275.5, 1., 0.];[2.76135702e+02, 5.91963923e-01, 1.24325584e-01, 2.76135702e+02, 5.91963923e-01, 1.24325584e-01];[1.09498280e-08, 9.99999989e-01];[0.63570235, 0.40803608, 0.12432558, 0.63570235, 0.40803608, 0.12432558]
[275.7, 1., 0., 275.7, 1., 0.];[2.76258757e+02, 6.01236608e-01, 1.32071777e-01, 2.76258757e+02, 6.01236608e-01, 1.32071777e-01];[1.10215352e-08, 9.99999989e-01];[0.55875656, 0.39876339, 0.13207178, 0.55875656, 0.39876339, 0.13207178]
[275.8, 1., 0., 275.8, 1., 0.];[2.76379472e+02, 6.06851085e-01, 1.33031040e-01, 2.76379472e+02, 6.06851085e-01, 1.33031040e-01];[1.10040462e-08, 9.99999989e-01];[0.5794723, 0.39314892, 0.13303104, 0.5794723, 0.39314892, 0.13303104]
[275.9, 1., 0., 275.9, 1., 0.];[2.76497096e+02, 6.08499790e-01, 1.31170507e-01, 2.76497096e+02, 6.08499790e-01, 1.31170507e-01];[1.09861500e-08, 9.99999989e-01];[0.59709569, 0.39150021, 0.13117051, 0.59709569, 0.39150021, 0.13117051]
[276., 1., 0., 276., 1., 0.];[2.76611173e+02, 6.06926030e-01, 1.28852211e-01, 2.76611173e+02, 6.06926030e-01, 1.28852211e-01];[1.09712514e-08, 9.99999989e-01];[0.6111731, 0.39307397, 0.12885221, 0.6111731, 0.39307397, 0.12885221]
[276.1, 1., 0., 276.1, 1., 0.];[2.76721660e+02, 6.03279893e-01, 1.27251190e-01, 2.76721660e+02, 6.03279893e-01, 1.27251190e-01];[1.09610177e-08, 9.99999989e-01];[0.62165954, 0.39672011, 0.12725119, 0.62165954, 0.39672011, 0.12725119]
[276.2, 1., 0., 276.2, 1., 0.];[2.76828867e+02, 5.98704064e-01, 1.26748231e-01, 2.76828867e+02, 5.98704064e-01, 1.26748231e-01];[1.09553970e-08, 9.99999989e-01];[0.62886658, 0.40129594, 0.12674823, 0.62886658, 0.40129594, 0.12674823]
[276.3, 1., 0., 276.3, 1., 0.];[2.76933340e+02, 5.94111527e-01, 1.27258527e-01, 2.76933340e+02, 5.94111527e-01, 1.27258527e-01];[1.09534161e-08, 9.99999989e-01];[0.63334025, 0.40588847, 0.12725853, 0.63334025, 0.40588847, 0.12725853]
[276.6, 1., 0., 276.6, 1., 0.];[2.77079468e+02, 6.17587332e-01, 1.38143905e-01, 2.77079468e+02, 6.17587332e-01, 1.38143905e-01];[1.10766191e-08, 9.99999989e-01];[0.47946752, 0.38241267, 0.1381439, 0.47946752, 0.38241267, 0.1381439]
[276.7, 1., 0., 276.7, 1., 0.];[2.77221886e+02, 6.31560195e-01, 1.36217797e-01, 2.77221886e+02, 6.31560195e-01, 1.36217797e-01];[1.10475346e-08, 9.99999989e-01];[0.52188632, 0.36843981, 0.1362178, 0.52188632, 0.36843981, 0.1362178]
[276.9, 1., 0., 276.9, 1., 0.];[2.77380247e+02, 6.49709227e-01, 1.34416165e-01, 2.77380247e+02, 6.49709227e-01, 1.34416165e-01];[1.10714419e-08, 9.99999989e-01];[0.48024727, 0.35029077, 0.13441617, 0.48024727, 0.35029077, 0.13441617]
[277.1, 1., 0., 277.1, 1., 0.];[2.77552102e+02, 6.68881488e-01, 1.30870963e-01, 2.77552102e+02, 6.68881488e-01, 1.30870963e-01];[1.10834367e-08, 9.99999989e-01];[0.45210219, 0.33111851, 0.13087096, 0.45210219, 0.33111851, 0.13087096]
[277.3, 1., 0., 277.3, 1., 0.];[2.77734660e+02, 6.86595955e-01, 1.25429635e-01, 2.77734660e+02, 6.86595955e-01, 1.25429635e-01];[1.10866072e-08, 9.99999989e-01];[0.4346599, 0.31340404, 0.12542963, 0.4346599, 0.31340404, 0.12542963]
[277.4, 1., 0., 277.4, 1., 0.];[2.77903249e+02, 6.87568445e-01, 1.13928440e-01, 2.77903249e+02, 6.87568445e-01, 1.13928440e-01];[1.10265202e-08, 9.99999989e-01];[0.50324891, 0.31243155, 0.11392844, 0.50324891, 0.31243155, 0.11392844]
[277.5, 1., 0., 277.5, 1., 0.];[2.78056465e+02, 6.76350625e-01, 1.03851658e-01, 2.78056465e+02, 6.76350625e-01, 1.03851658e-01];[1.09729929e-08, 9.99999989e-01];[0.55646532, 0.32364937, 0.10385166, 0.55646532, 0.32364937, 0.10385166]
[277.6, 1., 0., 277.6, 1., 0.];[2.78194735e+02, 6.58257922e-01, 9.83719046e-02, 2.78194735e+02, 6.58257922e-01, 9.83719046e-02];[1.09392784e-08, 9.99999989e-01];[0.59473538, 0.34174208, 0.0983719, 0.59473538, 0.34174208, 0.0983719]
[277.7, 1., 0., 277.7, 1., 0.];[2.78319874e+02, 6.37986699e-01, 9.79384419e-02, 2.78319874e+02, 6.37986699e-01, 9.79384419e-02];[1.09245575e-08, 9.99999989e-01];[0.6198743, 0.3620133, 0.09793844, 0.6198743, 0.3620133, 0.09793844]
[277.8, 1., 0., 277.8, 1., 0.];[2.78434484e+02, 6.18969873e-01, 1.01544435e-01, 2.78434484e+02, 6.18969873e-01, 1.01544435e-01];[1.09228168e-08, 9.99999989e-01];[0.63448444, 0.38103013, 0.10154443, 0.63448444, 0.38103013, 0.10154443]
[278., 1., 0., 278., 1., 0.];[2.78563263e+02, 6.16988330e-01, 1.12467647e-01, 2.78563263e+02, 6.16988330e-01, 1.12467647e-01];[1.09992849e-08, 9.99999989e-01];[0.56326315, 0.38301167, 0.11246765, 0.56326315, 0.38301167, 0.11246765]
[278.1, 1., 0., 278.1, 1., 0.];[2.78685840e+02, 6.13929474e-01, 1.17763966e-01, 2.78685840e+02, 6.13929474e-01, 1.17763966e-01];[1.09833663e-08, 9.99999989e-01];[0.58584038, 0.38607053, 0.11776397, 0.58584038, 0.38607053, 0.11776397]
[278.3, 1., 0., 278.3, 1., 0.];[2.78824876e+02, 6.23401646e-01, 1.25271895e-01, 2.78824876e+02, 6.23401646e-01, 1.25271895e-01];[1.10356076e-08, 9.99999989e-01];[0.52487619, 0.37659835, 0.12527189, 0.52487619, 0.37659835, 0.12527189]
[278.4, 1., 0., 278.4, 1., 0.];[2.78958115e+02, 6.26919772e-01, 1.25273973e-01, 2.78958115e+02, 6.26919772e-01, 1.25273973e-01];[1.10087666e-08, 9.99999989e-01];[0.55811498, 0.37308023, 0.12527397, 0.55811498, 0.37308023, 0.12527397]
[278.6, 1., 0., 278.6, 1., 0.];[2.79106823e+02, 6.38778271e-01, 1.27621909e-01, 2.79106823e+02, 6.38778271e-01, 1.27621909e-01];[1.10474242e-08, 9.99999989e-01];[0.50682347, 0.36122173, 0.12762191, 0.50682347, 0.36122173, 0.12762191]
[278.7, 1., 0., 278.7, 1., 0.];[2.79247934e+02, 6.41650727e-01, 1.23635264e-01, 2.79247934e+02, 6.41650727e-01, 1.23635264e-01];[1.10115397e-08, 9.99999989e-01];[0.54793423, 0.35834927, 0.12363526, 0.54793423, 0.35834927, 0.12363526]
[278.8, 1., 0., 278.8, 1., 0.];[2.79380551e+02, 6.37314658e-01, 1.18670980e-01, 2.79380551e+02, 6.37314658e-01, 1.18670980e-01];[1.09791592e-08, 9.99999989e-01];[0.58055145, 0.36268534, 0.11867098, 0.58055145, 0.36268534, 0.11867098]
[278.9, 1., 0., 278.9, 1., 0.];[2.79504700e+02, 6.28430112e-01, 1.15364614e-01, 2.79504700e+02, 6.28430112e-01, 1.15364614e-01];[1.09566322e-08, 9.99999989e-01];[0.60469975, 0.37156989, 0.11536461, 0.60469975, 0.37156989, 0.11536461]
[279., 1., 0., 279., 1., 0.];[2.79621196e+02, 6.17604223e-01, 1.14544080e-01, 2.79621196e+02, 6.17604223e-01, 1.14544080e-01];[1.09446173e-08, 9.99999989e-01];[0.62119588, 0.38239578, 0.11454408, 0.62119588, 0.38239578, 0.11454408]
[279.1, 1., 0., 279.1, 1., 0.];[2.79731366e+02, 6.06896477e-01, 1.15987594e-01, 2.79731366e+02, 6.06896477e-01, 1.15987594e-01];[1.09407881e-08, 9.99999989e-01];[0.63136618, 0.39310352, 0.11598759, 0.63136618, 0.39310352, 0.11598759]
[279.2, 1., 0., 279.2, 1., 0.];[2.79836744e+02, 5.97647129e-01, 1.18990614e-01, 2.79836744e+02, 5.97647129e-01, 1.18990614e-01];[1.09421809e-08, 9.99999989e-01];[0.63674387, 0.40235287, 0.11899061, 0.63674387, 0.40235287, 0.11899061]
[279.3, 1., 0., 279.3, 1., 0.];[2.79938820e+02, 5.90512821e-01, 1.22744711e-01, 2.79938820e+02, 5.90512821e-01, 1.22744711e-01];[1.09463001e-08, 9.99999989e-01];[0.63882045, 0.40948718, 0.12274471, 0.63882045, 0.40948718, 0.12274471]
[279.4, 1., 0., 279.4, 1., 0.];[2.80038880e+02, 5.85611438e-01, 1.26555447e-01, 2.80038880e+02, 5.85611438e-01, 1.26555447e-01];[1.09513734e-08, 9.99999989e-01];[0.63888037, 0.41438856, 0.12655545, 0.63888037, 0.41438856, 0.12655545]
[279.6, 1., 0., 279.6, 1., 0.];[2.80159789e+02, 5.96444452e-01, 1.34769887e-01, 2.80159789e+02, 5.96444452e-01, 1.34769887e-01];[1.10243082e-08, 9.99999989e-01];[0.559789, 0.40355555, 0.13476989, 0.559789, 0.40355555, 0.13476989]
[279.8, 1., 0., 279.8, 1., 0.];[2.80301108e+02, 6.17388573e-01, 1.40540504e-01, 2.80301108e+02, 6.17388573e-01, 1.40540504e-01];[1.10670242e-08, 9.99999989e-01];[0.50110847, 0.38261143, 0.1405405, 0.50110847, 0.38261143, 0.1405405]
[279.9, 1., 0., 279.9, 1., 0.];[2.80438873e+02, 6.28963071e-01, 1.36580222e-01, 2.80438873e+02, 6.28963071e-01, 1.36580222e-01];[1.10359778e-08, 9.99999989e-01];[0.53887303, 0.37103693, 0.13658022, 0.53887303, 0.37103693, 0.13658022]
[280., 1., 0., 280., 1., 0.];[2.80571027e+02, 6.31732266e-01, 1.29617640e-01, 2.80571027e+02, 6.31732266e-01, 1.29617640e-01];[1.10009614e-08, 9.99999989e-01];[0.57102706, 0.36826773, 0.12961764, 0.57102706, 0.36826773, 0.12961764]
[280.1, 1., 0., 280.1, 1., 0.];[2.80696462e+02, 6.27892239e-01, 1.23425094e-01, 2.80696462e+02, 6.27892239e-01, 1.23425094e-01];[1.09721351e-08, 9.99999989e-01];[0.59646233, 0.37210776, 0.12342509, 0.59646233, 0.37210776, 0.12342509]
[280.2, 1., 0., 280.2, 1., 0.];[2.80815056e+02, 6.20102332e-01, 1.19645570e-01, 2.80815056e+02, 6.20102332e-01, 1.19645570e-01];[1.09535395e-08, 9.99999989e-01];[0.61505646, 0.37989767, 0.11964557, 0.61505646, 0.37989767, 0.11964557]
[280.3, 1., 0., 280.3, 1., 0.];[2.80927458e+02, 6.10770567e-01, 1.18551634e-01, 2.80927458e+02, 6.10770567e-01, 1.18551634e-01];[1.09445110e-08, 9.99999989e-01];[0.62745832, 0.38922943, 0.11855163, 0.62745832, 0.38922943, 0.11855163]
[280.4, 1., 0., 280.4, 1., 0.];[2.81034784e+02, 6.01705174e-01, 1.19664585e-01, 2.81034784e+02, 6.01705174e-01, 1.19664585e-01];[1.09424390e-08, 9.99999989e-01];[0.63478431, 0.39829483, 0.11966459, 0.63478431, 0.39829483, 0.11966459]
[280.5, 1., 0., 280.5, 1., 0.];[2.81138328e+02, 5.94026920e-01, 1.22207193e-01, 2.81138328e+02, 5.94026920e-01, 1.22207193e-01];[1.09445761e-08, 9.99999989e-01];[0.63832785, 0.40597308, 0.12220719, 0.63832785, 0.40597308, 0.12220719]
[280.6, 1., 0., 280.6, 1., 0.];[2.81239335e+02, 5.88241907e-01, 1.25396270e-01, 2.81239335e+02, 5.88241907e-01, 1.25396270e-01];[1.09487558e-08, 9.99999989e-01];[0.63933501, 0.41175809, 0.12539627, 0.63933501, 0.41175809, 0.12539627]
[280.7, 1., 0., 280.7, 1., 0.];[2.81338863e+02, 5.84392452e-01, 1.28601171e-01, 2.81338863e+02, 5.84392452e-01, 1.28601171e-01];[1.09534898e-08, 9.99999989e-01];[0.63886262, 0.41560755, 0.12860117, 0.63886262, 0.41560755, 0.12860117]
[280.8, 1., 0., 280.8, 1., 0.];[2.81437713e+02, 5.82226618e-01, 1.31402776e-01, 2.81437713e+02, 5.82226618e-01, 1.31402776e-01];[1.09578518e-08, 9.99999989e-01];[0.63771328, 0.41777338, 0.13140278, 0.63771328, 0.41777338, 0.13140278]
[280.9, 1., 0., 280.9, 1., 0.];[2.81536429e+02, 5.81349515e-01, 1.33587693e-01, 2.81536429e+02, 5.81349515e-01, 1.33587693e-01];[1.09613419e-08, 9.99999989e-01];[0.63642948, 0.41865048, 0.13358769, 0.63642948, 0.41865048, 0.13358769]
[281., 1., 0., 281., 1., 0.];[2.81635326e+02, 5.81338269e-01, 1.35107446e-01, 2.81635326e+02, 5.81338269e-01, 1.35107446e-01];[1.09637770e-08, 9.99999989e-01];[0.63532615, 0.41866173, 0.13510745, 0.63532615, 0.41866173, 0.13510745]
[281.1, 1., 0., 281.1, 1., 0.];[2.81734542e+02, 5.81816263e-01, 1.36025030e-01, 2.81734542e+02, 5.81816263e-01, 1.36025030e-01];[1.09651982e-08, 9.99999989e-01];[0.63454229, 0.41818374, 0.13602503, 0.63454229, 0.41818374, 0.13602503]
[281.2, 1., 0., 281.2, 1., 0.];[2.81834097e+02, 5.82490927e-01, 1.36463565e-01, 2.81834097e+02, 5.82490927e-01, 1.36463565e-01];[1.09657846e-08, 9.99999989e-01];[0.63409683, 0.41750907, 0.13646356, 0.63409683, 0.41750907, 0.13646356]
[281.3, 1., 0., 281.3, 1., 0.];[2.81933939e+02, 5.83163563e-01, 1.36565048e-01, 2.81933939e+02, 5.83163563e-01, 1.36565048e-01];[1.09657771e-08, 9.99999989e-01];[0.63393881, 0.41683644, 0.13656505, 0.63393881, 0.41683644, 0.13656505]
[281.5, 1., 0., 281.5, 1., 0.];[2.82055857e+02, 5.97461946e-01, 1.41294328e-01, 2.82055857e+02, 5.97461946e-01, 1.41294328e-01];[1.10334201e-08, 9.99999989e-01];[0.55585661, 0.40253805, 0.14129433, 0.55585661, 0.40253805, 0.14129433]
[281.6, 1., 0., 281.6, 1., 0.];[2.82176765e+02, 6.06402231e-01, 1.39342303e-01, 2.82176765e+02, 6.06402231e-01, 1.39342303e-01];[1.10132709e-08, 9.99999989e-01];[0.57676532, 0.39359777, 0.1393423, 0.57676532, 0.39359777, 0.1393423]
[281.7, 1., 0., 281.7, 1., 0.];[2.82295206e+02, 6.09920336e-01, 1.34990978e-01, 2.82295206e+02, 6.09920336e-01, 1.34990978e-01];[1.09915086e-08, 9.99999989e-01];[0.59520603, 0.39007966, 0.13499098, 0.59520603, 0.39007966, 0.13499098]
[281.8, 1., 0., 281.8, 1., 0.];[2.82410251e+02, 6.09111628e-01, 1.30754078e-01, 2.82410251e+02, 6.09111628e-01, 1.30754078e-01];[1.09732129e-08, 9.99999989e-01];[0.61025115, 0.39088837, 0.13075408, 0.61025115, 0.39088837, 0.13075408]
[282., 1., 0., 282., 1., 0.];[2.82543450e+02, 6.19234456e-01, 1.32659774e-01, 2.82543450e+02, 6.19234456e-01, 1.32659774e-01];[1.10296136e-08, 9.99999989e-01];[0.54345015, 0.38076554, 0.13265977, 0.54345015, 0.38076554, 0.13265977]
