state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[8.94193470e+02, 3.71776812e+00, -8.15187309e-03, 1.98730757e+02, -2.09982044e+00, -4.40041235e-02];[0.51966981, 0.48033019];[895.11011337, 3.8685645, 0, 201.06429243, -1.6282932, 0.];[8.95174879e+02, 3.88528691e+00, -2.55868912e-03, 2.00459524e+02, -1.89895300e+00, -6.16804042e-02];[8.94200827e+02, 3.72843090e+00, -1.75714255e-03, 1.98996118e+02, -1.94757552e+00, -3.98890543e-03];[8.94185511e+02, 3.70623203e+00, -1.50703398e-02, 1.98443663e+02, -2.26453440e+00, -8.72966365e-02];[892., 194.];[[2.92789307e-01, -1.87122698e-04], [4.51744361e-02, -5.15301992e-05], [5.64637665e-04, 1.49398934e-07], [-1.87122698e-04, 2.92846895e-01], [-5.41866324e-05, 4.52205015e-02], [1.49398934e-07, 5.64591687e-04]];[[3.12093693e-01, -2.30874629e-04], [5.65574063e-02, -7.86495574e-05], [3.95346066e-03, -6.20913154e-06], [-2.30874629e-04, 3.12189285e-01], [-8.44082140e-05, 5.66372089e-02], [-8.10449263e-06, 3.96963685e-03]];[[8.83753667e+02, -2.33853701e-01], [-2.33853701e-01, 8.83825637e+02]];[[9.08554063e+02, -3.04970652e-01], [-3.04970652e-01, 9.08680334e+02]];[[0.24900157, 0.49850161, 0.49900057, 0, 0, 0], [0.49850161, 0.99800114, 0.99900007, 0, 0, 0], [0.49900057, 0.99900007, 1., 0, 0, 0], [0, 0, 0, 0.24900157, 0.49850161, 0.49900057], [0, 0, 0, 0.49850161, 0.99800114, 0.99900007], [0, 0, 0, 0.49900057, 0.99900007, 1.]];[[4.70851857e-12, 8.14537250e-05, 1.50444390e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14537250e-05, 3.08554868e-07, 4.51935212e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50444390e-07, 4.51935212e-05, 9.05527481e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70851857e-12, 8.14537250e-05, 1.50444390e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14537250e-05, 3.08554868e-07, 4.51935212e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50444390e-07, 4.51935212e-05, 9.05527481e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[8.97784898e+02, 3.54100220e+00, -1.04008528e-02, 1.93579110e+02, -2.55939600e+00, -4.07147464e-02];[0.51310816, 0.48689184];[898.56965169, 3.68318022, 0, 195.9064656, -2.10016706, 0.];[8.98526607e+02, 3.65356454e+00, -1.23796008e-02, 1.95406181e+02, -2.32671804e+00, -5.94842633e-02];[8.97821822e+02, 3.56611021e+00, -8.39139862e-05, 1.93826175e+02, -2.42655129e+00, -2.32731006e-04];[8.97745985e+02, 3.51454226e+00, -2.12732994e-02, 1.93318742e+02, -2.69939364e+00, -8.33764849e-02];[895., 186.];[[2.09848552e-01, -1.26879844e-04], [3.28735507e-02, -2.79730556e-05], [2.34971408e-05, 3.77309131e-09], [-1.26879844e-04, 2.10038914e-01], [-3.13348717e-05, 3.29578786e-02], [3.77309131e-09, 2.34914799e-05]];[[2.21744933e-01, -1.47286430e-04], [3.95199411e-02, -3.71048308e-05], [2.52250060e-03, -2.30607170e-07], [-1.47286430e-04, 2.21977250e-01], [-4.27700229e-05, 3.96363235e-02], [-2.27575009e-06, 2.54090874e-03]];[[1.23591816e+03, -1.98507378e-01], [-1.98507378e-01, 1.23621599e+03]];[[1.25481038e+03, -2.37546448e-01], [-2.37546448e-01, 1.25518506e+03]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[8.97784898e+02, 3.54100220e+00, -1.04008528e-02, 1.93579110e+02, -2.55939600e+00, -4.07147464e-02];[0.51310816, 0.48689184];[898.56965169, 3.68318022, 0, 195.9064656, -2.10016706, 0.];[8.98526607e+02, 3.65356454e+00, -1.23796008e-02, 1.95406181e+02, -2.32671804e+00, -5.94842633e-02];[8.97821822e+02, 3.56611021e+00, -8.39139862e-05, 1.93826175e+02, -2.42655129e+00, -2.32731006e-04];[8.97745985e+02, 3.51454226e+00, -2.12732994e-02, 1.93318742e+02, -2.69939364e+00, -8.33764849e-02];[895., 186.];[[2.09848552e-01, -1.26879844e-04], [3.28735507e-02, -2.79730556e-05], [2.34971408e-05, 3.77309131e-09], [-1.26879844e-04, 2.10038914e-01], [-3.13348717e-05, 3.29578786e-02], [3.77309131e-09, 2.34914799e-05]];[[2.21744933e-01, -1.47286430e-04], [3.95199411e-02, -3.71048308e-05], [2.52250060e-03, -2.30607170e-07], [-1.47286430e-04, 2.21977250e-01], [-4.27700229e-05, 3.96363235e-02], [-2.27575009e-06, 2.54090874e-03]];[[1.23591816e+03, -1.98507378e-01], [-1.98507378e-01, 1.23621599e+03]];[[1.25481038e+03, -2.37546448e-01], [-2.37546448e-01, 1.25518506e+03]];[[8.43353096e-04, 6.99877579e-03, 2.90405423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.99877579e-03, 5.80810846e-02, 2.41000175e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.90405423e-02, 2.41000175e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43353096e-04, 6.99877579e-03, 2.90405423e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.99877579e-03, 5.80810846e-02, 2.41000175e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.90405423e-02, 2.41000175e-01, 1.00000000e+00]];[[4.01100458e-15, 9.52661961e-05, 2.27743994e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.52661961e-05, 4.58245560e-09, 2.83504030e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.27743994e-09, 2.83504030e-06, 2.35284270e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.01100458e-15, 9.52661961e-05, 2.27743994e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.52661961e-05, 4.58245560e-09, 2.83504030e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.27743994e-09, 2.83504030e-06, 2.35284270e-03]];[[976.5625, 0], [  0, 976.5625]];[[976.5625, 0], [  0, 976.5625]]
[9.01713646e+02, 3.17015554e+00, -2.43032179e-02, 1.86440754e+02, -3.03838571e+00, -4.85166812e-02];[0.51781269, 0.48218731];[903.99598847, 3.55871355, 0, 189.46802846, -2.46568652, 0.];[9.03854599e+02, 3.49399117e+00, -1.50868414e-02, 1.88680788e+02, -2.76882405e+00, -5.91172154e-02];[9.01832630e+02, 3.23667710e+00, -9.26160679e-03, 1.86769546e+02, -2.86792759e+00, -1.15256803e-02];[9.01585873e+02, 3.09871919e+00, -4.04561459e-02, 1.86087670e+02, -3.22143776e+00, -8.82406823e-02];[898., 182.];[[3.60991671e-01, -1.53056503e-04], [5.37371767e-02, -2.29032188e-05], [1.54417319e-03, 3.69863330e-07], [-1.53056503e-04, 3.61460829e-01], [-2.72592449e-05, 5.38836344e-02], [3.69863330e-07, 1.54303946e-03]];[[3.87700987e-01, -1.65757211e-04], [6.75391799e-02, -2.13790633e-05], [4.32891561e-03, 3.77799810e-06], [-1.65757211e-04, 3.88290796e-01], [-3.15714338e-05, 6.77762154e-02], [9.40935493e-07, 4.35846144e-03]];[[9.78078074e+02, -2.34443267e-01], [-2.34443267e-01, 9.78796703e+02]];[[1.02074319e+03, -2.76594733e-01], [-2.76594733e-01, 1.02172739e+03]];[[2.2810721, 2.62493926, 1.51032185, 0, 0, 0], [2.62493926, 3.02064371, 1.73799992, 0, 0, 0], [1.51032185, 1.73799992, 1., 0, 0, 0], [0, 0, 0, 2.2810721, 2.62493926, 1.51032185], [0, 0, 0, 2.62493926, 3.02064371, 1.73799992], [0, 0, 0, 1.51032185, 1.73799992, 1.]];[[7.20871694e-11, 6.94493919e-05, 7.36501315e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.94493919e-05, 1.53926135e-06, 1.27257112e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.36501315e-07, 1.27257112e-04, 1.46809308e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.20871694e-11, 6.94493919e-05, 7.36501315e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.94493919e-05, 1.53926135e-06, 1.27257112e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.36501315e-07, 1.27257112e-04, 1.46809308e-02]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[9.04508678e+02, 3.08399472e+00, -1.84289506e-02, 1.83194762e+02, -3.09403619e+00, -3.41300646e-02];[0.51357001, 0.48642999];[905.08257038, 3.21720619, 0, 183.69421398, -2.9178208, 0.];[9.04793535e+02, 3.08625491e+00, -3.20420019e-02, 1.82926412e+02, -3.23890195e+00, -6.86402625e-02];[9.04660224e+02, 3.15463438e+00, -7.09807137e-04, 1.83553243e+02, -2.93875002e+00, -2.36587131e-04];[9.04348677e+02, 3.00941377e+00, -3.71367212e-02, 1.82816280e+02, -3.25798643e+00, -6.99146047e-02];[897., 181.];[[5.22583241e-02, -1.31204664e-05], [7.74147145e-03, 3.04707596e-07], [8.78190758e-05, 1.21576085e-09], [-1.31204664e-05, 5.23627802e-02], [-3.80002560e-07, 7.76935176e-03], [1.21576085e-09, 8.78093968e-05]];[[5.70833483e-02, -1.20904207e-05], [9.85903229e-03, 2.29717655e-06], [6.53425123e-04, 1.15634976e-06], [-1.20904207e-05, 5.72184097e-02], [8.46671996e-07, 9.90332150e-03], [8.19359237e-07, 6.58195938e-04]];[[5.93516160e+03, -8.21749995e-02], [-8.21749995e-02, 5.93581582e+03]];[[5.96553257e+03, -7.65031896e-02], [-7.65031896e-02, 5.96638719e+03]];[[0.27167071, 0.53216599, 0.52122041, 0, 0, 0], [0.53216599, 1.04244081, 1.02099991, 0, 0, 0], [0.52122041, 1.02099991, 1., 0, 0, 0], [0, 0, 0, 0.27167071, 0.53216599, 0.52122041], [0, 0, 0, 0.53216599, 1.04244081, 1.02099991], [0, 0, 0, 0.52122041, 1.02099991, 1.]];[[5.24400191e-12, 8.10761868e-05, 1.60254693e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.10761868e-05, 3.28858861e-07, 4.71039348e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.60254693e-07, 4.71039348e-05, 9.23503450e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.24400191e-12, 8.10761868e-05, 1.60254693e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10761868e-05, 3.28858861e-07, 4.71039348e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60254693e-07, 4.71039348e-05, 9.23503450e-03]];[[5625., 0.], [  0, 5625.]];[[5625., 0.], [  0, 5625.]]
[9.04911893e+02, 2.66455417e+00, -2.86476178e-02, 1.77687804e+02, -3.50164571e+00, -3.94878537e-02];[0.51774386, 0.48225614];[907.68676895, 3.13383758, 0, 180.52292613, -2.98446733, 0.];[9.07354579e+02, 3.00289445e+00, -2.84830118e-02, 1.79760916e+02, -3.26289924e+00, -5.34663029e-02];[9.05085049e+02, 2.75957897e+00, -3.13862472e-03, 1.77980669e+02, -3.35073123e+00, -3.05842778e-03];[9.04725996e+02, 2.56253680e+00, -5.60337375e-02, 1.77373388e+02, -3.66366551e+00, -7.85980065e-02];[901., 174.];[[3.89089369e-01, -4.66710518e-06], [5.59441956e-02, 2.64755903e-05], [4.69374874e-04, 3.58583039e-09], [-4.66710518e-06, 3.89746597e-01], [2.12305392e-05, 5.61284800e-02], [3.58583039e-09, 4.68869913e-04]];[[4.13637843e-01, 1.53643509e-05], [6.92536811e-02, 4.85400354e-05], [4.32569146e-03, 1.08968513e-05], [1.53643509e-05, 4.14418504e-01], [3.84303367e-05, 6.95240206e-02], [8.55311974e-06, 4.35301441e-03]];[[1.02306290e+03, -7.82419585e-03], [-7.82419585e-03, 1.02416471e+03]];[[1.06589416e+03, 2.79666828e-02], [2.79666828e-02, 1.06731515e+03]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[9.06870901e+02, 2.42971323e+00, -2.30844974e-02, 1.70735335e+02, -3.91790168e+00, -3.48159730e-02];[0.51251083, 0.48748917];[907.43790678, 2.56861216, 0, 171.81919703, -3.6724303, 0.];[9.07146469e+02, 2.41864226e+00, -4.32328192e-02, 1.71340488e+02, -3.90572561e+00, -6.31423142e-02];[9.07008837e+02, 2.50618590e+00, -5.46172669e-05, 1.70965456e+02, -3.79666194e+00, -1.08523095e-04];[9.06725884e+02, 2.34931539e+00, -4.72964467e-02, 1.70493403e+02, -4.04536436e+00, -7.13048741e-02];[903., 163.];[[9.66082767e-02, 3.75235584e-05], [1.40265034e-02, 2.01765991e-05], [1.23080043e-05, -5.11229078e-10], [3.75235584e-05, 9.67859713e-02], [1.84959374e-05, 1.40771960e-02], [-5.11229078e-10, 1.23055833e-05]];[[1.01338156e-01, 4.67010886e-05], [1.66632855e-02, 2.79445899e-05], [9.70425296e-04, 4.77061717e-06], [4.67010886e-05, 1.01539723e-01], [2.53057793e-05, 1.67296953e-02], [4.08527004e-06, 9.76635962e-04]];[[2.76734880e+03, 1.14968071e-01], [1.14968071e-01, 2.76789324e+03]];[[2.78191405e+03, 1.44601178e-01], [1.44601178e-01, 2.78253816e+03]];[[0.00116012, 0.00888981, 0.03406054, 0, 0, 0], [0.00888981, 0.06812108, 0.26100016, 0, 0, 0], [0.03406054, 0.26100016, 1., 0, 0, 0], [0, 0, 0, 0.00116012, 0.00888981, 0.03406054], [0, 0, 0, 0.00888981, 0.06812108, 0.26100016], [0, 0, 0, 0.03406054, 0.26100016, 1.]];[[5.96883543e-15, 9.48810085e-05, 2.88702638e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.48810085e-05, 5.81192557e-09, 3.31849449e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.88702638e-09, 3.31849449e-06, 2.54305048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96883543e-15, 9.48810085e-05, 2.88702638e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48810085e-05, 5.81192557e-09, 3.31849449e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.88702638e-09, 3.31849449e-06, 2.54305048e-03]];[[2500, 0.], [  0, 2500.]];[[2500, 0.], [  0, 2500.]]
[9.06870901e+02, 2.42971323e+00, -2.30844974e-02, 1.70735335e+02, -3.91790168e+00, -3.48159730e-02];[0.51251083, 0.48748917];[907.43790678, 2.56861216, 0, 171.81919703, -3.6724303, 0.];[9.07146469e+02, 2.41864226e+00, -4.32328192e-02, 1.71340488e+02, -3.90572561e+00, -6.31423142e-02];[9.07008837e+02, 2.50618590e+00, -5.46172669e-05, 1.70965456e+02, -3.79666194e+00, -1.08523095e-04];[9.06725884e+02, 2.34931539e+00, -4.72964467e-02, 1.70493403e+02, -4.04536436e+00, -7.13048741e-02];[903., 163.];[[9.66082767e-02, 3.75235584e-05], [1.40265034e-02, 2.01765991e-05], [1.23080043e-05, -5.11229078e-10], [3.75235584e-05, 9.67859713e-02], [1.84959374e-05, 1.40771960e-02], [-5.11229078e-10, 1.23055833e-05]];[[1.01338156e-01, 4.67010886e-05], [1.66632855e-02, 2.79445899e-05], [9.70425296e-04, 4.77061717e-06], [4.67010886e-05, 1.01539723e-01], [2.53057793e-05, 1.67296953e-02], [4.08527004e-06, 9.76635962e-04]];[[2.76734880e+03, 1.14968071e-01], [1.14968071e-01, 2.76789324e+03]];[[2.78191405e+03, 1.44601178e-01], [1.44601178e-01, 2.78253816e+03]];[[0.00116012, 0.00888981, 0.03406054, 0, 0, 0], [0.00888981, 0.06812108, 0.26100016, 0, 0, 0], [0.03406054, 0.26100016, 1., 0, 0, 0], [0, 0, 0, 0.00116012, 0.00888981, 0.03406054], [0, 0, 0, 0.00888981, 0.06812108, 0.26100016], [0, 0, 0, 0.03406054, 0.26100016, 1.]];[[5.96883543e-15, 9.48810085e-05, 2.88702638e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.48810085e-05, 5.81192557e-09, 3.31849449e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.88702638e-09, 3.31849449e-06, 2.54305048e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96883543e-15, 9.48810085e-05, 2.88702638e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.48810085e-05, 5.81192557e-09, 3.31849449e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.88702638e-09, 3.31849449e-06, 2.54305048e-03]];[[2500, 0.], [  0, 2500.]];[[2500, 0.], [  0, 2500.]]
[9.07029841e+02, 1.78024455e+00, -4.40628912e-02, 1.61456638e+02, -4.31897048e+00, -4.01772998e-02];[0.51647454, 0.48352546];[911.3368892, 2.48363901, 0, 164.15640358, -3.83240777, 0.];[9.10887526e+02, 2.30950133e+00, -3.34670316e-02, 1.63432094e+02, -4.10348574e+00, -5.04588647e-02];[9.07280989e+02, 1.91650354e+00, -1.55471078e-02, 1.61735157e+02, -4.17167052e+00, -9.24550138e-03];[9.06761578e+02, 1.63470039e+00, -7.45218383e-02, 1.61159140e+02, -4.47630796e+00, -7.32168975e-02];[901., 158.];[[3.92228039e-01, 2.40800694e-04], [5.48145049e-02, 8.51151893e-05], [1.50439624e-03, -5.96045362e-07], [2.40800694e-04, 3.92884772e-01], [8.02835602e-05, 5.49724956e-02], [-5.96045362e-07, 1.50277065e-03]];[[4.17119345e-01, 3.07273385e-04], [6.81710814e-02, 1.39470468e-04], [4.14232736e-03, 1.79374549e-05], [3.07273385e-04, 4.17871203e-01], [1.30106808e-04, 6.83964234e-02], [1.59906926e-05, 4.16044445e-03]];[[1.02834638e+03, 4.07874010e-01], [4.07874010e-01, 1.02945877e+03]];[[1.07226097e+03, 5.65986871e-01], [5.65986871e-01, 1.07364586e+03]];[[2.39333335, 2.72124343, 1.54704019, 0, 0, 0], [2.72124343, 3.09408038, 1.75899982, 0, 0, 0], [1.54704019, 1.75899982, 1., 0, 0, 0], [0, 0, 0, 2.39333335, 2.72124343, 1.54704019], [0, 0, 0, 2.72124343, 3.09408038, 1.75899982], [0, 0, 0, 1.54704019, 1.75899982, 1.]];[[7.64619514e-11, 6.91280828e-05, 7.61948455e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280828e-05, 1.59330217e-06, 1.30085443e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948455e-07, 1.30085443e-04, 1.48289592e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64619514e-11, 6.91280828e-05, 7.61948455e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280828e-05, 1.59330217e-06, 1.30085443e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948455e-07, 1.30085443e-04, 1.48289592e-02]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[9.07247349e+02, 1.52029173e+00, -3.75913365e-02, 1.56197595e+02, -4.50251015e+00, -3.36716792e-02];[0.51432806, 0.48567194];[909.04448316, 1.87654741, 0, 157.52713275, -4.21486427, 0.];[9.08457849e+02, 1.61861812e+00, -5.90907881e-02, 1.56886229e+02, -4.48681265e+00, -5.71889799e-02];[9.07525396e+02, 1.66173715e+00, -2.22371832e-03, 1.56480951e+02, -4.36305656e+00, -1.52701432e-03];[9.06952897e+02, 1.37050061e+00, -7.50457516e-02, 1.55897521e+02, -4.65019193e+00, -6.77129770e-02];[901., 152.];[[1.88717139e-01, 1.72929026e-04], [2.66644054e-02, 5.58876012e-05], [2.76468232e-04, -5.89305954e-08], [1.72929026e-04, 1.89029440e-01], [5.36332740e-05, 2.67337223e-02], [-5.89305954e-08, 2.76361806e-04]];[[2.01651212e-01, 2.18581131e-04], [3.32125882e-02, 8.65785709e-05], [2.13273124e-03, 1.01050907e-05], [2.18581131e-04, 2.02012304e-01], [8.25634664e-05, 3.33106617e-02], [9.42002531e-06, 2.13942961e-03]];[[1.73336592e+03, 3.69617955e-01], [3.69617955e-01, 1.73403343e+03]];[[1.76144829e+03, 4.82487838e-01], [4.82487838e-01, 1.76224535e+03]];[[0.22965237, 0.469157, 0.47922059, 0, 0, 0], [0.469157, 0.95844118, 0.97900009, 0, 0, 0], [0.47922059, 0.97900009, 1., 0, 0, 0], [0, 0, 0, 0.22965237, 0.469157, 0.47922059], [0, 0, 0, 0.469157, 0.95844118, 0.97900009], [0, 0, 0, 0.47922059, 0.97900009, 1.]];[[4.26035107e-12, 8.17980516e-05, 1.41869041e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17980516e-05, 2.90819652e-07, 4.34875438e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.41869041e-07, 4.34875438e-05, 8.89116807e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.26035107e-12, 8.17980516e-05, 1.41869041e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17980516e-05, 2.90819652e-07, 4.34875438e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.41869041e-07, 4.34875438e-05, 8.89116807e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[9.07148313e+02, 1.24153914e+00, -3.74153032e-02, 1.50410832e+02, -4.70830494e+00, -3.19168985e-02];[0.51335127, 0.48664873];[909.09778258, 1.62013797, 0, 151.90106078, -4.40406993, 0.];[9.08457103e+02, 1.35464715e+00, -5.74083551e-02, 1.51258831e+02, -4.66058808e+00, -5.17307818e-02];[9.07449908e+02, 1.38836733e+00, -2.39063011e-03, 1.50697447e+02, -4.57359242e+00, -1.74108832e-03];[9.06830170e+02, 1.08665445e+00, -7.43617884e-02, 1.50108490e+02, -4.85040917e+00, -6.37484625e-02];[901., 146.];[[2.03318254e-01, 2.45330622e-04], [2.85684748e-02, 7.27570561e-05], [2.95286602e-04, -9.09307210e-08], [2.45330622e-04, 2.03628938e-01], [7.03861917e-05, 2.86308719e-02], [-9.09307210e-08, 2.95171448e-04]];[[2.17958437e-01, 3.03216341e-04], [3.58608476e-02, 1.09280867e-04], [2.26481423e-03, 1.22615420e-05], [3.03216341e-04, 2.18314584e-01], [1.05101001e-04, 3.59466510e-02], [1.13663914e-05, 2.26912052e-03]];[[1.76513412e+03, 5.43768442e-01], [5.43768442e-01, 1.76582274e+03]];[[1.79817836e+03, 6.97514692e-01], [6.97514692e-01, 1.79899763e+03]];[[0.27167071, 0.53216599, 0.52122041, 0, 0, 0], [0.53216599, 1.04244081, 1.02099991, 0, 0, 0], [0.52122041, 1.02099991, 1., 0, 0, 0], [0, 0, 0, 0.27167071, 0.53216599, 0.52122041], [0, 0, 0, 0.53216599, 1.04244081, 1.02099991], [0, 0, 0, 0.52122041, 1.02099991, 1.]];[[5.24400191e-12, 8.10761868e-05, 1.60254693e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.10761868e-05, 3.28858861e-07, 4.71039348e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.60254693e-07, 4.71039348e-05, 9.23503450e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.24400191e-12, 8.10761868e-05, 1.60254693e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10761868e-05, 3.28858861e-07, 4.71039348e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.60254693e-07, 4.71039348e-05, 9.23503450e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
