measurement_data;state_data;mode_probabilities;state_errors
[1.46622663, 0.0415696, -0.00565033, 0.86256494, 0.16582076, 0.00479278];[1.42853450e+00, -3.80340518e-02, 1.24579135e-03, 8.51533894e-01, 1.17755255e-01, 1.75049467e-02];[7.27886678e-09, 9.99999993e-01];[0.03769213, 0.07960365, 0.00689612, 0.01103105, 0.0480655, 0.01271217]
[1.37599465, 0.00252089, -0.00789971, 0.74336532, 0.10293534, 0.00391985];[1.42254415, -0.03769582, 0.00181367, 0.85348442, 0.1119994, 0.01154128];[7.27941522e-09, 9.99999993e-01];[0.0465495, 0.04021671, 0.00971338, 0.1101191, 0.00906406, 0.00762143]
[1.91116319e+00, 6.37403300e-02, -7.73342000e-03, 7.90796920e-01, 1.66835130e-01, 1.55159000e-03];[1.46057986, -0.00803003, 0.01249158, 0.86112592, 0.11313796, 0.01275292];[7.27019296e-09, 9.99999993e-01];[0.45058333, 0.07177036, 0.020225, 0.070329, 0.05369717, 0.01120133]
[1.3988765, -0.0285609, -0.00782768, 0.89743097, 0.12424961, -0.00163867];[1.45424909, -0.01234912, 0.00495351, 0.87476818, 0.11545216, 0.01015876];[7.28044245e-09, 9.99999993e-01];[0.05537259, 0.01621178, 0.01278119, 0.02266279, 0.00879745, 0.01179743]
[1.7812079, -0.02080987, -0.00306984, 0.54830886, 0.13857131, 0.00498724];[1.47790712, 0.00207616, 0.00531262, 0.86121562, 0.10229287, 0.00745067];[7.27353280e-09, 9.99999993e-01];[0.30330078, 0.02288603, 0.00838246, 0.31290676, 0.03627844, 0.00246343]
[1.62865288e+00, -2.41544500e-02, -1.60180000e-03, 7.18843570e-01, 9.94017900e-02, 8.26390000e-04];[1.48865415, 0.00714286, 0.0027795, 0.85958459, 0.09538863, 0.00401201];[7.27821914e-09, 9.99999993e-01];[0.13999873, 0.03129731, 0.0043813, 0.14074102, 0.00401316, 0.00318562]
[1.27172084, 0.03409992, -0.00179401, 0.50914332, 0.12833658, -0.00351278];[1.47367294e+00, -8.61560256e-04, 1.75249626e-03, 8.42709046e-01, 8.12413662e-02, 1.36355131e-03];[7.27498140e-09, 9.99999993e-01];[0.2019521, 0.03496148, 0.00354651, 0.33356573, 0.04709521, 0.00487633]
[1.76828039e+00, 5.18845700e-02, -1.22455000e-03, 8.26176170e-01, 1.78281850e-01, 3.40108000e-03];[1.49830365, 0.01652645, 0.0081712, 0.85273192, 0.0874955, 0.00967748];[7.27535331e-09, 9.99999993e-01];[0.26997674, 0.03535812, 0.00939575, 0.02655575, 0.09078635, 0.0062764]
[1.00032431e+00, -3.38123200e-02, -6.42673000e-03, 1.31179372e+00, 1.54168790e-01, -1.24985000e-03];[1.459535, -0.01017788, -0.00454314, 0.89869564, 0.11332042, 0.01665625];[7.26351382e-09, 9.99999993e-01];[0.45921069, 0.02363444, 0.00188359, 0.41309808, 0.04084837, 0.0179061]
[1.80078664e+00, -1.22821600e-02, -5.42850000e-04, 8.95302400e-01, 1.48926810e-01, 4.56199000e-03];[1.48476453e+00, 5.17513941e-03, -3.95907972e-04, 9.10266676e-01, 1.16108718e-01, 1.62629516e-02];[7.27598434e-09, 9.99999993e-01];[3.16022108e-01, 1.74572994e-02, 1.46942028e-04, 1.49642761e-02, 3.28180917e-02, 1.17009616e-02]
[1.57942943e+00, 4.51978700e-02, -2.05317000e-03, 1.27466008e+00, 1.51567440e-01, -1.35409000e-03];[1.49408073, 0.01230654, 0.00340457, 0.95036009, 0.13538696, 0.01797187];[7.27566262e-09, 9.99999993e-01];[0.0853487, 0.03289133, 0.00545774, 0.32429999, 0.01618048, 0.01932596]
[1.45542758e+00, -7.41435000e-03, -4.61810000e-04, 5.76280620e-01, 1.36405550e-01, 1.82850000e-04];[1.49146673e+00, 9.11808741e-03, 3.80358766e-04, 9.34096134e-01, 1.18321615e-01, 9.69452316e-03];[7.27514719e-09, 9.99999993e-01];[0.03603915, 0.01653244, 0.00084217, 0.35781551, 0.01808393, 0.00951167]
[1.21431256, 0.05020641, -0.00605914, 1.27610838, 0.16067052, -0.00381968];[1.47258182e+00, -9.46402999e-04, -5.05358870e-04, 9.72947310e-01, 1.36699458e-01, 1.28533619e-02];[7.27453330e-09, 9.99999993e-01];[0.25826926, 0.05115281, 0.00555378, 0.30316107, 0.02397106, 0.01667304]
[1.88208533e+00, 4.06030800e-02, -3.58735000e-03, 1.28828736e+00, 1.41943450e-01, -1.83093000e-03];[1.50560186, 0.02067276, 0.00607514, 1.00999423, 0.15126358, 0.01234101];[7.27175463e-09, 9.99999993e-01];[0.37648347, 0.01993032, 0.00966249, 0.27829313, 0.00932013, 0.01417194]
[1.63237088e+00, -1.19068500e-02, -7.96180000e-03, 8.56456610e-01, 1.80898080e-01, 1.20666000e-03];[1.51595620e+00, 2.37478209e-02, 9.57229193e-04, 1.01328696e+00, 1.46208748e-01, 1.02612873e-02];[7.27895306e-09, 9.99999993e-01];[0.11641468, 0.03565467, 0.00891903, 0.15683035, 0.03468933, 0.00905463]
[9.1847030e-01, -3.9933380e-02, -1.5134000e-03, 5.6066956e-01, 1.4971458e-01, 4.2124000e-04];[1.46970611, -0.00850394, -0.01068675, 0.99209367, 0.12541976, 0.00350852];[7.26025725e-09, 9.99999993e-01];[0.55123581, 0.03142944, 0.00917335, 0.43142411, 0.02429482, 0.00308728]
[8.8912370e-01, -3.9381750e-02, 6.1620000e-04, 5.8501826e-01, 1.8090876e-01, -1.5060700e-03];[1.42308623, -0.03770172, -0.01583095, 0.97452087, 0.1102942, 0.00279935];[7.26534609e-09, 9.99999993e-01];[0.53396253, 0.00168003, 0.01644715, 0.38950261, 0.07061456, 0.00430542]
[1.3973209, 0.02107102, -0.00226679, 0.84664527, 0.12577464, 0.00149353];[1.41994232, -0.03506742, -0.00759898, 0.97547076, 0.10524643, 0.0024013];[7.27923782e-09, 9.99999993e-01];[0.02262142, 0.05613844, 0.00533219, 0.12882549, 0.02052821, 0.00090777]
[1.59652057, -0.02710237, -0.00301931, 1.33491651, 0.13166269, 0.00218638];[1.43060238, -0.02666066, -0.00399413, 1.01386211, 0.12340264, 0.00785007];[7.27410568e-09, 9.99999993e-01];[0.16591819, 0.00044171, 0.00097482, 0.3210544, 0.00826005, 0.00566369]
[1.38241294e+00, -2.60799000e-03, -5.82150000e-04, 1.01041529e+00, 1.63640150e-01, -3.93287000e-03];[1.42538021, -0.02715107, -0.00153702, 1.02653506, 0.12568719, 0.00798287];[7.27957079e-09, 9.99999993e-01];[0.04296727, 0.02454308, 0.00095487, 0.01611977, 0.03795296, 0.01191574]
[1.24339293, -0.03984507, -0.0037459, 1.42485216, 0.1354582, -0.00257228];[1.40837567, -0.03657641, -0.00484905, 1.06913062, 0.14422811, 0.00973623];[7.27417335e-09, 9.99999993e-01];[0.16498274, 0.00326866, 0.00110315, 0.35572154, 0.00876991, 0.01230851]
[1.81556172e+00, -2.22534200e-02, 5.55870000e-04, 1.47315507e+00, 8.75928100e-02, -2.34934000e-03];[1.43688386, -0.01681683, 0.00167365, 1.11128119, 0.15813252, 0.00561896];[7.27128160e-09, 9.99999993e-01];[0.37867786, 0.00543659, 0.00111778, 0.36187388, 0.07053971, 0.0079683]
[1.07574761, -0.0214668, -0.00535669, 1.11125817, 0.1448494, 0.00354723];[1.40735979, -0.03389465, -0.00394174, 1.12535666, 0.15682867, 0.00379457];[7.27530863e-09, 9.99999993e-01];[3.31612179e-01, 1.24278505e-02, 1.41494773e-03, 1.40984923e-02, 1.19792707e-02, 2.47344085e-04]
[1.09190702e+00, 5.51318000e-03, -5.95638000e-03, 7.72866420e-01, 1.47131260e-01, -3.15180000e-04];[1.38150152, -0.04578679, -0.00413399, 1.11233846, 0.13934361, -0.00159996];[7.27292687e-09, 9.99999993e-01];[0.2895945, 0.05129997, 0.00182239, 0.33947204, 0.00778765, 0.00128478]
[1.44645377e+00, 1.10331800e-02, -1.42914000e-03, 7.13021240e-01, 1.04796210e-01, -1.14508000e-03];[1.3844926, -0.03864258, 0.00196055, 1.09314242, 0.11772645, -0.00828322];[7.27300778e-09, 9.99999993e-01];[0.06196117, 0.04967576, 0.00338969, 0.38012118, 0.01293024, 0.00713814]
[0.96821049, 0.00874009, -0.00682334, 1.47438764, 0.09963167, 0.0031008];[1.35074010e+00, -5.43945101e-02, -2.94299867e-04, 1.13264616e+00, 1.33229589e-01, -3.29900585e-03];[7.27187932e-09, 9.99999993e-01];[0.38252961, 0.0631346, 0.00652904, 0.34174148, 0.03359792, 0.00639981]
[1.0613424, -0.04168101, -0.00703538, 1.36159764, 0.09421347, -0.00327585];[1.32394167, -0.06689719, -0.00365933, 1.1610266, 0.13994403, -0.00443997];[7.27603216e-09, 9.99999993e-01];[0.26259927, 0.02521618, 0.00337605, 0.20057104, 0.04573056, 0.00116412]
[8.46102540e-01, -9.32580000e-03, -2.19453000e-03, 1.47933684e+00, 1.32557890e-01, 1.21092000e-03];[1.28326666e+00, -8.45223999e-02, -2.98614600e-03, 1.19814749e+00, 1.53272196e-01, -6.75676582e-04];[7.27167539e-09, 9.99999993e-01];[0.43716412, 0.0751966, 0.00079162, 0.28118935, 0.02071431, 0.0018866]
[9.1259132e-01, 2.0456770e-02, -3.6246000e-04, 6.7168553e-01, 9.3130230e-02, -3.5596000e-04];[1.25106064, -0.09353404, 0.00294577, 1.16945998, 0.12395392, -0.01075061];[7.26678788e-09, 9.99999993e-01];[0.33846932, 0.11399081, 0.00330823, 0.49777445, 0.03082369, 0.01039465]
[1.27356676, -0.02252142, -0.00646651, 1.5619687, 0.169286, -0.00228086];[1.24690834e+00, -8.71161454e-02, 6.72670546e-03, 1.21287213e+00, 1.44217250e-01, -1.12489154e-03];[7.27421865e-09, 9.99999993e-01];[0.02665842, 0.06459473, 0.01319322, 0.34909657, 0.02506875, 0.00115597]
[0.9328473, -0.01845549, -0.00161807, 1.39631445, 0.08789375, -0.00217242];[1.21737798, -0.09592592, 0.00733019, 1.23809, 0.14765967, -0.00443536];[7.27694277e-09, 9.99999993e-01];[0.28453068, 0.07747043, 0.00894826, 0.15822445, 0.05976592, 0.00226294]
[1.45952569, -0.01110324, -0.00468457, 1.1332916, 0.13679734, 0.00386549];[1.23043238, -0.0781519, 0.01366039, 1.24325449, 0.14144452, -0.00433716];[7.27647808e-09, 9.99999993e-01];[0.22909331, 0.06704866, 0.01834496, 0.10996289, 0.00464718, 0.00820265]
[1.02170513, -0.02378994, -0.00567918, 0.9189929, 0.12924684, -0.00554645];[1.20924913, -0.0832162, 0.01123172, 1.23089108, 0.12455612, -0.00885162];[7.27574566e-09, 9.99999993e-01];[0.187544, 0.05942626, 0.0169109, 0.31189818, 0.00469072, 0.00330517]
[1.27106545, 0.02488196, -0.00237851, 1.57935291, 0.12834607, -0.00288116];[1.21051571, -0.07178931, 0.01731954, 1.26934439, 0.13977091, -0.00374033];[7.27541481e-09, 9.99999993e-01];[0.06054974, 0.09667127, 0.01969805, 0.31000852, 0.01142484, 0.00085917]
[1.6083735, 0.01792363, -0.0042643, 0.79130447, 0.1199751, -0.00347564];[1.23794701, -0.04625234, 0.02301097, 1.2447075, 0.11541825, -0.00998356];[7.26665414e-09, 9.99999993e-01];[0.37042649, 0.06417597, 0.02727527, 0.45340303, 0.00455685, 0.00650792]
[1.41677548, -0.01764149, -0.00525601, 0.66573017, 0.13557785, 0.00315276];[1.24849238, -0.03523332, 0.01977892, 1.2116481, 0.08965234, -0.01054112];[7.27203310e-09, 9.99999993e-01];[0.1682831, 0.01759183, 0.02503493, 0.54591793, 0.04592551, 0.01369388]
[1.07450601e+00, -1.17901000e-03, -4.46961000e-03, 9.18374840e-01, 8.50291700e-02, 7.24460000e-04];[1.23314173, -0.04011277, 0.01466245, 1.19720988, 0.07512477, -0.01086853];[7.27779828e-09, 9.99999993e-01];[0.15863572, 0.03893376, 0.01913206, 0.27883504, 0.0099044, 0.01159299]
[0.97022227, 0.00323042, -0.0014037, 0.8436822, 0.09153312, -0.00293473];[1.21088092, -0.04836689, 0.01158761, 1.1776092, 0.05922619, -0.01085598];[7.27512558e-09, 9.99999993e-01];[0.24065865, 0.05159731, 0.01299131, 0.333927, 0.03230693, 0.00792125]
[1.6495647, 0.03443927, -0.00179339, 0.89293699, 0.13454923, -0.00603068];[1.24336111, -0.02163085, 0.01920104, 1.16412875, 0.05071654, -0.00607454];[7.27118927e-09, 9.99999993e-01];[4.06203585e-01, 5.60701178e-02, 2.09944251e-02, 2.71191764e-01, 8.38326944e-02, 4.38619079e-05]
[1.74501149, 0.02827738, -0.00505016, 0.73449298, 0.17454885, -0.00283777];[1.28184523e+00, 5.52725008e-03, 2.18446553e-02, 1.14060761e+00, 3.95179338e-02, 9.08922190e-04];[7.27017135e-09, 9.99999993e-01];[0.46316626, 0.02275013, 0.02689482, 0.40611463, 0.13503092, 0.00374669]
[1.74850474e+00, -6.16515300e-02, 4.77067740e-05, 1.48732328e+00, 9.94973700e-02, -1.74884628e-03];[1.31558179, 0.02272452, 0.01502183, 1.17325579, 0.05958334, 0.00847445];[7.27201842e-09, 9.99999993e-01];[0.43292295, 0.08437605, 0.01497412, 0.31406749, 0.03991403, 0.01022329]
[1.58504652e+00, 1.11148000e-03, -3.00940000e-04, 1.48629152e+00, 1.24130980e-01, 2.02160000e-04];[1.33753097, 0.03389448, 0.01177381, 1.20533554, 0.07872428, 0.01459159];[7.27470470e-09, 9.99999993e-01];[0.24751555, 0.032783, 0.01207475, 0.28095598, 0.0454067, 0.01438943]
[0.92318394, -0.05394112, -0.00387967, 0.84146226, 0.1196009, -0.00348863];[1.30533323, 0.00845871, -0.00356411, 1.18617909, 0.06499111, 0.00972439];[7.26916216e-09, 9.99999993e-01];[3.82149294e-01, 6.23998279e-02, 3.15555490e-04, 3.44716830e-01, 5.46097886e-02, 1.32130233e-02]
[1.72616469e+00, -5.06493600e-02, -7.05809670e-03, 8.02885430e-01, 9.10240800e-02, 2.27662323e-05];[1.33615932, 0.02283999, -0.00530757, 1.16369958, 0.04937025, 0.00561851];[7.27127731e-09, 9.99999993e-01];[0.39000537, 0.07348935, 0.00175053, 0.36081415, 0.04165383, 0.00559575]
[1.4092771, -0.04210032, -0.00310173, 1.46678733, 0.10933533, -0.00643713];[1.34135712, 0.02094582, -0.00941091, 1.19388098, 0.06728287, 0.01033537];[7.27612980e-09, 9.99999993e-01];[0.06791998, 0.06304614, 0.00630918, 0.27290635, 0.04205246, 0.0167725]
[1.35994230e+00, -3.12297500e-02, -6.87953000e-03, 1.45455047e+00, 1.09490150e-01, -1.15016000e-03];[1.34268248, 0.01713827, -0.01285852, 1.22176511, 0.08232972, 0.01326297];[7.27690116e-09, 9.99999993e-01];[0.01725982, 0.04836802, 0.00597899, 0.23278536, 0.02716043, 0.01441313]
[1.48495926, 0.00377764, 0.00210269, 0.71175967, 0.13134738, -0.00211589];[1.35471352, 0.0222744, -0.00872392, 1.19202679, 0.06250978, 0.00836689];[7.27279388e-09, 9.99999993e-01];[0.13024574, 0.01849676, 0.01082661, 0.48026712, 0.0688376, 0.01048278]
[1.41358725e+00, 2.19372100e-02, -5.38527096e-03, 1.01931986e+00, 1.11440450e-01, -5.40125077e-05];[1.36128648, 0.02423351, -0.00729175, 1.18640992, 0.05819186, 0.00850932];[7.27858067e-09, 9.99999993e-01];[0.05230077, 0.0022963, 0.00190647, 0.16709006, 0.05324859, 0.00856333]
[9.67603980e-01, -5.59834300e-02, -3.69094223e-05, 1.27131574e+00, 1.01957780e-01, 2.35266790e-03];[1.33012806e+00, -9.29841404e-05, -1.58261156e-02, 1.20001063e+00, 6.54719991e-02, 1.12615400e-02];[7.27258983e-09, 9.99999993e-01];[0.36252408, 0.05589045, 0.01578921, 0.07130511, 0.03648578, 0.00890887]
[1.33383893, -0.01356593, -0.00653427, 1.41697983, 0.10674776, -0.00361166];[1.32989109, -0.00184166, -0.01442037, 1.2243225, 0.078345, 0.01282979];[7.27837181e-09, 9.99999993e-01];[0.00394784, 0.01172427, 0.0078861, 0.19265733, 0.02840276, 0.01644145]
[7.07821770e-01, -1.31913200e-02, 1.72059000e-03, 1.61131399e+00, 1.38815710e-01, -1.35261000e-03];[1.28146766, -0.03160213, -0.01709107, 1.26365072, 0.10055402, 0.01776328];[7.26450869e-09, 9.99999993e-01];[0.57364589, 0.01841081, 0.01881166, 0.34766327, 0.03826169, 0.01911589]
[1.15774233, -0.05010557, -0.00563632, 1.68866582, 0.12724266, -0.00377666];[1.26832965, -0.03941354, -0.01673094, 1.30661918, 0.12195134, 0.01833237];[7.27530729e-09, 9.99999993e-01];[0.11058732, 0.01069203, 0.01109462, 0.38204664, 0.00529132, 0.02210903]
[9.13600050e-01, -4.52873800e-02, 3.94790000e-04, 1.02775124e+00, 1.11168240e-01, 1.55140000e-03];[1.23721267, -0.05649454, -0.01608892, 1.29597935, 0.10853708, 0.01025163];[7.27454495e-09, 9.99999993e-01];[0.32361262, 0.01120716, 0.01648371, 0.26822811, 0.00263116, 0.00870023]
[0.90121504, -0.02071603, -0.0016367, 0.93747422, 0.08174347, -0.00743483];[1.20757954e+00, -6.96672201e-02, -1.24817265e-02, 1.27734352e+00, 8.95547825e-02, -6.64732317e-05];[7.27337717e-09, 9.99999993e-01];[0.3063645, 0.04895119, 0.01084503, 0.3398693, 0.00781131, 0.00736836]
[9.34396650e-01, 1.51588100e-02, 4.29594679e-05, 1.36898655e+00, 1.51680820e-01, 8.43635786e-04];[1.18347399, -0.07606654, -0.00471456, 1.2950861, 0.09796549, 0.00610481];[7.27807928e-09, 9.99999993e-01];[0.24907734, 0.09122535, 0.00475752, 0.07390045, 0.05371533, 0.00526118]
[1.00106262e+00, -4.14098600e-02, -5.37207000e-03, 1.42818618e+00, 1.09586780e-01, 1.04621000e-03];[1.16377193, -0.08200657, -0.00363895, 1.31481072, 0.10474885, 0.00691311];[7.27824147e-09, 9.99999993e-01];[0.16270931, 0.04059671, 0.00173312, 0.11337546, 0.00483793, 0.0058669]
[1.61553588e+00, -3.78433800e-02, 3.41130000e-04, 1.48446093e+00, 1.27200740e-01, -4.34058000e-03];[1.19267713, -0.05776824, 0.00545548, 1.3383802, 0.11369264, 0.00738498];[7.27140342e-09, 9.99999993e-01];[0.42285875, 0.01992486, 0.00511435, 0.14608073, 0.0135081, 0.01172556]
[1.10094738e+00, -6.46320100e-02, -1.56725000e-03, 1.75182523e+00, 1.62512890e-01, -7.68762000e-03];[1.18000812, -0.06211546, 0.00223986, 1.38254477, 0.13554098, 0.0113914];[7.27443883e-09, 9.99999993e-01];[0.07906074, 0.00251655, 0.00380711, 0.36928046, 0.02697191, 0.01907902]
[1.03259069, 0.00945731, 0.00160423, 1.45000604, 0.10885945, -0.00566755];[1.16573149, -0.06315377, 0.00664428, 1.39916781, 0.13612062, 0.0052758];[7.27955607e-09, 9.99999993e-01];[0.1331408, 0.07261108, 0.00504005, 0.05083823, 0.02726117, 0.01094335]
[0.77403461, -0.03717565, -0.00341984, 0.85212947, 0.09778212, -0.00568683];[1.1307715, -0.07888185, 0.00250979, 1.36814158, 0.10744261, -0.00608113];[7.26500209e-09, 9.99999993e-01];[3.56736888e-01, 4.17062010e-02, 5.92963473e-03, 5.16012109e-01, 9.66049416e-03, 3.94302913e-04]
[1.5754717, -0.06611969, -0.00337154, 1.77300901, 0.0745477, -0.00531122];[1.15817528, -0.0572921, 0.00637993, 1.40790956, 0.12257972, -0.00479694];[7.26932176e-09, 9.99999993e-01];[0.41729642, 0.00882759, 0.00975147, 0.36509945, 0.04803202, 0.00051428]
[1.52967532e+00, -7.00051000e-02, -4.09514000e-03, 1.45375994e+00, 1.42679130e-01, 1.33845000e-03];[1.18093893e+00, -4.09401338e-02, 6.22169624e-03, 1.42354787e+00, 1.25509400e-01, -1.21474331e-03];[7.27585067e-09, 9.99999993e-01];[0.34873639, 0.02906497, 0.01031684, 0.03021207, 0.01716973, 0.00255319]
[1.32826865e+00, -3.93045000e-02, 9.52150000e-04, 1.23199529e+00, 1.40781550e-01, -5.92323000e-03];[1.18854526, -0.03360333, 0.00641641, 1.42098553, 0.11688932, -0.00308191];[7.27761387e-09, 9.99999993e-01];[0.13972339, 0.00570117, 0.00546426, 0.18899024, 0.02389223, 0.00284132]
[1.29655171, -0.03926288, 0.00404268, 1.06132708, 0.10991779, -0.00358276];[1.19352729, -0.02845589, 0.00635605, 1.40383995, 0.09903152, -0.00730875];[7.27474948e-09, 9.99999993e-01];[0.10302442, 0.01080699, 0.00231337, 0.34251287, 0.01088627, 0.00372599]
[0.9449725, -0.06334119, -0.00408886, 0.95898139, 0.088031, -0.00622975];[1.17040119, -0.04230599, -0.00158362, 1.37833721, 0.07675189, -0.01223081];[7.27074092e-09, 9.99999993e-01];[0.22542869, 0.0210352, 0.00250524, 0.41935582, 0.01127911, 0.00600106]
[1.07140498e+00, -1.18032700e-02, -3.58121000e-03, 1.12418245e+00, 8.16641100e-02, -9.26080000e-04];[1.16006732e+00, -4.46686824e-02, -4.53469881e-04, 1.36608780e+00, 6.46254363e-02, -1.13577061e-02];[7.27772934e-09, 9.99999993e-01];[0.08866234, 0.03286541, 0.00312774, 0.24190535, 0.01703867, 0.01043163]
[0.93583885, -0.01791654, 0.00420081, 1.71242339, 0.07419261, -0.00221788];[1.13975543e+00, -5.25528252e-02, 8.48186644e-04, 1.39907724e+00, 8.03935611e-02, -4.90634392e-03];[7.27464387e-09, 9.99999993e-01];[0.20391658, 0.03463629, 0.00335262, 0.31334615, 0.00620095, 0.00268846]
[1.01196472, -0.04790513, -0.00527937, 1.2140891, 0.06356294, -0.00336327];[1.125243, -0.05810489, -0.00149734, 1.39161489, 0.06993749, -0.00771363];[7.27754045e-09, 9.99999993e-01];[0.11327828, 0.01019976, 0.00378203, 0.17752579, 0.00637455, 0.00435036]
[1.19782285, -0.01099868, -0.0043145, 1.70019888, 0.08355644, -0.00666121];[1.12729224, -0.05134339, 0.00245499, 1.42233167, 0.08411936, -0.00337235];[7.27604838e-09, 9.99999993e-01];[0.07053061, 0.04034471, 0.00676949, 0.27786721, 0.00056292, 0.00328886]
[6.66784410e-01, 2.76017000e-03, 4.36970000e-04, 1.80711554e+00, 6.44325400e-02, -6.01461000e-03];[1.089246, -0.06813569, 0.00205767, 1.45891114, 0.09946834, -0.00205027];[7.27065782e-09, 9.99999993e-01];[0.42246159, 0.07089586, 0.0016207, 0.3482044, 0.0350358, 0.00396434]
[0.73960166, -0.03981449, -0.00315668, 0.96216895, 0.11025288, -0.00825437];[1.05716073e+00, -8.18845749e-02, -2.08594900e-04, 1.43029444e+00, 7.64772301e-02, -7.55231457e-03];[7.26913591e-09, 9.99999993e-01];[0.31755907, 0.04207008, 0.00294809, 0.46812549, 0.03377565, 0.00070206]
[0.83464232, -0.08307685, -0.00400497, 1.00374613, 0.0966141, -0.00517507];[1.03243269, -0.0920399, -0.00331553, 1.40533675, 0.05748457, -0.0093656];[7.27300336e-09, 9.99999993e-01];[0.19779037, 0.00896305, 0.00068944, 0.40159062, 0.03912953, 0.00419053]
[0.75920331, -0.00884184, 0.00373736, 0.91873192, 0.06539179, -0.00794445];[1.00618746, -0.09792641, 0.0028743, 1.37352593, 0.03470201, -0.01297552];[7.27149123e-09, 9.99999993e-01];[0.24698415, 0.08908457, 0.00086306, 0.45479401, 0.03068978, 0.00503107]
[1.07842723e+00, -7.36793100e-02, -1.72274000e-03, 1.74058560e+00, 8.30275900e-02, -5.72879000e-03];[1.00364073, -0.09237864, 0.00447889, 1.40685432, 0.05415182, -0.00355094];[7.27425903e-09, 9.99999993e-01];[0.0747865, 0.01869933, 0.00620163, 0.33373128, 0.02887577, 0.00217785]
[5.63965590e-01, -7.06504000e-02, 4.55427000e-03, 1.43873663e+00, 7.12542900e-02, 7.27190000e-04];[9.62151384e-01, -1.10102449e-01, 2.14968458e-03, 1.41498104e+00, 5.65424043e-02, -7.66386359e-04];[7.27423099e-09, 9.99999993e-01];[0.39818579, 0.03945205, 0.00240459, 0.02375559, 0.01471189, 0.00149358]
[1.17658104, -0.07916196, 0.00220041, 1.1952705, 0.07289449, -0.00832061];[0.96968854, -0.09728446, 0.00686325, 1.40392216, 0.04690436, -0.00347218];[7.27607735e-09, 9.99999993e-01];[0.2068925, 0.0181225, 0.00466284, 0.20865166, 0.02599013, 0.00484843]
[9.25844690e-01, -4.17169600e-02, 2.25740000e-04, 1.01887696e+00, 1.35010030e-01, -6.79856000e-03];[9.59494087e-01, -9.45073484e-02, 9.40416341e-03, 1.38206871e+00, 3.50017561e-02, -7.05930049e-04];[7.27664211e-09, 9.99999993e-01];[0.0336494, 0.05279039, 0.00917842, 0.36319175, 0.10000827, 0.00609263]
[7.84882120e-01, -7.83310600e-02, 1.23380000e-03, 1.30295447e+00, 9.83489100e-02, -2.98469000e-03];[0.93795906, -0.10049281, 0.00701799, 1.38168242, 0.03567847, 0.00318445];[7.27859306e-09, 9.99999993e-01];[0.15307694, 0.02216175, 0.00578419, 0.07872795, 0.06267044, 0.00616914]
[1.10470354, -0.07303944, 0.00195893, 1.0275888, 0.05055562, -0.007805];[0.94257037, -0.0900067, 0.00964202, 1.35829926, 0.02003175, -0.00181115];[7.27477163e-09, 9.99999993e-01];[0.16213317, 0.01696726, 0.00768309, 0.33071046, 0.03052387, 0.00599385]
