state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[1.00778934e+03, 1.94124483e-02, 7.97751153e-04, 3.72563284e+02, 1.23832099e-02, 3.41356749e-04];[0.51776951, 0.48223049];[1.00774632e+03, 1.37348977e-02, 0.00000000e+00, 3.72299587e+02, -1.06879761e-02, 0.00000000e+00];[1.00775394e+03, 1.77660162e-02, 1.27249219e-03, 3.72289606e+02, -1.57952876e-02, -1.94533977e-03];[1.00778537e+03, 1.69933122e-02, 2.73833531e-06, 3.72561353e+02, 1.11530111e-02, 1.83549230e-05];[1.00779361e+03, 2.20098677e-02, 1.65135416e-03, 3.72565358e+02, 1.37040710e-02, 6.88162894e-04];[1008., 374.];[[1.53942301e-01, 3.46293120e-09], [1.28445171e-02, 7.09582386e-10], [1.07943935e-05, -4.41816701e-14], [3.46293120e-09, 1.53942309e-01], [6.57070078e-10, 1.28445217e-02], [-4.41816701e-14, 1.07943934e-05]];[[1.61221165e-01, 7.94566667e-09], [1.72471070e-02, 4.01137240e-09], [1.53970391e-03, 2.98267285e-10], [7.94566667e-09, 1.61221174e-01], [3.75214490e-09, 1.72471126e-02], [5.00857836e-12, 1.53970529e-03]];[[2.26233093e+03, 9.25976615e-06], [9.25976615e-06, 2.26233095e+03]];[[2.28196328e+03, 2.16168065e-05], [2.16168065e-05, 2.28196330e+03]];[[5.96360347e-04, 5.39692729e-03, 2.44204903e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.39692729e-03, 4.88409806e-02, 2.20999956e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.44204903e-02, 2.20999956e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96360347e-04, 5.39692729e-03, 2.44204903e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.39692729e-03, 4.88409806e-02, 2.20999956e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.44204903e-02, 2.20999956e-01, 1.00000000e+00]];[[2.60380294e-15, 9.56525506e-05, 1.75969748e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56525506e-05, 3.53892571e-09, 2.38876897e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.75969748e-09, 2.38876897e-06, 2.16187029e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60380294e-15, 9.56525506e-05, 1.75969748e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56525506e-05, 3.53892571e-09, 2.38876897e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75969748e-09, 2.38876897e-06, 2.16187029e-03]];[[1914.0625, 0], [  0, 1914.0625]];[[1914.0625, 0], [  0, 1914.0625]]
[1.00789087e+03, 2.72038800e-02, 8.95202824e-04, 3.72717030e+02, 2.93812816e-02, 1.25287989e-03];[0.52599227, 0.47400773];[1.00783573e+03, 1.77014368e-02, 0.00000000e+00, 3.72593913e+02, 1.15131124e-02, 0.00000000e+00];[1.00785614e+03, 2.45802270e-02, 1.05179366e-03, 3.72603725e+02, 1.47085012e-02, 4.40386946e-04];[1.00788127e+03, 2.33540646e-02, 3.26026438e-04, 3.72706493e+02, 2.54864768e-02, 8.05941398e-04];[1.00790152e+03, 3.14759055e-02, 1.52680092e-03, 3.72728723e+02, 3.37032305e-02, 1.74883423e-03];[1008., 373.];[[2.77230366e-01, 1.94947476e-08], [3.44097793e-02, 4.20231771e-09], [1.98465249e-03, -5.35306100e-11], [1.94947476e-08, 2.77230389e-01], [4.17956836e-09, 3.44097848e-02], [-5.35306100e-11, 1.98465243e-03]];[[3.15433012e-01, 4.26749119e-08], [4.79331979e-02, 1.36331162e-08], [3.30186667e-03, 1.27106428e-09], [4.26749119e-08, 3.15433042e-01], [1.22043891e-08, 4.79332073e-02], [6.84017771e-10, 3.30186733e-03]];[[1.94564068e+03, 5.24783738e-05], [5.24783738e-05, 1.94564074e+03]];[[2.05421825e+03, 1.28056988e-04], [1.28056988e-04, 2.05421834e+03]];[[14.91056922, 10.73088808, 3.86142062, 0, 0, 0], [10.73088808, 7.72284124, 2.77900004, 0, 0, 0], [3.86142062, 2.77900004, 1., 0, 0, 0], [0, 0, 0, 14.91056922, 10.73088808, 3.86142062], [0, 0, 0, 10.73088808, 7.72284124, 2.77900004], [0, 0, 0, 3.86142062, 2.77900004, 1.]];[[7.12554714e-10, 5.47520793e-05, 2.71957357e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.47520793e-05, 5.83851670e-06, 2.94340393e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.71957357e-06, 2.94340393e-04, 2.13193409e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.12554714e-10, 5.47520793e-05, 2.71957357e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47520793e-05, 5.83851670e-06, 2.94340393e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.71957357e-06, 2.94340393e-04, 2.13193409e-02]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[1.00822241e+03, 7.14601788e-02, 2.23644555e-03, 3.73099070e+02, 8.06942327e-02, 2.61513040e-03];[0.527503, 0.472497];[1.00790854e+03, 2.44684574e-02, 0.00000000e+00, 3.72736183e+02, 2.66138925e-02, 0.00000000e+00];[1.00792902e+03, 3.14129242e-02, 1.20346370e-03, 3.72758246e+02, 3.38764254e-02, 1.44255497e-03];[1.00820176e+03, 6.33364680e-02, 2.84386199e-04, 3.73075709e+02, 7.16196680e-02, 3.29294483e-04];[1.00824547e+03, 8.05296158e-02, 4.41575493e-03, 3.73125151e+02, 9.08252177e-02, 5.16707314e-03];[1009., 374.];[[2.68650953e-01, 5.75384016e-08], [3.56109842e-02, 1.74322804e-08], [2.60555634e-04, -2.04990418e-11], [5.75384016e-08, 2.68650978e-01], [1.64026617e-08, 3.56109897e-02], [-2.04990418e-11, 2.60555625e-04]];[[2.95472986e-01, 7.62867787e-08], [4.58615358e-02, 2.67338388e-08], [2.99939878e-03, 2.88176954e-09], [7.62867787e-08, 2.95473016e-01], [2.39780074e-08, 4.58615434e-02], [1.87730311e-09, 2.99939875e-03]];[[1.92281648e+03, 1.51276318e-04], [1.51276318e-04, 1.92281655e+03]];[[1.99601999e+03, 2.16130735e-04], [2.16130735e-04, 1.99602007e+03]];[[0.25100167, 0.50150175, 0.50100067, 0, 0, 0], [0.50150175, 1.00200133, 1.00100017, 0, 0, 0], [0.50100067, 1.00100017, 1., 0, 0, 0], [0, 0, 0, 0.25100167, 0.50150175, 0.50100067], [0, 0, 0, 0.50150175, 1.00200133, 1.00100017], [0, 0, 0, 0.50100067, 1.00100017, 1.]];[[4.75532210e-12, 8.14193488e-05, 1.51319847e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14193488e-05, 3.10366136e-07, 4.53657426e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.51319847e-07, 4.53657426e-05, 9.07165019e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75532210e-12, 8.14193488e-05, 1.51319847e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14193488e-05, 3.10366136e-07, 4.53657426e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51319847e-07, 4.53657426e-05, 9.07165019e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[1.00820306e+03, 5.74948578e-02, 8.80755832e-04, 3.73393205e+02, 1.11242320e-01, 2.29267659e-03];[0.52029048, 0.47970952];[1.00826221e+03, 6.32804286e-02, 0.00000000e+00, 3.73162287e+02, 7.39928633e-02, 0.00000000e+00];[1.00828959e+03, 7.33639287e-02, 2.46153889e-03, 3.73194465e+02, 8.58737007e-02, 3.03773484e-03];[1.00819519e+03, 5.39708876e-02, -3.42027735e-06, 3.73376426e+02, 1.03735122e-01, 1.09270294e-05];[1.00821160e+03, 6.13169378e-02, 1.83972870e-03, 3.73411404e+02, 1.19384589e-01, 4.76745044e-03];[1008., 374.];[[2.55623324e-01, 3.16991010e-07], [3.55041042e-02, 1.11880031e-07], [1.30438757e-05, -5.55470298e-12], [3.16991010e-07, 2.55623414e-01], [1.10322839e-07, 3.55041335e-02], [-5.55470298e-12, 1.30438741e-05]];[[2.69310591e-01, 3.56121138e-07], [4.16007848e-02, 1.42890640e-07], [2.14728895e-03, 2.46368220e-08], [3.56121138e-07, 2.69310691e-01], [1.40836374e-07, 4.16008220e-02], [2.50799278e-08, 2.14729629e-03]];[[1.88916451e+03, 8.04496243e-04], [8.04496243e-04, 1.88916474e+03]];[[1.92455232e+03, 9.37982472e-04], [9.37982472e-04, 1.92455259e+03]];[[6.07229500e-04, 5.47053302e-03, 2.46420271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.47053302e-03, 4.92840542e-02, 2.22000122e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.46420271e-02, 2.22000122e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07229500e-04, 5.47053302e-03, 2.46420271e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47053302e-03, 4.92840542e-02, 2.22000122e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.46420271e-02, 2.22000122e-01, 1.00000000e+00]];[[2.66311077e-15, 9.56332023e-05, 1.78351903e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56332023e-05, 3.58692320e-09, 2.41019913e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.78351903e-09, 2.41019913e-06, 2.17143855e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66311077e-15, 9.56332023e-05, 1.78351903e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56332023e-05, 3.58692320e-09, 2.41019913e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78351903e-09, 2.41019913e-06, 2.17143855e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[1.00820306e+03, 5.74948578e-02, 8.80755832e-04, 3.73393205e+02, 1.11242320e-01, 2.29267659e-03];[0.52029048, 0.47970952];[1.00826221e+03, 6.32804286e-02, 0.00000000e+00, 3.73162287e+02, 7.39928633e-02, 0.00000000e+00];[1.00828959e+03, 7.33639287e-02, 2.46153889e-03, 3.73194465e+02, 8.58737007e-02, 3.03773484e-03];[1.00819519e+03, 5.39708876e-02, -3.42027735e-06, 3.73376426e+02, 1.03735122e-01, 1.09270294e-05];[1.00821160e+03, 6.13169378e-02, 1.83972870e-03, 3.73411404e+02, 1.19384589e-01, 4.76745044e-03];[1008., 374.];[[2.55623324e-01, 3.16991010e-07], [3.55041042e-02, 1.11880031e-07], [1.30438757e-05, -5.55470298e-12], [3.16991010e-07, 2.55623414e-01], [1.10322839e-07, 3.55041335e-02], [-5.55470298e-12, 1.30438741e-05]];[[2.69310591e-01, 3.56121138e-07], [4.16007848e-02, 1.42890640e-07], [2.14728895e-03, 2.46368220e-08], [3.56121138e-07, 2.69310691e-01], [1.40836374e-07, 4.16008220e-02], [2.50799278e-08, 2.14729629e-03]];[[1.88916451e+03, 8.04496243e-04], [8.04496243e-04, 1.88916474e+03]];[[1.92455232e+03, 9.37982472e-04], [9.37982472e-04, 1.92455259e+03]];[[6.07229500e-04, 5.47053302e-03, 2.46420271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.47053302e-03, 4.92840542e-02, 2.22000122e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.46420271e-02, 2.22000122e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07229500e-04, 5.47053302e-03, 2.46420271e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47053302e-03, 4.92840542e-02, 2.22000122e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.46420271e-02, 2.22000122e-01, 1.00000000e+00]];[[2.66311077e-15, 9.56332023e-05, 1.78351903e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56332023e-05, 3.58692320e-09, 2.41019913e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.78351903e-09, 2.41019913e-06, 2.17143855e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66311077e-15, 9.56332023e-05, 1.78351903e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56332023e-05, 3.58692320e-09, 2.41019913e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78351903e-09, 2.41019913e-06, 2.17143855e-03]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[1.00882204e+03, 1.33441284e-01, 3.23768340e-03, 3.73410744e+02, 8.80450975e-02, 6.71407922e-04];[0.52108749, 0.47891251];[1.00829423e+03, 5.49988769e-02, 0.00000000e+00, 3.73567643e+02, 1.05925072e-01, 0.00000000e+00];[1.00831700e+03, 6.26266292e-02, 1.29464158e-03, 3.73617205e+02, 1.23327759e-01, 3.35758486e-03];[1.00879891e+03, 1.23554575e-01, 1.32134021e-03, 3.73399696e+02, 8.31114706e-02, -4.39712410e-04];[1.00884720e+03, 1.44198656e-01, 5.32278758e-03, 3.73422765e+02, 9.34131997e-02, 1.88037804e-03];[1010, 373.];[[2.95868571e-01, 5.04119276e-07], [4.01904064e-02, 1.33321576e-07], [7.74627495e-04, -5.54590573e-10], [5.04119276e-07, 2.95868815e-01], [1.32171263e-07, 4.01904731e-02], [-5.54590573e-10, 7.74627227e-04]];[[3.15035399e-01, 6.21587344e-07], [4.84682245e-02, 2.15394819e-07], [2.39343787e-03, 2.71265845e-08], [6.21587344e-07, 3.15035710e-01], [2.16663135e-07, 4.84683440e-02], [2.89187562e-08, 2.39345846e-03]];[[1.99714136e+03, 1.42984358e-03], [1.42984358e-03, 1.99714205e+03]];[[2.05302580e+03, 1.86306772e-03], [1.86306772e-03, 2.05302674e+03]];[[2.39333465, 2.72124453, 1.54704061, 0, 0, 0], [2.72124453, 3.09408122, 1.75900006, 0, 0, 0], [1.54704061, 1.75900006, 1., 0, 0, 0], [0, 0, 0, 2.39333465, 2.72124453, 1.54704061], [0, 0, 0, 2.72124453, 3.09408122, 1.75900006], [0, 0, 0, 1.54704061, 1.75900006, 1.]];[[7.64620022e-11, 6.91280791e-05, 7.61948747e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280791e-05, 1.59330279e-06, 1.30085476e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948747e-07, 1.30085476e-04, 1.48289608e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64620022e-11, 6.91280791e-05, 7.61948747e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280791e-05, 1.59330279e-06, 1.30085476e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948747e-07, 1.30085476e-04, 1.48289608e-02]];[[1406.25, 0], [  0, 1406.25]];[[1406.25, 0], [  0, 1406.25]]
[1.00895825e+03, 1.35838882e-01, 2.05505513e-03, 3.73477436e+02, 8.56434216e-02, 5.67604406e-04];[0.51555842, 0.48444158];[1.00893196e+03, 1.26435534e-01, 0.00000000e+00, 3.73487380e+02, 8.45491158e-02, 0.00000000e+00];[1.00898241e+03, 1.45320959e-01, 4.23345850e-03, 3.73511438e+02, 9.31861858e-02, 1.36341303e-03];[1.00893480e+03, 1.26817004e-01, 2.57063722e-06, 3.73467024e+02, 8.18165646e-02, -1.84134352e-05];[1.00898320e+03, 1.45440257e-01, 4.23937564e-03, 3.73488516e+02, 8.97160870e-02, 1.19126358e-03];[1009., 373.];[[4.17659217e-02, 1.06774526e-07], [5.60662035e-03, 2.54515327e-08], [3.77804741e-05, -4.20981918e-12], [1.06774526e-07, 4.17659332e-02], [2.55582265e-08, 5.60662078e-03], [-4.20981918e-12, 3.77804736e-05]];[[4.48187032e-02, 1.36295615e-07], [6.78497832e-03, 4.02989202e-08], [3.36598425e-04, 4.30451932e-09], [1.36295615e-07, 4.48187255e-02], [4.10072824e-08, 6.78498410e-03], [4.73808875e-09, 3.36598939e-04]];[[1.32078897e+04, 1.47173452e-03], [1.47173452e-03, 1.32078898e+04]];[[1.32501024e+04, 1.89066820e-03], [1.89066820e-03, 1.32501027e+04]];[[0.24900133, 0.49850125, 0.49900033, 0, 0, 0], [0.49850125, 0.99800067, 0.99899983, 0, 0, 0], [0.49900033, 0.99899983, 1., 0, 0, 0], [0, 0, 0, 0.24900133, 0.49850125, 0.49900033], [0, 0, 0, 0.49850125, 0.99800067, 0.99899983], [0, 0, 0, 0.49900033, 0.99899983, 1.]];[[4.70851301e-12, 8.14537291e-05, 1.50444286e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14537291e-05, 3.08554652e-07, 4.51935007e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50444286e-07, 4.51935007e-05, 9.05527286e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70851301e-12, 8.14537291e-05, 1.50444286e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14537291e-05, 3.08554652e-07, 4.51935007e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50444286e-07, 4.51935007e-05, 9.05527286e-03]];[[12656.25, 0], [  0, 12656.25]];[[12656.25, 0], [  0, 12656.25]]
[1.00896568e+03, 1.19577582e-01, 9.44720997e-04, 3.73819133e+02, 1.20724411e-01, 1.07837648e-03];[0.51259154, 0.48740846];[1.00768864e+03, -5.15415484e-02, 0.00000000e+00, 3.75005820e+02, 2.74578255e-01, 0.00000000e+00];[1.00765139e+03, -6.64470859e-02, -5.89301266e-03, 3.75086966e+02, 3.05489978e-01, 9.66081145e-03];[1.00895716e+03, 1.15791907e-01, 4.22435200e-07, 3.73810278e+02, 1.16870008e-01, -3.98134404e-07];[1.00897464e+03, 1.23558853e-01, 1.93780894e-03, 3.73828447e+02, 1.24777960e-01, 2.21288849e-03];[1013., 370.];[[2.38830448e-01, 3.25927486e-07], [3.15048752e-02, 3.44885779e-08], [7.95342994e-08, -3.40560316e-14], [3.25927486e-07, 2.38830791e-01], [4.03669390e-08, 3.15050193e-02], [-3.40560316e-14, 7.95342636e-08]];[[2.47400765e-01, 3.92829783e-07], [3.55244495e-02, 7.62756252e-08], [1.46407002e-03, -1.69298677e-08], [3.92829783e-07, 2.47401154e-01], [8.38817461e-08, 3.55246096e-02], [-1.01565679e-08, 1.46410832e-03]];[[2.51463356e+03, 1.07674901e-03], [1.07674901e-03, 2.51463469e+03]];[[2.54326926e+03, 1.32749594e-03], [1.32749594e-03, 2.54327057e+03]];[[3.99998474e-08, 3.99998856e-06, 1.99999619e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.99998856e-06, 3.99999237e-04, 1.99999809e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.99999619e-04, 1.99999809e-02, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.99998474e-08, 3.99998856e-06, 1.99999619e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.99998856e-06, 3.99999237e-04, 1.99999809e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99999619e-04, 1.99999809e-02, 1.00000000e+00]];[[1.59074143e-20, 9.96005998e-05, 1.33066579e-12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.96005998e-05, 2.66266285e-12, 1.99600086e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.33066579e-12, 1.99600086e-08, 1.99600343e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59074143e-20, 9.96005998e-05, 1.33066579e-12], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.96005998e-05, 2.66266285e-12, 1.99600086e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.33066579e-12, 1.99600086e-08, 1.99600343e-04]];[[1914.0625, 0], [  0, 1914.0625]];[[1914.0625, 0], [  0, 1914.0625]]
[1.00882358e+03, 8.52777632e-02, -1.36857801e-04, 3.73941139e+02, 1.21999762e-01, 8.39392791e-04];[0.50939557, 0.49060443];[1.00907435e+03, 1.16907936e-01, 0.00000000e+00, 3.73928653e+02, 1.18006298e-01, 0.00000000e+00];[1.00909268e+03, 1.23870379e-01, 1.48180244e-03, 3.73947665e+02, 1.25284097e-01, 1.69202513e-03];[1.00882054e+03, 8.43043709e-02, -2.05468752e-04, 3.73932221e+02, 1.18464678e-01, 2.88897842e-06];[1.00882673e+03, 8.62884383e-02, -6.56189109e-05, 3.73950397e+02, 1.25670247e-01, 1.70793640e-03];[1004., 374.];[[5.00195427e-02, 6.97735836e-08], [6.42516513e-03, 7.01234500e-09], [4.04916036e-05, -2.97400254e-12], [6.97735836e-08, 5.00196502e-02], [7.96969799e-09, 6.42519844e-03], [-2.97400254e-12, 4.04915990e-05]];[[5.22223862e-02, 8.58423578e-08], [7.37959536e-03, 1.05223879e-08], [3.03851846e-04, -2.87854644e-09], [8.58423578e-08, 5.22225087e-02], [1.27132877e-08, 7.37963915e-03], [-1.71614356e-09, 3.03858915e-04]];[[1.18834681e+04, 8.72809799e-04], [8.72809799e-04, 1.18834695e+04]];[[1.19110879e+04, 1.07881426e-03], [1.07881426e-03, 1.19110895e+04]];[[0.23153485, 0.47203834, 0.48118068, 0, 0, 0], [0.47203834, 0.96236136, 0.98100019, 0, 0, 0], [0.48118068, 0.98100019, 1., 0, 0, 0], [0, 0, 0, 0.23153485, 0.47203834, 0.48118068], [0, 0, 0, 0.47203834, 0.96236136, 0.98100019], [0, 0, 0, 0.48118068, 0.98100019, 1.]];[[4.30357781e-12, 8.17635697e-05, 1.42712066e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635697e-05, 2.92562620e-07, 4.36568251e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42712066e-07, 4.36568251e-05, 8.90760909e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357781e-12, 8.17635697e-05, 1.42712066e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635697e-05, 2.92562620e-07, 4.36568251e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42712066e-07, 4.36568251e-05, 8.90760909e-03]];[[11289.0625, 0], [  0, 11289.0625]];[[11289.0625, 0], [  0, 11289.0625]]
[1.00882358e+03, 8.52777632e-02, -1.36857801e-04, 3.73941139e+02, 1.21999762e-01, 8.39392791e-04];[0.50939557, 0.49060443];[1.00907435e+03, 1.16907936e-01, 0.00000000e+00, 3.73928653e+02, 1.18006298e-01, 0.00000000e+00];[1.00909268e+03, 1.23870379e-01, 1.48180244e-03, 3.73947665e+02, 1.25284097e-01, 1.69202513e-03];[1.00882054e+03, 8.43043709e-02, -2.05468752e-04, 3.73932221e+02, 1.18464678e-01, 2.88897842e-06];[1.00882673e+03, 8.62884383e-02, -6.56189109e-05, 3.73950397e+02, 1.25670247e-01, 1.70793640e-03];[1004., 374.];[[5.00195427e-02, 6.97735836e-08], [6.42516513e-03, 7.01234500e-09], [4.04916036e-05, -2.97400254e-12], [6.97735836e-08, 5.00196502e-02], [7.96969799e-09, 6.42519844e-03], [-2.97400254e-12, 4.04915990e-05]];[[5.22223862e-02, 8.58423578e-08], [7.37959536e-03, 1.05223879e-08], [3.03851846e-04, -2.87854644e-09], [8.58423578e-08, 5.22225087e-02], [1.27132877e-08, 7.37963915e-03], [-1.71614356e-09, 3.03858915e-04]];[[1.18834681e+04, 8.72809799e-04], [8.72809799e-04, 1.18834695e+04]];[[1.19110879e+04, 1.07881426e-03], [1.07881426e-03, 1.19110895e+04]];[[0.23153485, 0.47203834, 0.48118068, 0, 0, 0], [0.47203834, 0.96236136, 0.98100019, 0, 0, 0], [0.48118068, 0.98100019, 1., 0, 0, 0], [0, 0, 0, 0.23153485, 0.47203834, 0.48118068], [0, 0, 0, 0.47203834, 0.96236136, 0.98100019], [0, 0, 0, 0.48118068, 0.98100019, 1.]];[[4.30357781e-12, 8.17635697e-05, 1.42712066e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635697e-05, 2.92562620e-07, 4.36568251e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42712066e-07, 4.36568251e-05, 8.90760909e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357781e-12, 8.17635697e-05, 1.42712066e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635697e-05, 2.92562620e-07, 4.36568251e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42712066e-07, 4.36568251e-05, 8.90760909e-03]];[[11289.0625, 0], [  0, 11289.0625]];[[11289.0625, 0], [  0, 11289.0625]]
