state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[-1.02183110e+02, -2.62153898e+00, -7.45053554e-02, -3.88907010e+02, -6.04084790e-02, -6.33579857e-03];[0.51633315, 0.48366685];[-1.01445854e+02, -2.28184507e+00, 0.00000000e+00, -3.88780141e+02, -2.29054437e-02, 0.00000000e+00];[-1.02899710e+02, -2.96959188e+00, -1.53135197e-01, -3.88848789e+02, -5.76948193e-02, -9.93081564e-03];[-1.01507545e+02, -2.29450019e+00, -7.64901047e-04, -3.88867978e+02, -4.08938273e-02, -1.09268709e-03];[-1.02904301e+02, -2.97066559e+00, -1.53226155e-01, -3.88948678e+02, -8.12411276e-02, -1.19330237e-02];[-103., -391.];[[3.97336017e-02, -2.72570229e-05], [8.15431614e-03, -8.05525788e-06], [4.92148140e-04, 1.39695538e-08], [-2.72570229e-05, 3.95878916e-02], [-8.19399603e-06, 8.10912591e-03], [1.39695538e-08, 4.92222818e-04]];[[4.66783579e-02, -4.21367614e-05], [1.10504213e-02, -1.60526790e-05], [9.48931437e-04, -1.95740009e-06], [-4.21367614e-05, 4.64357662e-02], [-1.59607868e-05, 1.09463498e-02], [-1.76256275e-06, 9.30817471e-04]];[[4.06788159e+03, -1.15448713e-01], [-1.15448713e-01, 4.06726443e+03]];[[4.09751529e+03, -1.81063863e-01], [-1.81063863e-01, 4.09647286e+03]];[[4.00800542, 4.00600257, 2.00200035, 0, 0, 0], [4.00600257, 4.00400071, 2.00099993, 0, 0, 0], [2.00200035, 2.00099993, 1., 0, 0, 0], [0, 0, 0, 4.00800542, 4.00600257, 2.00200035], [0, 0, 0, 4.00600257, 4.00400071, 2.00099993], [0, 0, 0, 2.00200035, 2.00099993, 1.]];[[1.43775332e-10, 6.55013013e-05, 1.09536047e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.55013013e-05, 2.30477024e-06, 1.64441125e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.09536047e-06, 1.64441125e-04, 1.64906997e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.43775332e-10, 6.55013013e-05, 1.09536047e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.55013013e-05, 2.30477024e-06, 1.64441125e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09536047e-06, 1.64441125e-04, 1.64906997e-02]];[[3906.25, 0], [  0, 3906.25]];[[3906.25, 0], [  0, 3906.25]]
[-1.03578936e+02, -2.42198980e+00, -4.10427170e-02, -3.91495500e+02, -5.85349414e-01, -2.87168308e-02];[0.52921608, 0.47078392];[-1.04048294e+02, -2.39041852e+00, 0.00000000e+00, -3.88925111e+02, -4.66173465e-02, 0.00000000e+00];[-1.05549085e+02, -2.98395295e+00, -1.17009622e-01, -3.89013982e+02, -8.43804833e-02, -9.26102062e-03];[-1.03222848e+02, -2.23084396e+00, 1.67029094e-03, -3.91360533e+02, -5.15878196e-01, -4.97115571e-03];[-1.03979220e+02, -2.63686002e+00, -8.90571231e-02, -3.91647218e+02, -6.63443171e-01, -5.54097409e-02];[-102., -395.];[[4.02489133e-01, -1.69544249e-04], [7.77825791e-02, -4.16399906e-05], [8.16141453e-04, 2.31580876e-07], [-1.69544249e-04, 4.00842763e-01], [-4.20151956e-05, 7.72318256e-02], [2.31580876e-07, 8.18390234e-04]];[[4.41936934e-01, -2.32676294e-04], [9.76650957e-02, -7.87156563e-05], [7.86563553e-03, -6.12921203e-06], [-2.32676294e-04, 4.39759779e-01], [-7.62815255e-05, 9.66906432e-02], [-4.11017073e-06, 7.70698163e-03]];[[5.88378467e+02, -1.66494168e-01], [-1.66494168e-01, 5.86761715e+02]];[[6.29969231e+02, -2.61635814e-01], [-2.61635814e-01, 6.27521102e+02]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[-1.04454164e+02, -2.14337106e+00, -1.65444154e-02, -3.94748654e+02, -1.12580566e+00, -4.28330806e-02];[0.53114608, 0.46885392];[-105.61369737, -2.28593437, 0, -391.93586881, -0.53590059, 0.];[-1.06462120e+02, -2.64017384e+00, -6.69861069e-02, -3.92262226e+02, -6.83842345e-01, -4.25777134e-02];[-1.04261204e+02, -2.03762610e+00, 3.22237041e-03, -3.94569440e+02, -1.01812622e+00, -6.31385186e-03];[-1.04672761e+02, -2.26316535e+00, -3.89374261e-02, -3.94951678e+02, -1.24779145e+00, -8.42042722e-02];[-102., -399.];[[3.74180284e-01, -4.51978310e-05], [6.87228702e-02, 5.00789272e-06], [8.91836003e-04, 6.44100079e-08], [-4.51978310e-05, 3.72785799e-01], [3.96879800e-06, 6.82659985e-02], [6.44100079e-08, 8.93823239e-04]];[[4.00914815e-01, -6.35917162e-05], [8.44918090e-02, 6.06407789e-07], [6.29490824e-03, 5.92990694e-06], [-6.35917162e-05, 3.99118185e-01], [5.21638809e-06, 8.37030720e-02], [1.12506676e-05, 6.18553856e-03]];[[5.61763225e+02, -4.04813527e-02], [-4.04813527e-02, 5.60514257e+02]];[[5.86832244e+02, -6.21048410e-02], [-6.21048410e-02, 5.85077623e+02]];[[0.25100167, 0.50150175, 0.50100067, 0, 0, 0], [0.50150175, 1.00200133, 1.00100017, 0, 0, 0], [0.50100067, 1.00100017, 1., 0, 0, 0], [0, 0, 0, 0.25100167, 0.50150175, 0.50100067], [0, 0, 0, 0.50150175, 1.00200133, 1.00100017], [0, 0, 0, 0.50100067, 1.00100017, 1.]];[[4.75532210e-12, 8.14193488e-05, 1.51319847e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14193488e-05, 3.10366136e-07, 4.53657426e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.51319847e-07, 4.53657426e-05, 9.07165019e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.75532210e-12, 8.14193488e-05, 1.51319847e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14193488e-05, 3.10366136e-07, 4.53657426e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51319847e-07, 4.53657426e-05, 9.07165019e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[-1.02898892e+02, -1.36620363e+00, 1.66622024e-02, -4.00492363e+02, -1.97216177e+00, -5.26511516e-02];[0.52168562, 0.47831438];[-106.00218537, -1.928399, 0, -396.78218025, -1.21725308, 0.];[-1.06250081e+02, -2.02509179e+00, -1.04910845e-02, -3.97152287e+02, -1.40687417e+00, -6.22509123e-02];[-1.02890339e+02, -1.37391234e+00, 4.12870827e-04, -4.00303907e+02, -1.84345945e+00, -4.69348435e-04];[-1.02908221e+02, -1.35779594e+00, 3.43849451e-02, -4.00697907e+02, -2.11253421e+00, -1.09564550e-01];[-97., -407.];[[3.45759982e-01, 7.33383907e-05], [6.16490326e-02, 4.78923727e-05], [4.58575652e-05, -5.14049880e-09], [7.33383907e-05, 3.44729784e-01], [5.45688205e-05, 6.13337899e-02], [-5.14049880e-09, 4.59297747e-05]];[[3.61372174e-01, 8.74792876e-05], [7.22072998e-02, 6.37217195e-05], [4.86242824e-03, 1.03399728e-05], [8.74792876e-05, 3.60127169e-01], [7.99535091e-05, 7.17323513e-02], [2.16591323e-05, 4.82487514e-03]];[[5.37360135e+02, 6.01417957e-02], [6.01417957e-02, 5.36515312e+02]];[[5.50496694e+02, 7.52603584e-02], [7.52603584e-02, 5.49425588e+02]];[[6.07229500e-04, 5.47053302e-03, 2.46420271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.47053302e-03, 4.92840542e-02, 2.22000122e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.46420271e-02, 2.22000122e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07229500e-04, 5.47053302e-03, 2.46420271e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47053302e-03, 4.92840542e-02, 2.22000122e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.46420271e-02, 2.22000122e-01, 1.00000000e+00]];[[2.66311077e-15, 9.56332023e-05, 1.78351903e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56332023e-05, 3.58692320e-09, 2.41019913e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.78351903e-09, 2.41019913e-06, 2.17143855e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66311077e-15, 9.56332023e-05, 1.78351903e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56332023e-05, 3.58692320e-09, 2.41019913e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78351903e-09, 2.41019913e-06, 2.17143855e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[-1.02898892e+02, -1.36620363e+00, 1.66622024e-02, -4.00492363e+02, -1.97216177e+00, -5.26511516e-02];[0.52168562, 0.47831438];[-106.00218537, -1.928399, 0, -396.78218025, -1.21725308, 0.];[-1.06250081e+02, -2.02509179e+00, -1.04910845e-02, -3.97152287e+02, -1.40687417e+00, -6.22509123e-02];[-1.02890339e+02, -1.37391234e+00, 4.12870827e-04, -4.00303907e+02, -1.84345945e+00, -4.69348435e-04];[-1.02908221e+02, -1.35779594e+00, 3.43849451e-02, -4.00697907e+02, -2.11253421e+00, -1.09564550e-01];[-97., -407.];[[3.45759982e-01, 7.33383907e-05], [6.16490326e-02, 4.78923727e-05], [4.58575652e-05, -5.14049880e-09], [7.33383907e-05, 3.44729784e-01], [5.45688205e-05, 6.13337899e-02], [-5.14049880e-09, 4.59297747e-05]];[[3.61372174e-01, 8.74792876e-05], [7.22072998e-02, 6.37217195e-05], [4.86242824e-03, 1.03399728e-05], [8.74792876e-05, 3.60127169e-01], [7.99535091e-05, 7.17323513e-02], [2.16591323e-05, 4.82487514e-03]];[[5.37360135e+02, 6.01417957e-02], [6.01417957e-02, 5.36515312e+02]];[[5.50496694e+02, 7.52603584e-02], [7.52603584e-02, 5.49425588e+02]];[[6.07229500e-04, 5.47053302e-03, 2.46420271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.47053302e-03, 4.92840542e-02, 2.22000122e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.46420271e-02, 2.22000122e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07229500e-04, 5.47053302e-03, 2.46420271e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47053302e-03, 4.92840542e-02, 2.22000122e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.46420271e-02, 2.22000122e-01, 1.00000000e+00]];[[2.66311077e-15, 9.56332023e-05, 1.78351903e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56332023e-05, 3.58692320e-09, 2.41019913e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.78351903e-09, 2.41019913e-06, 2.17143855e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66311077e-15, 9.56332023e-05, 1.78351903e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56332023e-05, 3.58692320e-09, 2.41019913e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78351903e-09, 2.41019913e-06, 2.17143855e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[-1.00314845e+02, -4.38182344e-01, 6.38740883e-02, -4.08042664e+02, -2.77262366e+00, -7.87992185e-02];[0.52070531, 0.47929469];[-105.3055934, -1.37166787, 0, -403.66733805, -1.88093247, 0.];[-1.05256071e+02, -1.31377940e+00, 2.42398673e-02, -4.04408139e+02, -2.21742717e+00, -7.71236122e-02];[-1.00487883e+02, -5.56893571e-01, 3.29502138e-02, -4.07703178e+02, -2.56291203e+00, -2.77089825e-02];[-1.00126856e+02, -3.09214575e-01, 9.74697573e-02, -4.08411482e+02, -3.00045418e+00, -1.34303604e-01];[-93., -414.];[[3.91616174e-01, 1.31554583e-04], [6.62497322e-02, 4.52903112e-05], [2.67717542e-03, -5.78902135e-07], [1.31554583e-04, 3.90747219e-01], [5.24523684e-05, 6.60647783e-02], [-5.78902135e-07, 2.68099924e-03]];[[4.18639851e-01, 1.73479059e-04], [8.20154056e-02, 6.48310601e-05], [5.97625191e-03, 1.61389822e-06], [1.73479059e-04, 4.17590334e-01], [9.56252085e-05, 8.17567146e-02], [1.48572905e-05, 5.98028754e-03]];[[5.77863023e+02, 1.24776663e-01], [1.24776663e-01, 5.77038837e+02]];[[6.04724166e+02, 1.80125752e-01], [1.80125752e-01, 6.03634437e+02]];[[2.39333465, 2.72124453, 1.54704061, 0, 0, 0], [2.72124453, 3.09408122, 1.75900006, 0, 0, 0], [1.54704061, 1.75900006, 1., 0, 0, 0], [0, 0, 0, 2.39333465, 2.72124453, 1.54704061], [0, 0, 0, 2.72124453, 3.09408122, 1.75900006], [0, 0, 0, 1.54704061, 1.75900006, 1.]];[[7.64620022e-11, 6.91280791e-05, 7.61948747e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280791e-05, 1.59330279e-06, 1.30085476e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948747e-07, 1.30085476e-04, 1.48289608e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64620022e-11, 6.91280791e-05, 7.61948747e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280791e-05, 1.59330279e-06, 1.30085476e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948747e-07, 1.30085476e-04, 1.48289608e-02]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[-1.00019010e+02, -2.68073465e-01, 4.45571192e-02, -4.11334187e+02, -2.91650102e+00, -5.57323236e-02];[0.51493662, 0.48506338];[-100.95919517, -0.52228346, 0, -410.42358356, -2.6240532, 0.];[-1.00491600e+02, -2.66261477e-01, 7.88103349e-02, -4.11281229e+02, -3.04144650e+00, -1.06017012e-01];[-1.00262184e+02, -4.04662486e-01, 1.77614497e-03, -4.10922576e+02, -2.70830613e+00, -1.27388041e-03];[-9.97608589e+01, -1.23072434e-01, 8.99728144e-02, -4.11771147e+02, -3.13751786e+00, -1.13544660e-01];[-89., -419.];[[5.82841098e-02, 2.34358558e-06], [9.83287073e-03, -3.23617810e-06], [1.48516834e-04, -3.69603946e-10], [2.34358558e-06, 5.81852028e-02], [-1.51593238e-06, 9.82167884e-03], [-3.69603946e-10, 1.48532432e-04]];[[6.35931130e-02, 5.85443123e-06], [1.24568731e-02, -5.13496454e-06], [9.69560726e-04, -2.67856496e-06], [5.85443123e-06, 6.34797090e-02], [-5.47745243e-08, 1.24463770e-02], [-9.84081304e-07, 9.73774049e-04]];[[3.35989074e+03, 8.36065807e-03], [8.36065807e-03, 3.35953789e+03]];[[3.37893980e+03, 2.11226290e-02], [2.11226290e-02, 3.37853064e+03]];[[0.24900133, 0.49850125, 0.49900033, 0, 0, 0], [0.49850125, 0.99800067, 0.99899983, 0, 0, 0], [0.49900033, 0.99899983, 1., 0, 0, 0], [0, 0, 0, 0.24900133, 0.49850125, 0.49900033], [0, 0, 0, 0.49850125, 0.99800067, 0.99899983], [0, 0, 0, 0.49900033, 0.99899983, 1.]];[[4.70851301e-12, 8.14537291e-05, 1.50444286e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14537291e-05, 3.08554652e-07, 4.51935007e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50444286e-07, 4.51935007e-05, 9.05527286e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70851301e-12, 8.14537291e-05, 1.50444286e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14537291e-05, 3.08554652e-07, 4.51935007e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50444286e-07, 4.51935007e-05, 9.05527286e-03]];[[3164.0625, 0], [  0, 3164.0625]];[[3164.0625, 0], [  0, 3164.0625]]
[-8.95188474e+01, 1.65824482e+00, 9.24348117e-02, -4.21903382e+02, -4.29279932e+00, -8.02161786e-02];[0.50771788, 0.49228212];[-91.97099611, 1.08606252, 0, -419.71775322, -3.77432115, 0.];[-9.15844815e+01, 1.43562984e+00, 1.60059617e-01, -4.20115115e+02, -4.11153210e+00, -1.38566544e-01];[-8.96537322e+01, 1.47418296e+00, 4.67676831e-06, -4.21767487e+02, -4.11813895e+00, -4.13760864e-06];[-8.93797333e+01, 1.84807804e+00, 1.87763143e-01, -4.22043538e+02, -4.47293626e+00, -1.62943311e-01];[-86., -425.];[[3.87962943e-01, -1.39842210e-04], [6.48256573e-02, -1.98152435e-04], [7.83405939e-07, 1.78997687e-10], [-1.39842210e-04, 3.87883973e-01], [-1.72528335e-04, 6.48942867e-02], [1.78997687e-10, 7.83507020e-07]];[[3.94671396e-01, -1.45982031e-04], [7.36516921e-02, -2.33718145e-04], [4.89558861e-03, -7.45568175e-05], [-1.45982031e-04, 3.94606545e-01], [-1.93641726e-04, 7.37627896e-02], [-5.84979846e-05, 4.92336748e-03]];[[2.55295012e+02, -5.83239405e-02], [-5.83239405e-02, 2.55262077e+02]];[[2.58124278e+02, -6.22430025e-02], [-6.22430025e-02, 2.58096627e+02]];[[3.99998474e-08, 3.99998856e-06, 1.99999619e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.99998856e-06, 3.99999237e-04, 1.99999809e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.99999619e-04, 1.99999809e-02, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.99998474e-08, 3.99998856e-06, 1.99999619e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.99998856e-06, 3.99999237e-04, 1.99999809e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99999619e-04, 1.99999809e-02, 1.00000000e+00]];[[1.59074143e-20, 9.96005998e-05, 1.33066579e-12, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.96005998e-05, 2.66266285e-12, 1.99600086e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.33066579e-12, 1.99600086e-08, 1.99600343e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.59074143e-20, 9.96005998e-05, 1.33066579e-12], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.96005998e-05, 2.66266285e-12, 1.99600086e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.33066579e-12, 1.99600086e-08, 1.99600343e-04]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
[-8.77993955e+01, 1.74324312e+00, 7.19135456e-02, -4.26202493e+02, -4.36810310e+00, -6.24984105e-02];[0.50540538, 0.49459462];[-88.11393521, 1.52881125, 0, -425.89856787, -4.16997695, 0.];[-8.75914394e+01, 1.93894037e+00, 1.44008823e-01, -4.26399605e+02, -4.54711818e+00, -1.24972751e-01];[-8.80563921e+01, 1.53982727e+00, 3.17784578e-04, -4.25955983e+02, -4.18097634e+00, -3.17006816e-04];[-8.75367816e+01, 1.95110520e+00, 1.45074234e-01, -4.26454392e+02, -4.55932005e+00, -1.26038964e-01];[-83., -431.];[[1.12311123e-02, -2.11639828e-05], [2.14162260e-03, -1.25258547e-05], [6.21422351e-05, 1.33011588e-09], [-2.11639828e-05, 1.12335330e-02], [-1.18694828e-05, 2.14423885e-03], [1.33011588e-09, 6.21420829e-05]];[[1.18768968e-02, -2.73281031e-05], [2.62948176e-03, -1.99372274e-05], [2.27306531e-04, -4.72707597e-06], [-2.73281031e-05, 1.18817559e-02], [-1.85910440e-05, 2.63379715e-03], [-4.14609526e-06, 2.27627471e-04]];[[7.74321492e+03, -1.65739103e-01], [-1.65739103e-01, 7.74323388e+03]];[[7.74827547e+03, -2.14291834e-01], [-2.14291834e-01, 7.74831358e+03]];[[0.23153485, 0.47203834, 0.48118068, 0, 0, 0], [0.47203834, 0.96236136, 0.98100019, 0, 0, 0], [0.48118068, 0.98100019, 1., 0, 0, 0], [0, 0, 0, 0.23153485, 0.47203834, 0.48118068], [0, 0, 0, 0.47203834, 0.96236136, 0.98100019], [0, 0, 0, 0.48118068, 0.98100019, 1.]];[[4.30357781e-12, 8.17635697e-05, 1.42712066e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635697e-05, 2.92562620e-07, 4.36568251e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42712066e-07, 4.36568251e-05, 8.90760909e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357781e-12, 8.17635697e-05, 1.42712066e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635697e-05, 2.92562620e-07, 4.36568251e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42712066e-07, 4.36568251e-05, 8.90760909e-03]];[[7656.25, 0], [  0, 7656.25]];[[7656.25, 0], [  0, 7656.25]]
[-8.77993955e+01, 1.74324312e+00, 7.19135456e-02, -4.26202493e+02, -4.36810310e+00, -6.24984105e-02];[0.50540538, 0.49459462];[-88.11393521, 1.52881125, 0, -425.89856787, -4.16997695, 0.];[-8.75914394e+01, 1.93894037e+00, 1.44008823e-01, -4.26399605e+02, -4.54711818e+00, -1.24972751e-01];[-8.80563921e+01, 1.53982727e+00, 3.17784578e-04, -4.25955983e+02, -4.18097634e+00, -3.17006816e-04];[-8.75367816e+01, 1.95110520e+00, 1.45074234e-01, -4.26454392e+02, -4.55932005e+00, -1.26038964e-01];[-83., -431.];[[1.12311123e-02, -2.11639828e-05], [2.14162260e-03, -1.25258547e-05], [6.21422351e-05, 1.33011588e-09], [-2.11639828e-05, 1.12335330e-02], [-1.18694828e-05, 2.14423885e-03], [1.33011588e-09, 6.21420829e-05]];[[1.18768968e-02, -2.73281031e-05], [2.62948176e-03, -1.99372274e-05], [2.27306531e-04, -4.72707597e-06], [-2.73281031e-05, 1.18817559e-02], [-1.85910440e-05, 2.63379715e-03], [-4.14609526e-06, 2.27627471e-04]];[[7.74321492e+03, -1.65739103e-01], [-1.65739103e-01, 7.74323388e+03]];[[7.74827547e+03, -2.14291834e-01], [-2.14291834e-01, 7.74831358e+03]];[[0.23153485, 0.47203834, 0.48118068, 0, 0, 0], [0.47203834, 0.96236136, 0.98100019, 0, 0, 0], [0.48118068, 0.98100019, 1., 0, 0, 0], [0, 0, 0, 0.23153485, 0.47203834, 0.48118068], [0, 0, 0, 0.47203834, 0.96236136, 0.98100019], [0, 0, 0, 0.48118068, 0.98100019, 1.]];[[4.30357781e-12, 8.17635697e-05, 1.42712066e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17635697e-05, 2.92562620e-07, 4.36568251e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42712066e-07, 4.36568251e-05, 8.90760909e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.30357781e-12, 8.17635697e-05, 1.42712066e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17635697e-05, 2.92562620e-07, 4.36568251e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42712066e-07, 4.36568251e-05, 8.90760909e-03]];[[7656.25, 0], [  0, 7656.25]];[[7656.25, 0], [  0, 7656.25]]
