measurement_data;state_data;mode_probabilities;state_errors
[1.96799631e+02, 1.05963999e+00, 2.25363000e-03, 1.96170844e+02, 1.04797139e+00, 2.42354000e-03];[1.96539210e+02, 1.03794701e+00, 2.48882858e-02, 1.96608064e+02, 1.00676413e+00, 3.02404176e-03];[7.27189651e-09, 9.99999993e-01];[0.26042029, 0.02169298, 0.02263466, 0.43722082, 0.04120726, 0.0006005]
[1.96741388e+02, 1.09516560e+00, 6.56578000e-03, 1.96536441e+02, 1.03581479e+00, 5.31164000e-03];[1.96652777e+02, 1.04791565e+00, 2.57199174e-02, 1.96696632e+02, 1.00141106e+00, 4.34081334e-03];[7.27846906e-09, 9.99999993e-01];[0.08861174, 0.04724995, 0.01915414, 0.16019075, 0.03440373, 0.00097083]
[1.96464985e+02, 1.01948991e+00, 6.26746000e-03, 1.96734081e+02, 1.04072066e+00, 3.53778000e-03];[1.96733926e+02, 1.03366222e+00, 1.54234123e-02, 1.96793488e+02, 1.00178371e+00, 6.76082120e-03];[7.27684157e-09, 9.99999993e-01];[0.26894067, 0.01417231, 0.00915595, 0.05940694, 0.03893695, 0.00322304]
[1.97133802e+02, 1.01548701e+00, 8.33059000e-03, 1.96604044e+02, 1.01305931e+00, 4.29177000e-03];[1.96859379e+02, 1.04694051e+00, 1.48230829e-02, 1.96871831e+02, 9.89813285e-01, 4.24645780e-03];[7.27499142e-09, 9.99999993e-01];[2.74422536e-01, 3.14534965e-02, 6.49249288e-03, 2.67787209e-01, 2.32460253e-02, 4.53122046e-05]
[1.96774251e+02, 1.05264352e+00, 4.53996000e-03, 1.96989517e+02, 1.05028885e+00, 9.62005000e-03];[1.96949682e+02, 1.03943240e+00, 1.07524163e-02, 1.96974629e+02, 9.95823521e-01, 1.07650238e-02];[7.27777752e-09, 9.99999993e-01];[0.17543114, 0.01321112, 0.00621246, 0.01488827, 0.05446533, 0.00114497]
[1.97192437e+02, 1.06536321e+00, 9.85075000e-03, 1.97012051e+02, 1.00320436e+00, 1.72568000e-03];[1.97065318e+02, 1.04864887e+00, 1.39099706e-02, 1.97069704e+02, 9.93990453e-01, 8.40215253e-03];[7.27829204e-09, 9.99999993e-01];[0.12711862, 0.01671434, 0.00405922, 0.05765247, 0.00921391, 0.00667647]
[1.97699341e+02, 1.01095815e+00, 2.22998000e-03, 1.97691924e+02, 1.06202491e+00, 6.68086000e-03];[1.97209387e+02, 1.07075701e+00, 1.27644087e-02, 1.97211969e+02, 1.02365299e+00, 1.85304809e-02];[7.26285914e-09, 9.99999993e-01];[0.48995365, 0.05979886, 0.01053443, 0.47995498, 0.03837192, 0.01184962]
[1.97501998e+02, 1.02994205e+00, 7.45666000e-03, 1.97552275e+02, 1.02981441e+00, 7.92749000e-03];[1.97329134e+02, 1.07713653e+00, 9.70172286e-03, 1.97332860e+02, 1.03612132e+00, 1.84724666e-02];[7.27760046e-09, 9.99999993e-01];[0.1728642, 0.04719448, 0.00224506, 0.21941475, 0.00630691, 0.01054498]
[1.97199053e+02, 1.01410876e+00, 6.53022000e-03, 1.97628783e+02, 1.00829583e+00, 8.09056000e-03];[1.97416098e+02, 1.06230602e+00, 1.32035722e-03, 1.97450163e+02, 1.04400303e+00, 1.52176166e-02];[7.27661255e-09, 9.99999993e-01];[0.21704511, 0.04819726, 0.00520986, 0.17862075, 0.0357072, 0.00712706]
[1.97887732e+02, 1.01950218e+00, 6.25201000e-03, 1.97923856e+02, 1.08120608e+00, 2.71622000e-03];[1.97548772e+02, 1.07632022e+00, 2.50188504e-03, 1.97584396e+02, 1.06436468e+00, 1.85342008e-02];[7.27213229e-09, 9.99999993e-01];[0.33895997, 0.05681804, 0.00375012, 0.33946045, 0.0168414, 0.01581798]
[1.97818069e+02, 1.00931205e+00, 2.10064000e-03, 1.97885961e+02, 1.00969750e+00, 2.75473000e-03];[1.97666222e+02, 1.07901131e+00, -1.63102077e-03, 1.97703677e+02, 1.07009529e+00, 1.17125728e-02];[7.27928739e-09, 9.99999993e-01];[0.15184771, 0.06969926, 0.00373166, 0.18228374, 0.06039779, 0.00895784]
[1.97810031e+02, 1.07507919e+00, 3.01001000e-03, 1.97506211e+02, 1.01401919e+00, 7.91120000e-04];[1.97776741e+02, 1.08048513e+00, -4.24017933e-04, 1.97785062e+02, 1.05245803e+00, 1.28937201e-03];[7.27561929e-09, 9.99999993e-01];[0.03328915, 0.00540594, 0.00343403, 0.27885069, 0.03843884, 0.00049825]
[1.97960878e+02, 1.03966956e+00, 8.85184000e-03, 1.97466557e+02, 1.04642030e+00, 1.34818000e-03];[1.97889071e+02, 1.08146559e+00, -7.26012181e-04, 1.97857484e+02, 1.03270175e+00, -3.25528756e-03];[7.27419721e-09, 9.99999993e-01];[0.07180708, 0.04179603, 0.00957785, 0.39092694, 0.01371855, 0.00460347]
[1.97674533e+02, 1.03010158e+00, 5.86654000e-03, 1.98069744e+02, 1.03515358e+00, 1.31748000e-03];[1.97970412e+02, 1.06319849e+00, -6.38971976e-03, 1.97969241e+02, 1.03784313e+00, -8.24642249e-04];[7.27527108e-09, 9.99999993e-01];[0.2958788, 0.03309691, 0.01225626, 0.1005027, 0.00268955, 0.00214212]
[1.98428748e+02, 1.04785892e+00, 3.12142000e-03, 1.98460218e+02, 1.08795910e+00, 5.64241000e-03];[1.98103225e+02, 1.07817099e+00, -1.83436436e-03, 1.98104776e+02, 1.05958518e+00, 8.67491276e-03];[7.27023589e-09, 9.99999993e-01];[0.32552337, 0.03031207, 0.00495578, 0.35544198, 0.02837392, 0.0030325]
[1.97956817e+02, 1.08221199e+00, 6.88044000e-03, 1.97876107e+02, 1.07910465e+00, 6.11129000e-03];[1.98191669e+02, 1.06714093e+00, -1.70394711e-03, 1.98185761e+02, 1.04632883e+00, 6.37406017e-03];[7.27468756e-09, 9.99999993e-01];[2.34851564e-01, 1.50710634e-02, 8.58438711e-03, 3.09654225e-01, 3.27758202e-02, 2.62770165e-04]
[1.98202263e+02, 1.00679527e+00, 1.78289000e-03, 1.97706921e+02, 1.01790538e+00, 9.45721000e-03];[1.98288642e+02, 1.05833465e+00, -6.72674881e-03, 1.98244424e+02, 1.01824365e+00, -8.28069325e-04];[7.26818120e-09, 9.99999993e-01];[8.63788955e-02, 5.15393838e-02, 8.50963881e-03, 5.37503001e-01, 3.38273833e-04, 1.02852793e-02]
[1.98765323e+02, 1.09169918e+00, 1.52513000e-03, 1.98148896e+02, 1.05104856e+00, 9.81943000e-03];[1.98424315e+02, 1.07765158e+00, 1.72960058e-03, 1.98332378e+02, 1.01214304e+00, 2.71161030e-03];[7.27389146e-09, 9.99999993e-01];[3.41008400e-01, 1.40475951e-02, 2.04470583e-04, 1.83481652e-01, 3.89055226e-02, 7.10781970e-03]
[1.98283221e+02, 1.00223419e+00, 4.95592000e-03, 1.98109562e+02, 1.01821522e+00, 8.04110000e-03];[1.98510006e+02, 1.06103333e+00, -6.09646438e-03, 1.98408925e+02, 9.98286209e-01, 1.44756512e-03];[7.27370717e-09, 9.99999993e-01];[0.22678486, 0.05879914, 0.01105238, 0.29936319, 0.01992901, 0.00659353]
[1.98919421e+02, 1.07879685e+00, 7.71344000e-03, 1.98757278e+02, 1.04941900e+00, 7.20108000e-03];[1.98640160e+02, 1.07648280e+00, 1.82487990e-03, 1.98529879e+02, 1.01391230e+00, 9.50685335e-03];[7.27355579e-09, 9.99999993e-01];[0.2792605, 0.00231405, 0.00588856, 0.22739938, 0.0355067, 0.00230577]
[1.98653837e+02, 1.02024457e+00, 6.28185000e-03, 1.98412695e+02, 1.02498393e+00, 8.82590000e-03];[1.98738398e+02, 1.06845927e+00, -2.62043368e-03, 1.98614897e+02, 1.00554198e+00, 8.08465078e-03];[7.27746031e-09, 9.99999993e-01];[0.08456127, 0.0482147, 0.00890228, 0.20220237, 0.01944195, 0.00074125]
[1.98823313e+02, 1.08171791e+00, 2.81295000e-03, 1.98798237e+02, 1.00771042e+00, 8.80850000e-03];[1.98844087e+02, 1.06849973e+00, -3.31846533e-04, 1.98721911e+02, 1.01028711e+00, 9.17135840e-03];[7.27898582e-09, 9.99999993e-01];[0.02077449, 0.01321818, 0.0031448, 0.07632614, 0.00257669, 0.00036286]
[1.98622495e+02, 1.08284090e+00, 5.96947000e-03, 1.98636436e+02, 1.09368147e+00, 6.63238000e-03];[1.98926253e+02, 1.05482383e+00, -6.80859376e-04, 1.98811852e+02, 1.00857236e+00, 1.35827939e-02];[7.27564675e-09, 9.99999993e-01];[0.30375825, 0.02801707, 0.00665033, 0.17541582, 0.08510911, 0.00695041]
[1.99294562e+02, 1.04198365e+00, 5.96750000e-04, 1.98996595e+02, 1.08606008e+00, 2.76524000e-03];[1.99051450e+02, 1.06594345e+00, 1.09512854e-03, 1.98922168e+02, 1.01875495e+00, 1.79526560e-02];[7.27670658e-09, 9.99999993e-01];[0.24311149, 0.0239598, 0.00049838, 0.07442631, 0.06730513, 0.01518742]
[1.98653673e+02, 1.02455302e+00, 9.79101000e-03, 1.99263329e+02, 1.01689619e+00, 7.95665000e-03];[1.99117662e+02, 1.04036698e+00, -4.95961179e-03, 1.99042361e+02, 1.03067620e+00, 1.74012909e-02];[7.27025663e-09, 9.99999993e-01];[0.46398913, 0.01581396, 0.01475062, 0.22096723, 0.01378001, 0.00944464]
[1.98860906e+02, 1.08275530e+00, 9.09180000e-03, 1.98936620e+02, 1.06012995e+00, 6.56794000e-03];[1.99195639e+02, 1.02728986e+00, -1.28971642e-03, 1.99130505e+02, 1.02425186e+00, 1.49571590e-02];[7.27587655e-09, 9.99999993e-01];[0.33473289, 0.05546544, 0.01038152, 0.19388508, 0.03587809, 0.00838922]
[1.99247325e+02, 1.04486996e+00, 7.69132000e-03, 1.99038228e+02, 1.00700285e+00, 5.25255000e-03];[1.99295150e+02, 1.02664041e+00, 1.96709956e-03, 1.99217269e+02, 1.01487646e+00, 9.08271506e-03];[7.27818644e-09, 9.99999993e-01];[0.04782494, 0.01822955, 0.00572422, 0.17904148, 0.00787361, 0.00383017]
[1.99132022e+02, 1.07009614e+00, 3.40269000e-03, 1.99710884e+02, 1.00773381e+00, 2.64381000e-03];[1.99379075e+02, 1.01791291e+00, 3.37769245e-03, 1.99348625e+02, 1.03280369e+00, 1.05290490e-02];[7.27364244e-09, 9.99999993e-01];[2.47053053e-01, 5.21832281e-02, 2.49975546e-05, 3.62258654e-01, 2.50698765e-02, 7.88523902e-03]
[1.99094938e+02, 1.01960986e+00, 5.89113000e-03, 1.99054261e+02, 1.06550380e+00, 5.47991000e-03];[1.99451261e+02, 1.00079475e+00, 4.40294371e-04, 1.99422596e+02, 1.01765549e+00, 8.07336012e-03];[7.27090708e-09, 9.99999993e-01];[0.35632335, 0.01881511, 0.00545084, 0.36833501, 0.04784831, 0.00259345]
[1.99195504e+02, 1.04554105e+00, 2.62187000e-03, 1.99081511e+02, 1.01072726e+00, 1.34246000e-03];[1.99525728e+02, 9.87934376e-01, 1.29944543e-03, 1.99490021e+02, 9.97193849e-01, 1.49491793e-03];[7.27041538e-09, 9.99999993e-01];[3.30223342e-01, 5.76066737e-02, 1.32242457e-03, 4.08510836e-01, 1.35334107e-02, 1.52457925e-04]
[1.99457212e+02, 1.09861401e+00, 3.65894000e-03, 1.99167289e+02, 1.05880448e+00, 8.77979000e-03];[1.99615982e+02, 9.88662451e-01, 9.46334002e-03, 1.99559677e+02, 9.82910608e-01, 4.40037037e-03];[7.27476483e-09, 9.99999993e-01];[0.1587701, 0.10995156, 0.0058044, 0.39238739, 0.07589387, 0.00437942]
[1.99529255e+02, 1.05180716e+00, 4.55926000e-03, 1.99617266e+02, 1.06630743e+00, 9.71049000e-03];[1.99703035e+02, 9.85390019e-01, 1.16029225e-02, 1.99658110e+02, 9.87893737e-01, 1.22341395e-02];[7.27783694e-09, 9.99999993e-01];[0.17377967, 0.06641714, 0.00704366, 0.04084461, 0.07841369, 0.00252365]
[2.00052413e+02, 1.09253716e+00, 4.68897000e-03, 1.99643984e+02, 1.06351673e+00, 3.83760000e-03];[1.99825039e+02, 1.00545406e+00, 2.10323853e-02, 1.99751156e+02, 9.88927890e-01, 1.51941560e-02];[7.27504120e-09, 9.99999993e-01];[0.22737321, 0.0870831, 0.01634342, 0.10717227, 0.07458884, 0.01135656]
[1.99651202e+02, 1.02245134e+00, 8.85214000e-03, 2.00065178e+02, 1.08059055e+00, 5.58590000e-04];[1.99905131e+02, 9.95363620e-01, 1.65575247e-02, 1.99870146e+02, 1.00610209e+00, 2.10117683e-02];[7.27522348e-09, 9.99999993e-01];[0.25392848, 0.02708772, 0.00770538, 0.19503154, 0.07448846, 0.02045318]
[1.99783934e+02, 1.02698263e+00, 1.57867000e-03, 2.00462622e+02, 1.05756305e+00, 5.34260000e-03];[1.99988900e+02, 9.88235181e-01, 1.31352762e-02, 2.00010568e+02, 1.03348776e+00, 2.58300834e-02];[7.27095926e-09, 9.99999993e-01];[0.20496599, 0.03874745, 0.01155661, 0.45205407, 0.02407529, 0.02048748]
[2.00509827e+02, 1.06223547e+00, 5.33988000e-03, 2.00229304e+02, 1.09184929e+00, 6.63590000e-03];[2.00123065e+02, 1.01380541e+00, 2.12169430e-02, 2.00125040e+02, 1.04435723e+00, 2.66901212e-02];[7.27217146e-09, 9.99999993e-01];[0.38676274, 0.04843006, 0.01587706, 0.10426494, 0.04749206, 0.02005422]
[2.00455433e+02, 1.06316580e+00, 6.76787000e-03, 2.00222197e+02, 1.01386762e+00, 7.15975000e-03];[2.00244115e+02, 1.02916099e+00, 2.36763592e-02, 2.00227695e+02, 1.04312203e+00, 1.89203517e-02];[7.27858207e-09, 9.99999993e-01];[0.21131746, 0.03400481, 0.01690849, 0.00549717, 0.02925441, 0.0117606]
[2.00489824e+02, 1.03295513e+00, 9.70808000e-03, 2.00103260e+02, 1.01800702e+00, 7.39473000e-03];[2.00358143e+02, 1.03737319e+00, 2.16172309e-02, 2.00313419e+02, 1.03186781e+00, 1.15739959e-02];[7.27765155e-09, 9.99999993e-01];[0.13168145, 0.00441806, 0.01190915, 0.21015844, 0.01386079, 0.00417927]
[2.00492747e+02, 1.04582044e+00, 7.05631000e-03, 2.00628133e+02, 1.02523642e+00, 1.33626000e-03];[2.00464562e+02, 1.04057018e+00, 1.87415071e-02, 2.00432596e+02, 1.04156142e+00, 1.03537275e-02];[7.27888990e-09, 9.99999993e-01];[0.02818467, 0.00525026, 0.0116852, 0.19553632, 0.016325, 0.00901747]
[2.00273730e+02, 1.02430881e+00, 9.51679000e-03, 2.00427629e+02, 1.09743540e+00, 4.75450000e-03];[2.00545295e+02, 1.02704994e+00, 1.20818830e-02, 2.00530535e+02, 1.04130330e+00, 1.24375205e-02];[7.27623582e-09, 9.99999993e-01];[0.27156579, 0.00274113, 0.00256509, 0.10290596, 0.0561321, 0.00768302]
[2.00938855e+02, 1.09753537e+00, 3.00641000e-03, 2.00299105e+02, 1.03768863e+00, 3.95923000e-03];[2.00673107e+02, 1.04617098e+00, 1.83026178e-02, 2.00608705e+02, 1.02630889e+00, 6.67947485e-03];[7.27235361e-09, 9.99999993e-01];[0.26574842, 0.05136439, 0.01529621, 0.30960032, 0.01137974, 0.00272024]
[2.00329205e+02, 1.06964704e+00, 1.46570000e-03, 2.00548453e+02, 1.03887200e+00, 3.86517000e-03];[2.00744117e+02, 1.02805065e+00, 1.15436895e-02, 2.00699297e+02, 1.02021845e+00, 5.39581241e-03];[7.27340018e-09, 9.99999993e-01];[0.41491229, 0.04159639, 0.01007799, 0.15084472, 0.01865355, 0.00153064]
[2.00452457e+02, 1.06000503e+00, 5.50123000e-03, 2.00610688e+02, 1.01407141e+00, 4.61233000e-03];[2.00817826e+02, 1.01303003e+00, 8.79633684e-03, 2.00786420e+02, 1.01147670e+00, 2.82147508e-03];[7.27402208e-09, 9.99999993e-01];[0.36536829, 0.046975, 0.00329511, 0.17573206, 0.00259471, 0.00179085]
[2.00756624e+02, 1.05062283e+00, 2.91237000e-03, 2.00781686e+02, 1.04445103e+00, 8.52232000e-03];[2.00908090e+02, 1.00881797e+00, 8.79550072e-03, 2.00880729e+02, 1.00963621e+00, 5.96484327e-03];[7.27837017e-09, 9.99999993e-01];[0.15146629, 0.04180486, 0.00588313, 0.09904301, 0.03481482, 0.00255748]
[2.00768652e+02, 1.05417155e+00, 4.34192000e-03, 2.01439518e+02, 1.08651046e+00, 7.35121000e-03];[2.00992256e+02, 1.00169049e+00, 9.05716337e-03, 2.01019911e+02, 1.03692202e+00, 1.70130258e-02];[7.26928166e-09, 9.99999993e-01];[0.22360347, 0.05248106, 0.00471524, 0.41960655, 0.04958844, 0.00966182]
[2.00863561e+02, 1.09830324e+00, 7.78357000e-03, 2.01352585e+02, 1.08416621e+00, 9.09208000e-03];[2.01078599e+02, 9.99068020e-01, 1.44813535e-02, 2.01143050e+02, 1.05201706e+00, 2.09675239e-02];[7.27573226e-09, 9.99999993e-01];[0.21503826, 0.09923522, 0.00669778, 0.2095344, 0.03214915, 0.01187544]
[2.01141047e+02, 1.02637061e+00, 9.99269000e-03, 2.01308140e+02, 1.02318240e+00, 3.15823000e-03];[2.01176690e+02, 1.00043927e+00, 1.51283614e-02, 2.01251702e+02, 1.05355427e+00, 1.44605490e-02];[7.27995967e-09, 9.99999993e-01];[0.0356435, 0.02593134, 0.00513567, 0.05643785, 0.03037187, 0.01130232]
[2.01768903e+02, 1.08652839e+00, 1.01606000e-03, 2.01236909e+02, 1.05450682e+00, 9.65677000e-03];[2.01317921e+02, 1.02993320e+00, 2.32638202e-02, 2.01347852e+02, 1.04917389e+00, 1.20535415e-02];[7.27012494e-09, 9.99999993e-01];[0.45098194, 0.05659519, 0.02224776, 0.11094311, 0.00533293, 0.00239677]
[2.01574528e+02, 1.01193146e+00, 3.85137000e-03, 2.01611830e+02, 1.08352818e+00, 3.92077000e-03];[2.01431993e+02, 1.03668616e+00, 1.81247936e-02, 2.01466332e+02, 1.05964300e+00, 1.42591686e-02];[7.27898865e-09, 9.99999993e-01];[0.14253505, 0.0247547, 0.01427342, 0.14549808, 0.02388518, 0.0103384]
[2.01697860e+02, 1.03268173e+00, 3.81883000e-03, 2.01900219e+02, 1.01683990e+00, 6.27413000e-03];[2.01547956e+02, 1.04468197e+00, 1.55652756e-02, 2.01595834e+02, 1.07239060e+00, 1.17009255e-02];[7.27730338e-09, 9.99999993e-01];[0.14990436, 0.01200024, 0.01174645, 0.30438532, 0.0555507, 0.0054268]
[2.01313544e+02, 1.02526992e+00, 2.27310000e-04, 2.01536009e+02, 1.02246515e+00, 3.23675000e-03];[2.01625576e+02, 1.02826697e+00, 6.70121343e-03, 2.01688262e+02, 1.06164844e+00, 3.72327991e-03];[7.27465073e-09, 9.99999993e-01];[0.31203239, 0.00299705, 0.0064739, 0.15225351, 0.03918329, 0.00048653]
[2.01561455e+02, 1.02418199e+00, 5.74160000e-04, 2.02186985e+02, 1.06302849e+00, 4.60979000e-03];[2.01715394e+02, 1.02057624e+00, 3.15879519e-03, 2.01824676e+02, 1.08014897e+00, 7.78163756e-03];[7.27386846e-09, 9.99999993e-01];[0.1539386, 0.00360575, 0.00258464, 0.36230895, 0.01712048, 0.00317185]
[2.01833411e+02, 1.04546956e+00, 4.70743000e-03, 2.02201183e+02, 1.01243256e+00, 1.88151000e-03];[2.01819657e+02, 1.02352128e+00, 5.74104844e-03, 2.01950686e+02, 1.08785878e+00, 3.17281820e-03];[7.27805187e-09, 9.99999993e-01];[0.01375456, 0.02194828, 0.00103362, 0.25049695, 0.07542622, 0.00129131]
[2.01910485e+02, 1.09230114e+00, 6.33206570e-03, 2.01733621e+02, 1.03050557e+00, 2.97741380e-05];[2.01923814e+02, 1.02861916e+00, 1.14345690e-02, 2.02032167e+02, 1.06880566e+00, -5.51773903e-03];[7.27448773e-09, 9.99999993e-01];[0.01332899, 0.06368198, 0.0051025, 0.29854639, 0.03830009, 0.00554751]
[2.02262054e+02, 1.03761765e+00, 6.06091000e-03, 2.01946526e+02, 1.04137635e+00, 5.60969000e-03];[2.02045123e+02, 1.04082401e+00, 1.29718628e-02, 2.02123195e+02, 1.05808789e+00, -6.76443659e-03];[7.27675686e-09, 9.99999993e-01];[0.21693097, 0.00320636, 0.00691095, 0.17666862, 0.01671154, 0.01237413]
[2.02539992e+02, 1.06206535e+00, 5.51230000e-04, 2.02142969e+02, 1.05826899e+00, 1.89130000e-04];[2.02180067e+02, 1.06079382e+00, 1.52097916e-02, 2.02222407e+02, 1.05393047e+00, -5.75249868e-03];[7.27499384e-09, 9.99999993e-01];[0.35992544, 0.00127153, 0.01465856, 0.07943822, 0.00433852, 0.00594163]
[2.02697756e+02, 1.08192992e+00, 1.03667000e-03, 2.01782828e+02, 1.09726644e+00, 3.30426000e-03];[2.02318602e+02, 1.08181688e+00, 1.71750869e-02, 2.02287599e+02, 1.03211537e+00, -5.02294237e-03];[7.26789449e-09, 9.99999993e-01];[3.79154534e-01, 1.13042557e-04, 1.61384169e-02, 5.04771304e-01, 6.51510700e-02, 8.32720237e-03]
[2.02468034e+02, 1.00412669e+00, 2.57071000e-03, 2.02341239e+02, 1.00125364e+00, 5.10075000e-03];[2.02426898e+02, 1.07873778e+00, 7.28399841e-03, 2.02385816e+02, 1.02768903e+00, -5.44704728e-03];[7.28004216e-09, 9.99999993e-01];[0.04113599, 0.07461109, 0.00471329, 0.04457682, 0.02643539, 0.0105478]
[2.01995081e+02, 1.01943419e+00, 3.29481000e-03, 2.02892557e+02, 1.04600831e+00, 6.90070000e-03];[2.02490946e+02, 1.05006505e+00, -3.85989384e-03, 2.02520395e+02, 1.04777187e+00, 3.10601893e-03];[7.26388707e-09, 9.99999993e-01];[0.49586448, 0.03063086, 0.0071547, 0.37216163, 0.00176356, 0.00379468]
[2.02936738e+02, 1.04684934e+00, 9.73112000e-03, 2.02898229e+02, 1.01735838e+00, 7.89860000e-03];[2.02622067e+02, 1.06588334e+00, 2.60621168e-03, 2.02644999e+02, 1.05861964e+00, 4.38230146e-03];[7.27446033e-09, 9.99999993e-01];[0.31467141, 0.019034, 0.00712491, 0.25323028, 0.04126126, 0.0035163]
[2.02608312e+02, 1.08498486e+00, 8.66440000e-04, 2.02948114e+02, 1.07194116e+00, 8.74011000e-03];[2.02720143e+02, 1.06191055e+00, 2.57729020e-03, 2.02766565e+02, 1.06930246e+00, 8.43908518e-03];[7.27747235e-09, 9.99999993e-01];[0.11183109, 0.02307431, 0.00171085, 0.18154941, 0.0026387, 0.00030102]
[2.03012489e+02, 1.06441856e+00, 6.70627000e-03, 2.02527631e+02, 1.06073711e+00, 5.81590000e-04];[2.02840761e+02, 1.07110853e+00, 5.58867367e-03, 2.02846548e+02, 1.05313735e+00, 2.36288541e-03];[7.27449999e-09, 9.99999993e-01];[0.17172782, 0.00668997, 0.0011176, 0.31891736, 0.00759976, 0.0017813]
[2.02607859e+02, 1.04129976e+00, 9.77576000e-03, 2.02364905e+02, 1.04849183e+00, 2.74915000e-03];[2.02920573e+02, 1.05407818e+00, 8.83957511e-04, 2.02906542e+02, 1.02611644e+00, -3.55150966e-03];[7.26559440e-09, 9.99999993e-01];[0.31271432, 0.01277842, 0.0088918, 0.5416378, 0.02237539, 0.00630066]
[2.02969388e+02, 1.09173346e+00, 9.89310000e-03, 2.02799589e+02, 1.05395261e+00, 8.83750000e-04];[2.03023123e+02, 1.05485409e+00, 5.74093040e-03, 2.02994133e+02, 1.01848083e+00, -2.09225881e-03];[7.27826682e-09, 9.99999993e-01];[0.05373413, 0.03687937, 0.00415217, 0.19454361, 0.03547178, 0.00297601]
[2.02743965e+02, 1.00888346e+00, 6.25110000e-03, 2.03443421e+02, 1.06733412e+00, 9.18828000e-03];[2.03097237e+02, 1.03438988e+00, -1.66316580e-03, 2.03124636e+02, 1.03846672e+00, 8.15345891e-03];[7.26941438e-09, 9.99999993e-01];[0.353272, 0.02550642, 0.00791427, 0.31878564, 0.0288674, 0.00103482]
[2.03489490e+02, 1.03147996e+00, 4.85080000e-04, 2.03116053e+02, 1.05773506e+00, 5.00620000e-03];[2.03222778e+02, 1.04739154e+00, 1.41315708e-03, 2.03220586e+02, 1.03530077e+00, 7.81097455e-03];[7.27643824e-09, 9.99999993e-01];[0.26671174, 0.01591158, 0.00092808, 0.10453305, 0.02243429, 0.00280477]
[2.03061163e+02, 1.06956882e+00, 4.17352000e-03, 2.03672036e+02, 1.00827048e+00, 4.12323000e-03];[2.03307907e+02, 1.03709732e+00, 1.39484574e-03, 2.03349814e+02, 1.04977773e+00, 7.89426147e-03];[7.27463236e-09, 9.99999993e-01];[0.24674409, 0.0324715, 0.00277867, 0.32222236, 0.04150725, 0.00377103]
[2.03383571e+02, 1.07433835e+00, 2.47080000e-04, 2.03287743e+02, 1.02738154e+00, 7.25748000e-03];[2.03410912e+02, 1.03861468e+00, 3.91156171e-03, 2.03441074e+02, 1.04116099e+00, 4.21455327e-03];[7.27819366e-09, 9.99999993e-01];[0.02734063, 0.03572367, 0.00366448, 0.15333124, 0.01377945, 0.00304293]
[2.03527095e+02, 1.01336166e+00, 7.01325000e-03, 2.02923965e+02, 1.03816846e+00, 3.79183000e-03];[2.03514746e+02, 1.03786128e+00, 2.68941079e-03, 2.03497299e+02, 1.01281465e+00, -2.11067991e-03];[7.26809894e-09, 9.99999993e-01];[0.01234961, 0.02449962, 0.00432384, 0.5733344, 0.02535381, 0.00590251]
[2.03630000e+02, 1.05506886e+00, 6.43508000e-03, 2.03362548e+02, 1.00551979e+00, 9.34814000e-03];[2.03620097e+02, 1.04011773e+00, 5.15239769e-03, 2.03580171e+02, 1.00191704e+00, -2.04837616e-03];[7.27797450e-09, 9.99999993e-01];[0.00990283, 0.01495113, 0.00128268, 0.21762297, 0.00360275, 0.01139652]
[2.04089703e+02, 1.00850361e+00, 8.63169000e-03, 2.03796691e+02, 1.08433434e+00, 3.89990000e-03];[2.03751003e+02, 1.05523469e+00, 6.86327274e-03, 2.03692541e+02, 1.01347073e+00, 7.41989333e-03];[7.27469417e-09, 9.99999993e-01];[0.33869928, 0.04673108, 0.00176842, 0.10414996, 0.07086361, 0.00351999]
[2.03989758e+02, 1.06503330e+00, 2.29206000e-03, 2.03879059e+02, 1.08521673e+00, 7.88000000e-04];[2.03867149e+02, 1.06243737e+00, 7.73253106e-03, 2.03803228e+02, 1.02296110e+00, 1.24383515e-02];[7.27798348e-09, 9.99999993e-01];[0.12260919, 0.00259593, 0.00544047, 0.07583116, 0.06225563, 0.01165035]
[2.04095272e+02, 1.00636525e+00, 9.35135000e-03, 2.03619074e+02, 1.07632241e+00, 7.09100000e-03];[2.03980586e+02, 1.06470822e+00, 4.59450008e-03, 2.03885573e+02, 1.01459246e+00, 1.26662200e-02];[7.27734258e-09, 9.99999993e-01];[0.11468571, 0.05834297, 0.00475685, 0.26649919, 0.06172995, 0.00557522]
[2.03984709e+02, 1.02677023e+00, 6.83843000e-03, 2.03834682e+02, 1.07298511e+00, 1.02690000e-03];[2.04077714e+02, 1.05777589e+00, 1.00219061e-03, 2.03977575e+02, 1.01240329e+00, 1.29956281e-02];[7.27860032e-09, 9.99999993e-01];[0.09300485, 0.03100566, 0.00583624, 0.14289285, 0.06058182, 0.01196873]
