measurement_data;state_data;mode_probabilities;state_errors
[0.96117807, 0.02759288, -0.00961178, -0.27592884, 0.09611781, 0.00275929];[0.9495795, 0.03105694, -0.01828294, -0.3023479, 0.10319838, -0.00799186];[6.34996499e-09, 9.99999994e-01];[0.01159857, 0.00346406, 0.00867116, 0.02641906, 0.00708057, 0.01075115]
[0.96388925, 0.02663034, -0.00963889, -0.26630342, 0.09638893, 0.00266303];[0.95340767, 0.02969678, -0.01799524, -0.29021717, 0.103265, -0.00812261];[6.34997166e-09, 9.99999994e-01];[0.01048158, 0.00306644, 0.00835635, 0.02391375, 0.00687607, 0.01078564]
[0.96902219, 0.02469737, -0.00969022, -0.24697366, 0.09690222, 0.00246974];[0.95719125, 0.02834985, -0.01786597, -0.27746004, 0.10385444, -0.007943];[6.34995322e-09, 9.99999994e-01];[0.01183094, 0.00365248, 0.00817575, 0.03048638, 0.00695222, 0.01041274]
[0.97599426, 0.02177962, -0.00975994, -0.21779623, 0.09759943, 0.00217796];[0.96103911, 0.02695952, -0.01810819, -0.26327883, 0.10551587, -0.00735492];[6.34989547e-09, 9.99999994e-01];[0.01495515, 0.0051799, 0.00834825, 0.0454826, 0.00791644, 0.00953288]
[0.98015471, 0.01982341, -0.00980155, -0.19823408, 0.09801547, 0.00198234];[0.96475781, 0.02548758, -0.01847286, -0.24855923, 0.10733853, -0.00706616];[6.34987305e-09, 9.99999994e-01];[0.0153969, 0.00566417, 0.00867131, 0.05032515, 0.00932306, 0.0090485]
[0.9839231, 0.01785927, -0.00983923, -0.17859265, 0.09839231, 0.00178593];[0.9683217, 0.02392251, -0.01893212, -0.23333424, 0.10923979, -0.00711189];[6.34985338e-09, 9.99999994e-01];[0.0156014, 0.00606324, 0.00909289, 0.05474159, 0.01084748, 0.00889782]
[0.9856598, 0.01687447, -0.0098566, -0.16874466, 0.09856598, 0.00168745];[0.97161899, 0.02231866, -0.01922349, -0.21846634, 0.1104932, -0.00779206];[6.34987702e-09, 9.99999994e-01];[0.01404081, 0.00544419, 0.00936689, 0.04972168, 0.01192722, 0.00947951]
[0.98729794, 0.01588798, -0.00987298, -0.15887978, 0.09872979, 0.0015888];[0.97466181, 0.02070368, -0.01935077, -0.20395228, 0.1111924, -0.00884384];[6.34989554e-09, 9.99999994e-01];[0.01263613, 0.0048157, 0.00947779, 0.0450725, 0.01246261, 0.01043264]
[0.98883734, 0.0148999, -0.00988837, -0.14899903, 0.09888373, 0.00148999];[0.97746246, 0.01909942, -0.01932537, -0.18978534, 0.11143125, -0.01006082];[6.34991102e-09, 9.99999994e-01];[0.01137488, 0.00419952, 0.009437, 0.04078631, 0.01254752, 0.01155081]
[0.99027787, 0.01391034, -0.00990278, -0.13910337, 0.09902779, 0.00139103];[0.98003314, 0.01752244, -0.01916389, -0.17595552, 0.11130009, -0.01128677];[6.34992534e-09, 9.99999994e-01];[0.01024473, 0.0036121, 0.00926111, 0.03685215, 0.0122723, 0.0126778]
[0.99161936, 0.01291938, -0.00991619, -0.1291938, 0.09916194, 0.00129194];[0.98238573, 0.01598463, -0.01888603, -0.16244997, 0.11088288, -0.01240906];[6.34993946e-09, 9.99999994e-01];[0.00923363, 0.00306525, 0.00896984, 0.03325617, 0.01172094, 0.013701]
[0.9928617, 0.01192713, -0.00992862, -0.11927131, 0.09928617, 0.00119271];[0.98453167, 0.01449383, -0.01851292, -0.14925345, 0.11025536, -0.01335203];[6.34995361e-09, 9.99999994e-01];[0.00833003, 0.0025667, 0.0085843, 0.02998214, 0.01096919, 0.01454474]
[0.99400475, 0.01093369, -0.00994005, -0.1093369, 0.09940048, 0.00109337];[0.98648176, 0.0130545, -0.01806584, -0.13634887, 0.10948402, -0.01407053];[6.34996744e-09, 9.99999994e-01];[0.00752299, 0.00212081, 0.00812579, 0.02701197, 0.01008354, 0.0151639]
[9.950484e-01, 9.939150e-03, -9.950480e-03, -9.939155e-02, 9.950484e-02, 9.939200e-04];[0.9882461, 0.01166831, -0.01756518, -0.12371782, 0.10862559, -0.01454389];[6.34998041e-09, 9.99999994e-01];[0.0068023, 0.00172916, 0.0076147, 0.02432627, 0.00912075, 0.01553781]
[9.968371e-01, 7.947200e-03, -9.968370e-03, -7.947203e-02, 9.968371e-02, 7.947200e-04];[0.98985528, 0.01022205, -0.01728612, -0.11050872, 0.10837768, -0.01449746];[6.34996850e-09, 9.99999994e-01];[0.00698182, 0.00227485, 0.00731775, 0.03103669, 0.00869397, 0.01529218]
[9.9758196e-01, 6.9499800e-03, -9.9758200e-03, -6.9499850e-02, 9.9758200e-02, 6.9500000e-04];[0.9912819, 0.00882199, -0.01693228, -0.09757571, 0.10797831, -0.01445675];[6.34997725e-09, 9.99999994e-01];[0.00630006, 0.00187201, 0.00695646, 0.02807586, 0.00822011, 0.01515175]
[9.9877236e-01, 4.9535600e-03, -9.9877200e-03, -4.9535640e-02, 9.9877240e-02, 4.9536000e-04];[0.99253097, 0.00733784, -0.01678733, -0.08406958, 0.10811662, -0.01410843];[6.34995851e-09, 9.99999994e-01];[0.00624139, 0.00238428, 0.00679961, 0.03453394, 0.00823938, 0.01460379]
[9.9956326e-01, 2.9551600e-03, -9.9956300e-03, -2.9551620e-02, 9.9956330e-02, 2.9552000e-04];[0.9935805, 0.00575678, -0.01681039, -0.07001544, 0.10867748, -0.01366585];[6.34993524e-09, 9.99999994e-01];[0.00598276, 0.00280162, 0.00681476, 0.04046382, 0.00872115, 0.01396137]
[9.9980879e-01, 1.9554700e-03, -9.9980900e-03, -1.9554680e-02, 9.9980880e-02, 1.9555000e-04];[0.99444682, 0.00423009, -0.01668592, -0.05627361, 0.10891195, -0.0135392];[6.34994520e-09, 9.99999994e-01];[0.00536197, 0.00227462, 0.00668783, 0.03671893, 0.00893107, 0.01373475]
[9.99954340e-01, 9.55580000e-04, -9.99954343e-03, -9.55578000e-03, 9.99954300e-02, 9.55577611e-05];[0.99513905, 0.00276281, -0.01644341, -0.04283228, 0.10887467, -0.01359467];[6.34995468e-09, 9.99999994e-01];[0.00481529, 0.00180723, 0.00644386, 0.0332765, 0.00887924, 0.01369022]
[9.99999901e-01, -4.44078447e-05, -9.99999901e-03, 4.44078447e-04, 9.99999901e-02, -4.44078447e-06];[0.99566582, 0.00135672, -0.01611069, -0.02967838, 0.10861852, -0.01372937];[6.34996348e-09, 9.99999994e-01];[0.00433408, 0.00140113, 0.0061107, 0.03012246, 0.00861853, 0.01372493]
[9.9994546e-01, -1.0443900e-03, -9.9994500e-03, 1.0443890e-02, 9.9994550e-02, -1.0444000e-04];[9.96035098e-01, 1.10219752e-05, -1.57132198e-02, -1.67978649e-02, 1.08192911e-01, -1.38674698e-02];[6.34997159e-09, 9.99999994e-01];[0.00391036, 0.00105541, 0.00571377, 0.02724175, 0.00819836, 0.01376303]
[9.9953661e-01, -3.0439400e-03, -9.9953700e-03, 3.0439380e-02, 9.9953660e-02, -3.0439000e-04];[0.99618391, -0.00146034, -0.01555835, -0.0033461, 0.10827704, -0.01371332];[6.34995375e-09, 9.99999994e-01];[0.0033527, 0.0015836, 0.00556298, 0.03378548, 0.00832338, 0.01340893]
[9.9918225e-01, -4.0433100e-03, -9.9918200e-03, 4.0433050e-02, 9.9918220e-02, -4.0433000e-04];[0.9961791, -0.00286589, -0.01529817, 0.00981996, 0.10812699, -0.01370832];[6.34996157e-09, 9.99999994e-01];[0.00300315, 0.00117742, 0.00530635, 0.03061309, 0.00820877, 0.01330399]
[9.9872797e-01, -5.0422700e-03, -9.9872800e-03, 5.0422690e-02, 9.9872800e-02, -5.0423000e-04];[0.99602787, -0.00420697, -0.01496129, 0.0227133, 0.10779003, -0.01376451];[6.34996887e-09, 9.99999994e-01];[0.0027001, 0.0008353, 0.00497401, 0.02770939, 0.00791723, 0.01326028]
[9.9817381e-01, -6.0407300e-03, -9.9817400e-03, 6.0407280e-02, 9.9817380e-02, -6.0407000e-04];[0.99573683, -0.00548693, -0.01457292, 0.03534772, 0.10730993, -0.01381767];[6.34997555e-09, 9.99999994e-01];[0.00243698, 0.0005538, 0.00459118, 0.02505956, 0.00749255, 0.0132136]
[9.9751984e-01, -7.0385800e-03, -9.9752000e-03, 7.0385830e-02, 9.9751980e-02, -7.0386000e-04];[0.99531188, -0.00671049, -0.01415468, 0.04773761, 0.10672608, -0.01382369];[6.34998159e-09, 9.99999994e-01];[0.00220796, 0.00032809, 0.00417948, 0.02264822, 0.0069741, 0.01311983]
[9.9676612e-01, -8.0357300e-03, -9.9676600e-03, 8.0357340e-02, 9.9676610e-02, -8.0357000e-04];[0.99475829, -0.00788326, -0.01372458, 0.05989777, 0.10607289, -0.01375499];[6.34998689e-09, 9.99999994e-01];[0.00200783, 0.00015247, 0.00375692, 0.02045957, 0.00639628, 0.01295142]
[9.9591272e-01, -9.0320800e-03, -9.9591300e-03, 9.0320820e-02, 9.9591270e-02, -9.0321000e-04];[0.99408065, -0.00901131, -0.01329715, 0.07184312, 0.10537957, -0.01359733];[6.34999132e-09, 9.99999994e-01];[1.83206867e-03, 2.07665109e-05, 3.33801671e-03, 1.84777030e-02, 5.78830381e-03, 1.26941217e-02]
[0.99495973, -0.01002753, -0.0099496, 0.10027527, 0.09949597, -0.00100275];[0.99328295, -0.01010083, -0.0128837, 0.08358851, 0.10467022, -0.0133468];[6.34999482e-09, 9.99999994e-01];[1.67677890e-03, 7.33032871e-05, 2.93409813e-03, 1.66867624e-02, 5.17425262e-03, 1.23440536e-02]
[0.99390725, -0.01102197, -0.00993907, 0.11021968, 0.09939072, -0.0011022];[0.99236859, -0.01115787, -0.01249261, 0.0951485, 0.103964, -0.01300719];[6.34999743e-09, 9.99999994e-01];[0.00153866, 0.0001359, 0.00255354, 0.01507118, 0.00457328, 0.01190499]
[0.99275538, -0.01201531, -0.00992755, 0.12015308, 0.09927554, -0.00120153];[0.99134047, -0.01218815, -0.01212969, 0.1065372, 0.10327554, -0.01258772];[6.34999907e-09, 9.99999994e-01];[0.00141491, 0.00017284, 0.00220214, 0.01361588, 0.004, 0.01138619]
[0.99150423, -0.01300745, -0.00991504, 0.13007446, 0.09915042, -0.00130074];[0.99020099, -0.01319691, -0.01179855, 0.11776806, 0.10261542, -0.01210111];[6.34999988e-09, 9.99999994e-01];[0.00130324, 0.00018946, 0.00188351, 0.0123064, 0.003465, 0.01080037]
[0.99015393, -0.01399828, -0.00990154, 0.13998283, 0.09901539, -0.00139983];[0.98895217, -0.01418885, -0.01150093, 0.12885382, 0.10199065, -0.01156204];[6.34999992e-09, 9.99999994e-01];[0.00120176, 0.00019057, 0.00159939, 0.01112901, 0.00297526, 0.01016221]
[0.98715644, -0.01597566, -0.00987156, 0.1597566, 0.09871564, -0.00159757];[0.9874184, -0.01543187, -0.01155109, 0.14062002, 0.10201074, -0.01078253];[6.34998204e-09, 9.99999994e-01];[0.00026196, 0.00054379, 0.00167953, 0.01913658, 0.0032951, 0.00918496]
[0.98376409, -0.01794665, -0.00983764, 0.17946646, 0.09837641, -0.00179466];[0.9855804, -0.01690991, -0.01184057, 0.15303034, 0.10252574, -0.01000358];[6.34995929e-09, 9.99999994e-01];[0.00181631, 0.00103674, 0.00200293, 0.02643612, 0.00414933, 0.00820892]
[0.98192027, -0.0189295, -0.0098192, 0.18929496, 0.09819203, -0.00189295];[0.98363092, -0.01831371, -0.01195475, 0.16523862, 0.10280351, -0.00958607];[6.34996275e-09, 9.99999994e-01];[0.00171065, 0.00061579, 0.00213555, 0.02405634, 0.00461148, 0.00769312]
[0.97997826, -0.01991045, -0.00979978, 0.19910454, 0.09799783, -0.00199105];[0.98157422, -0.01964408, -0.01193303, 0.17724963, 0.10287209, -0.00941977];[6.34996638e-09, 9.99999994e-01];[0.00159596, 0.00026637, 0.00213325, 0.02185491, 0.00487426, 0.00742872]
[0.97793825, -0.02088942, -0.00977938, 0.2088942, 0.09779382, -0.00208894];[0.9794142, -0.02090435, -0.01181029, 0.18906885, 0.10276132, -0.00941497];[6.34996973e-09, 9.99999994e-01];[1.47594714e-03, 1.49330368e-05, 2.03090751e-03, 1.98253542e-02, 4.96749636e-03, 7.32602957e-03]
[0.97123232, -0.0238134, -0.00971232, 0.23813395, 0.09712323, -0.00238134];[0.97667883, -0.02271639, -0.01227353, 0.20229857, 0.10366942, -0.00914272];[6.34992456e-09, 9.99999994e-01];[0.00544651, 0.00109701, 0.00256121, 0.03583538, 0.00654619, 0.00676138]
[0.96880246, -0.02478342, -0.00968802, 0.24783421, 0.09688025, -0.00247834];[0.97384441, -0.02438484, -0.01243616, 0.21526174, 0.10417013, -0.00932765];[6.34993582e-09, 9.99999994e-01];[0.00504195, 0.00039858, 0.00274814, 0.03257247, 0.00728988, 0.00684931]
[0.96093262, -0.02767824, -0.00960933, 0.27678241, 0.09609326, -0.00276782];[0.97037821, -0.02657815, -0.01304194, 0.22953669, 0.10546124, -0.00946753];[6.34988249e-09, 9.99999994e-01];[0.00944559, 0.00110009, 0.00343261, 0.04724572, 0.00936798, 0.00669971]
[0.9581168, -0.02863777, -0.00958117, 0.28637773, 0.09581168, -0.00286378];[0.96682602, -0.02854668, -0.0132119, 0.24346422, 0.10617285, -0.01016772];[6.34990267e-09, 9.99999994e-01];[8.70921966e-03, 9.10875496e-05, 3.63073200e-03, 4.29135066e-02, 1.03611708e-02, 7.30393921e-03]
[0.95520516, -0.02959444, -0.00955205, 0.29594442, 0.09552052, -0.00295944];[0.96319646, -0.03030249, -0.01305705, 0.25704587, 0.10638804, -0.01119453];[6.34991673e-09, 9.99999994e-01];[0.0079913, 0.00070805, 0.003505, 0.03889855, 0.01086752, 0.00823509]
[0.95219801, -0.03054815, -0.00952198, 0.30548152, 0.0952198, -0.00305482];[0.959497, -0.03186293, -0.01267282, 0.27028638, 0.10619025, -0.01236431];[6.34992701e-09, 9.99999994e-01];[0.00729899, 0.00131478, 0.00315084, 0.03519514, 0.01097045, 0.00930949]
[0.94909563, -0.03149881, -0.00949096, 0.31498806, 0.09490956, -0.00314988];[0.95573387, -0.03324876, -0.01213935, 0.28319351, 0.10565981, -0.01353801];[6.34993557e-09, 9.99999994e-01];[0.00663824, 0.00174995, 0.00264839, 0.03179455, 0.01075025, 0.01038813]
[0.94589835, -0.03244631, -0.00945898, 0.32446311, 0.09458983, -0.00324463];[0.95191194, -0.03448245, -0.01152216, 0.29577765, 0.10487151, -0.01461533];[6.34994381e-09, 9.99999994e-01];[0.00601359, 0.00203614, 0.00206318, 0.02868546, 0.01028168, 0.0113707]
[0.94260648, -0.03339057, -0.00942606, 0.33390572, 0.09426065, -0.00333906];[0.94803483, -0.03558692, -0.01087326, 0.30805139, 0.10389288, -0.01552884];[6.34995245e-09, 9.99999994e-01];[0.00542835, 0.00219635, 0.0014472, 0.02585433, 0.00963223, 0.01218978]
[0.93922035, -0.03433149, -0.0093922, 0.34331493, 0.09392203, -0.00343315];[0.94410492, -0.03658456, -0.0102325, 0.32002906, 0.10278326, -0.0162383];[6.34996151e-09, 9.99999994e-01];[0.00488457, 0.00225307, 0.0008403, 0.02328587, 0.00886123, 0.01280515]
[0.93574029, -0.03526898, -0.0093574, 0.35268981, 0.09357403, -0.0035269];[0.94012351, -0.03749643, -0.00962904, 0.33172622, 0.10159334, -0.01672526];[6.34997068e-09, 9.99999994e-01];[0.00438322, 0.00222745, 0.00027164, 0.02096359, 0.00801931, 0.01319836]
[0.93216667, -0.03620294, -0.00932167, 0.36202942, 0.09321667, -0.00362029];[0.93609094, -0.03834183, -0.00908287, 0.34315925, 0.10036522, -0.0169882];[6.34997939e-09, 9.99999994e-01];[0.00392427, 0.00213889, 0.0002388, 0.01887017, 0.00714855, 0.01336791]
[0.92088797, -0.03898273, -0.00920888, 0.38982733, 0.0920888, -0.00389827];[0.93128302, -0.03993233, -0.0093124, 0.355845, 0.10018816, -0.01679049];[6.34994097e-09, 9.99999994e-01];[0.01039505, 0.0009496, 0.00010352, 0.03398233, 0.00809936, 0.01289222]
[0.91290777, -0.04081659, -0.00912908, 0.4081659, 0.09129078, -0.00408166];[0.92605372, -0.04176885, -0.00965568, 0.36895391, 0.10028051, -0.01665913];[6.34991889e-09, 9.99999994e-01];[0.01314595, 0.00095226, 0.0005266, 0.03921199, 0.00898973, 0.01257747]
[0.90878054, -0.04172744, -0.00908781, 0.41727441, 0.09087805, -0.00417274];[0.9207934, -0.04338889, -0.00966625, 0.38171397, 0.10003874, -0.0167964];[6.34993081e-09, 9.99999994e-01];[0.01201286, 0.00166145, 0.00057844, 0.03556044, 0.00916069, 0.01262366]
[0.90456242, -0.04263412, -0.00904562, 0.4263412, 0.09045624, -0.00426341];[0.91550629, -0.04481245, -0.00944225, 0.39413611, 0.09952153, -0.01707148];[6.34994143e-09, 9.99999994e-01];[0.01094387, 0.00217833, 0.00039663, 0.03220509, 0.00906529, 0.01280807]
[0.90025385, -0.04353654, -0.00900254, 0.43536536, 0.09002539, -0.00435365];[0.9101955, -0.04606239, -0.00906536, 0.40623272, 0.09878497, -0.01738531];[6.34995094e-09, 9.99999994e-01];[9.94164731e-03, 2.52585295e-03, 6.28231253e-05, 2.91326427e-02, 8.75957535e-03, 1.30316579e-02]
[0.88678977, -0.0462173, -0.0088679, 0.46217303, 0.08867898, -0.00462173];[0.9040217, -0.04803877, -0.00932576, 0.41945498, 0.09886966, -0.01747626];[6.34990066e-09, 9.99999994e-01];[0.01723193, 0.00182147, 0.00045786, 0.04271805, 0.01019068, 0.01285453]
[0.88212378, -0.04710177, -0.00882124, 0.47101767, 0.08821238, -0.00471018];[0.89784591, -0.04973878, -0.00920503, 0.43229419, 0.09857442, -0.01783332];[6.34991593e-09, 9.99999994e-01];[0.01572213, 0.00263701, 0.00038379, 0.03872348, 0.01036204, 0.01312314]
[0.87736957, -0.04798152, -0.0087737, 0.47981521, 0.08773696, -0.00479815];[0.89167271, -0.05119139, -0.00882406, 0.44476174, 0.09796785, -0.0183121];[6.34992894e-09, 9.99999994e-01];[1.43031394e-02, 3.20986987e-03, 5.03555481e-05, 3.50534681e-02, 1.02308855e-02, 1.35139524e-02]
[0.87252763, -0.04885648, -0.00872528, 0.48856477, 0.08725276, -0.00488565];[0.88550518, -0.05242832, -0.00828223, 0.45687084, 0.09711511, -0.01880432];[6.34994049e-09, 9.99999994e-01];[0.01297755, 0.00357184, 0.00044305, 0.03169393, 0.00986235, 0.01391867]
[0.86759844, -0.04972655, -0.00867598, 0.49726547, 0.08675984, -0.00497265];[0.87934491, -0.05348212, -0.00765903, 0.46863627, 0.09607612, -0.0192328];[6.34995127e-09, 9.99999994e-01];[0.01174647, 0.00375557, 0.00101695, 0.0286292, 0.00931628, 0.01426015]
[0.86258249, -0.05059164, -0.00862582, 0.50591645, 0.08625825, -0.00505916];[0.87319207, -0.05438466, -0.00701595, 0.48007402, 0.09490439, -0.0195465];[6.34996149e-09, 9.99999994e-01];[0.01060958, 0.00379302, 0.00160987, 0.02584243, 0.00864614, 0.01448734]
[0.85748028, -0.05145168, -0.0085748, 0.51451683, 0.08574803, -0.00514517];[0.86704553, -0.05516609, -0.00639866, 0.49120096, 0.09364637, -0.0197158];[6.34997119e-09, 9.99999994e-01];[0.00956525, 0.00371441, 0.00217614, 0.02331587, 0.00789834, 0.01457063]
[0.84701914, -0.05315624, -0.00847019, 0.53156239, 0.08470191, -0.00531562];[0.86042289, -0.05633225, -0.00620818, 0.50271496, 0.09279671, -0.01966437];[6.34995715e-09, 9.99999994e-01];[0.01340375, 0.00317601, 0.00226201, 0.02884743, 0.0080948, 0.01434875]
[0.84166125, -0.05400059, -0.00841661, 0.54000587, 0.08416613, -0.00540006];[0.8538142, -0.05734331, -0.00590898, 0.5139111, 0.09180932, -0.01961448];[6.34996545e-09, 9.99999994e-01];[0.01215295, 0.00334272, 0.00250763, 0.02609477, 0.00764319, 0.01421442]
[0.8362192, -0.05483953, -0.00836219, 0.54839534, 0.08362192, -0.00548395];[0.8472181, -0.05822479, -0.0055577, 0.52480501, 0.09072333, -0.01952227];[6.34997306e-09, 9.99999994e-01];[0.0109989, 0.00338526, 0.00280449, 0.02359033, 0.00710141, 0.01403832]
[0.82508479, -0.05650089, -0.00825085, 0.56500893, 0.08250848, -0.00565009];[0.84012533, -0.05949711, -0.00556875, 0.53607336, 0.09000885, -0.01931155];[6.34995566e-09, 9.99999994e-01];[0.01504054, 0.00299622, 0.0026821, 0.02893557, 0.00750037, 0.01366146]
[0.81939354, -0.05732314, -0.00819394, 0.57323139, 0.08193935, -0.00573231];[0.83305459, -0.06059592, -0.00540887, 0.54702998, 0.08913956, -0.0191674];[6.34996288e-09, 9.99999994e-01];[0.01366105, 0.00327278, 0.00278507, 0.02620141, 0.00720021, 0.01343509]
[0.81362035, -0.05813965, -0.0081362, 0.58139653, 0.08136204, -0.00581397];[0.82600477, -0.06154639, -0.00514684, 0.557689, 0.08815285, -0.01903392];[6.34996963e-09, 9.99999994e-01];[0.01238442, 0.00340674, 0.00298936, 0.02370753, 0.00679081, 0.01321995]
[0.8077658, -0.05895035, -0.00807766, 0.58950353, 0.08077658, -0.00589504];[0.81897391, -0.06237346, -0.00483668, 0.56806493, 0.08708226, -0.01887254];[6.34997585e-09, 9.99999994e-01];[0.01120811, 0.00342311, 0.00324098, 0.0214386, 0.00630568, 0.0129775]
[0.79581497, -0.06055399, -0.00795815, 0.60553987, 0.0795815, -0.0060554];[0.81141983, -0.06361797, -0.00489273, 0.57880702, 0.0863677, -0.01862891];[6.34995805e-09, 9.99999994e-01];[0.01560486, 0.00306398, 0.00306542, 0.02673285, 0.0067862, 0.01257351]
[0.78971988, -0.06134676, -0.0078972, 0.61346761, 0.07897199, -0.00613468];[0.80389521, -0.06468791, -0.00477062, 0.58925461, 0.08550864, -0.01846069];[6.34996430e-09, 9.99999994e-01];[0.01417533, 0.00334115, 0.00312658, 0.024213, 0.00653665, 0.01232601]
[0.78354582, -0.0621334, -0.00783546, 0.621334, 0.07835458, -0.00621334];[0.79639865, -0.06560839, -0.00454026, 0.59942056, 0.0845388, -0.0183144];[6.34997011e-09, 9.99999994e-01];[0.01285283, 0.00347499, 0.0032952, 0.02191344, 0.00618422, 0.01210106]
[0.77729341, -0.06291383, -0.00777293, 0.62913827, 0.07772934, -0.00629138];[0.78892789, -0.06640438, -0.00425666, 0.60931801, 0.08348866, -0.0181525];[6.34997551e-09, 9.99999994e-01];[0.01163448, 0.00349055, 0.00351627, 0.01982026, 0.00575932, 0.01186112]
[0.77096327, -0.06368796, -0.00770963, 0.63687961, 0.07709633, -0.0063688];[0.7814799, -0.06709972, -0.00396159, 0.61896022, 0.08238492, -0.01795071];[6.34998035e-09, 9.99999994e-01];[0.01051663, 0.00341176, 0.00374804, 0.01791939, 0.00528859, 0.01158191]
[0.76455603, -0.06445573, -0.00764556, 0.64455727, 0.0764556, -0.00644557];[0.77405096, -0.06771648, -0.00368536, 0.62836041, 0.08125033, -0.01769545];[6.34998467e-09, 9.99999994e-01];[0.00949493, 0.00326075, 0.0039602, 0.01619686, 0.00479473, 0.01124988]
[0.75807234, -0.06521705, -0.00758072, 0.65217048, 0.07580723, -0.0065217];[0.7666368, -0.06827447, -0.0034486, 0.63753162, 0.08010372, -0.01738147];[6.34998831e-09, 9.99999994e-01];[0.00856446, 0.00305742, 0.00413212, 0.01463886, 0.00429649, 0.01085977]
[0.74487819, -0.06672005, -0.00744878, 0.66720049, 0.07448782, -0.006672];[0.75864437, -0.06933909, -0.00363875, 0.64707606, 0.07932821, -0.0170099];[6.34997174e-09, 9.99999994e-01];[0.01376618, 0.00261904, 0.00381003, 0.02012443, 0.00484039, 0.0103379]
[0.73816905, -0.06746158, -0.00738169, 0.67461578, 0.0738169, -0.00674616];[0.75067703, -0.07027124, -0.00367619, 0.65637729, 0.07846063, -0.01670999];[6.34997478e-09, 9.99999994e-01];[0.01250798, 0.00280966, 0.0037055, 0.01823849, 0.00464373, 0.00996383]
[0.7313861, -0.06819636, -0.00731386, 0.68196362, 0.07313861, -0.00681964];[0.74273245, -0.07108959, -0.00361574, 0.66544566, 0.07752234, -0.01644492];[6.34997777e-09, 9.99999994e-01];[0.01134635, 0.00289323, 0.00369812, 0.01651796, 0.00438373, 0.00962528]
[0.72453, -0.06892433, -0.0072453, 0.68924326, 0.072453, -0.00689243];[0.73480776, -0.0718128, -0.0035008, 0.67429148, 0.07653265, -0.01618839];[6.34998062e-09, 9.99999994e-01];[0.01027776, 0.00288847, 0.0037445, 0.01495178, 0.00407965, 0.00929596]
