state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[7.18074510e+02, 4.18931005e+00, -1.17000545e-02, 3.48100553e+02, 3.54549248e+00, -7.08226752e-03];[0.52442781, 0.47557219];[717.86171714, 4.17598974, 0, 347.5742231, 3.462885, 0.];[7.17702913e+02, 4.07834847e+00, -3.04377889e-02, 3.47439038e+02, 3.38007506e+00, -2.63895407e-02];[7.18124927e+02, 4.22660223e+00, 6.13363746e-05, 3.48134907e+02, 3.57061778e+00, 1.30729714e-04];[7.18018914e+02, 4.14818684e+00, -2.46696953e-02, 3.48062670e+02, 3.51778605e+00, -1.50362573e-02];[719., 350.];[[2.31118938e-01, 5.41147631e-05], [4.44077549e-02, 2.63404622e-05], [5.38930858e-05, -3.79305944e-09], [5.41147631e-05, 2.31110535e-01], [2.57084566e-05, 4.43995961e-02], [-3.79305944e-09, 5.38936748e-05]];[[2.43494862e-01, 6.51898899e-05], [5.37679307e-02, 3.77588364e-05], [4.43288889e-03, 7.12690607e-06], [6.51898899e-05, 2.43481720e-01], [3.67165831e-05, 5.37545618e-02], [6.92921090e-06, 4.42970170e-03]];[[4.57239122e+02, 3.21806812e-02], [3.21806812e-02, 4.57234125e+02]];[[4.64719253e+02, 4.00452940e-02], [4.00452940e-02, 4.64711180e+02]];[[6.07229500e-04, 5.47053302e-03, 2.46420271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.47053302e-03, 4.92840542e-02, 2.22000122e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.46420271e-02, 2.22000122e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07229500e-04, 5.47053302e-03, 2.46420271e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47053302e-03, 4.92840542e-02, 2.22000122e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.46420271e-02, 2.22000122e-01, 1.00000000e+00]];[[2.66311077e-15, 9.56332023e-05, 1.78351903e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56332023e-05, 3.58692320e-09, 2.41019913e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.78351903e-09, 2.41019913e-06, 2.17143855e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66311077e-15, 9.56332023e-05, 1.78351903e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56332023e-05, 3.58692320e-09, 2.41019913e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78351903e-09, 2.41019913e-06, 2.17143855e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.18074510e+02, 4.18931005e+00, -1.17000545e-02, 3.48100553e+02, 3.54549248e+00, -7.08226752e-03];[0.52442781, 0.47557219];[717.86171714, 4.17598974, 0, 347.5742231, 3.462885, 0.];[7.17702913e+02, 4.07834847e+00, -3.04377889e-02, 3.47439038e+02, 3.38007506e+00, -2.63895407e-02];[7.18124927e+02, 4.22660223e+00, 6.13363746e-05, 3.48134907e+02, 3.57061778e+00, 1.30729714e-04];[7.18018914e+02, 4.14818684e+00, -2.46696953e-02, 3.48062670e+02, 3.51778605e+00, -1.50362573e-02];[719., 350.];[[2.31118938e-01, 5.41147631e-05], [4.44077549e-02, 2.63404622e-05], [5.38930858e-05, -3.79305944e-09], [5.41147631e-05, 2.31110535e-01], [2.57084566e-05, 4.43995961e-02], [-3.79305944e-09, 5.38936748e-05]];[[2.43494862e-01, 6.51898899e-05], [5.37679307e-02, 3.77588364e-05], [4.43288889e-03, 7.12690607e-06], [6.51898899e-05, 2.43481720e-01], [3.67165831e-05, 5.37545618e-02], [6.92921090e-06, 4.42970170e-03]];[[4.57239122e+02, 3.21806812e-02], [3.21806812e-02, 4.57234125e+02]];[[4.64719253e+02, 4.00452940e-02], [4.00452940e-02, 4.64711180e+02]];[[6.07229500e-04, 5.47053302e-03, 2.46420271e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.47053302e-03, 4.92840542e-02, 2.22000122e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.46420271e-02, 2.22000122e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.07229500e-04, 5.47053302e-03, 2.46420271e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.47053302e-03, 4.92840542e-02, 2.22000122e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.46420271e-02, 2.22000122e-01, 1.00000000e+00]];[[2.66311077e-15, 9.56332023e-05, 1.78351903e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56332023e-05, 3.58692320e-09, 2.41019913e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.78351903e-09, 2.41019913e-06, 2.17143855e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66311077e-15, 9.56332023e-05, 1.78351903e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56332023e-05, 3.58692320e-09, 2.41019913e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78351903e-09, 2.41019913e-06, 2.17143855e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.26335568e+02, 4.34350798e+00, 3.71727862e-03, 3.53936282e+02, 3.44241112e+00, -1.13866375e-02];[0.5289926, 0.4710074];[725.60596661, 4.21578453, 0, 354.46054124, 3.56332944, 0.];[7.25403596e+02, 4.12733845e+00, -1.72788067e-02, 3.54325628e+02, 3.50592423e+00, -1.05187584e-02];[7.26362017e+02, 4.35826471e+00, 7.36445146e-03, 3.53999492e+02, 3.47647022e+00, -4.49376399e-03];[7.26305864e+02, 4.32693456e+00, -3.78893709e-04, 3.53865291e+02, 3.40415905e+00, -1.91280852e-02];[728., 353.];[[3.15867179e-01, 1.00345267e-04], [5.95338785e-02, 3.14304756e-05], [3.07589382e-03, -4.51157112e-07], [1.00345267e-04, 3.15834572e-01], [3.09450029e-05, 5.95212930e-02], [-4.51157112e-07, 3.07604043e-03]];[[3.47575967e-01, 1.35463261e-04], [7.69032319e-02, 5.71625385e-05], [6.51283207e-03, 7.56807031e-06], [1.35463261e-04, 3.47524931e-01], [5.62019305e-05, 7.68776184e-02], [7.37707264e-06, 6.50897712e-03]];[[5.13880487e+02, 7.53698927e-02], [7.53698927e-02, 5.13855996e+02]];[[5.38855862e+02, 1.11874270e-01], [1.11874270e-01, 5.38813714e+02]];[[2.49842845, 2.8103809, 1.58064178, 0, 0, 0], [2.8103809, 3.16128357, 1.77799988, 0, 0, 0], [1.58064178, 1.77799988, 1., 0, 0, 0], [0, 0, 0, 2.49842845, 2.8103809, 1.58064178], [0, 0, 0, 2.8103809, 3.16128357, 1.77799988], [0, 0, 0, 1.58064178, 1.77799988, 1.]];[[8.05989314e-11, 6.88382871e-05, 7.85439638e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.88382871e-05, 1.64322444e-06, 1.32666023e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.85439638e-07, 1.32666023e-04, 1.49623559e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.05989314e-11, 6.88382871e-05, 7.85439638e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.88382871e-05, 1.64322444e-06, 1.32666023e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.85439638e-07, 1.32666023e-04, 1.49623559e-02]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.30727677e+02, 4.37131339e+00, 1.88979044e-03, 3.57536941e+02, 3.48199809e+00, -4.49098199e-03];[0.53025123, 0.46974877];[730.62132186, 4.35401038, 0, 357.37858688, 3.46665105, 0.];[7.30561046e+02, 4.33295891e+00, 8.17749125e-04, 3.57227520e+02, 3.40052363e+00, -1.51477423e-02];[7.30741510e+02, 4.37631326e+00, 3.53071887e-04, 3.57575743e+02, 3.50322834e+00, 5.79493428e-04];[7.30712061e+02, 4.36566955e+00, 3.62443451e-03, 3.57493141e+02, 3.45803343e+00, -1.02145220e-02];[731., 358.];[[3.17243204e-01, 8.88545424e-05], [5.88544146e-02, 2.57542311e-05], [9.32579062e-04, -1.21366622e-07], [8.88545424e-05, 3.17216664e-01], [2.53459754e-05, 5.88460339e-02], [-1.21366622e-07, 9.32615312e-04]];[[3.43829481e-01, 1.16440192e-04], [7.44404587e-02, 4.49357282e-05], [6.38543807e-03, 4.88400310e-06], [1.16440192e-04, 3.43788906e-01], [4.41481568e-05, 7.44231829e-02], [4.69487788e-06, 6.38354295e-03]];[[5.14916157e+02, 6.70090160e-02], [6.70090160e-02, 5.14896143e+02]];[[5.35779193e+02, 9.50703709e-02], [9.50703709e-02, 5.35746064e+02]];[[0.23059206, 0.47059603, 0.48020002, 0, 0, 0], [0.47059603, 0.96040004, 0.98000002, 0, 0, 0], [0.48020002, 0.98000002, 1., 0, 0, 0], [0, 0, 0, 0.23059206, 0.47059603, 0.48020002], [0, 0, 0, 0.47059603, 0.96040004, 0.98000002], [0, 0, 0, 0.48020002, 0.98000002, 1.]];[[4.28191846e-12, 8.17808114e-05, 1.42290101e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.17808114e-05, 2.91690185e-07, 4.35721375e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.42290101e-07, 4.35721375e-05, 8.89938842e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28191846e-12, 8.17808114e-05, 1.42290101e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.17808114e-05, 2.91690185e-07, 4.35721375e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42290101e-07, 4.35721375e-05, 8.89938842e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.35067292e+02, 4.36640546e+00, 1.00889312e-03, 3.61341658e+02, 3.54253964e+00, -1.66189512e-04];[0.53029883, 0.46970117];[735.11240295, 4.37487424, 0, 361.06169349, 3.49711805, 0.];[7.35085881e+02, 4.37036957e+00, 2.78782856e-03, 3.60968329e+02, 3.45752664e+00, -7.62010950e-03];[7.35076764e+02, 4.36841192e+00, -1.09176167e-04, 3.61359747e+02, 3.55121032e+00, 9.10581910e-04];[7.35056598e+02, 4.36414013e+00, 2.27120813e-03, 3.61321235e+02, 3.53275032e+00, -1.38187869e-03];[735., 362.];[[3.17680760e-01, 7.43866333e-05], [5.76567227e-02, 1.96775034e-05], [9.70409586e-04, -1.05794323e-07], [7.43866333e-05, 3.17659486e-01], [1.94664543e-05, 5.76511577e-02], [-1.05794323e-07, 9.70439842e-04]];[[3.42111207e-01, 9.48565182e-05], [7.29279663e-02, 3.26630019e-05], [6.04767171e-03, 2.67570265e-06], [9.48565182e-05, 3.42080097e-01], [3.23677659e-05, 7.29171119e-02], [2.75453800e-06, 6.04695508e-03]];[[5.15246359e+02, 5.61705500e-02], [5.61705500e-02, 5.15230295e+02]];[[5.34379839e+02, 7.70449575e-02], [7.70449575e-02, 5.34354571e+02]];[[0.25, 0.5, 0.5, 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0, 0, 0, 0.25, 0.5, 0.5], [0, 0, 0, 0.5, 1., 1.], [0, 0, 0, 0.5, 1., 1.]];[[4.73187150e-12, 8.14365377e-05, 1.50881657e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14365377e-05, 3.09459533e-07, 4.52795850e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50881657e-07, 4.52795850e-05, 9.06346235e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73187150e-12, 8.14365377e-05, 1.50881657e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14365377e-05, 3.09459533e-07, 4.52795850e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50881657e-07, 4.52795850e-05, 9.06346235e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.42212602e+02, 4.69767879e+00, 1.34890522e-02, 3.65959112e+02, 3.58625045e+00, 1.58392552e-03];[0.52401071, 0.47598929];[741.03276564, 4.4626103, 0, 365.5410502, 3.5097179, 0.];[7.41060161e+02, 4.48290448e+00, 9.55537537e-03, 3.65503004e+02, 3.49326458e+00, -3.80930248e-03];[7.42175872e+02, 4.66936180e+00, 1.96172036e-04, 3.65961568e+02, 3.58578544e+00, 7.21325093e-05];[7.42253037e+02, 4.72885260e+00, 2.81230192e-02, 3.65956409e+02, 3.58676238e+00, 3.24823971e-03];[745., 367.];[[2.88119854e-01, 4.63957433e-05], [5.21105948e-02, 1.13546313e-05], [4.94492436e-05, -3.22278185e-09], [4.63957433e-05, 2.88106722e-01], [1.14055534e-05, 5.21075462e-02], [-3.22278185e-09, 4.94501558e-05]];[[3.02752523e-01, 5.33096728e-05], [6.24200150e-02, 1.55906175e-05], [4.71256176e-03, 6.08617554e-07], [5.33096728e-05, 3.02736324e-01], [1.57375011e-05, 6.24155157e-02], [7.85026513e-07, 4.71240254e-03]];[[4.93850691e+02, 3.21854000e-02], [3.21854000e-02, 4.93841581e+02]];[[5.04214807e+02, 3.85500168e-02], [3.85500168e-02, 5.04203093e+02]];[[5.96362920e-04, 5.39694475e-03, 2.44205430e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.39694475e-03, 4.88410860e-02, 2.21000195e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.44205430e-02, 2.21000195e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96362920e-04, 5.39694475e-03, 2.44205430e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.39694475e-03, 4.88410860e-02, 2.21000195e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.44205430e-02, 2.21000195e-01, 1.00000000e+00]];[[2.60381675e-15, 9.56525460e-05, 1.75970313e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56525460e-05, 3.53893710e-09, 2.38877407e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.75970313e-09, 2.38877407e-06, 2.16187257e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60381675e-15, 9.56525460e-05, 1.75970313e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56525460e-05, 3.53893710e-09, 2.38877407e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75970313e-09, 2.38877407e-06, 2.16187257e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.42212602e+02, 4.69767879e+00, 1.34890522e-02, 3.65959112e+02, 3.58625045e+00, 1.58392552e-03];[0.52401071, 0.47598929];[741.03276564, 4.4626103, 0, 365.5410502, 3.5097179, 0.];[7.41060161e+02, 4.48290448e+00, 9.55537537e-03, 3.65503004e+02, 3.49326458e+00, -3.80930248e-03];[7.42175872e+02, 4.66936180e+00, 1.96172036e-04, 3.65961568e+02, 3.58578544e+00, 7.21325093e-05];[7.42253037e+02, 4.72885260e+00, 2.81230192e-02, 3.65956409e+02, 3.58676238e+00, 3.24823971e-03];[745., 367.];[[2.88119854e-01, 4.63957433e-05], [5.21105948e-02, 1.13546313e-05], [4.94492436e-05, -3.22278185e-09], [4.63957433e-05, 2.88106722e-01], [1.14055534e-05, 5.21075462e-02], [-3.22278185e-09, 4.94501558e-05]];[[3.02752523e-01, 5.33096728e-05], [6.24200150e-02, 1.55906175e-05], [4.71256176e-03, 6.08617554e-07], [5.33096728e-05, 3.02736324e-01], [1.57375011e-05, 6.24155157e-02], [7.85026513e-07, 4.71240254e-03]];[[4.93850691e+02, 3.21854000e-02], [3.21854000e-02, 4.93841581e+02]];[[5.04214807e+02, 3.85500168e-02], [3.85500168e-02, 5.04203093e+02]];[[5.96362920e-04, 5.39694475e-03, 2.44205430e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [5.39694475e-03, 4.88410860e-02, 2.21000195e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.44205430e-02, 2.21000195e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96362920e-04, 5.39694475e-03, 2.44205430e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.39694475e-03, 4.88410860e-02, 2.21000195e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.44205430e-02, 2.21000195e-01, 1.00000000e+00]];[[2.60381675e-15, 9.56525460e-05, 1.75970313e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.56525460e-05, 3.53893710e-09, 2.38877407e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.75970313e-09, 2.38877407e-06, 2.16187257e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.60381675e-15, 9.56525460e-05, 1.75970313e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.56525460e-05, 3.53893710e-09, 2.38877407e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75970313e-09, 2.38877407e-06, 2.16187257e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.49383886e+02, 4.50413737e+00, -4.21049901e-03, 3.71956451e+02, 3.52873657e+00, -2.73125392e-03];[0.52485179, 0.47514821];[750.41439637, 4.67758062, 0, 372.2684882, 3.58592041, 0.];[7.50575944e+02, 4.75720944e+00, 1.97766903e-02, 3.72270071e+02, 3.59100944e+00, 2.29097945e-03];[7.49377192e+02, 4.49564222e+00, -8.35944259e-03, 3.71970327e+02, 3.53361896e+00, -2.40181687e-03];[7.49391279e+02, 4.51352117e+00, 3.72450880e-04, 3.71941122e+02, 3.52334345e+00, -3.09515220e-03];[746., 371.];[[2.34950050e-01, 3.29600756e-05], [4.12130662e-02, 5.98838130e-06], [1.89370083e-03, -8.15848986e-08], [3.29600756e-05, 2.34937354e-01], [6.07174055e-06, 4.12101917e-02], [-8.15848986e-08, 1.89373226e-03]];[[2.58879058e-01, 3.84030425e-05], [5.32519303e-02, 8.18997618e-06], [4.24044194e-03, 1.67786466e-07], [3.84030425e-05, 2.58862187e-01], [8.57413364e-06, 5.32464202e-02], [3.43842366e-07, 4.23957097e-03]];[[8.16940124e+02, 3.51950371e-02], [3.51950371e-02, 8.16926567e+02]];[[8.43317152e+02, 4.36976009e-02], [4.36976009e-02, 8.43297955e+02]];[[2.39333335, 2.72124343, 1.54704019, 0, 0, 0], [2.72124343, 3.09408038, 1.75899982, 0, 0, 0], [1.54704019, 1.75899982, 1., 0, 0, 0], [0, 0, 0, 2.39333335, 2.72124343, 1.54704019], [0, 0, 0, 2.72124343, 3.09408038, 1.75899982], [0, 0, 0, 1.54704019, 1.75899982, 1.]];[[7.64619514e-11, 6.91280828e-05, 7.61948455e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.91280828e-05, 1.59330217e-06, 1.30085443e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [7.61948455e-07, 1.30085443e-04, 1.48289592e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.64619514e-11, 6.91280828e-05, 7.61948455e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.91280828e-05, 1.59330217e-06, 1.30085443e-04], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.61948455e-07, 1.30085443e-04, 1.48289592e-02]];[[625., 0.], [  0, 625.]];[[625., 0.], [  0, 625.]]
[7.52374555e+02, 4.22287282e+00, -1.41428991e-02, 3.74907122e+02, 3.42042906e+00, -6.44943359e-03];[0.52875254, 0.47124746];[753.87723756, 4.49810507, 0, 375.49850787, 3.53220349, 0.];[7.53899077e+02, 4.50960345e+00, -9.51883616e-04, 3.75469464e+02, 3.52218191e+00, -2.69826818e-03];[7.52419854e+02, 4.24842528e+00, -3.44156973e-03, 3.74935159e+02, 3.43569275e+00, -1.33000320e-03];[7.52323729e+02, 4.19420227e+00, -2.61500831e-02, 3.74875665e+02, 3.40330279e+00, -1.21935744e-02];[750, 374.];[[3.75869280e-01, 3.29367950e-05], [6.43943912e-02, 4.96752391e-06], [8.87652579e-04, -4.68434417e-08], [3.29367950e-05, 3.75854993e-01], [5.18562998e-06, 6.43911423e-02], [-4.68434417e-08, 8.87672899e-04]];[[4.04017857e-01, 3.51244351e-05], [8.08890432e-02, 5.83778946e-06], [6.46269003e-03, -2.22016162e-07], [3.51244351e-05, 4.03999193e-01], [6.50980351e-06, 8.08823941e-02], [2.26037845e-08, 6.46168936e-03]];[[5.63283444e+02, 2.97250656e-02], [2.97250656e-02, 5.63270549e+02]];[[5.89887642e+02, 3.47641647e-02], [3.47641647e-02, 5.89869169e+02]];[[0.25, 0.5, 0.5, 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0, 0, 0, 0.25, 0.5, 0.5], [0, 0, 0, 0.5, 1., 1.], [0, 0, 0, 0.5, 1., 1.]];[[4.73187150e-12, 8.14365377e-05, 1.50881657e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14365377e-05, 3.09459533e-07, 4.52795850e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50881657e-07, 4.52795850e-05, 9.06346235e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73187150e-12, 8.14365377e-05, 1.50881657e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14365377e-05, 3.09459533e-07, 4.52795850e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50881657e-07, 4.52795850e-05, 9.06346235e-03]];[[351.5625, 0], [  0, 351.5625]];[[351.5625, 0], [  0, 351.5625]]
[7.55145671e+02, 3.94793093e+00, -2.20863350e-02, 3.77585762e+02, 3.28043045e+00, -1.08281467e-02];[0.53381846, 0.46618154];[756.64784614, 4.24105617, 0, 378.35836391, 3.43129084, 0.];[7.56531946e+02, 4.18185077e+00, -2.02655051e-02, 3.78289124e+02, 3.39876110e+00, -9.40855030e-03];[7.55199637e+02, 3.99572778e+00, -3.83883976e-03, 3.77615396e+02, 3.30543421e+00, -1.96926662e-03];[7.55083876e+02, 3.89319936e+00, -4.29813062e-02, 3.77551828e+02, 3.25179897e+00, -2.09723359e-02];[754., 377.];[[5.46926688e-01, 2.28174226e-05], [9.26503445e-02, 3.33751859e-06], [1.44983460e-03, -7.30157522e-08], [2.28174226e-05, 5.46913582e-01], [3.58456988e-06, 9.26461146e-02], [-7.30157522e-08, 1.44987654e-03]];[[5.71908422e-01, 2.24881587e-05], [1.14001844e-01, 3.79884267e-06], [8.97158615e-03, 1.78331600e-07], [2.24881587e-05, 5.71891496e-01], [4.40567295e-06, 1.13992906e-01], [2.45984013e-07, 8.96978406e-03]];[[3.44866926e+02, 1.73674912e-02], [1.73674912e-02, 3.44856951e+02]];[[3.64991999e+02, 1.91727048e-02], [1.91727048e-02, 3.64977567e+02]];[[0.25, 0.5, 0.5, 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0.5, 1., 1., 0, 0, 0], [0, 0, 0, 0.25, 0.5, 0.5], [0, 0, 0, 0.5, 1., 1.], [0, 0, 0, 0.5, 1., 1.]];[[4.73187150e-12, 8.14365377e-05, 1.50881657e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.14365377e-05, 3.09459533e-07, 4.52795850e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.50881657e-07, 4.52795850e-05, 9.06346235e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.73187150e-12, 8.14365377e-05, 1.50881657e-07], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.14365377e-05, 3.09459533e-07, 4.52795850e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50881657e-07, 4.52795850e-05, 9.06346235e-03]];[[156.25, 0], [  0, 156.25]];[[156.25, 0], [  0, 156.25]]
