measurement_data;state_data;mode_probabilities;state_errors
[0.12682447, -0.09919252, 0.99192518, 0.01268245, -0.00126824, -0.00991925];[0.12809246, -0.09824665, 0.99506478, 0.01923792, -0.00301799, -0.01014791];[0.68158485, 0.15920757, 0.15920757];[0.00126799, 0.00094587, 0.0031396, 0.00655547, 0.00174975, 0.00022866]
[0.11689905, -0.09931438, 0.9931438, 0.0116899, -0.00116899, -0.00993144];[0.11811632, -0.09845911, 0.9962906, 0.01825237, -0.00301472, -0.01017421];[0.68097212, 0.15951394, 0.15951394];[0.00121727, 0.00085527, 0.0031468, 0.00656247, 0.00184573, 0.00024277]
[0.10696193, -0.09942631, 0.99426312, 0.01069619, -0.00106962, -0.00994263];[0.1081283, -0.09866172, 0.9974169, 0.01726518, -0.00301111, -0.01019933];[0.68038519, 0.15980741, 0.15980741];[0.00116637, 0.00076459, 0.00315378, 0.00656899, 0.00194149, 0.0002567]
[9.7014110e-02, -9.9528300e-02, 9.9528301e-01, 9.7014100e-03, -9.7014000e-04, -9.9528300e-03];[0.09812939, -0.09885447, 0.99844358, 0.01627643, -0.00300715, -0.01022329];[0.67982459, 0.1600877, 0.1600877];[0.00111528, 0.00067383, 0.00316057, 0.00657502, 0.00203701, 0.00027046]
[8.7056600e-02, -9.9620340e-02, 9.9620337e-01, 8.7056600e-03, -8.7057000e-04, -9.9620300e-03];[0.08812061, -0.09903733, 0.99937053, 0.01528625, -0.00300284, -0.01024607];[0.67929088, 0.16035456, 0.16035456];[0.00106401, 0.00058301, 0.00316716, 0.00658059, 0.00213227, 0.00028404]
[7.7090380e-02, -9.9702410e-02, 9.9702411e-01, 7.7090400e-03, -7.7090000e-04, -9.9702400e-03];[0.07810294, -0.09921028, 1.00019768, 0.01429474, -0.00299819, -0.01026769];[0.67878458, 0.16060771, 0.16060771];[0.00101256, 0.00049213, 0.00317357, 0.0065857, 0.00222729, 0.00029745]
[6.7116450e-02, -9.9774510e-02, 9.9774515e-01, 6.7116400e-03, -6.7116000e-04, -9.9774500e-03];[0.06807741, -0.09937328, 1.00092493, 0.013302, -0.00299319, -0.01028813];[0.67830619, 0.16084691, 0.16084691];[0.00096096, 0.00040123, 0.00317978, 0.00659036, 0.00232203, 0.00031068]
[5.7135810e-02, -9.9836640e-02, 9.9836642e-01, 5.7135800e-03, -5.7136000e-04, -9.9836600e-03];[0.05804501, -0.09952633, 1.00155222, 0.01230815, -0.00298785, -0.0103074];[0.67785619, 0.16107191, 0.16107191];[0.0009092, 0.00031031, 0.0031858, 0.00659457, 0.00241649, 0.00032374]
[4.7149450e-02, -9.9888780e-02, 9.9888785e-01, 4.7149500e-03, -4.7149000e-04, -9.9888800e-03];[0.04800676, -0.09966939, 1.0020795, 0.01131328, -0.00298216, -0.01032551];[0.67743505, 0.16128247, 0.16128247];[0.00085731, 0.00021939, 0.00319165, 0.00659833, 0.00251067, 0.00033663]
[3.7158380e-02, -9.9930940e-02, 9.9930939e-01, 3.7158400e-03, -3.7158000e-04, -9.9930900e-03];[0.03796366, -0.09980244, 1.00250671, 0.0103175, -0.00297612, -0.01034245];[0.67704322, 0.16147839, 0.16147839];[0.00080528, 0.0001285, 0.00319732, 0.00660166, 0.00260454, 0.00034936]
[2.71636e-02, -9.99631e-02, 9.99631e-01, 2.71636e-03, -2.71640e-04, -9.99631e-03];[0.02791672, -0.09992547, 1.00283381, 0.00932091, -0.00296973, -0.01035822];[0.67668113, 0.16165944, 0.16165944];[7.53115379e-04, 3.76337038e-05, 3.20281086e-03, 6.60455449e-03, 2.69808934e-03, 3.61908547e-04]
[1.7166100e-02, -9.9985270e-02, 9.9985265e-01, 1.7166100e-03, -1.7166000e-04, -9.9985300e-03];[0.01786695, -0.10003845, 1.00306078, 0.00832363, -0.002963, -0.01037282];[0.67634916, 0.16182542, 0.16182542];[7.00845106e-04, 5.31781500e-05, 3.20813334e-03, 6.60702278e-03, 2.79133600e-03, 3.74294639e-04]
[7.16688000e-03, -9.99974300e-02, 9.99974320e-01, 7.16690000e-04, -7.16687980e-05, -9.99974318e-03];[0.00781536, -0.10014137, 1.0031876, 0.00732576, -0.00295592, -0.01038627];[0.67604771, 0.16197614, 0.16197614];[0.00064848, 0.00014394, 0.00321328, 0.00660907, 0.00288425, 0.00038652]
[-2.83306000e-03, -9.99996000e-02, 9.99995990e-01, -2.83310000e-04, 2.83305506e-05, -9.99995987e-03];[-0.00223704, -0.1002342, 1.00321426, 0.00632739, -0.00294849, -0.01039855];[0.67577713, 0.16211144, 0.16211144];[0.00059602, 0.0002346, 0.00321827, 0.0066107, 0.00297682, 0.00039859]
[-1.2832710e-02, -9.9991770e-02, 9.9991766e-01, -1.2832700e-03, 1.2833000e-04, -9.9991800e-03];[-0.01228924, -0.10031694, 1.00314076, 0.00532865, -0.00294072, -0.01040967];[0.67553775, 0.16223113, 0.16223113];[0.00054347, 0.00032517, 0.0032231, 0.00661192, 0.00306905, 0.00041049]
[-2.2831070e-02, -9.9973930e-02, 9.9973934e-01, -2.2831100e-03, 2.2831000e-04, -9.9973900e-03];[-0.02234023, -0.10038957, 1.00296711, 0.00432962, -0.0029326, -0.01041963];[0.67532987, 0.16233507, 0.16233507];[0.00049084, 0.00041564, 0.00322777, 0.00661273, 0.00316091, 0.00042224]
[-3.2827160e-02, -9.9946100e-02, 9.9946104e-01, -3.2827200e-03, 3.2827000e-04, -9.9946100e-03];[-0.03238899, -0.10045207, 1.00269333, 0.00333041, -0.00292414, -0.01042844];[0.67515377, 0.16242311, 0.16242311];[0.00043817, 0.00050597, 0.00323229, 0.00661313, 0.00325241, 0.00043383]
[-4.281996e-02, -9.990828e-02, 9.990828e-01, -4.282000e-03, 4.282000e-04, -9.990830e-03];[-0.04243453, -0.10050444, 1.00231945, 0.00233113, -0.00291534, -0.0104361];[0.67500971, 0.16249514, 0.16249514];[0.00038543, 0.00059616, 0.00323665, 0.00661313, 0.00334354, 0.00044527]
[-5.2808480e-02, -9.9860470e-02, 9.9860466e-01, -5.2808500e-03, 5.2808000e-04, -9.9860500e-03];[-0.05247582, -0.10054665, 1.00184551, 0.00133188, -0.0029062, -0.01044262];[0.67489791, 0.16255104, 0.16255104];[0.00033266, 0.00068618, 0.00324085, 0.00661273, 0.00343428, 0.00045657]
[-6.2791720e-02, -9.9802670e-02, 9.9802665e-01, -6.2791700e-03, 6.2792000e-04, -9.9802700e-03];[-6.25118557e-02, -1.00578700e-01, 1.00127155e+00, 3.32764652e-04, -2.89670957e-03, -1.04479841e-02];[0.67481857, 0.16259072, 0.16259072];[0.00027986, 0.00077603, 0.0032449, 0.00661193, 0.00352463, 0.00046771]
[-7.2768680e-02, -9.9734880e-02, 9.9734885e-01, -7.2768700e-03, 7.2769000e-04, -9.9734900e-03];[-7.25416319e-02, -1.00600578e-01, 1.00059765e+00, -6.66117960e-04, -2.88688419e-03, -1.04522105e-02];[0.67477185, 0.16261407, 0.16261407];[0.00022705, 0.0008657, 0.0032488, 0.00661075, 0.00361457, 0.00047872]
[-8.273837e-02, -9.965713e-02, 9.965713e-01, -8.273840e-03, 8.273800e-04, -9.965710e-03];[-0.08256414, -0.10061228, 0.99982386, -0.00166466, -0.00287672, -0.0104553];[0.6747579, 0.16262105, 0.16262105];[0.00017423, 0.00095515, 0.00325256, 0.00660918, 0.0037041, 0.00048959]
[-9.2699780e-02, -9.9569410e-02, 9.9569411e-01, -9.2699800e-03, 9.2700000e-04, -9.9569400e-03];[-0.09257837, -0.10061379, 0.99895028, -0.00266277, -0.00286622, -0.01045726];[0.67477683, 0.16261158, 0.16261158];[0.00012141, 0.00104438, 0.00325617, 0.00660721, 0.00379322, 0.00050032]
[-0.10265192, -0.09947173, 0.99471734, -0.01026519, 0.00102652, -0.00994717];[-0.10258331, -0.10060511, 0.99797697, -0.00366034, -0.00285538, -0.01045808];[0.67482871, 0.16258564, 0.16258564];[6.86102737e-05, 1.13337738e-03, 3.25963356e-03, 6.60484607e-03, 3.88190497e-03, 5.10911782e-04]
[-0.11259379, -0.09936411, 0.9936411, -0.01125938, 0.00112594, -0.00993641];[-0.11257796, -0.10058623, 0.99690405, -0.00465728, -0.00284422, -0.01045778];[0.6749136, 0.1625432, 0.1625432];[1.58296210e-05, 1.22211753e-03, 3.26295345e-03, 6.60210425e-03, 3.97015625e-03, 5.21373993e-04]
[-0.12252441, -0.09924655, 0.9924655, -0.01225244, 0.00122524, -0.00992466];[-0.12256131, -0.10055715, 0.99573163, -0.00565347, -0.00283272, -0.01045637];[0.6750315, 0.16248425, 0.16248425];[3.69042993e-05, 1.31059603e-03, 3.26612518e-03, 6.59897118e-03, 4.05795605e-03, 5.31706576e-04]
[-0.13244277, -0.09911907, 0.99119065, -0.01324428, 0.00132443, -0.00991191];[-0.13253237, -0.10051786, 0.99445981, -0.00664882, -0.00282089, -0.01045383];[0.67518242, 0.16240879, 0.16240879];[8.95969221e-05, 1.39879040e-03, 3.26915559e-03, 6.59545578e-03, 4.14531624e-03, 5.41923260e-04]
[-0.14234789, -0.09898167, 0.98981669, -0.01423479, 0.00142348, -0.00989817];[-0.14249012, -0.10046837, 0.99308872, -0.00764324, -0.00280873, -0.01045019];[0.67536631, 0.16231685, 0.16231685];[0.00014223, 0.0014867, 0.00327203, 0.00659155, 0.00423221, 0.00055202]
[-0.15223878, -0.09883437, 0.98834374, -0.01522388, 0.00152239, -0.00988344];[-0.15243356, -0.10040867, 0.99161851, -0.00863663, -0.00279625, -0.01044544];[0.67558308, 0.16220846, 0.16220846];[0.00019478, 0.0015743, 0.00327477, 0.00658725, 0.00431864, 0.000562]
[-0.16211444, -0.0986772, 0.98677196, -0.01621144, 0.00162114, -0.00986772];[-0.1623617, -0.10033877, 0.99004933, -0.00962887, -0.00278344, -0.01043959];[0.67583265, 0.16208368, 0.16208368];[0.00024726, 0.00166157, 0.00327737, 0.00658257, 0.00440458, 0.00057187]
[-0.17197389, -0.09851015, 0.98510151, -0.01719739, 0.00171974, -0.00985102];[-0.17227353, -0.10025867, 0.98838131, -0.01061989, -0.00277031, -0.01043264];[0.67611485, 0.16194257, 0.16194257];[0.00029964, 0.00174852, 0.0032798, 0.0065775, 0.00449005, 0.00058162]
[-0.18181614, -0.09833325, 0.98333254, -0.01818161, 0.00181816, -0.00983333];[-0.18216806, -0.10016837, 0.98661465, -0.01160959, -0.00275687, -0.0104246];[0.67642954, 0.16178523, 0.16178523];[0.00035192, 0.00183512, 0.00328211, 0.00657202, 0.00457503, 0.00059127]
[-0.19164021, -0.09814652, 0.98146525, -0.01916402, 0.0019164, -0.00981465];[-0.1920443, -0.10006788, 0.98474949, -0.01259785, -0.00274311, -0.01041548];[0.6767765, 0.16161175, 0.16161175];[0.00040409, 0.00192136, 0.00328424, 0.00656617, 0.00465951, 0.00060083]
[-0.20144512, -0.09794998, 0.9794998, -0.02014451, 0.00201445, -0.009795];[-0.20190125, -0.0999572, 0.98278605, -0.01358461, -0.00272903, -0.01040528];[0.6771555, 0.16142225, 0.16142225];[0.00045613, 0.00200722, 0.00328625, 0.0065599, 0.00474348, 0.00061028]
[-0.21122988, -0.09774364, 0.97743641, -0.02112299, 0.0021123, -0.00977436];[-0.21173792, -0.09983635, 0.9807245, -0.01456974, -0.00271465, -0.010394];[0.67756628, 0.16121686, 0.16121686];[0.00050804, 0.00209271, 0.00328809, 0.00655325, 0.00482695, 0.00061964]
[-0.22099352, -0.09752753, 0.97527528, -0.02209935, 0.00220994, -0.00975275];[-0.22155332, -0.09970532, 0.97856505, -0.01555317, -0.00269996, -0.01038166];[0.67800855, 0.16099573, 0.16099573];[0.0005598, 0.00217779, 0.00328977, 0.00654618, 0.0049099, 0.00062891]
[-0.23073506, -0.09730166, 0.97301661, -0.02307351, 0.00230735, -0.00973017];[-0.23134647, -0.09956414, 0.97630792, -0.0165348, -0.00268496, -0.01036825];[0.67848197, 0.16075902, 0.16075902];[0.00061141, 0.00226248, 0.00329131, 0.00653871, 0.00499231, 0.00063808]
[-0.24045353, -0.09706607, 0.97066065, -0.02404535, 0.00240454, -0.00970661];[-0.24111638, -0.09941282, 0.97395332, -0.01751453, -0.00266967, -0.01035379];[0.67898619, 0.16050691, 0.16050691];[0.00066285, 0.00234675, 0.00329267, 0.00653082, 0.00507421, 0.00064718]
[-0.25014795, -0.09682076, 0.96820762, -0.02501479, 0.00250148, -0.00968208];[-0.25086208, -0.09925136, 0.9715015, -0.01849227, -0.00265407, -0.01033828];[0.67952083, 0.16023959, 0.16023959];[0.00071413, 0.0024306, 0.00329388, 0.00652252, 0.00515555, 0.0006562]
[-0.25981736, -0.09656578, 0.96565778, -0.02598174, 0.00259817, -0.00965658];[-0.26058257, -0.09907979, 0.96895269, -0.01946794, -0.00263818, -0.01032173];[0.68008546, 0.15995727, 0.15995727];[0.00076521, 0.00251401, 0.00329491, 0.0065138, 0.00523635, 0.00066515]
[-0.26946078, -0.09630114, 0.96301136, -0.02694608, 0.00269461, -0.00963011];[-0.27027689, -0.09889811, 0.96630715, -0.02044143, -0.002622, -0.01030413];[0.68067966, 0.15966017, 0.15966017];[0.00081611, 0.00259697, 0.00329579, 0.00650465, 0.00531661, 0.00067402]
[-0.27907726, -0.09602687, 0.96026865, -0.02790773, 0.00279077, -0.00960269];[-0.27994407, -0.09870635, 0.96356514, -0.02141266, -0.00260552, -0.01028551];[0.68130293, 0.15934853, 0.15934853];[0.00086681, 0.00267948, 0.00329649, 0.00649507, 0.00539629, 0.00068282]
[-0.28866584, -0.09574299, 0.95742991, -0.02886658, 0.00288666, -0.0095743];[-0.28958312, -0.09850453, 0.96072692, -0.02238154, -0.00258877, -0.01026586];[0.68195479, 0.1590226, 0.1590226];[0.00091728, 0.00276154, 0.00329701, 0.00648504, 0.00547543, 0.00069156]
[-0.29822554, -0.09544954, 0.95449543, -0.02982255, 0.00298226, -0.00954495];[-0.29919309, -0.09829266, 0.95779278, -0.02334797, -0.00257172, -0.01024518];[0.68263471, 0.15868264, 0.15868264];[0.00096755, 0.00284312, 0.00329735, 0.00647458, 0.00555398, 0.00070023]
[-0.30775543, -0.09514655, 0.9514655, -0.03077554, 0.00307755, -0.00951466];[-0.30877302, -0.09807077, 0.954763, -0.02431187, -0.00255441, -0.0102235];[0.68334213, 0.15832893, 0.15832893];[0.00101759, 0.00292422, 0.0032975, 0.00646367, 0.00563196, 0.00070884]
[-0.31725453, -0.09483404, 0.94834042, -0.03172545, 0.00317255, -0.0094834];[-0.31832193, -0.09783888, 0.95163789, -0.02527316, -0.00253681, -0.01020081];[0.68407648, 0.15796176, 0.15796176];[0.0010674, 0.00300484, 0.00329747, 0.00645229, 0.00570936, 0.00071741]
[-0.32672192, -0.09451205, 0.94512052, -0.03267219, 0.00326722, -0.00945121];[-0.32783888, -0.09759701, 0.94841776, -0.02623173, -0.00251895, -0.01017712];[0.68483716, 0.15758142, 0.15758142];[0.00111696, 0.00308496, 0.00329724, 0.00644046, 0.00578617, 0.00072591]
[-0.33615663, -0.09418061, 0.94180609, -0.03361566, 0.00336157, -0.00941806];[-0.3373229, -0.09734519, 0.94510291, -0.02718751, -0.00250081, -0.01015244];[0.68562353, 0.15718823, 0.15718823];[0.00116627, 0.00316458, 0.00329682, 0.00642815, 0.00586238, 0.00073438]
[-0.34555773, -0.09383975, 0.93839749, -0.03455577, 0.00345558, -0.00938397];[-0.34677306, -0.09708345, 0.94169368, -0.02814041, -0.00248241, -0.01012677];[0.68643496, 0.15678252, 0.15678252];[0.00121533, 0.0032437, 0.00329619, 0.00641536, 0.00593799, 0.0007428]
[-0.35492427, -0.09348951, 0.93489506, -0.03549243, 0.00354924, -0.00934895];[-0.3561884, -0.09681182, 0.9381904, -0.02909033, -0.00246375, -0.01010012];[0.68727077, 0.15636461, 0.15636461];[0.00126413, 0.00332231, 0.00329534, 0.0064021, 0.00601299, 0.00075117]
[-0.36425532, -0.09312991, 0.93129913, -0.03642553, 0.00364255, -0.00931299];[-0.36556798, -0.09653032, 0.93459342, -0.0300372, -0.00244483, -0.0100725];[0.68813028, 0.15593486, 0.15593486];[0.00131266, 0.00340041, 0.00329429, 0.00638833, 0.00608738, 0.00075951]
[-0.37354994, -0.09276101, 0.92761007, -0.03735499, 0.0037355, -0.0092761];[-0.37491086, -0.09623898, 0.9309031, -0.03098094, -0.00242566, -0.01004391];[0.68901278, 0.15549361, 0.15549361];[0.00136092, 0.00347797, 0.00329303, 0.00637405, 0.00616116, 0.00076781]
[-0.38280721, -0.09238283, 0.92382825, -0.03828072, 0.00382807, -0.00923828];[-0.3842161, -0.09593785, 0.92711978, -0.03192144, -0.00240624, -0.01001436];[0.68991755, 0.15504123, 0.15504123];[0.00140889, 0.00355502, 0.00329153, 0.00635928, 0.00623431, 0.00077608]
[-0.3920262, -0.09199541, 0.91995405, -0.03920262, 0.00392026, -0.00919954];[-0.39348278, -0.09562695, 0.92324386, -0.03285863, -0.00238657, -0.00998386];[0.69084384, 0.15457808, 0.15457808];[0.00145658, 0.00363154, 0.00328981, 0.00634399, 0.00630683, 0.00078432]
[-0.40120598, -0.09159879, 0.91598786, -0.0401206, 0.00401206, -0.00915988];[-0.40270997, -0.09530631, 0.91927571, -0.03379243, -0.00236666, -0.00995241];[0.6917909, 0.15410455, 0.15410455];[0.00150399, 0.00370752, 0.00328785, 0.00632817, 0.00637872, 0.00079253]
[-0.41034565, -0.09119301, 0.91193007, -0.04103456, 0.00410346, -0.0091193];[-0.41189674, -0.09497598, 0.91521571, -0.03472276, -0.0023465, -0.00992002];[0.69275795, 0.15362102, 0.15362102];[0.00155109, 0.00378297, 0.00328564, 0.0063118, 0.00644996, 0.00080072]
[-0.41944428, -0.09077811, 0.90778108, -0.04194443, 0.00419444, -0.00907781];[-0.42104218, -0.09463599, 0.91106428, -0.03564952, -0.00232612, -0.00988669];[0.69374422, 0.15312789, 0.15312789];[0.0015979, 0.00385788, 0.0032832, 0.00629491, 0.00652056, 0.00080888]
[-0.42850097, -0.09035413, 0.90354132, -0.0428501, 0.00428501, -0.00903541];[-0.43014537, -0.09428637, 0.90682182, -0.03657263, -0.0023055, -0.00985244];[0.69474891, 0.15262554, 0.15262554];[0.0016444, 0.00393224, 0.0032805, 0.00627747, 0.00659051, 0.00081703]
[-0.4375148, -0.08992112, 0.89921121, -0.04375148, 0.00437515, -0.00899211];[-0.4392054, -0.09392718, 0.90248875, -0.03749202, -0.00228465, -0.00981727];[0.69577122, 0.15211439, 0.15211439];[0.0016906, 0.00400606, 0.00327754, 0.00625946, 0.0066598, 0.00082516]
[-0.44648489, -0.08947912, 0.89479117, -0.04464849, 0.00446485, -0.00894791];[-0.44822137, -0.09355844, 0.89806549, -0.0384076, -0.00226358, -0.00978118];[0.69681033, 0.15159483, 0.15159483];[0.00173648, 0.00407932, 0.00327432, 0.00624089, 0.00672843, 0.00083327]
[-0.45541033, -0.08902817, 0.89028166, -0.04554103, 0.0045541, -0.00890282];[-0.45719238, -0.09318021, 0.89355248, -0.03931929, -0.00224228, -0.00974419];[0.69786543, 0.15106728, 0.15106728];[0.00178205, 0.00415204, 0.00327082, 0.00622174, 0.00679638, 0.00084137]
[-0.46429023, -0.08856831, 0.88568312, -0.04642902, 0.0046429, -0.00885683];[-0.46611754, -0.09279252, 0.88895017, -0.04022701, -0.00222077, -0.0097063];[0.69893569, 0.15053215, 0.15053215];[0.00182731, 0.00422421, 0.00326705, 0.00620201, 0.00686367, 0.00084947]
[-0.4731237, -0.0880996, 0.88099601, -0.04731237, 0.00473124, -0.00880996];[-0.47499595, -0.09239542, 0.88425901, -0.04113068, -0.00219904, -0.00966752];[0.70002028, 0.14998986, 0.14998986];[0.00187225, 0.00429582, 0.003263, 0.00618169, 0.00693028, 0.00085756]
[-0.48190985, -0.08762208, 0.8762208, -0.04819099, 0.0048191, -0.00876221];[-0.48382672, -0.09198896, 0.87947946, -0.04203021, -0.00217711, -0.00962784];[0.70111837, 0.14944082, 0.14944082];[0.00191687, 0.00436688, 0.00325866, 0.00616078, 0.00699621, 0.00086563]
[-0.49064782, -0.0871358, 0.87135797, -0.04906478, 0.00490648, -0.00871358];[-0.49260898, -0.09157317, 0.874612, -0.04292553, -0.00215496, -0.00958729];[0.70222912, 0.14888544, 0.14888544];[0.00196116, 0.00443737, 0.00325403, 0.00613925, 0.00706144, 0.00087371]
[-0.49933672, -0.0866408, 0.86640801, -0.04993367, 0.00499337, -0.00866408];[-0.50134185, -0.09114812, 0.8696571, -0.04381656, -0.00213262, -0.00954587];[0.70335169, 0.14832415, 0.14832415];[0.00200513, 0.00450732, 0.00324909, 0.00611711, 0.00712599, 0.00088179]
[-0.50797569, -0.08613714, 0.8613714, -0.05079757, 0.00507976, -0.00861371];[-0.51002446, -0.09071384, 0.86461526, -0.04470322, -0.00211007, -0.00950358];[0.70448526, 0.14775737, 0.14775737];[0.00204877, 0.0045767, 0.00324386, 0.00609435, 0.00718983, 0.00088987]
[-0.51656386, -0.08562487, 0.85624866, -0.05165639, 0.00516564, -0.00856249];[-0.51865594, -0.0902704, 0.85948696, -0.04558542, -0.00208733, -0.00946043];[0.705629, 0.1471855, 0.1471855];[0.00209208, 0.00464553, 0.0032383, 0.00607097, 0.00725297, 0.00089794]
[-0.52510038, -0.08510403, 0.8510403, -0.05251004, 0.005251, -0.0085104];[-0.52723544, -0.08981783, 0.85427273, -0.0464631, -0.00206439, -0.00941642];[0.70678206, 0.14660897, 0.14660897];[0.00213506, 0.0047138, 0.00323243, 0.00604694, 0.00731539, 0.00090602]
[-0.53358439, -0.08457468, 0.84574683, -0.05335844, 0.00533584, -0.00845747];[-0.5357621, -0.08935619, 0.84897307, -0.04733616, -0.00204126, -0.00937157];[0.70794364, 0.14602818, 0.14602818];[0.00217771, 0.00478151, 0.00322624, 0.00602228, 0.0073771, 0.0009141]
[-0.54201503, -0.08403688, 0.84036879, -0.0542015, 0.00542015, -0.00840369];[-0.54423507, -0.08888553, 0.84358851, -0.04820454, -0.00201795, -0.00932588];[0.7091129, 0.14544355, 0.14544355];[0.00222004, 0.00484865, 0.00321972, 0.00599696, 0.0074381, 0.00092219]
[-0.55039148, -0.08349067, 0.83490671, -0.05503915, 0.00550391, -0.00834907];[-0.55265351, -0.08840591, 0.83811958, -0.04906815, -0.00199445, -0.00927936];[0.71028905, 0.14485547, 0.14485547];[0.00226203, 0.00491524, 0.00321287, 0.005971, 0.00749836, 0.00093029]
[-0.55871289, -0.08293611, 0.82936114, -0.05587129, 0.00558713, -0.00829361];[-0.56101658, -0.08791737, 0.83256682, -0.04992691, -0.00197078, -0.00923201];[0.71147127, 0.14426436, 0.14426436];[0.00230369, 0.00498126, 0.00320568, 0.00594438, 0.00755791, 0.0009384]
[-0.56697843, -0.08237326, 0.82373264, -0.05669784, 0.00566978, -0.00823733];[-0.56932344, -0.08741999, 0.82693079, -0.05078076, -0.00194693, -0.00918384];[0.71265878, 0.14367061, 0.14367061];[0.00234501, 0.00504673, 0.00319815, 0.00591708, 0.00761671, 0.00094651]
[-0.57518727, -0.08180218, 0.81802176, -0.05751873, 0.00575187, -0.00818022];[-0.57757328, -0.0869138, 0.82121203, -0.0516296, -0.0019229, -0.00913486];[0.71385078, 0.14307461, 0.14307461];[0.00238601, 0.00511162, 0.00319027, 0.00588913, 0.00767477, 0.00095464]
[-0.58333859, -0.08122291, 0.81222909, -0.05833386, 0.00583339, -0.00812229];[-0.58576526, -0.08639888, 0.81541111, -0.05247337, -0.0018987, -0.00908507];[0.71504651, 0.14247675, 0.14247675];[0.00242667, 0.00517597, 0.00318202, 0.00586049, 0.00773209, 0.00096278]
[-0.59143158, -0.08063552, 0.80635519, -0.05914316, 0.00591432, -0.00806355];[-0.59389858, -0.08587527, 0.80952862, -0.05331199, -0.00187434, -0.00903448];[0.7162452, 0.1418774, 0.1418774];[0.002467, 0.00523975, 0.00317343, 0.00583117, 0.00778866, 0.00097093]
