state_data;mode_probabilities;xprior0;xprior1;xpost0;xpost1;z;K0;K1;R0;R1;Q0;Q1;S0;S1
[8.15606052e+02, 4.87261597e+00, 1.33358957e-01, 4.29107412e+02, 2.81097758e+00, -1.13894998e-01];[0.5643651, 0.4356349];[815.06967399, 4.47723662, 0, 429.33127001, 3.02817741, 0.];[8.15136725e+02, 4.58175834e+00, 1.03619341e-01, 4.29125528e+02, 2.73565343e+00, -2.16880637e-01];[8.15574631e+02, 4.79848628e+00, 5.36759354e-02, 4.29150982e+02, 2.91315565e+00, -1.90518586e-02];[8.15646758e+02, 4.96865100e+00, 2.36588327e-01, 4.29050969e+02, 2.67860586e+00, -2.36764305e-01];[816., 429.];[[5.42721717e-01, -1.46570904e-04], [3.45248138e-01, -1.70089295e-04], [5.77024202e-02, 1.84952931e-05], [-1.46570904e-04, 5.43822525e-01], [-2.14293785e-04, 3.46612706e-01], [1.84952931e-05, 5.75635129e-02]];[[5.90783602e-01, -1.93477943e-04], [4.48128722e-01, -2.74796196e-04], [1.54004051e-01, -1.68808545e-04], [-1.93477943e-04, 5.92637450e-01], [-4.13599575e-04, 4.51615259e-01], [-3.27621571e-04, 1.56146725e-01]];[[3.12986111e+00, -1.00563179e-03], [-1.00563179e-03, 3.13741382e+00]];[[3.49745928e+00, -1.66112773e-03], [-1.66112773e-03, 3.51337571e+00]];[[0.03261656, 0.10854094, 0.18060054, 0, 0, 0], [0.10854094, 0.36120108, 0.60100007, 0, 0, 0], [0.18060054, 0.60100007, 1., 0, 0, 0], [0, 0, 0, 0.03261656, 0.10854094, 0.18060054], [0, 0, 0, 0.10854094, 0.36120108, 0.60100007], [0, 0, 0, 0.18060054, 0.60100007, 1.]];[[3.79237206e-13, 8.85077527e-05, 3.40760817e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.85077527e-05, 6.91885196e-08, 1.70117373e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.40760817e-08, 1.70117373e-05, 5.66284711e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.79237206e-13, 8.85077527e-05, 3.40760817e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.85077527e-05, 6.91885196e-08, 1.70117373e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.40760817e-08, 1.70117373e-05, 5.66284711e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[8.19084022e+02, 4.82352857e+00, 4.59042662e-02, 4.32295974e+02, 3.52847289e+00, 1.35243253e-01];[0.59562204, 0.40437796];[819.14925417, 4.81888687, 0, 431.27391802, 2.88503612, 0.];[8.19340823e+02, 5.08146451e+00, 1.88104782e-01, 4.31031611e+02, 2.58226628e+00, -1.82254599e-01];[8.19060023e+02, 4.76179700e+00, -1.14826940e-02, 4.32292578e+02, 3.53002333e+00, 1.35333936e-01];[8.19119372e+02, 4.91445510e+00, 1.30431469e-01, 4.32300977e+02, 3.52618920e+00, 1.35109684e-01];[819., 433.];[[5.88825496e-01, -7.80237367e-04], [3.72442193e-01, -8.69784529e-04], [7.86600168e-02, 1.49263837e-04], [-7.80237367e-04, 5.90089615e-01], [-8.90044880e-04, 3.73594289e-01], [1.49263837e-04, 7.84181837e-02]];[[0.64248464, -0.00125884], [0.4757539, -0.00246973], [0.15938195, -0.00170303], [-0.00125884, 0.64465756], [-0.00242643, 0.47912072], [-0.00153044, 0.16096548]];[[3.48081538, -0.0066255], [-0.0066255, 3.49154983]];[[4.0032832, -0.01418212], [-0.01418212, 4.0277633]];[[0.07496644, 0.20261201, 0.27380001, 0, 0, 0], [0.20261201, 0.54760001, 0.74000001, 0, 0, 0], [0.27380001, 0.74000001, 1., 0, 0, 0], [0, 0, 0, 0.07496644, 0.20261201, 0.27380001], [0, 0, 0, 0.20261201, 0.54760001, 0.74000001], [0, 0, 0, 0.27380001, 0.74000001, 1.]];[[1.06507140e-12, 8.59953556e-05, 6.27371871e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.59953556e-05, 1.27830216e-07, 2.54386369e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [6.27371871e-08, 2.54386369e-05, 6.87844434e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.06507140e-12, 8.59953556e-05, 6.27371871e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.59953556e-05, 1.27830216e-07, 2.54386369e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.27371871e-08, 2.54386369e-05, 6.87844434e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[8.23447529e+02, 4.45904704e+00, -7.37505678e-02, 4.36390444e+02, 3.72909988e+00, 7.69042663e-03];[0.58887596, 0.41112404];[823.96252978, 4.79714766, 0, 436.81415766, 3.96482542, 0.];[8.24051497e+02, 4.91414233e+00, 6.57565344e-02, 4.36959713e+02, 4.21869530e+00, 2.38729929e-01];[8.23449762e+02, 4.46601947e+00, -6.02044701e-02, 4.36380260e+02, 3.68463892e+00, -5.09009856e-02];[8.23444330e+02, 4.44906004e+00, -9.31534011e-02, 4.36405031e+02, 3.79278381e+00, 9.16141830e-02];[823., 436.];[[5.32823418e-01, -1.11737983e-04], [3.43973347e-01, 5.35603604e-05], [6.25355121e-02, 1.49570682e-05], [-1.11737983e-04, 5.33072794e-01], [5.09705794e-05, 3.44082547e-01], [1.49570682e-05, 6.25021311e-02]];[[5.77649839e-01, -2.39859487e-04], [4.42396425e-01, -1.00483889e-04], [1.51017814e-01, 1.19916602e-04], [-2.39859487e-04, 5.78229272e-01], [2.71461336e-04, 4.43493187e-01], [9.34989147e-04, 1.52267033e-01]];[[3.06354707e+00, -7.33121921e-04], [-7.33121921e-04, 3.06518325e+00]];[[3.38869962e+00, -1.92714121e-03], [-1.92714121e-03, 3.39335505e+00]];[[0.03670308, 0.11858831, 0.19158047, 0, 0, 0], [0.11858831, 0.38316095, 0.61899996, 0, 0, 0], [0.19158047, 0.61899996, 1., 0, 0, 0], [0, 0, 0, 0.03670308, 0.11858831, 0.19158047], [0, 0, 0, 0.11858831, 0.38316095, 0.61899996], [0, 0, 0, 0.19158047, 0.61899996, 1.]];[[4.39097853e-13, 8.81794080e-05, 3.71638744e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.81794080e-05, 7.54922837e-08, 1.80138724e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.71638744e-08, 1.80138724e-05, 5.82217290e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.39097853e-13, 8.81794080e-05, 3.71638744e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.81794080e-05, 7.54922837e-08, 1.80138724e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.71638744e-08, 1.80138724e-05, 5.82217290e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[8.27716277e+02, 4.18477524e+00, -2.47512936e-02, 4.40496749e+02, 3.85939356e+00, 7.05982683e-02];[0.56096259, 0.43903741];[827.44909497, 4.05040437, 0, 439.95150268, 3.49419795, 0.];[8.27352426e+02, 3.87325237e+00, -1.72478464e-01, 4.39948341e+02, 3.47860497e+00, -3.60244388e-02];[8.27726673e+02, 4.22212405e+00, 2.20921115e-02, 4.40480013e+02, 3.82129694e+00, 4.20288633e-02];[8.27702994e+02, 4.13705428e+00, -8.46035906e-02, 4.40518133e+02, 3.90807002e+00, 1.07101689e-01];[828., 441.];[[5.03864812e-01, -3.34115646e-06], [3.11749825e-01, -2.37126291e-05], [4.01009742e-02, 2.70054679e-07], [-3.34115646e-06, 5.04065994e-01], [2.56878067e-05, 3.11955818e-01], [2.70054679e-07, 4.00847134e-02]];[[5.41278250e-01, 4.75928732e-05], [4.07445164e-01, -4.65096870e-05], [1.35950090e-01, -1.54847270e-04], [4.75928732e-05, 5.41773838e-01], [3.08301372e-04, 4.08179392e-01], [4.36418882e-04, 1.35826878e-01]];[[2.88473264e+00, -1.94347291e-05], [-1.94347291e-05, 2.88590286e+00]];[[3.12001204e+00, 3.24054691e-04], [3.24054691e-04, 3.12338644e+00]];[[0.013382, 0.05564238, 0.11568059, 0, 0, 0], [0.05564238, 0.23136118, 0.48100019, 0, 0, 0], [0.11568059, 0.48100019, 1., 0, 0, 0], [0, 0, 0, 0.013382, 0.05564238, 0.11568059], [0, 0, 0, 0.05564238, 0.23136118, 0.48100019], [0, 0, 0, 0.11568059, 0.48100019, 1.]];[[1.25353102e-13, 9.07197941e-05, 1.76784892e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.07197941e-05, 3.57862526e-08, 1.10269308e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.76784892e-08, 1.10269308e-05, 4.58588461e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.25353102e-13, 9.07197941e-05, 1.76784892e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.07197941e-05, 3.57862526e-08, 1.10269308e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.76784892e-08, 1.10269308e-05, 4.58588461e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[8.32088733e+02, 4.07533818e+00, -3.75997038e-02, 4.44094682e+02, 3.55571556e+00, -2.81921351e-02];[0.57530323, 0.42469677];[832.20881528, 4.1765715, 0, 444.19847278, 3.63193407, 0.];[8.32152628e+02, 4.09560676e+00, -5.05462412e-02, 4.44199569e+02, 3.62582387e+00, -2.15434721e-02];[8.32103965e+02, 4.10972778e+00, -9.82102403e-03, 4.44098821e+02, 3.56842282e+00, -9.33509145e-03];[8.32068101e+02, 4.02875328e+00, -7.52292918e-02, 4.44089076e+02, 3.53850204e+00, -5.37362859e-02];[832., 444.];[[5.02223356e-01, -1.07242194e-04], [3.20265403e-01, -1.64233982e-04], [4.70224851e-02, 1.01306370e-05], [-1.07242194e-04, 5.02207739e-01], [-1.04007635e-04, 3.20109221e-01], [1.01306370e-05, 4.70239604e-02]];[[5.53987763e-01, -1.35086112e-04], [4.38519442e-01, -3.84646109e-04], [1.62042023e-01, -2.45830028e-04], [-1.35086112e-04, 5.53761708e-01], [-9.89097819e-05, 4.37628476e-01], [3.64136492e-05, 1.61284118e-01]];[[2.87522015e+00, -6.19424889e-04], [-6.19424889e-04, 2.87512994e+00]];[[3.20891980e+00, -9.71410356e-04], [-9.71410356e-04, 3.20729423e+00]];[[0.01827904, 0.07030399, 0.13519999, 0, 0, 0], [0.07030399, 0.27039998, 0.51999998, 0, 0, 0], [0.13519999, 0.51999998, 1., 0, 0, 0], [0, 0, 0, 0.01827904, 0.07030399, 0.13519999], [0, 0, 0, 0.07030399, 0.27039998, 0.51999998], [0, 0, 0, 0.13519999, 0.51999998, 1.]];[[1.84710671e-13, 8.99964652e-05, 2.22502112e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.99964652e-05, 4.50849703e-08, 1.28378178e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.22502112e-08, 1.28378178e-05, 4.93873496e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.84710671e-13, 8.99964652e-05, 2.22502112e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.99964652e-05, 4.50849703e-08, 1.28378178e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.22502112e-08, 1.28378178e-05, 4.93873496e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[8.34133731e+02, 3.95813945e+00, -5.07271502e-02, 4.46004553e+02, 3.54361663e+00, -1.82246565e-02];[0.57954117, 0.42045883];[834.30994401, 4.10039482, 0, 446.01921866, 3.56497421, 0.];[8.34246005e+02, 4.01152228e+00, -5.93246906e-02, 4.45994875e+02, 3.52057258e+00, -4.27997286e-02];[8.34152587e+02, 3.99914843e+00, -1.54867607e-02, 4.46009479e+02, 3.55869996e+00, -9.62065062e-04];[8.34107741e+02, 3.90161455e+00, -9.93008869e-02, 4.45997763e+02, 3.52282646e+00, -4.20186207e-02];[834., 446.];[[5.07696462e-01, -4.37124497e-05], [3.26663018e-01, -4.42766866e-05], [4.99660420e-02, 4.43656795e-06], [-4.37124497e-05, 5.07486500e-01], [8.12009194e-06, 3.26335379e-01], [4.43656795e-06, 4.99873520e-02]];[[5.62035276e-01, -4.00159322e-05], [4.46767995e-01, -9.67675405e-05], [1.62500888e-01, -2.71709479e-05], [-4.00159322e-05, 5.61515167e-01], [1.22957454e-04, 4.45678105e-01], [1.97414373e-04, 1.61885653e-01]];[[2.90718484e+00, -2.58023731e-04], [-2.58023731e-04, 2.90594548e+00]];[[3.26788278e+00, -2.98225539e-04], [-2.98225539e-04, 3.26400658e+00]];[[0.02110062, 0.07829542, 0.14526052, 0, 0, 0], [0.07829542, 0.29052104, 0.53900003, 0, 0, 0], [0.14526052, 0.53900003, 1., 0, 0, 0], [0, 0, 0, 0.02110062, 0.07829542, 0.14526052], [0, 0, 0, 0.07829542, 0.29052104, 0.53900003], [0, 0, 0, 0.14526052, 0.53900003, 1.]];[[2.20782539e-13, 8.96456169e-05, 2.47325981e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.96456169e-05, 5.01389573e-08, 1.37671567e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.47325981e-08, 1.37671567e-05, 5.10964331e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.20782539e-13, 8.96456169e-05, 2.47325981e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.96456169e-05, 5.01389573e-08, 1.37671567e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.47325981e-08, 1.37671567e-05, 5.10964331e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[8.39081653e+02, 4.30649869e+00, 6.34763419e-02, 4.48560373e+02, 2.64257870e+00, -1.34181119e-01];[0.54383697, 0.45616303];[838.22341198, 3.73999442, 0, 449.14955453, 3.0892737, 0.];[8.38138046e+02, 3.61486120e+00, -1.09177561e-01, 4.49046043e+02, 2.92870011e+00, -1.55206379e-01];[8.39065804e+02, 4.27808118e+00, 1.11267225e-02, 4.48605344e+02, 2.74227541e+00, -7.20993793e-03];[8.39100547e+02, 4.34037800e+00, 1.25887489e-01, 4.48506760e+02, 2.52372041e+00, -2.85555992e-01];[840, 448.];[[4.74697104e-01, 8.25295388e-04], [3.03680067e-01, 1.24188477e-03], [6.25661250e-03, -9.82966871e-06], [8.25295388e-04, 4.74685606e-01], [1.31208197e-03, 3.03882337e-01], [-9.82966871e-06, 6.25674944e-03]];[[0.51754818, 0.00109882], [0.39081094, 0.00206043], [0.12707037, 0.00146665], [0.00109882, 0.51750163], [0.00222303, 0.391111], [0.00168542, 0.12761216]];[[3.32576943, 0.00522495], [0.00522495, 3.32569664]];[[3.51725589, 0.00801007], [0.00801007, 3.51691653]];[[4.32972832e-04, 4.24483176e-03, 2.08079992e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [4.24483176e-03, 4.16159984e-02, 2.03999996e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.08079992e-02, 2.03999996e-01, 1.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.32972832e-04, 4.24483176e-03, 2.08079992e-02], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.24483176e-03, 4.16159984e-02, 2.03999996e-01], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.08079992e-02, 2.03999996e-01, 1.00000000e+00]];[[1.74665352e-15, 9.59818638e-05, 1.38640034e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [9.59818638e-05, 2.78699976e-09, 2.03885235e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [1.38640034e-09, 2.03885235e-06, 1.99894421e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.74665352e-15, 9.59818638e-05, 1.38640034e-09], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.59818638e-05, 2.78699976e-09, 2.03885235e-06], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.38640034e-09, 2.03885235e-06, 1.99894421e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[8.45656651e+02, 5.19250358e+00, 1.86359191e-01, 4.51231980e+02, 2.29261103e+00, -1.32933405e-01];[0.5349411, 0.4650589];[845.14205041, 4.76312845, 0, 451.60617551, 2.61217826, 0.];[8.45337430e+02, 5.05957176e+00, 2.39159842e-01, 4.51417887e+02, 2.34855542e+00, -1.78570571e-01];[8.45598393e+02, 5.04974857e+00, 4.71978126e-02, 4.51282996e+02, 2.40868457e+00, -3.32583217e-02];[8.45723664e+02, 5.35670971e+00, 3.46431690e-01, 4.51173298e+02, 2.15909566e+00, -2.47586191e-01];[846., 451.];[[5.31504225e-01, -5.58360400e-04], [3.33362121e-01, -1.00997449e-03], [5.50587007e-02, 6.56197980e-05], [-5.58360400e-04, 5.32355103e-01], [-1.00349889e-03, 3.34280643e-01], [6.56197980e-05, 5.49587035e-02]];[[0.58241776, -0.00081677], [0.44701067, -0.00230254], [0.16064867, -0.00198834], [-0.00081677, 0.58400356], [-0.00213327, 0.44999333], [-0.00173935, 0.16239605]];[[3.05492489, -0.00364753], [-0.00364753, 3.06048331]];[[3.4274036, -0.00672935], [-0.00672935, 3.44046901]];[[0.02829123, 0.09755596, 0.16819996, 0, 0, 0], [0.09755596, 0.33639991, 0.57999992, 0, 0, 0], [0.16819996, 0.57999992, 1., 0, 0, 0], [0, 0, 0, 0.02829123, 0.09755596, 0.16819996], [0, 0, 0, 0.09755596, 0.33639991, 0.57999992], [0, 0, 0, 0.16819996, 0.57999992, 1.]];[[3.17819076e-13, 8.88919626e-05, 3.06913881e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.88919626e-05, 6.22832006e-08, 1.58766381e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.06913881e-08, 1.58766381e-05, 5.47623816e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.17819076e-13, 8.88919626e-05, 3.06913881e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.88919626e-05, 6.22832006e-08, 1.58766381e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.06913881e-08, 1.58766381e-05, 5.47623816e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[8.50919142e+02, 5.37231731e+00, 9.85944840e-02, 4.52791659e+02, 1.90695243e+00, -7.46086782e-02];[0.5378801, 0.4621199];[850.76540619, 5.20645507, 0, 452.64702595, 1.88004531, 0.];[8.50917995e+02, 5.44660820e+00, 1.90392664e-01, 4.52448889e+02, 1.56654140e+00, -2.63886038e-01];[8.50883445e+02, 5.28220315e+00, 1.19175938e-02, 4.52825670e+02, 1.99535289e+00, 1.78250267e-02];[8.50960690e+02, 5.47720483e+00, 1.99481231e-01, 4.52752072e+02, 1.80405955e+00, -1.82196016e-01];[851., 453.];[[5.08440881e-01, -3.50729179e-03], [3.30006078e-01, -4.72924472e-03], [5.02613924e-02, 3.58616822e-04], [-3.50729179e-03, 5.08442811e-01], [-4.52936558e-03, 3.29684694e-01], [3.58616822e-04, 5.02611951e-02]];[[0.55069336, -0.00447231], [0.43254189, -0.008844], [0.14903018, -0.00568429], [-0.00447231, 0.55079615], [-0.00844774, 0.43223777], [-0.00540843, 0.14903272]];[[2.9117357, -0.02077542], [-0.02077542, 2.91174713]];[[3.18570682, -0.03171714], [-0.03171714, 3.18643574]];[[0.02141552, 0.07917016, 0.14634044, 0, 0, 0], [0.07917016, 0.29268088, 0.54099989, 0, 0, 0], [0.14634044, 0.54099989, 1., 0, 0, 0], [0, 0, 0, 0.02141552, 0.07917016, 0.14634044], [0, 0, 0, 0.07917016, 0.29268088, 0.54099989], [0, 0, 0, 0.14634044, 0.54099989, 1.]];[[2.24884126e-13, 8.96087470e-05, 2.50039434e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.96087470e-05, 5.06915944e-08, 1.38667585e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [2.50039434e-08, 1.38667585e-05, 5.12759456e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.24884126e-13, 8.96087470e-05, 2.50039434e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.96087470e-05, 5.06915944e-08, 1.38667585e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.50039434e-08, 1.38667585e-05, 5.12759456e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[8.56788904e+02, 5.05014706e+00, -7.80035742e-02, 4.52136493e+02, 8.97559466e-02, -4.47871370e-01];[0.45422738, 0.54577262];[857.44992199, 5.46039904, 0, 453.54394862, 1.22309258, 0.];[8.57679189e+02, 5.73834635e+00, 1.68335494e-01, 4.53035854e+02, 6.17147172e-01, -3.96218431e-01];[8.56813091e+02, 5.06075847e+00, -8.12187985e-02, 4.52399872e+02, 4.97583425e-01, -1.39831830e-01];[8.56768775e+02, 5.04131555e+00, -7.53276559e-02, 4.51917292e+02, -2.49664532e-01, -7.04241855e-01];[856., 451.];[[0.44819357, -0.00511583], [0.28359813, -0.00454199], [0.05511938, 0.00051102], [-0.00511583, 0.45264032], [-0.00425013, 0.28761254], [0.00051102, 0.0546752]];[[0.55026528, -0.00667305], [0.42645414, -0.00936523], [0.15075014, -0.00465397], [-0.00667305, 0.55493541], [-0.00891898, 0.43312949], [-0.00441979, 0.15494485]];[[4.18256823, -0.03909186], [-0.03909186, 4.21654741]];[[4.32398269, -0.06483138], [-0.06483138, 4.36935498]];[[0.05313974, 0.15652352, 0.23052059, 0, 0, 0], [0.15652352, 0.46104119, 0.67900014, 0, 0, 0], [0.23052059, 0.67900014, 1., 0, 0, 0], [0, 0, 0, 0.05313974, 0.15652352, 0.23052059], [0, 0, 0, 0.15652352, 0.46104119, 0.67900014], [0, 0, 0, 0.23052059, 0.67900014, 1.]];[[6.95063865e-13, 8.70913789e-05, 4.87606910e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.70913789e-05, 9.91994154e-08, 2.15470579e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [4.87606910e-08, 2.15470579e-05, 6.34914029e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.95063865e-13, 8.70913789e-05, 4.87606910e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.70913789e-05, 9.91994154e-08, 2.15470579e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.87606910e-08, 2.15470579e-05, 6.34914029e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
[8.61952440e+02, 5.26422732e+00, 1.27231700e-02, 4.51093225e+02, -7.47301288e-01, -3.43810442e-01];[0.46418119, 0.53581881];[8.61891332e+02, 5.21406596e+00, 0.00000000e+00, 4.51515284e+02, -2.37282018e-01, 0.00000000e+00];[8.61896900e+02, 5.22946683e+00, 2.61674164e-03, 4.50929680e+02, -1.06069398e+00, -6.28023397e-01];[8.61948848e+02, 5.25188573e+00, 6.45468185e-03, 4.51234428e+02, -4.23754761e-01, -2.95816645e-02];[8.61955552e+02, 5.27491887e+00, 1.81535770e-02, 4.50970900e+02, -1.02759046e+00, -6.16027623e-01];[862., 451.];[[5.22826102e-01, -1.36147344e-03], [3.38671323e-01, -1.97393818e-03], [6.02129814e-02, 1.71799789e-04], [-1.36147344e-03, 5.44763731e-01], [-8.49907043e-04, 3.61704496e-01], [1.71799789e-04, 5.74447452e-02]];[[0.57033478, -0.0021326], [0.44329729, -0.00358296], [0.15145525, -0.00111231], [-0.0021326, 0.58930237], [-0.00241649, 0.47430164], [-0.00077672, 0.17172834]];[[2.99938783, -0.00897026], [-0.00897026, 3.14392697]];[[3.33109169, -0.01729709], [-0.01729709, 3.48493432]];[[0.03261656, 0.10854094, 0.18060054, 0, 0, 0], [0.10854094, 0.36120108, 0.60100007, 0, 0, 0], [0.18060054, 0.60100007, 1., 0, 0, 0], [0, 0, 0, 0.03261656, 0.10854094, 0.18060054], [0, 0, 0, 0.10854094, 0.36120108, 0.60100007], [0, 0, 0, 0.18060054, 0.60100007, 1.]];[[3.79237206e-13, 8.85077527e-05, 3.40760817e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [8.85077527e-05, 6.91885196e-08, 1.70117373e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [3.40760817e-08, 1.70117373e-05, 5.66284711e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.79237206e-13, 8.85077527e-05, 3.40760817e-08], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.85077527e-05, 6.91885196e-08, 1.70117373e-05], [0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.40760817e-08, 1.70117373e-05, 5.66284711e-03]];[[1.43121737, 0], [0, 1.43121737]];[[1.43121737, 0], [0, 1.43121737]]
